,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,379572243.69,287637373.24,210090923.54,64398933.57,517814669.20,434972579.24,332501067.91,130322725.11,1011308858.97,689957083.56,497508071.62,170288151.90,1072749733.74,722414020.68,489869628.27,202274688.38,1329044901.12,935005671.37,683376713.84,326294073.39,1605501994.57,1188692032.00,837116358.48,421717051.57,1460357845.05,1014243255.68,673067529.41,293419942.87,1349087705.77,881122663.50,598055761.17,233778793.35,1354209891.00,938342716.12,623420015.89,257741498.87,1226939080.87,823063723.12,508979677.44,198416061.13,992308188.09,616967398.47,372400790.85,78175555.00,887687385.52,612070066.03,357527603.35,125260542.97,767773883.90,518157553.64,308780223.58,116506245.77,667306594.00,482171322.33,276392944.63,97404324.53,600269999.15,334196407.14,223766559.89,114710985.34,436028604.62,245422281.22,151100280.89,0,365926631.97,244124137.25,160446642.48,66957911.07,285781552.66,114573196.64,329114595.21,176755970.76,294948996.56,121320805.79,162472561.54,30290034.44,104035671.84,30103722.78,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785949.70,0,0,0,0,0,0,3424118.78,2416158.20,1629255.22,811820.58,1835776.73,684613.62,0,0,0,0,0,0,7938119.00,444000.00,0,0,2640000.00,0,0,0,556000.00,557000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37159.04,92924.36,3520427.23,3520427.23,1532277.12,1344714.79,0,5095955.83,0.0
4,收到的其他与经营活动有关的现金,80004104.34,31356406.33,27265339.01,2306179.14,18614155.89,22405154.43,13166959.78,6038390.65,62602203.98,55357151.07,47904785.47,26455570.45,51082900.20,38999320.50,28200156.62,13548871.95,88374681.60,49744141.25,41673270.34,19918072.77,51895400.04,27974746.87,19446548.67,14474272.38,43524291.02,29845796.53,12906351.40,7567997.02,22249540.63,24913833.49,17407078.82,7672721.55,19082137.04,12705691.39,4204006.86,6120595.87,37236988.07,22255059.39,10210152.55,4853976.41,18499111.65,28726720.87,13469591.28,12689595.76,9376119.59,12034629.18,8361702.72,22218383.46,8081244.27,6079323.08,5199206.83,3534085.87,8196016.38,4406694.65,2890000.91,1851480.15,3329165.16,3914597.34,1975312.88,2933072.29,1652094.09,143870.56,396797.82,0,4203033.12,769433.26,2165737.67,2500908.58,6573853.59,2723715.63,22924034.02,686155.27,20317492.33,7146672.85,5783688.34,3308322.33,4330460.83,0,0.0
5,经营活动现金流入小计,508462531.66,354464666.17,259398958.22,129990750.55,575960557.98,499620795.95,362449172.05,144182013.38,1098612071.50,764435222.49,557869294.48,202587586.53,1267477856.88,807406839.81,537122560.01,302021979.95,1463497684.16,1015043464.17,743237378.22,355451484.08,1749566060.21,1270598995.92,897328445.57,458465634.48,1584204613.63,1103008144.18,724473567.36,321387529.80,1378028987.65,906721110.61,615462839.99,241451514.90,1373292028.04,951048407.51,627624022.75,263862094.74,1272114187.94,845762782.51,519189829.99,203270037.54,1013447299.74,645694119.34,385870382.13,90865150.76,897619505.11,624661695.21,365889306.07,147478926.43,775855128.17,524236876.72,313979430.41,120040331.64,675502610.38,486578016.98,279282945.54,99255804.68,603599164.31,338111004.48,225741872.77,117644057.63,437680698.71,245566151.78,151497078.71,0,370129665.09,244893570.51,162612380.15,69458819.65,292355406.25,117296912.27,352075788.27,177535050.39,318786916.12,131987905.87,169788527.00,34943071.56,108366132.67,35199678.61,0.0
6,购买商品、接受劳务支付的现金,136076702.34,91939070.12,48062834.51,30631760.73,233752401.37,176941876.02,144506452.95,54067416.63,486747266.29,335505583.88,241983665.54,137158419.65,455587835.52,291909460.20,201669418.94,85083467.95,421772900.14,300567338.31,227853260.21,126739290.13,531404506.14,402683816.02,238998305.50,139669759.43,557981231.52,417091240.60,261733963.56,115046832.20,522291934.92,345695980.72,238990321.39,107708354.69,523798216.70,382289463.20,250679833.71,125922021.26,519468303.25,386136617.89,260968751.69,123399468.81,362553349.41,253310872.94,163575941.04,56214681.47,409153024.51,347367511.46,233128936.63,115636652.51,311145675.36,231787047.35,139597859.13,65122712.89,295111048.58,223262704.05,152129816.41,71172201.61,269849645.08,192301337.18,126813173.32,67760378.12,251817414.66,161625372.79,89287084.50,0,135886991.73,108296514.22,53687745.47,20139247.76,126260443.48,80445312.13,193117096.94,101462701.39,206443126.60,80343317.22,103690206.85,16709930.52,42606005.68,11580498.57,0.0
7,支付给职工以及为职工支付的现金,175579566.30,134747719.37,94144129.85,52047423.48,240130400.03,195180169.04,127561377.88,76548081.53,451668211.15,339003825.00,224595719.10,119149384.75,427964722.98,326455807.45,217000043.53,116658242.58,425219444.02,306683041.57,207635544.27,109125381.49,379412335.02,269351403.12,182517869.00,97187864.14,258884100.60,198527373.64,133647262.83,72163683.10,226366658.77,170279587.30,111013017.07,62450963.24,186585559.01,142920190.66,89653114.43,52863062.90,153867048.83,116990331.05,77225506.70,43453532.15,117976465.68,88371607.34,56530004.65,32138442.54,97735245.93,75279137.39,49285301.80,29170393.35,86820845.63,65370995.55,42614110.26,22540490.61,62788920.54,46811220.02,32373132.15,18317538.80,58933445.29,35446603.21,23654254.88,11726989.83,32571549.77,25469157.40,17006825.62,0,25868776.15,18304188.81,11881919.36,5403293.74,16776085.90,6801546.42,24316017.15,13128311.04,17966494.77,8869933.25,13881293.29,9188649.72,19269299.52,5898880.44,0.0
8,支付的各项税费,29633511.69,19577440.18,13886555.15,5344208.79,41207622.43,32789794.45,25597016.93,15904709.35,63326750.67,46604527.65,32306732.79,16185907.45,73471324.94,59857604.05,44970613.38,23673943.11,138599284.53,113029398.76,82934928.53,46359741.48,173687958.13,141822559.26,97381855.06,43417473.82,211535951.99,133964505.11,94453243.74,56082215.35,157536968.28,117074229.39,120676786.05,68882878.44,156827271.22,134953538.62,110094491.02,39951567.15,114416047.45,103786554.51,78125344.50,45828400.48,97588610.40,85440057.38,59371477.59,35728244.73,83848682.89,65678552.09,46877423.72,38395032.79,95016726.69,72639211.58,47051615.57,19788899.80,87267208.88,62914012.59,45083321.36,19849852.02,92264864.57,63593069.16,42536774.20,21688492.52,61649215.28,47296269.50,28560178.19,0,60687559.83,43676025.04,38549189.18,21274073.81,37310862.70,15612735.45,19628863.28,6603430.64,3525063.62,12705261.17,12923971.84,6427139.34,7833661.62,4438472.28,0.0
