19,购建固定资产、无形资产和其他长期资产所支付的现金,563112957.73,401948479.83,275571974.37,115034695.78,1071937363.39,792061950.96,675980056.73,506891723.87,716083611.72,627570535.50,535224085.11,457286477.69,123094811.88,92084663.59,69235667.89,28835148.80,164704253.54,87961935.70,66563040.71,41163908.46,126167223.37,69211923.95,42347689.14,18802505.95,98954956.57,65824212.88,29776546.96,15711290.79,101320655.29,76246845.91,62825053.94,48741720.81,132865306.53,93248776.51,67813506.50,30161610.56,146155396.89,118232469.36,84315601.56,24951170.24,93280000.79,60340444.52,46325646.86,10115560.40,122864855.09,96468653.74,20557534.18,38121386.38,0.0
20,投资所支付的现金,404172034.02,148946357.69,147671310.17,70523648.17,1348126850.63,1230856732.29,896047783.10,527532042.35,911709016.62,292206057.42,92221646.53,60534923.58,911974258.22,767182298.71,457174304.63,232247561.00,134451275.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48100000.00,0,0,0,0,0,0,0,980599.04,968914.04,36809465.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,240895233.88,246406956.77,0,0,185157690.19,149194393.96,61716225.25,9213470.66,134727935.24,120186545.01,110356463.65,6985914.37,515556123.41,395804663.12,313209266.26,250545714.60,969858729.84,732880287.75,439534318.64,52353342.66,564452371.51,160380300.83,0,0,466090440.69,524429705.86,251429705.86,116489862.07,37986700.00,0,0,0,35229300.00,35229300.00,27449300.00,27449300.00,134435784.75,22082562.39,22400000.00,0,9450000.00,0,0,0,89497670.00,89497670.00,0,0,0.0
22,支付的其他与投资活动有关的现金,133268812.78,217554526.78,202268812.78,188268812.78,176645858.02,236288741.90,89335919.17,90346164.27,10000000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1341449038.41,1014856321.07,625512097.32,373827156.73,2781867762.23,2408401819.11,1723079984.25,1133983401.15,1772520563.58,1044963137.93,737802195.29,524807315.64,1550625193.51,1255071625.42,839619238.78,511628424.40,1269014258.45,820842223.45,506097359.35,93517251.12,690619594.88,229592224.78,42347689.14,18802505.95,565045397.26,590253918.74,281206252.82,132201152.86,139307355.29,76246845.91,62825053.94,48741720.81,168094606.53,128478076.51,95262806.50,57610910.56,328691181.64,140315031.75,106715601.56,24951170.24,102730000.79,60340444.52,46325646.86,10115560.40,213343124.13,186935237.78,57366999.18,38121386.38,0.0
24,投资活动产生的现金流量净额,-651218720.90,-527902846.07,-267373825.07,-101699163.22,-2322020285.63,-1946508749.16,-1369272302.81,-1079703823.22,-1700206498.72,-992020334.90,-707139005.54,-509445601.67,-1438725786.41,-1197626847.04,-804741690.55,-508435402.02,-1216463178.78,-820494652.65,-505749788.55,-93517251.12,-688653703.89,-229327224.78,-42167689.14,-18741505.95,-563747454.70,-525940576.80,-257426032.05,-108485621.95,-139165355.29,-76187845.91,-62766053.94,-48682720.81,-167987549.73,-128478076.51,-95262806.50,-57610910.56,-328394181.64,-140315031.75,-106416850.36,-24951170.24,-102730000.79,-60340444.52,-46325646.86,-10115560.40,-180671187.43,-154274986.08,-43452651.67,-38121386.38,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,3054994.80,3039176.64,3002928.98,400000.00,12817564.83,7573276.27,7573276.27,5258335.81,15247986.20,6537090.30,0,0,715932556.74,11666434.32,11666434.32,9666434.32,1303228749.05,14305822.22,0,0,1137481.93,3902.45,4197.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154897000.00,1154897000.00,0,0,8004683.00,1004683.00,148144324.25,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,3054994.80,3039176.64,3002928.98,400000.00,12817564.83,7573276.27,7573276.27,5258335.81,15247986.20,6537090.30,0,0,13243019.32,11666434.32,11666434.32,9666434.32,37028751.78,14305822.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8004683.00,0,0,0,0.0
28,取得借款收到的现金,3586194944.44,2647394944.44,1682888000.00,688980000.00,4057757160.00,3007757160.00,2074500000.00,803500000.00,2964946776.68,1514489560.86,462996064.18,500000.00,1379155176.89,1378655176.89,1268891184.91,149155176.89,1240441509.27,811138396.28,432691917.64,67850287.45,235000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,30000000.00,30000000.00,0,3921400.00,3921400.00,50000000.00,0,0.0
29,发行债券收到的现金,0,0,598650000.00,600000000.00,1197300000.00,1197300000.00,598650000.00,598650000.00,600000000.00,0,0,0,1198200000.00,598200000.00,0,0,498500000.00,498500000.00,498500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,87199277.48,90226797.90,96632646.40,91983149.35,21324617.12,20140000.00,17677974.22,31314963.69,13065400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12614600.00,12614600.00,12614600.00,12614600.00,0,6440000.00,5500000.00,2000000.00,14684500.00,5200000.00,5200000.00,5200000.00,17268400.00,7044100.00,7044100.00,7044100.00,11268300.00,8218300.00,3750000.00,10000000.00,0.0
31,筹资活动现金流入小计,3676449216.72,2740660918.98,2381173575.38,1381363149.35,5289199341.95,4232770436.27,2698401250.49,1438723299.50,3593260162.88,1521026651.16,462996064.18,500000.00,3293287733.63,1988521611.21,1280557619.23,158821611.21,3042170258.32,1323944218.50,931191917.64,67850287.45,236137481.93,3902.45,4197.30,0.00,0.00,0.00,0.00,0.00,12614600.00,12614600.00,12614600.00,12614600.00,0.00,6440000.00,5500000.00,2000000.00,14684500.00,5200000.00,5200000.00,5200000.00,1202165400.00,1191941100.00,37044100.00,7044100.00,23194383.00,13144383.00,201894324.25,10000000.00,0.0
32,偿还债务支付的现金,4123488738.72,2752259294.27,2346373999.90,803886811.82,2650204691.39,1557543623.68,741499289.00,442247694.00,2151629411.10,1331629411.10,711129411.10,260155176.89,1458629180.37,1275545224.96,1060500000.00,480596337.39,759500000.00,396522823.50,306807876.48,34551575.76,0,0,0,0,23706660.00,23706660.00,23706660.00,9651542.01,0,0,0,0,0,0,0,0,30000000.00,30000000.00,30000000.00,30000000.00,0,0,0,0,3841096.00,3841096.00,50000000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,668789141.29,534991776.67,473635278.38,69945518.42,503161148.61,376084840.42,301868230.83,54514947.23,281675244.31,202136880.46,137905165.59,15204648.94,249794734.51,223452431.62,146030729.69,8700894.78,176561124.39,140425514.68,118919954.64,39444411.04,106233400.00,104156476.69,104156476.69,0,146038723.74,146379048.68,135298248.68,234373.63,146160000.00,146225630.52,116613219.90,0,221112303.75,169568399.20,152259824.20,155800.00,83787042.15,75901308.40,75904195.00,402232.50,221095379.91,220609514.91,70040479.71,0,47455461.06,43615461.06,37792699.99,0,0.0
34,其中：子公司支付给少数股东的股利、利润,29605370.16,29605370.16,28325781.25,4900000.00,26027127.98,26027127.98,21557127.98,20475511.85,0,0,0,0,30215500.00,32203775.67,1988275.67,0,36502500.00,36502500.00,36502500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,433022016.45,433050217.85,423856724.10,317315060.75,1368234725.80,1092648504.99,1061376310.62,1067129000.00,185684059.37,12295635.36,9083161.76,5400000.00,806931246.00,797266708.00,648871736.82,217233762.93,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488223.67,1488223.67,1488223.67,854360.27,13439613.52,7948865.52,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,5225299896.46,3720301288.79,3243866002.38,1191147390.99,4521600565.80,3026276969.09,2104743830.45,1563891641.23,2618988714.78,1546061926.92,858117738.45,280759825.83,2515355160.88,2296264364.58,1855402466.51,706530995.10,939061124.39,536948338.18,425727831.12,73995986.80,106233400.00,104156476.69,104156476.69,0.00,169745383.74,170085708.68,159004908.68,9885915.64,146160000.00,146225630.52,116613219.90,0.00,221112303.75,169568399.20,152259824.20,155800.00,115275265.82,107389532.07,107392418.67,31256592.77,234534993.43,228558380.43,70040479.71,0,51296557.06,47456557.06,87792699.99,0,0.0
37,筹资活动产生的现金流量净额,-1548850679.74,-979640369.81,-862692427.00,190215758.36,767598776.15,1206493467.18,593657420.04,-125168341.73,974271448.10,-25035275.76,-395121674.27,-280259825.83,777932572.75,-307742753.37,-574844847.28,-547709383.89,2103109133.93,786995880.32,505464086.52,-6145699.35,129904081.93,-104152574.24,-104152279.39,0.00,-169745383.74,-170085708.68,-159004908.68,-9885915.64,-133545400.00,-133611030.52,-103998619.90,12614600.00,-221112303.75,-163128399.20,-146759824.20,1844200.00,-100590765.82,-102189532.07,-102192418.67,-26056592.77,967630406.57,963382719.57,-32996379.71,7044100.00,-28102174.06,-34312174.06,114101624.26,10000000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,4391743.40,5400839.19,-1635736.14,-8858722.92,19408388.02,20882628.57,-3470933.83,-3096626.19,-7611227.00,2786095.71,1573258.31,-532066.10,2473060.48,1027557.04,1187671.63,-2954.00,2326624.65,1873826.40,438073.76,-12669.89,-990735.02,-394825.22,233398.10,129117.63,-374891.43,-180815.42,-544485.36,-501463.75,336626.43,2157086.46,-1422399.20,-15947.58,-19278.30,-122999.01,-71533.86,0,-106036.49,-50783.62,-9463.85,0,-300.25,0,-0.91,0,-8273.89,-8293.73,-1713972.94,0,0.0
39,五、现金及现金等价物净增加额,-205422593.75,-221290429.87,-428574289.75,336426071.92,-34504183.87,228033237.21,-244763418.00,-1008191098.39,179586263.65,-395433348.27,-715878018.85,-631579560.73,33569994.26,-965157635.93,-1029367710.90,-975642181.44,1325433256.35,165949480.89,92383056.15,-91366989.75,-211423472.43,-162051173.37,-68886376.41,14259968.24,-404110658.72,-471902540.42,-293837911.19,-86711871.67,-7411148.89,-12907382.60,-62213189.05,43575637.48,-97921537.04,-74706987.47,-95246668.93,20833203.59,-54842208.61,15212112.08,-37470994.10,29392231.76,1104685342.47,1073676405.61,42710597.48,68616663.88,-20187350.03,-61808050.08,130300102.51,30196133.03,0.0
40,加:期初现金及现金等价物余额,1997082431.24,1997082431.24,1997082431.24,1996821638.30,2031586615.11,2031586615.11,2031586615.11,2031586615.11,1852000351.46,1852000351.46,1852000351.46,1852000351.46,1818430357.20,1818430357.20,1818430357.20,1818430357.20,492997100.85,492997100.85,492997100.85,506672761.47,704420573.28,704420573.28,704420573.28,704420573.28,1108531232.00,1108531232.00,1108531232.00,1108531232.00,1115942380.89,1115942380.89,1115942380.89,1115942380.89,1213863917.93,1213863917.93,1213863917.93,1213863917.93,1268706126.54,1268706126.54,1268706126.54,1268706126.54,164020784.07,164020784.07,164020784.07,164020784.07,184208134.10,184208134.10,53908031.59,23711898.56,0.0
41,六、期末现金及现金等价物余额,1791659837.49,1775792001.37,1568508141.49,2333247710.22,1997082431.24,2259619852.32,1786823197.11,1023395516.72,2031586615.11,1456567003.19,1136122332.61,1220420790.73,1852000351.46,853272721.27,789062646.30,842788175.76,1818430357.20,658946581.74,585380157.00,415305771.72,492997100.85,542369399.91,635534196.87,718680541.52,704420573.28,636628691.58,814693320.81,1021819360.33,1108531232.00,1103034998.29,1053729191.84,1159518018.37,1115942380.89,1139156930.46,1118617249.00,1234697121.52,1213863917.93,1283918238.62,1231235132.44,1298098358.30,1268706126.54,1237697189.68,206731381.55,232637447.95,164020784.07,122400084.02,184208134.10,53908031.59,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,1723791719.88,0,1159082273.52,0,1254873878.37,0,843286861.26,0,993679922.30,0,546019974.80,0,746708040.37,0,408325118.00,0,595991039.11,0,323437243.17,0,452236468.62,0,220395681.98,0,366650068.31,0,186475808.12,0,403326975.54,0,236798589.04,0,473157671.92,0,263312170.38,0,410641019.59,0,209173070.85,0,292212135.60,0,148284938.35,0,201169694.65,0,149725515.22,63600462.74,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,380415876.50,0,25874768.77,0,218686272.59,0,14639208.62,0,58233054.91,0,12769483.78,0,26535860.84,0,9646885.31,0,16829542.82,0,12387792.86,0,13141778.76,0,8460201.86,0,13652712.13,0,3538485.63,0,6625462.25,0,1565990.69,0,4973535.21,0,1212187.06,0,2649201.25,0,2785155.43,0,-424766.03,0,1272214.94,0,3176907.37,0,741330.46,441266.94,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,180719921.30,0,85118042.18,0,155193633.41,0,70861653.44,0,138007498.76,0,68581732.23,0,116122463.47,0,54783947.95,0,93615944.94,0,46848976.96,0,55154539.94,0,25820583.09,0,43709627.55,0,20461046.27,0,33639402.35,0,14579886.30,0,22490092.14,0,10244617.46,0,14741571.72,0,6636854.77,0,11198660.61,0,5469374.23,0,7896267.95,0,3492504.27,696746.53,0.0
48,无形资产摊销,103770797.41,0,46870778.23,0,76276020.72,0,35881947.96,0,68426778.73,0,33396508.32,0,50626959.96,0,19419926.16,0,37998261.44,0,17361353.64,0,11496279.57,0,5105340.50,0,7687828.71,0,2107840.27,0,1795340.04,0,443418.44,0,1346670.63,0,958834.59,0,1946800.54,0,1030046.66,0,2103732.09,0,1081215.89,0,2483425.48,0,2399592.77,1133047.14,0.0
49,长期待摊费用摊销,40572478.22,0,19166830.02,0,35547267.58,0,11633973.76,0,21991587.48,0,8010820.34,0,10879876.42,0,5255152.20,0,4516169.26,0,2286071.67,0,5797471.65,0,1590625.21,0,4552412.60,0,1557743.27,0,3374382.39,0,1264711.13,0,1041655.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-4119193.02,0,-5709834.57,0,38232037.50,0,-204834.97,0,-3874918.44,0,-1076093.79,0,-3241411.66,0,806490.45,0,2703493.09,0,-9243889.02,0,227268.50,0,50043.19,0,-1086809.31,0,-1015270.68,0,98814.53,0,83163.43,0,145038.26,0,61903.39,0,49201.72,0,0,0,5596.48,0,0,0,42010.58,0,559021.26,0,0.0
53,固定资产报废损失,502402.44,0,0,0,2760797.78,0,215341.48,0,2207281.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119281.74,0,0.0
54,公允价值变动损失,-161983110.00,0,-146984840.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8384.93,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,321704202.89,0,162652124.23,0,276345575.62,0,114963961.43,0,111399768.85,0,46765399.09,0,76111579.24,0,28619423.46,0,45299840.75,0,15422009.62,0,1233926.88,0,-13155.19,0,445596.56,0,445596.56,0,0,0,0,0,0,0,74949.82,0,238950.00,0,0,0,589410.00,0,0,0,60126.56,0,2191699.99,0,0.0
58,投资损失,-195060593.01,0,-36858427.12,0,-131036423.20,0,-113587924.78,0,8029003.96,0,3279524.43,0,2212300.07,0,-3449255.54,0,-8807334.07,0,-3835814.26,0,-1592697.88,0,291038.91,0,354793.46,0,200361.57,0,-3613490.80,0,-2270513.95,0,-4653732.80,0,-2653905.95,0,-198177.56,0,0,0,-265068.78,0,-22119.08,0,-1236539.25,0,-6704882.51,0,0.0
59,递延所得税资产减少,-47164104.93,0,799197.80,0,-41272122.23,0,-956998.85,0,-9388116.18,0,1300945.29,0,-9755710.83,0,-1012939.10,0,-9639387.40,0,-3861692.69,0,-9666522.51,0,-1648927.93,0,-6727936.01,0,-860112.61,0,-1499523.03,0,-684443.89,0,-1199128.96,0,-167232.83,0,234304.36,0,253333.53,0,-998638.22,0,-248450.73,0,-479512.28,0,-90361.78,-63709.25,0.0
60,递延所得税负债增加,27042184.61,0,1614944.38,0,-6618323.49,0,-2873344.41,0,-7890949.23,0,-2506222.82,0,-4234211.98,0,-2009736.48,0,46646709.19,0,-1589254.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-205590839.93,0,-97850674.05,0,-87757419.64,0,-16123132.52,0,-104644312.08,0,-91843220.26,0,-35870286.50,0,-3693219.58,0,-268859183.64,0,-17343344.63,0,-29555772.89,0,-8794970.58,0,-70439023.50,0,-62239107.14,0,-32561651.73,0,-16509018.40,0,-16325716.29,0,-11939581.14,0,-23012825.77,0,-13754925.41,0,-24059389.69,0,-16675188.99,0,-11152436.14,0,-19675133.64,-11804686.92,0.0
