,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095399.36,0,0,403941.57,0,0,0,0.0
31,筹资活动现金流入小计,545000000.00,345000000.00,345000000.00,0.00,190600000.00,120600000.00,120600000.00,120600000.00,252790000.00,197560000.00,171350000.00,77720000.00,855190000.00,794970000.00,722730000.00,724800000.00,771440858.76,632893423.23,431578000.00,280460000.00,959523700.00,444077700.00,251727700.00,173537700.00,603074970.71,393074970.71,162727970.71,70000000.00,747653041.00,415300000.00,296300000.00,67300000.00,211000000.00,161000000.00,136000000.00,70000000.00,389400000.00,247400000.00,148500000.00,3000000.00,6555000000.00,3065000000.00,2260000000.00,885000000.00,3115000000.00,2075000000.00,1907000000.00,957000000.00,2746000000.00,1521000000.00,1276000000.00,70000000.00,3326000000.00,2135000000.00,1710000000.00,900000000.00,500000000.00,150000000.00,150000000.00,0,580000000.00,125000000.00,125000000.00,65000000.00,636375399.36,208280000.00,0,403941.57,542245988.55,0,165000000.00,0.0
32,偿还债务支付的现金,539152912.33,284684023.54,249320111.77,24840011.77,56200500.00,31724400.00,28100250.00,3624150.00,158475652.56,155573100.88,41849300.00,2897100.00,444663500.00,432425450.00,323301750.00,219301750.00,475465400.00,472965400.00,443091033.33,307448266.66,2208367221.50,191892785.30,161326635.29,71404150.00,228028185.41,210308999.99,65300000.00,65300000.00,86168500.00,74050000.00,40000000.00,20000000.00,120000000.00,90000000.00,90000000.00,10000000.00,1035000000.00,895000000.00,855000000.00,370000000.00,5780000000.00,2690000000.00,1870000000.00,885000000.00,2250000000.00,1400000000.00,1350000000.00,725000000.00,2617000000.00,1331000000.00,1261000000.00,60000000.00,2415000000.00,1250000000.00,960000000.00,100000000.00,600000000.00,450000000.00,450000000.00,0,727000000.00,272000000.00,177000000.00,177000000.00,6280000.00,0,0,0,65000000.00,60000000.00,100000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,660051340.87,624765631.33,196818948.90,28746478.92,603801976.69,580140594.31,176669245.33,21400303.54,571121383.90,548791478.22,98332719.85,21269458.26,566594651.97,543220549.26,127145289.74,31869037.49,540969996.92,523527454.67,101873292.58,20649070.48,626429621.00,508038071.62,90582507.57,13094483.40,534575257.09,418743256.26,393576679.58,9087190.74,568909685.91,437437582.81,44162112.75,7535825.11,538941298.98,423194842.54,411399532.25,1502840.00,503155952.97,401076305.74,398031199.86,8912217.50,545319644.42,498383637.42,485835411.05,30701069.94,529714787.83,471286996.21,381324729.74,21889422.50,496345975.63,476324197.21,224507252.17,15746904.79,521489445.97,505832157.97,166785884.99,13109724.96,178349614.84,178988951.88,58877422.86,5289787.23,123123369.85,103716893.17,103258977.00,2609752.90,51652340.89,49758300.00,14647721.51,-2568.01,113511060.16,42876657.39,74699159.10,0.0
34,其中：子公司支付给少数股东的股利、利润,142635358.70,142635358.70,142635358.70,0,127254673.16,127254673.16,127254673.16,0,101780156.63,101780156.63,58580790.35,0,92580064.47,87205073.54,78299073.54,4453000.00,78671653.82,70891264.60,62342000.00,0,99133491.18,95391064.64,60561882.55,0,66629076.34,62176076.34,44530000.00,0,77140161.30,60101318.30,37836318.30,0,71011869.20,71011869.20,58983000.00,0,51410648.56,51410648.56,51410648.56,0,43673629.67,43673629.67,0,0,0,0,0,0,11321185.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000.00,100000000.00,0,0,0,97000000.00,0,0,0,88048470.71,88048470.71,0,0,0,0,0,0,0,0,0,0,0,0,1103256.00,28337571.66,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570000.00,16394625.00,12152750.50,0,6913572.36,61135.11,3241504.09,846957.59,2645694.61,0,0,0.0
36,筹资活动现金流出小计,1199204253.20,909449654.87,446139060.67,53586490.69,660002476.69,611864994.31,204769495.33,25024453.54,729597036.46,704364579.10,140182019.85,24166558.26,1011258151.97,975645999.26,450447039.74,251170787.49,1031435396.92,1096492854.67,544964325.91,328097337.14,2834796842.50,796930856.92,251909142.86,84498633.40,762603442.50,717100726.96,546925150.29,74387190.74,655078185.91,511487582.81,84162112.75,27535825.11,658941298.98,513194842.54,501399532.25,11502840.00,1538155952.97,1296076305.74,1253031199.86,380015473.50,6353657216.08,3189383637.42,2355835411.05,915701069.94,2779714787.83,1871286996.21,1731324729.74,746889422.50,3113345975.63,1807324197.21,1485507252.17,75746904.79,2936489445.97,1755832157.97,1126785884.99,113109724.96,778349614.84,628988951.88,508877422.86,5289787.23,852693369.85,392111518.17,292411727.50,179609752.90,64845913.25,49819435.11,17889225.60,844389.58,181156754.77,102876657.39,174699159.10,0.0
37,筹资活动产生的现金流量净额,-654204253.20,-564449654.87,-101139060.67,-53586490.69,-469402476.69,-491264994.31,-84169495.33,95575546.46,-476807036.46,-506804579.10,31167980.15,53553441.74,-156068151.97,-180675999.26,272282960.26,473629212.51,-259994538.16,-463599431.44,-113386325.91,-47637337.14,-1875273142.50,-352853156.92,-181442.86,89039066.60,-159528471.79,-324025756.25,-384197179.58,-4387190.74,92574855.09,-96187582.81,212137887.25,39764174.89,-447941298.98,-352194842.54,-365399532.25,58497160.00,-1148755952.97,-1048676305.74,-1104531199.86,-377015473.50,201342783.92,-124383637.42,-95835411.05,-30701069.94,335285212.17,203713003.79,175675270.26,210110577.50,-367345975.63,-286324197.21,-209507252.17,-5746904.79,389510554.03,379167842.03,583214115.01,786890275.04,-278349614.84,-478988951.88,-358877422.86,-5289787.23,-272693369.85,-267111518.17,-167411727.50,-114609752.90,571529486.11,158460564.89,-17889225.60,-440448.01,361089233.78,-102876657.39,-9699159.10,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1138465.13,0,0,0,-459246.14,-251835.56,-251835.56,0,627390.29,0,0,0,149480.64,149480.64,126866.72,0.0
39,五、现金及现金等价物净增加额,-548212759.80,-521853633.57,112132228.03,199366869.52,624079557.25,-225740136.07,598377353.30,301723645.12,-71417332.02,53319000.13,406400760.07,145287908.25,1191566889.24,868840860.30,869580088.64,555708085.38,246300750.83,-75423569.30,86010745.11,-1110750.14,-82725212.99,32733317.11,130465533.87,-385914933.45,-217167595.35,123906605.41,-177999469.44,20486225.28,159614806.88,-90509063.19,284539970.29,-179765002.55,-158704943.45,27147790.89,49342205.64,240552208.76,-286461005.24,-320868235.77,-617588300.09,-199353473.26,511733279.58,-57348314.15,-82287203.09,19924121.06,124056775.49,86306672.65,84848957.13,276182252.30,6724512.30,12571774.60,47316281.85,157089693.29,-180511069.28,-190181509.22,-72892312.57,-30621292.29,-97077544.20,-36325851.48,-85904176.10,112778879.87,177402726.84,-46139621.81,-54522047.42,-20760323.35,-618276464.95,-670846343.54,-593713126.52,-486230965.01,747435753.41,54429819.74,84698624.15,0.0
40,加:期初现金及现金等价物余额,2453474676.21,2453474676.21,2453474676.21,2453474676.21,1829395118.96,1829395118.96,1829395118.96,1829395118.96,1900812450.98,1900812450.98,1900812450.98,1900812450.98,709245561.74,709245561.74,709245561.74,709245561.74,462944810.91,462944810.91,462944810.91,462944810.91,545670023.90,545670023.90,545670023.90,904072864.34,762837619.25,762837619.25,762837619.25,762837619.25,603222812.37,603222812.37,603222812.37,603222812.37,756506986.56,756506986.56,756506986.56,756506986.56,1042967991.80,1042967991.80,1042967991.80,1042967991.80,531234712.22,531234712.22,531234712.22,531234712.22,407177936.73,407177936.73,407177936.73,407177936.73,400453424.43,400453424.43,400453424.43,400453424.43,580964493.71,580964493.71,580964493.71,580964493.71,678042037.91,678042037.91,678042037.91,678042037.91,500639311.07,500639311.07,500639311.07,500639311.07,1118915776.02,1118915776.02,1118915776.02,0,371480022.61,371480022.61,286781398.46,0.0
41,六、期末现金及现金等价物余额,1905261916.41,1931621042.64,2565606904.24,2652841545.73,2453474676.21,1603654982.89,2427772472.26,2131118764.08,1829395118.96,1954131451.11,2307213211.05,2046100359.23,1900812450.98,1578086422.04,1578825650.38,1264953647.12,709245561.74,387521241.61,548955556.02,461834060.77,462944810.91,578403341.01,676135557.77,518157930.89,545670023.90,886744224.66,584838149.81,783323844.53,762837619.25,512713749.18,887762782.66,423457809.82,597802043.11,783654777.45,805849192.20,997059195.32,756506986.56,722099756.03,425379691.71,843614518.54,1042967991.80,473886398.07,448947509.13,551158833.28,531234712.22,493484609.38,492026893.86,683360189.03,407177936.73,413025199.03,447769706.28,557543117.72,400453424.43,390782984.49,508072181.14,550343201.42,580964493.71,641716186.43,592137861.81,790820917.78,678042037.91,454499689.26,446117263.65,479878987.71,500639311.07,448069432.48,525202649.50,0,1118915776.02,425909842.35,371480022.61,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,1059204628.74,0,544747858.83,0,1096642037.84,0,548541517.69,0,1085625159.69,0,515928386.90,0,909040451.29,0,474210164.18,0,967459887.81,0,489229537.96,0,867661583.12,0,441744577.41,0,917211861.20,0,508993926.32,0,838068612.83,0,437634736.67,0,935033341.90,0,488098492.58,0,861698494.19,0,404622728.73,0,673449335.24,0,371056276.06,185309460.33,691801601.09,0,334096734.43,0,517447740.00,0,335221909.46,0,749302455.39,524056846.37,322980946.04,174699530.88,659248355.31,418672075.44,259586757.46,137785384.47,404403436.18,281392684.43,179695431.41,97614829.58,283264544.99,198622310.85,121662124.47,0,258392601.47,134740904.24,248119320.92,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56983498.95,0,27204341.41,14265334.51,48386445.21,0,24831944.33,0,87205515.68,0,0,0,12489635.52,-116021.65,-81100.71,38954.22,-1053599.82,-125362.69,-86577.78,-43166.28,-340454.50,-163360.70,-17503.59,-196507.19,261396.98,-358177.53,-267851.68,0,-209510.84,71515.56,365693.54,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,0,0,0,0.00,0,139513.44,0,25872134.66,0,-6505792.67,0,15989378.99,0,2766628.00,0,27693405.37,0,17959337.24,0,58014517.20,0,33890000.00,0,11248500.00,0,3360500.00,0,1779500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493480.19,0,0,0,-52480.58,0,41510.36,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,119824172.36,0,54478748.02,0,132782718.35,0,63628462.06,0,124896295.92,0,61399268.89,0,131613671.93,0,65963841.78,0,119208070.61,0,58870794.08,0,102875974.49,0,49522558.47,0,85467550.54,0,36925240.08,0,80606015.00,0,39456957.04,0,70267729.54,0,32097809.27,0,72829483.63,0,34232774.38,0,76583719.01,0,39464515.26,20828128.79,88533973.49,0,161876169.41,0,316375137.49,0,162145473.97,0,306370347.92,229641102.58,152708345.94,77595918.50,284891807.24,205033070.97,143888079.25,77567450.71,298964669.52,208171287.04,138478856.18,66391521.71,244144814.68,163126924.62,115643885.55,0,178440288.59,86620787.78,167823389.42,0.0
48,无形资产摊销,595214545.71,0,297396378.16,0,589866718.20,0,290950391.21,0,562554621.47,0,279446523.42,0,558653514.58,0,279235030.26,0,500220131.73,0,247523029.86,0,495729961.79,0,249820561.08,0,485385289.83,0,223478776.26,0,446156708.28,0,221261092.30,0,418020066.02,0,209956076.29,0,415254079.16,0,207928075.11,0,313353320.89,0,131091420.34,64729605.94,258904602.14,0,11371737.25,0,22376146.03,0,11054462.77,0,46857302.64,30877075.82,15499313.22,3796175.28,15146752.37,11339734.34,7559823.06,3770777.74,14670927.52,10966757.40,7311171.60,3576784.80,17095472.70,17385350.13,11686736.65,0,21471140.08,10690565.04,23411273.45,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935967.56,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20851.42,32772.45,52829.42,13804.85,5076.65,151183.20,4522.50,22799.00,-149718.55,-2808405.89,-4435652.72,-5104299.85,6014.70,-4664459.83,-7191321.31,0,5966224.29,-1013882.47,-6106874.83,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650265.84,31758673.21,33987803.23,6286797.11,88210.06,67763750.06,33309638.93,31653888.62,4294650.83,26970895.93,26482952.37,35471350.07,-3772065.10,286284.33,11373936.64,0,16655566.53,12844569.73,-619450.53,0.0
52,处置固定资产、无形资产和其他长期资产的损失,288067.96,0,186805.49,0,31483.55,0,287799.31,0,2462459.48,0,42944.64,0,334638.25,0,181055.87,0,4094019.97,0,2175595.03,0,35616.19,0,163340.92,0,209721.37,0,6900.00,0,1477038.87,0,233590.79,0,-2370297.50,0,494551.74,0,14260230.33,0,-11856657.12,0,0,0,0,0,24076563.12,0,0,0,0,0,0,0,-227398.57,0,0,0,1088463.22,14792065.83,11599220.84,13443112.31,7806480.39,447277.71,399210.36,0,1308731.25,0,0,0,183848.85,212708.86,13399.75,0.0
53,固定资产报废损失,0,0,538.50,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68685.33,0,15008632.92,0,18499.59,0,0,77471.78,0,0,15531225.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,-11891005.50,0,-3698287.68,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,-1086393.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,50460016.15,0,24733369.35,0,49418101.58,0,26301924.44,0,31917537.14,0,20663853.16,0,89335189.03,0,56492353.34,0,65958319.65,0,26687014.54,0,134681771.42,0,70266502.31,0,133294268.14,0,62760835.69,0,131946239.04,0,56185798.58,0,114237521.16,0,60158687.99,0,132786507.58,0,70678089.27,0,68102320.17,0,20092978.81,38737303.31,60494035.48,0,30551133.89,0,-1729747.20,0,25729674.73,0,54126466.75,40978628.15,27331647.94,13676643.17,10884555.56,10333916.96,7745654.40,4626842.80,21954254.39,2959989.97,2022893.90,1264988.48,440683.04,-1731075.54,-1324634.79,0,-2899999.95,-1603230.34,-5378802.73,0.0
58,投资损失,-38272621.03,0,-12961153.76,0,-25257782.85,0,-12589629.08,0,-23883072.20,0,-7384246.47,0,-46720293.18,0,-29338219.53,0,-74401949.84,0,-54249562.55,0,-127013222.57,0,-76499066.00,0,-88656127.63,0,-77839208.31,0,-12030994.85,0,-967098.55,0,-8019986.82,0,-900115.18,0,-10400424.36,0,-856515.70,0,-3841087.10,0,-503464.42,-256125.08,-3851906.92,0,-1385682.83,0,-6488405.88,0,-1003833.07,0,-1446402.42,-1319774.06,-1207143.90,-1144848.47,-4076256.06,-816362.84,-816362.84,-844006.35,-118847.17,-991942.88,-68810.51,0,-888114.38,241104.19,77464.20,0,-19856.66,126176.35,-560000.00,0.0
59,递延所得税资产减少,51182032.12,0,-8903822.04,0,3256574.59,0,25736.78,0,20437628.89,0,26993714.17,0,-3641803.40,0,585870.48,0,-4288278.70,0,-943054.83,0,-16106943.36,0,-8787841.77,0,-7448051.66,0,528450.83,0,-6433289.52,0,-2657549.58,0,4156611.71,0,-285050.44,0,-3011255.83,0,7195025.82,0,-3235171.90,0,2315547.20,237070.46,1919992.52,0,907294.67,0,-16737756.76,0,3731031.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-6562244.22,0,-4011026.76,0,-9132396.37,0,-11178164.51,0,-11190410.06,0,-11889737.66,0,-33890191.63,0,-30890844.89,0,-45165951.63,0,-23809026.19,0,1624695.23,0,7247533.04,0,23936105.78,0,3144080.13,0,56089309.26,0,2225897.32,0,9880275.67,0,-3056315.81,0,-2135576.30,0,-2628856.86,0,-2668786.01,0,-1895301.26,-940561.15,-3624619.84,0,-1785195.26,0,363194.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-641268.10,0,-858433.69,0,2368413.76,0,361450.18,0,-2132745.00,0,-16847.91,0,10930.92,0,-223771.72,0,-2670253.78,0,-792815.31,0,1206999.56,0,-292383.71,0,-269536.05,0,43505.71,0,-141074.82,0,-811012.71,0,347924.40,0,22525.90,0,-1366584.06,0,-6119986.45,0,-537523.01,0,-167281.15,36416.85,1126131.05,0,-174622.48,0,-110221.97,0,219843.23,0,-7410.38,261744.52,489045.50,738718.14,-1382223.92,-1086216.97,-1068478.12,-216156.28,-11359943.77,-11480491.31,-10493435.03,-2523304.64,4865280.06,3115978.17,4582831.06,0,-7964079.88,-9480908.45,-10808236.07,0.0
62,经营性应收项目的减少,20777620.85,0,-8799019.39,0,-26407627.78,0,-43428624.95,0,-21869652.23,0,-6701680.07,0,60820922.50,0,22173170.75,0,-35476737.91,0,-4038257.04,0,21864468.69,0,-39352726.96,0,-35810528.86,0,-76453380.69,0,-122808680.48,0,26913722.85,0,-10462010.61,0,-9950747.13,0,-25271347.97,0,7163207.34,0,4528991.30,0,-4384555.53,-4659118.77,-990807.14,0,-3586397.89,0,6151397.84,0,-8956163.96,0,9787211.49,11138853.59,18024309.46,-6644434.10,13882931.73,-5372226.83,-11980275.42,-1955380.80,-38737263.25,-34616645.43,-5190372.24,-14212299.93,-8349368.51,-20376487.09,-32805410.86,0,13808519.84,-3677116.42,-10654882.64,0.0
63,经营性应付项目的增加,-28568832.04,0,2289356.70,0,4317323.74,0,-20267358.49,0,77463923.97,0,50345971.72,0,57648636.67,0,27299750.48,0,6347879.80,0,-25373553.78,0,42121399.18,0,-10547263.08,0,-59217498.97,0,-35470098.38,0,-119336957.01,0,-76322385.37,0,30359252.19,0,68234267.33,0,75689508.69,0,80273921.60,0,-64971105.46,0,-75865795.36,-41708096.87,-128972428.06,0,-159091986.42,0,224956166.82,0,-10353628.41,0,-89038562.85,-76181508.13,-66669083.29,-80569711.64,10261240.42,-115971699.00,-44694249.36,-31799381.85,206180162.85,84569152.62,36856097.94,16912801.15,24011201.57,29228744.38,4571228.39,0,18839726.51,-9607125.22,11408097.90,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,14525178.74,0,-59481.86,0,-12980316.45,0,8276175.64,0,10645886.05,0,7406065.45,0,13206479.00,0,0,0,-8260200.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871060.25,0,0,0,0,0,12203196.53,0,-7431886.04,-288281.85,-4260198.63,0,0,0,0,0,27642.97,0,0,0,0,0,0,0,0,0,9976102.37,0,0,184258.39,-9976102.37,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,1822702104.07,0,935505582.63,0,1807617059.70,0,851049193.72,0,1882799767.78,0,929728423.57,0,1752401524.95,0,868455029.00,0,1520718342.55,0,733239039.01,0,1595801803.64,0,725899690.02,0,1493126682.05,0,656857495.79,0,1309791902.29,0,712301679.59,0,1548407201.13,0,849733614.99,0,1543382383.69,0,791932209.90,0,1142736851.45,0,501380197.26,276569728.06,1033543383.51,0,398164095.00,0,1165648284.17,0,517834912.33,0,1088884762.75,791205864.63,503116912.85,188487547.94,1004516538.25,604713928.47,405047752.92,234012164.09,917544456.81,570393301.26,371040839.67,199380122.57,552905969.80,384876496.68,228008988.32,0,502611988.25,220860932.22,417054438.54,0.0
68,债务转为资本,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,1905261916.41,0,2565606904.24,0,2453474676.21,0,2427772472.26,0,1829395118.96,0,2307213211.05,0,1900812450.98,0,1578825650.38,0,709245561.74,0,548955556.02,0,462944810.91,0,676135557.77,0,545670023.90,0,584838149.81,0,762837619.25,0,887762782.66,0,597802043.11,0,805849192.20,997059195.32,756506986.56,722099756.03,425379691.71,843614518.54,1042967991.80,473886398.07,448947509.13,551158833.28,531234712.22,493484609.38,492026893.86,683360189.03,407177936.73,413025199.03,447769706.28,557543117.72,400453424.43,390782984.49,508072181.14,550343201.42,580964493.71,641716186.43,592137861.81,790820917.78,678042037.91,454499689.26,446117263.65,479878987.71,500639311.07,448069432.48,525202649.50,0,1118915776.02,425909842.35,350920022.61,0.0
72,现金的期初余额,2453474676.21,0,2453474676.21,0,1829395118.96,0,1829395118.96,0,1900812450.98,0,1900812450.98,0,709245561.74,0,709245561.74,0,462944810.91,0,462944810.91,0,545670023.90,0,545670023.90,0,762837619.25,0,762837619.25,0,603222812.37,0,603222812.37,0,756506986.56,0,756506986.56,756506986.56,1042967991.80,1042967991.80,1042967991.80,1042967991.80,531234712.22,531234712.22,531234712.22,531234712.22,407177936.73,407177936.73,407177936.73,407177936.73,400453424.43,400453424.43,400453424.43,400453424.43,580964493.71,580964493.71,580964493.71,580964493.71,678042037.91,678042037.91,678042037.91,678042037.91,0,500639311.07,500639311.07,500639311.07,1118915776.02,1118915776.02,1118915776.02,0,350920022.61,350920022.61,286781398.46,0.0
73,现金等价物的期末余额,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20560000.00,0.0
74,现金等价物的期初余额,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500639311.07,0,0,0,0,0,0,0,20560000.00,20560000.00,0,0.0
75,现金及现金等价物的净增加额,-548212759.80,0,112132228.03,0,624079557.25,0,598377353.30,0,-71417332.02,0,406400760.07,0,1191566889.24,0,869580088.64,0,246300750.83,0,86010745.11,0,-82725212.99,0,130465533.87,0,-217167595.35,0,-177999469.44,0,159614806.88,0,284539970.29,0,-158704943.45,0,49342205.64,240552208.76,-286461005.24,-320868235.77,-617588300.09,-199353473.26,511733279.58,-57348314.15,-82287203.09,19924121.06,124056775.49,86306672.65,84848957.13,276182252.30,6724512.30,12571774.60,47316281.85,157089693.29,-180511069.28,-190181509.22,-72892312.57,-30621292.29,-97077544.20,-36325851.48,-85904176.10,112778879.87,177402726.84,-46139621.81,-54522047.42,-20760323.36,-618276464.95,-670846343.54,-593713126.52,0,747435753.41,54429819.74,84698624.15,0.0
