18,投资活动现金流入小计,2055817737.65,990478290.34,988935504.19,565086846.53,4726948833.50,1530444854.08,1086827935.24,526192669.55,3263954522.31,2351756135.11,1860296316.47,1048016410.69,4117354817.18,2924411331.98,2000954515.98,1075323596.35,4258418775.48,2600058012.89,1864091031.36,716088436.59,3922952626.84,1333964905.90,1212795541.28,703310866.88,879708744.15,508034705.65,256712223.47,2137173.05,1017541860.05,16280191.99,13381032.20,2697048.78,14443057.46,12769549.69,7091993.28,2484713.91,19100775.52,16485948.63,13212388.63,5744715.72,20259424.90,14930016.50,11926234.28,7087685.16,30639310.28,29100193.45,18529586.92,1631708.00,36319388.01,27379357.08,4060651.36,3284483.80,4545109.37,5332387.81,2498007.90,465300.80,2011800.00,2433900.00,2387000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,552157088.93,321955330.37,237302429.97,106043025.00,359087954.58,248952657.80,161991119.08,91843378.95,492628930.79,329128017.17,161552377.19,78487799.85,625514066.74,422215358.19,283763910.25,153180426.77,151816808.39,86502876.20,71637768.76,32757083.41,215104242.07,119400082.47,71963924.67,51799683.87,220831214.14,144315328.53,105762259.84,30503107.94,419689480.79,368178914.88,153303041.88,80794468.99,716845886.14,505830682.51,460606271.97,308940548.26,1101486569.22,701398911.57,219917929.66,15585062.16,152073144.96,119247913.41,103818242.28,88162760.73,259206340.45,168458146.46,124864322.10,57989521.74,171422194.11,72383573.04,51810451.02,17426257.73,92502186.38,44308082.00,23924955.54,6496756.07,119211100.00,120067600.00,99907400.00,0.0
20,投资所支付的现金,393778406.25,131800000.00,130000000.00,120000000.00,1451800000.00,700000000.00,520000000.00,350000000.00,2730000000.00,1910000000.00,770000000.00,270000000.00,3752800000.00,2877060000.00,1709600000.00,790340000.00,2996970000.00,1567900000.00,682500000.00,115000000.00,2414900000.00,1215530000.00,791030000.00,528430000.00,1157550000.00,776900000.00,331100000.00,0,1066433758.42,0,0,0,5664650.00,0,0,0,0,0,0,0,0,0,0,0,1280000.00,960000.00,960000.00,0,26901939.38,18601169.38,18601169.38,0,2000000.00,1000000.00,0,0,1510000.00,4390000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,27935218.32,0,0,0,450000000.00,0,0,0,0,0,0,0,975473.10,1.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,1415191213.78,1289000000.00,516000000.00,100000000.00,2749413105.92,1050000000.00,300000000.00,0,2000000.00,0,0,0,403201350.07,293688350.07,220232550.07,220232550.07,2171624278.02,1757624278.06,1497624284.05,1097843898.73,1443665210.07,0,0,0,30000000.00,0,0,0,25000000.00,70000000.00,70000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,2389061927.28,1742755330.37,883302429.97,326043025.00,5010301060.50,1998952657.80,981991119.08,441843378.95,3224628930.79,2239128017.17,931552377.19,348487799.85,4782490889.91,3592963709.26,2213596461.32,1163752976.84,5320411086.41,3412027154.26,2251762052.81,1245600982.14,4073669452.14,1334930082.47,862993924.67,580229683.87,1408381214.14,921215328.53,436862259.84,30503107.94,1511123239.21,438178914.88,223303041.88,80794468.99,722510536.14,505830682.51,460606271.97,308940548.26,1101486569.22,701398911.57,219917929.66,15585062.16,152073144.96,119247913.41,103818242.28,88162760.73,260486340.45,169418146.46,125824322.10,57989521.74,198324133.49,90984742.42,70411620.40,17426257.73,94502186.38,45308082.00,23924955.54,6496756.07,120721100.00,124457600.00,99907400.00,0.0
24,投资活动产生的现金流量净额,-333244189.63,-752277040.03,105633074.22,239043821.53,-283352227.00,-468507803.72,104836816.16,84349290.60,39325591.52,112628117.94,928743939.28,699528610.84,-665136072.73,-668552377.28,-212641945.34,-88429380.49,-1061992310.93,-811969141.37,-387671021.45,-529512545.55,-150716825.30,-965176.57,349801616.61,123081183.01,-528672469.99,-413180622.88,-180150036.37,-28365934.89,-493581379.16,-421898722.89,-209922009.68,-78097420.21,-708067478.68,-493061132.82,-453514278.69,-306455834.35,-1082385793.70,-684912962.94,-206705541.03,-9840346.44,-131813720.06,-104317896.91,-91892008.00,-81075075.57,-229847030.17,-140317953.01,-107294735.18,-56357813.74,-162004745.48,-63605385.34,-66350969.04,-14141773.93,-89957077.01,-39975694.19,-21426947.64,-6031455.27,-118709300.00,-122023700.00,-97520400.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,1000000.00,1000000.00,0,400000.00,400000.00,400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,133800000.00,133800000.00,133800000.00,133800000.00,0,0,0,0,0,0,0,0,2040000.00,4000000.00,4000000.00,0,894842601.00,0,0,0,610406200.00,610406200.00,0,0,0,2317400.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0,0,0,400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317400.00,0,0.0
28,取得借款收到的现金,369970544.44,80000000.00,80000000.00,80000000.00,300000000.00,100000000.00,0,0,0,0,0,0,190000000.00,0,0,0,59606537.00,14740800.00,12854800.00,12808372.00,178283722.32,128007339.33,128007339.33,49659020.17,164053142.80,83734671.85,83734671.85,29847983.59,621513763.39,540621783.28,468684045.71,317784562.33,969090579.19,775741058.37,629781645.01,315096204.69,395352509.38,106123850.11,66836660.51,14258676.87,38836026.38,32414840.09,7818000.83,4620671.63,181333847.54,158081106.49,114832936.55,56547836.01,233672699.38,186737179.91,148428745.69,36225108.86,497236011.10,469792152.52,293429285.68,131474742.30,407273400.00,418731900.00,411418000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495500000.00,495500000.00,495500000.00,495500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,446553485.10,45000000.00,45000000.00,0,0,0,0,0,2567218.00,0,0,0,9367688.39,8819125.00,8819125.00,0,0,0,0,0,6720000.00,6720000.00,6720000.00,0,0,0,0,0,10015700.00,0,0,0,130660719.12,0,0,0,23303065.97,23303065.97,23303065.97,0,16774226.38,0,0,0,0,0,0,0,0,0,0,0,0,75924358.47,51302090.77,13150747.77,41128600.00,81019400.00,116780000.00,0.0
31,筹资活动现金流入小计,816524029.54,125000000.00,125000000.00,80000000.00,300000000.00,100000000.00,0.00,0.00,2567218.00,0.00,0.00,0.00,200367688.39,9819125.00,9819125.00,0.00,60006537.00,15140800.00,13254800.00,12808372.00,185003722.32,134727339.33,134727339.33,49659020.17,164053142.80,83734671.85,83734671.85,29847983.59,1127029463.39,1036121783.28,964184045.71,813284562.33,1233551298.31,909541058.37,763581645.01,448896204.69,418655575.35,129426916.08,90139726.48,14258676.87,55610252.76,32414840.09,7818000.83,4620671.63,183373847.54,162081106.49,118832936.55,56547836.01,1128515300.38,186737179.91,148428745.69,36225108.86,1107642211.10,1156122710.99,344731376.45,144625490.07,448402000.00,502068700.00,528198000.00,0.0
32,偿还债务支付的现金,205000000.00,180000000.00,100000000.00,100000000.00,630000000.00,0,0,0,500000000.00,500000000.00,500000000.00,500000000.00,197774437.73,8223692.25,8223692.25,8223692.25,100603837.00,27094900.00,26372500.00,0,167007676.17,80479123.16,37047203.16,0,259760243.57,155953308.58,133086622.34,93605729.54,894792969.12,772975414.32,536841587.75,280563254.38,947649398.45,479982573.65,253195559.70,61961279.89,74241273.35,43754119.90,43754119.90,40000000.00,104513837.49,108443828.62,73779575.63,36896527.49,181093555.74,145090964.02,89999448.55,30835166.01,263197719.64,203230653.62,111562822.64,77729604.71,748690807.22,736383677.95,222838622.77,106737741.50,407529200.00,292229200.00,419838100.00,0.0
33,分配股利、利润或偿付利息所支付的现金,244833659.99,244657869.47,243631047.25,2022367.22,181383331.96,164360000.00,164360000.00,0,84324404.84,84308000.00,84308000.00,35000000.00,118675850.74,118585043.71,117983314.91,35617834.76,150716618.08,151622587.84,151282067.84,35451721.46,79473771.45,78629248.78,77425606.74,35205172.37,36554284.96,38290130.87,37838433.91,36620798.60,27160780.23,25341452.99,19009829.70,6852099.04,55831895.42,41748839.99,36855512.87,2883622.80,30339531.56,30243161.05,29877466.42,950512.10,26903614.33,25027972.21,24782200.40,1262250.00,9389266.11,6735370.64,5887172.20,2873151.01,64652281.12,62863630.42,59871689.30,2292145.98,94315261.91,92176832.29,90078133.11,79752707.78,26437900.00,74899300.00,19002400.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,600000.00,0,0,0,0,0,0,0,0,0,0,0,630611.00,0,630611.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,332099678.29,132099678.29,132099678.29,71091526.36,17979690.50,1140000.00,1140000.00,0,0,0,0,0,0,0,0,0,1500000.00,0,0,0,17090000.00,7300000.00,7300000.00,31371260.50,6720000.00,6720000.00,6720000.00,0,133800000.00,134850000.00,134850000.00,134850000.00,10328600.00,42110000.00,42110000.00,42110000.00,130660719.12,71213231.67,66622722.08,0,23303065.97,0,0,0,16774226.38,0,0,0,0,0,0,0,0,55621877.47,43787622.83,19015783.99,71338300.00,42793700.00,112001500.00,0.0
36,筹资活动现金流出小计,781933338.28,556757547.76,475730725.54,173113893.58,829363022.46,165500000.00,165500000.00,0.00,584324404.84,584308000.00,584308000.00,535000000.00,316450288.47,126808735.96,126207007.16,43841527.01,252820455.08,178717487.84,177654567.84,35451721.46,263571447.62,166408371.94,121772809.90,66576432.87,303034528.53,200963439.45,177645056.25,130226528.14,1055753749.35,933166867.31,690701417.45,422265353.42,1013809893.87,563841413.64,332161072.57,106954902.69,235241524.03,145210512.62,140254308.40,40950512.10,154720517.79,133471800.83,98561776.03,38158777.49,207257048.23,151826334.66,95886620.75,33708317.02,327850000.76,266094284.04,171434511.94,80021750.69,843006069.13,884182387.71,356704378.71,205506233.27,505305400.00,409922200.00,550842000.00,0.0
37,筹资活动产生的现金流量净额,34590691.26,-431757547.76,-350730725.54,-93113893.58,-529363022.46,-65500000.00,-165500000.00,0.00,-581757186.84,-584308000.00,-584308000.00,-535000000.00,-116082600.08,-116989610.96,-116387882.16,-43841527.01,-192813918.08,-163576687.84,-164399767.84,-22643349.46,-78567725.30,-31681032.61,12954529.43,-16917412.70,-138981385.73,-117228767.60,-93910384.40,-100378544.55,71275714.04,102954915.97,273482628.26,391019208.91,219741404.44,345699644.73,431420572.44,341941302.00,183414051.32,-15783596.54,-50114581.92,-26691835.23,-99110265.03,-101056960.74,-90743775.20,-33538105.86,-23883200.69,10254771.83,22946315.80,22839518.99,800665299.62,-79357104.13,-23005766.25,-43796641.83,264636141.97,271940323.28,-11973002.26,-60880743.20,-56903400.00,92146500.00,-22644000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,11980905.74,9413617.63,-809669.59,-24216698.89,7159160.62,-4029453.40,2308421.69,-7232358.46,-20542284.84,3427903.70,11167234.40,4654796.15,20854625.62,4181639.43,675284.88,39401.58,13781140.73,24068758.96,3198040.20,-2720054.28,-4074389.91,7442082.25,4623158.55,5110441.07,1866110.90,4623412.32,-5688089.19,-6441619.29,-1329808.98,-4785089.16,-9661860.76,4701409.88,-7127966.83,4820226.21,9437461.34,5503555.31,-3683505.22,-6253037.95,-6495581.81,-1952757.77,304036.90,2146568.02,1823184.40,-1105402.69,-15464461.48,-11573739.30,-7033007.99,-2744435.20,-14378940.34,-5871230.98,-973413.28,673516.63,-4926249.45,-1066300.00,-788579.71,959539.42,-3772600.00,192100.00,-1404000.00,0.0
39,五、现金及现金等价物净增加额,456273240.36,193504157.06,419674227.59,306459184.99,-116797973.17,-227898908.99,44827342.18,157235990.81,269424949.16,-34944665.04,407634711.69,122033258.61,178470527.52,-17773694.93,57677987.50,53533675.95,-435989250.76,-407365376.18,-270582442.79,-395769827.95,459154619.97,426188462.38,690713660.16,271543330.54,-61516004.04,-12025659.55,-3310735.33,32284058.10,-90873004.15,92894267.05,243215332.15,366786990.13,-250729227.04,-168099765.43,-71617127.39,-148237128.62,-602489541.44,-393497268.96,-103793221.90,58478094.71,43717057.73,12005175.13,-23612009.39,-56284037.15,-46040369.58,-24300212.12,-46601545.20,-16967698.93,750760439.52,-59959729.42,-42690542.17,-48247205.25,291371525.66,267216486.40,5606668.20,-19204788.26,-32778800.00,52022900.00,-7258600.00,0.0
40,加:期初现金及现金等价物余额,421030849.79,421030849.79,421030849.79,421030849.79,537828822.96,529884887.48,529884887.48,529884887.48,260459938.32,260459938.32,260459938.32,260459938.32,81989410.80,81989410.80,81989410.80,81989410.80,517978661.56,517978661.56,517978661.56,517978661.56,58824041.59,58824041.59,58824041.59,58824041.59,120340045.63,120340045.63,120340045.63,120340045.63,211213049.78,211213049.78,211213049.78,211213049.78,461942276.82,461942276.82,461942276.82,461942276.82,1064431818.26,1064431818.26,1064431818.26,1064431818.26,1020714760.53,1020714760.53,1020714760.53,1020714760.53,1066755130.11,1066755130.11,1066755130.11,1066755130.11,315994690.59,315994690.59,315994690.59,315994690.59,24623164.93,24623164.93,24623164.93,24623164.93,57402000.00,5379000.00,12637600.00,0.0
41,六、期末现金及现金等价物余额,877304090.15,614535006.85,840705077.38,727490034.78,421030849.79,301985978.49,574712229.66,687120878.29,529884887.48,225515273.28,668094650.01,382493196.93,260459938.32,64215715.87,139667398.30,135523086.75,81989410.80,110613285.38,247396218.77,122208833.61,517978661.56,485012503.97,749537701.75,330367372.13,58824041.59,108314386.08,117029310.30,152624103.73,120340045.63,304107316.83,454428381.93,578000039.91,211213049.78,293842511.39,390325149.43,313705148.20,461942276.82,670934549.30,960638596.36,1122909912.97,1064431818.26,1032719935.66,997102751.14,964430723.38,1020714760.53,1042454917.99,1020153584.91,1049787431.18,1066755130.11,256034961.17,273304148.42,267747485.34,315994690.59,291839651.33,30229833.13,5418376.67,24623200.00,57402000.00,5379000.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,693454015.49,0,321835108.10,0,689396952.91,0,322115777.88,0,577864297.14,0,221607976.06,0,440853538.50,0,206785315.39,0,323071998.40,0,148296683.96,0,381430787.81,0,170311520.06,0,277844753.82,0,113217396.38,0,-218010289.48,0,67826472.82,0,90523642.90,0,103594913.24,0,362984641.88,0,126461903.19,0,161856790.94,0,50254186.64,0,148207643.32,0,88761153.87,0,177449681.98,0,0,0,129742476.84,82353206.79,49744148.45,0,87793000.00,61380600.00,55650800.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230101.22,0,0,0,-1465754.31,-125717.82,-107209.64,0,-725600.00,-222400.00,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,53451071.00,0,18627027.31,0,31538713.32,0,3381358.14,0,5651035.44,0,-6546942.22,0,1246856.25,0,2288876.79,0,41974639.83,0,6799779.65,0,-10647187.48,0,9018048.48,0,23471201.28,0,21776940.10,0,352571164.19,0,3324282.90,0,57783214.51,0,39376541.55,0,13329120.34,0,179178.28,0,12671498.20,0,-4735672.35,0,17324286.14,0,1532331.19,0,1485360.06,0,0,0,5616162.26,3910808.14,-174617.27,0,3428500.00,2975100.00,2932500.00,0.0
