16,处置子公司及其他营业单位收到的现金净额,0,1125000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12821172.89,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,493500.00,0,0,6250000.00,6250000.00,6250000.00,500000.00,2401000.00,2000000.00,2000000.00,0,9115937.98,0,1795000.00,0,39921373.67,38921373.67,38047764.40,5448960.00,26861160.63,26861160.63,699960.63,0,2343000.00,0,1273000.00,0,3243800.00,2520800.00,0,0,5070800.00,2370800.00,2370800.00,0,7111500.00,7111500.00,7111500.00,660652.29,200000.00,0,0.0
18,投资活动现金流入小计,2607465923.20,2054253447.20,1479508143.52,746428880.89,4532030579.23,3163234835.51,1843696408.81,1030192715.64,3514975685.23,2612372284.18,1618735496.47,961072000.66,2337617902.40,1679195186.20,998099003.12,429685777.87,2015526415.65,1497494749.63,1212659453.23,575127413.84,2620465322.23,1810365160.85,909484671.77,327807817.53,27367056.34,27310880.96,1149680.96,200.00,2385323.01,48116.00,1285398.90,0.00,85292117.25,82716839.34,122575.24,0,7230480.29,4406821.54,4345818.80,2036021.54,7588511.93,7280192.31,7399539.63,654572.29,7846086.41,44820810.28,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,44641754.94,30154029.66,23575519.08,18999873.36,52347104.02,32226669.89,25518925.21,16518874.85,118882825.14,70075383.29,42005679.64,20308091.34,203756584.79,156744738.03,90452981.08,41347725.64,299761619.12,173500692.58,97839742.55,61413460.35,265536269.23,170553533.16,112003517.10,61805052.16,266308006.75,186456546.02,130062777.25,65687948.22,241746636.80,125171740.67,85866781.66,44054175.63,233864756.95,157685891.54,105487052.96,37246168.81,107235357.05,62962112.30,45794789.43,12244268.74,30406977.14,16322928.59,16938715.64,9715862.53,49178957.62,46376524.92,0.0
20,投资所支付的现金,2227059800.00,1590335000.00,976965000.00,566300000.00,4266773670.00,2836773670.00,1644648670.00,860648670.00,3507501600.00,2601800000.00,1653000000.00,899000000.00,3148053100.00,2340000000.00,987000000.00,329000000.00,1945500000.00,1379500000.00,972500000.00,354000000.00,3135300000.00,2421000000.00,1148000000.00,300000000.00,228000000.00,0,0,0,0,0,0,0,80000000.00,80000000.00,0,0,0,0,0,0,0,0,0,0,7000000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,1925635.50,1925635.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900000.00,5900000.00,5900000.00,5900000.00,8562333.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224000.00,42176000.00,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,266588.57,266588.57,0,0,190146.00,190146.00,0,0,0,0,0,0,3051000.00,401000.00,401000.00,401000.00,3062000.00,2942000.00,1596543.19,2147000.00,1871743.45,0,0,0,0,0,0,0,500000.00,27000.00,27000.00,0,4600000.00,0,0,0,0,0,0,39949.23,0,0,0.0
23,投资活动现金流出小计,2271701554.94,1620489029.66,1000540519.08,585299873.36,4319387362.59,2871192563.96,1672093230.71,877167544.85,3626574571.14,2672065529.29,1695005679.64,919308091.34,3351809684.79,2496744738.03,1077452981.08,370347725.64,2248312619.12,1553401692.58,1070740742.55,415814460.35,3403898269.23,2594495533.16,1261600060.29,363952052.16,502079750.20,192356546.02,135962777.25,71587948.22,250308969.82,125171740.67,85866781.66,44054175.63,314364756.95,237712891.54,105514052.96,37246168.81,111835357.05,62962112.30,45794789.43,12244268.74,30406977.14,16322928.59,16938715.64,9755811.76,56402957.62,88552524.92,0.0
24,投资活动产生的现金流量净额,335764368.26,433764417.54,478967624.44,161129007.53,212643216.64,292042271.55,171603178.10,153025170.79,-111598885.91,-59693245.11,-76270183.17,41763909.32,-1014191782.39,-817549551.83,-79353977.96,59338052.23,-232786203.47,-55906942.95,141918710.68,159312953.49,-783432947.00,-784130372.31,-352115388.52,-36144234.63,-474712693.86,-165045665.06,-134813096.29,-71587748.22,-247923646.81,-125123624.67,-84581382.76,-44054175.63,-229072639.70,-154996052.20,-105391477.72,-37246168.81,-104604876.76,-58555290.76,-41448970.63,-10208247.20,-22818465.21,-9042736.28,-9539176.01,-9101239.47,-48556871.21,-43731714.64,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,909999995.83,909999995.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8073000.00,8073000.00,0,0,125941200.00,118232730.00,0,0,852850000.00,852850000.00,852850000.00,852850000.00,0,0,0,0,0,20000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8170000.00,8170000.00,8170000.00,8170000.00,35830000.00,36000000.00,18830000.00,0,50650000.00,163730000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,144917701.03,0,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.00,0,0.0
31,筹资活动现金流入小计,144917701.03,0.00,0.00,0.00,3000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,909999995.83,909999995.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8073000.00,8073000.00,0.00,0.00,125941200.00,118232730.00,0.00,0,861020000.00,861020000.00,861020000.00,861020000.00,35830000.00,36000000.00,18830000.00,0,50710000.00,183730000.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000.00,4000000.00,4000000.00,0,0,0,0,0,0,0,0,0,25170000.00,25170000.00,25170000.00,8170000.00,123830000.00,101500000.00,28830000.00,10000000.00,33300000.00,169350000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,420429131.68,420429131.68,396656728.00,0,599139515.25,599139515.25,120547903.05,0,81115268.70,81115268.70,1350000.00,0,160205537.40,160205537.40,675000.00,0,185100031.00,185100031.00,185100031.00,0,114316005.23,108892518.35,108349218.62,108349218.62,94171645.14,91464606.50,91464606.50,68999.98,73176300.00,72090000.00,72090000.00,66647132.76,48060000.00,48060000.00,48060000.00,44455950.96,33630161.66,33630161.66,33630161.66,212283.41,14383419.45,12968315.28,12933281.23,9486353.61,6903425.97,9134570.06,0.0
34,其中：子公司支付给少数股东的股利、利润,450000.00,450000.00,450000.00,0,900000.00,900000.00,900000.00,0,1350000.00,1350000.00,1350000.00,0,675000.00,675000.00,675000.00,0,450000.00,450000.00,450000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,53000000.00,3000000.00,3000000.00,0,30000000.00,0,0,0,0,0,0,0,31000000.00,31000000.00,0,0,0,0,0,0,2114526.00,0,0,0,111510785.19,111510785.19,111510785.19,79441825.09,0,0,0,0,0,0,0,0,6141450.00,10181767.00,10181767.00,10061767.00,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,473429131.68,423429131.68,399656728.00,0.00,629139515.25,599139515.25,120547903.05,0.00,81115268.70,81115268.70,1350000.00,0.00,191205537.40,191205537.40,675000.00,0.00,185100031.00,185100031.00,185100031.00,0.00,116430531.23,108892518.35,108349218.62,108349218.62,209682430.33,206975391.69,206975391.69,79510825.07,73176300.00,72090000.00,72090000.00,66647132.76,48060000.00,48060000.00,48060000.00,44455950.96,64941611.66,68981928.66,68981928.66,18444050.41,138213419.45,114468315.28,41763281.23,19486353.61,40203425.97,178484570.06,0.0
37,筹资活动产生的现金流量净额,-328511430.65,-423429131.68,-399656728.00,0.00,-626139515.25,-599139515.25,-120547903.05,0.00,-81115268.70,-81115268.70,-1350000.00,0.00,718794458.43,718794458.43,-675000.00,0.00,-185100031.00,-185100031.00,-185100031.00,0.00,-116430531.23,-108892518.35,-108349218.62,-108349218.62,-209682430.33,-206975391.69,-206975391.69,-79510825.07,-65103300.00,-64017000.00,-72090000.00,-66647132.76,77881200.00,70172730.00,-48060000.00,-44455950.96,796078388.34,792038071.34,792038071.34,842575949.59,-102383419.45,-78468315.28,-22933281.23,-19486353.61,10506574.03,5245429.94,0.0
38,四、汇率变动对现金及现金等价物的影响,-666618.29,414485.89,142227.56,-117810.55,-184869.32,325038.86,-12829.55,-223878.85,-245310.33,-185183.70,-153520.80,-46933.17,-650423.07,36477.87,39220.80,-14661.61,1506041.76,1985477.24,1135232.87,560835.13,-614752.30,5570834.66,-668429.17,-4047.90,-1479897.72,-301721.89,-468479.89,-70653.31,34648.60,2937.34,3656.35,-90930.50,-327820.31,-1259.38,-28609.57,-24682.93,-42295.16,-119844.45,-349016.91,-1468.38,-111622.91,-31522.59,-41260.52,-6451.86,157472.69,-54757.91,0.0
39,五、现金及现金等价物净增加额,427908539.12,220349187.85,141693316.07,111996678.79,-61519939.22,-77779162.72,32921145.59,15001142.11,96159887.28,79189187.16,41344240.86,69543623.79,63912937.37,85543992.89,108638464.67,122406321.93,-228985005.83,-121671402.71,-11322354.56,-34745961.68,-337862990.11,-362586728.14,-136992990.98,-207638720.15,-357369451.81,-140307922.25,-214629410.88,-281757243.92,-59686334.95,-27863800.62,-155336381.73,-228177409.01,-43060613.68,-66066878.54,-162905648.45,-182433845.45,885104518.65,891328865.28,769618068.03,748573637.24,164366193.58,128753226.77,62545995.77,10662290.28,-8811135.95,28193970.37,0.0
40,加:期初现金及现金等价物余额,171069015.82,171069015.82,171069015.82,171069015.82,232588955.04,232588955.04,232588955.04,237638955.04,136429067.76,136429067.76,136429067.76,136479067.76,72516130.39,72516130.39,72516130.39,72516130.76,301501136.22,301501136.22,301501136.22,301501136.22,639364126.33,639364126.33,639364126.33,639364126.33,996733578.14,1003375067.04,996733578.14,999011736.32,1056419913.09,1056419913.09,1056419913.09,1056419913.09,1099480526.77,1099480526.77,1099480526.77,1099480526.77,214376008.12,214376008.12,214376008.12,214376008.12,50009814.54,50009814.54,50009814.54,50009814.54,58820950.49,30626980.12,0.0
41,六、期末现金及现金等价物余额,598977554.94,391418203.67,312762331.89,283065694.61,171069015.82,154809792.32,265510100.63,252640097.15,232588955.04,215618254.92,177773308.62,206022691.55,136429067.76,158060123.28,181154595.06,194922452.69,72516130.39,179829733.51,290178781.66,266755174.54,301501136.22,276777398.19,502371135.35,431725406.18,639364126.33,863067144.79,782104167.26,717254492.40,996733578.14,1028556112.47,901083531.36,828242504.08,1056419913.09,1033413648.23,936574878.32,917046681.32,1099480526.77,1105704873.40,983994076.15,962949645.36,214376008.12,178763041.31,112555810.31,60672104.82,50009814.54,58820950.49,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,250747282.18,0,102555432.16,0,14712520.70,0,40423443.78,0,328284017.94,0,205232909.45,0,429113668.76,0,245697732.94,0,490282317.55,0,200671871.02,0,404622216.73,0,153758179.07,0,277303011.35,0,109668289.11,0,186978749.50,0,79209594.22,0,151102439.37,0,69835639.58,0,119874699.96,0,56151116.27,0,84204463.83,0,28222213.87,0,50342859.48,44355198.72,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,79275098.75,0,25258900.92,0,161992552.42,0,22515146.78,0,34644956.29,0,24481582.42,0,30039616.01,0,15618754.15,0,28073630.66,0,12027363.77,0,14635129.87,0,8311177.47,0,8029907.31,0,6899642.28,0,3689830.59,0,3052045.86,0,5599880.10,0,3908432.78,0,5450562.66,0,1813965.45,0,4208411.84,0,130702.29,0,3123001.94,-3850218.32,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,111523686.92,0,56288326.33,0,113242363.66,0,56544993.35,0,99635347.58,0,49450609.90,0,86613696.77,0,44693893.86,0,71989859.51,0,31250797.24,0,53595055.30,0,25087323.84,0,43566573.13,0,20500714.77,0,33246345.07,0,17268488.83,0,24504348.09,0,11254498.18,0,18422638.27,0,8789959.51,0,17003500.05,0,8446017.40,0,13357786.25,8280633.27,0.0
48,无形资产摊销,9977795.32,0,5705496.11,0,11405820.19,0,5735029.18,0,10983266.39,0,5471504.89,0,11115252.58,0,5538384.37,0,10524867.07,0,5142060.75,0,9508548.33,0,4556024.89,0,7790829.78,0,3401531.78,0,5799132.01,0,2622212.14,0,3481041.61,0,1125761.78,0,1431582.71,0,628427.39,0,1117592.31,0,543832.05,0,847368.63,691867.74,0.0
49,长期待摊费用摊销,1927226.33,0,543145.05,0,227788.63,0,54514.78,0,15692.00,0,0,0,0,0,0,0,100000.00,0,0,0,100000.00,0,50000.00,0,100000.00,0,0,0,223333.33,0,92500.00,0,285000.00,0,92500.00,0,161666.67,0,100000.00,0,66666.71,0,66666.71,0,159999.96,160000.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-3281999.01,0,-3720848.76,0,-2028305.13,0,-39452.92,0,66397.39,0,-61767.39,0,1418804.56,0,52202.06,0,-99037.78,0,2983.11,0,-1483744.03,0,-1417255.91,0,-200748.64,0,-137711.58,0,71984.48,0,64532.73,0,202554.69,0,-100000.00,0,-38248.76,0,-462950.53,0,-73882.49,0,-17500.43,0,-28430.22,170639.76,0.0
53,固定资产报废损失,280213.17,0,172429.07,0,185311.78,0,136055.30,0,168458.84,0,15354.49,0,27585.80,0,564809.53,0,988102.43,0,173909.49,0,1334120.72,0,415730.57,0,399027.52,0,215297.74,0,131788.48,0,470.75,0,1075214.88,0,74297.58,0,20134.26,0,90283.83,0,30045.10,0,0,0,0,146245.79,0.0
54,公允价值变动损失,-30572735.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,666618.29,0,1117762.67,0,184869.32,0,-734631.83,0,-969691.88,0,-480530.12,0,1072848.49,0,539600.10,0,-163807.90,0,-1299300.95,0,2175575.68,0,668429.17,0,-1267850.96,0,571392.89,0,-34648.60,0,-3656.35,0,327820.31,0,28609.57,0,274054.28,0,580776.03,0,4328540.75,0,2921798.70,0,2558901.77,3793285.33,0.0
58,投资损失,-2393226.43,0,-13719971.42,0,-79097746.41,0,-41905661.77,0,-123163841.95,0,-75467346.08,0,-48477378.64,0,-19998396.01,0,-46246698.78,0,-25647889.53,0,-23689615.60,0,-4381107.37,0,0,0,0,0,0,0,0,0,-84383.56,0,0,0,0,0,0,0,0,0,0,0,0,-1295319.22,0.0
59,递延所得税资产减少,-6843455.96,0,-2944773.68,0,-29269165.76,0,-9528145.34,0,-8814192.00,0,-3214613.65,0,-7765778.77,0,-817222.53,0,-10574102.95,0,-5011269.65,0,-16288372.50,0,-3327720.92,0,-2748560.42,0,-1914390.92,0,-2376013.93,0,-885395.09,0,-2070869.65,0,-1200526.46,0,-2618545.98,0,-1457426.61,0,-1908861.34,0,-51951.79,0,232615.64,1673004.68,0.0
60,递延所得税负债增加,-1998351.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-173603992.88,0,10799167.91,0,-276132055.03,0,-78688047.05,0,2199407.23,0,-38033087.76,0,131701194.15,0,101658050.05,0,-16646524.12,0,53949525.40,0,-67473922.37,0,-18196174.85,0,-136736900.43,0,-73200806.38,0,573271.40,0,71097504.10,0,-61055252.81,0,-92822885.10,0,-164649717.09,0,-67160863.01,0,-174529339.31,0,-31354170.54,0,-27711958.50,-21362007.08,0.0
62,经营性应收项目的减少,-340091897.95,0,-174679164.81,0,-95307860.77,0,-129284610.98,0,-152959764.78,0,-214184297.07,0,-310994780.14,0,-231875931.05,0,-216810886.98,0,-137017149.16,0,-295441618.38,0,-210831611.00,0,-66185023.54,0,-94979994.90,0,-74686053.20,0,-59057367.17,0,-84702690.76,0,-34503857.82,0,-23475784.89,0,-30004024.80,0,-41003761.32,0,-9860419.49,0,-17113647.14,74369769.10,0.0
63,经营性应付项目的增加,525709957.84,0,54864290.52,0,533545135.11,0,116650066.81,0,99029299.17,0,165907625.75,0,36095954.83,0,26956344.36,0,-124022531.83,0,-103519168.60,0,481021866.67,0,369447050.37,0,198455305.00,0,156603592.20,0,99688244.13,0,-112129585.34,0,69793544.06,0,32881968.75,0,238820260.14,0,50308720.70,0,396550325.02,0,96326524.76,0,3403190.73,-40398086.79,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,-1500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-314000.00,0,-314000.00,0,-90000.00,0,0.0
67,经营活动产生现金流量净额,421322219.80,0,62240192.07,0,352161228.71,0,-18121299.91,0,289119352.22,0,119117944.83,0,359960684.40,0,188628221.83,0,187395186.88,0,30723732.89,0,562615240.42,0,324140045.33,0,328505570.10,0,127627556.99,0,253305963.26,0,1331344.68,0,108458646.33,0,-9425561.16,0,193673302.23,0,19377984.23,0,289679701.15,0,95059713.53,0,29081688.54,66735012.98,0.0
