,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,11039969235.06,7321582058.02,3619460258.13,18599053511.43,13049299904.12,7975219300.98,4000087924.30,10839852920.55,6437659880.08,4218836359.66,2071401654.87,8252806743.07,5680012891.41,3632227405.50,1737111016.10,7404235398.47,5189331925.31,3147869971.41,1566058851.15,6890022821.09,5149618566.03,3156292534.53,1413828200.77,6746183668.45,5053519671.57,3121317725.87,1411484884.19,6788953732.50,5021840100.83,3162009729.77,1522667257.27,6575721848.20,4843042519.88,3067811273.56,1396031183.33,5877265972.95,4204691555.79,2590902264.09,1225363198.71,4961424642.37,3561368320.00,2288473255.12,1088659312.40,4796652697.48,3610868897.07,2328360728.33,1118295352.09,4752961552.03,3508927595.89,2119987733.10,999110872.23,4643863173.52,3458711062.54,2142617598.25,992453862.96,4736194310.62,3487371272.16,2130274506.27,965741244.42,4746610347.12,3529909911.63,2185603512.27,933908161.00,4654587086.63,3397227920.43,2037868312.11,908010970.14,3639485304.40,1522855585.52,3014135832.09,1397558293.09,2726646483.19,1212989806.85,2321551422.71,1847171197.62,0.0
3,收到的税费返还,496364231.93,349069159.41,190536149.07,699248401.42,526539193.44,346234385.23,174025700.47,762083269.43,566653802.93,339882419.19,196161015.81,815802155.51,609903297.91,385755037.85,303562617.14,866996193.56,702820916.91,443783422.13,310726421.33,604473936.61,509152522.63,340497577.76,124613687.77,636747128.52,502923750.00,289769150.84,149156368.75,584794461.85,453638740.18,262299723.77,152435691.45,693573422.80,521122319.42,366005337.03,200352760.54,506640070.12,402335867.24,216370762.51,118454751.06,496838836.58,374903788.91,245300186.38,136847336.91,324045157.83,254894502.19,158245981.23,100007962.79,369788982.39,308941325.53,194430763.32,102145001.06,400166865.92,316642248.33,204949633.64,108877342.09,395885353.36,268262548.02,149040812.26,49519325.36,488014737.13,348650481.83,233042174.15,43697347.57,442341391.48,151034790.34,145446766.07,31094806.25,390633096.65,160441863.81,237821596.04,133456246.32,127986383.92,79590685.25,145725261.44,2180669.28,0.0
4,收到的其他与经营活动有关的现金,516967540.47,265580454.35,153837967.99,821098495.48,507834305.43,233838766.96,415841083.23,468163729.44,532864264.49,355466888.11,153467216.88,73671937.23,419066585.61,267413794.77,137175993.66,104912489.07,172356118.77,89068799.99,36222096.07,39435540.94,25153617.04,40438785.48,6478722.57,35859719.34,25812864.73,39554146.44,10204498.88,33965838.93,42771564.00,19214117.31,10042599.27,107760037.72,51551867.58,25124976.27,9341708.42,48500548.85,31245721.22,21785836.42,12362931.70,64455336.37,30856519.30,23019553.66,14598422.01,41289836.48,74673237.12,48488389.02,32076885.51,41719602.91,33747982.66,33418223.18,23843860.67,24755300.72,18729054.22,21783489.22,14541334.81,113239032.80,109706821.98,42605100.15,6715167.13,36773348.86,59330871.86,60732420.58,47358598.44,198961736.31,75075667.55,91610191.53,41549335.42,96067162.57,41902517.57,99015765.73,85374084.17,55607096.48,57359103.55,77378260.73,140041237.82,0.0
5,经营活动现金流入小计,12053301007.46,7936231671.78,3963834375.19,20119400408.33,14083673402.99,8555292453.17,4589954708.00,12070099919.42,7537177947.50,4914185666.96,2421029887.56,9142280835.81,6708982774.93,4285396238.12,2177849626.90,8376144081.10,6064508960.99,3680722193.53,1913007368.55,7533932298.64,5683924705.70,3537228897.77,1544920611.11,7418790516.31,5582256286.30,3450641023.15,1570845751.82,7407714033.28,5518250405.01,3443523570.85,1685145547.99,7377055308.72,5415716706.88,3458941586.86,1605725652.29,6432406591.92,4638273144.25,2829058863.02,1356180881.47,5522718815.32,3967128628.21,2556792995.16,1240105071.32,5161987691.79,3940436636.38,2535095098.58,1250380200.39,5164470137.33,3851616904.08,2347836719.60,1125099733.96,5068785340.16,3794082365.09,2369350721.11,1115872539.86,5245318696.78,3865340642.16,2321920418.68,1021975736.91,5271398433.11,3937891265.32,2479378107.00,1024964107.01,5295890214.42,3623338378.32,2274925269.71,980655111.81,4126185563.62,1725199966.90,3350973193.86,1616388623.58,2910239963.59,1349939595.65,2544654944.88,1989393104.72,0.0
6,购买商品、接受劳务支付的现金,9356413965.25,6145848548.67,3316420584.12,16004573852.46,11040783608.04,6710518584.98,4030351448.10,9809024981.60,6515656510.67,4213883372.27,2131292330.19,7746886924.80,5558763165.29,3600096412.58,1826293554.66,7471243919.76,5508883984.56,3400265850.98,1731455667.44,6971208913.09,5315076688.80,3436181494.43,1720154301.49,6850698213.65,5296827982.30,3362503739.12,1629390059.19,6726554623.77,5146816475.37,3222624910.55,1585388122.39,6634739719.85,4967038939.40,3190180017.07,1568146752.14,5937292298.17,4330840671.73,2660745960.28,1298671719.89,4979158406.75,3628829613.59,2272569285.52,1120137171.70,4597669723.22,3532579129.16,2228274163.12,1105839884.22,4609583174.23,3481008492.55,2164785590.97,1045313890.06,4547800585.50,3412641233.48,2130503954.17,1012365950.71,4651803757.63,3464020069.83,2137803065.71,1033064308.09,4649154403.38,3512751080.29,2202969876.47,946419988.99,4544752819.56,3352602964.64,1989655461.55,928914422.36,3417753041.72,1429271565.98,2748925102.16,1283914552.31,2470438478.26,1106895360.06,2078755394.36,1401463743.08,0.0
7,支付给职工以及为职工支付的现金,1896501388.33,1270352502.80,618852038.67,2569864598.12,1932132896.10,1389164804.99,648888274.26,1136065496.86,404767689.02,274871838.69,166232073.12,455195562.98,355360437.25,252376959.58,149841734.91,317572037.12,220728611.25,154183862.25,97214977.65,274500564.35,211850026.87,148583484.98,91796516.01,259970874.60,203761195.68,143513182.32,90067741.95,235188793.93,186156476.67,131532888.15,84191833.61,210670024.34,162689093.43,113210221.28,72353821.91,178358541.02,136910878.90,94850936.29,57317686.65,199339215.54,144746812.30,100776952.37,57801102.46,193847302.63,141544403.39,98290534.85,58993787.46,185857793.77,136369953.84,86509001.76,51311888.72,187814413.32,151063468.52,118330044.46,86641138.12,194881349.16,154356441.21,108719619.16,70846483.28,197114598.31,137398913.10,81936347.77,45437098.66,160957959.61,118081554.03,80354570.03,42447485.44,149059612.17,68241091.73,128621658.57,60176637.62,113150897.19,55105929.96,112080847.41,108032102.31,0.0
8,支付的各项税费,212182017.66,191226992.79,98410755.91,395201447.94,281503241.28,201124418.54,82539372.27,246871415.20,184709449.75,136344800.91,56916760.17,237885944.99,186889693.65,139593249.15,63382843.33,109775910.35,81566335.16,55932693.88,22402687.32,101780259.79,87309540.98,60627072.85,25006771.13,105586803.38,97346620.42,75921846.32,25775396.66,103288468.43,74547749.82,52366082.67,24155247.46,90285742.95,71226876.21,50055461.69,19624681.23,106976236.23,89754467.48,67603837.27,44910195.00,62864668.48,42777591.58,28071277.13,11674567.12,79669634.13,52576914.49,41801125.34,24102286.28,70340596.38,63371411.61,41125490.52,21396626.62,66286870.19,51622366.38,36837564.19,18306885.86,75188458.71,61335783.62,41361081.75,19881017.92,93702016.59,78057632.94,59878626.26,32184556.51,110747001.57,94412385.59,68655135.76,32715450.31,107766558.71,59619901.29,108428079.32,54749121.42,99885772.64,58419618.34,76687074.57,77166034.03,0.0
