,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1117903156.98,786170982.72,536326251.53,305362400.97,1118415052.62,838036234.36,549030046.71,313955710.66,1103934434.33,795207798.29,529671399.80,297612112.82,1041562216.52,728432468.88,524417487.86,310765875.02,1233506663.28,937821074.67,654492883.50,378851833.93,1353384259.07,998565601.14,697086758.43,428867134.87,1714838636.87,1343452119.41,985564985.18,453285255.59,1361357474.35,1004749738.94,683700634.69,384510437.94,1379439642.75,1018375213.44,680737103.66,404546468.03,1102015558.71,721319292.57,484361021.71,278137878.67,936165663.41,600169595.10,357306568.97,219665126.57,1073476347.16,794447810.23,525541692.85,298690522.41,993600203.87,808870630.57,531536700.69,291112508.16,928781311.75,692032148.41,464063682.59,259448657.06,919024576.98,645017130.32,451153891.37,245425233.58,878013960.52,626085583.69,429019174.01,221665035.70,804878328.64,570827254.17,394803390.01,194447146.12,731639375.37,312159986.05,676817654.35,344687381.30,752189421.28,360127273.50,642971583.91,579264644.89,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,708.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4659.26,0,0,0,6416.65,0,0,0,23931.61,23931.61,23931.61,253675.22,1494577.83,1371213.56,0,3733543.67,3890815.59,3881601.92,3429294.23,4964847.58,5225488.82,2913996.99,550150.98,8635425.98,4985886.45,16977391.26,0,9483046.28,399178.82,0,1303810.93,0.0
4,收到的其他与经营活动有关的现金,10005278.93,8247007.37,5337281.86,1549395.04,11321575.33,6788913.01,4509814.36,1592980.61,14994135.64,5277308.94,3221509.14,363089.47,8658878.89,9137754.96,7703485.25,1297368.88,9744790.99,5251874.17,3732512.15,1378119.54,9115416.00,3262741.55,916802.57,433259.12,3695916.84,3127309.62,2619368.45,1473221.28,7419197.83,7441556.66,2498223.41,474183.81,4641510.34,2040627.96,1123041.28,461248.56,2336563.70,727889.05,505670.04,317895.08,33697510.52,6786660.20,2614483.48,311492.78,38454917.65,7275385.13,5342520.86,2674127.26,1615798.65,7999964.84,2501735.40,937059.86,2499095.22,12421289.54,15483177.63,7369432.51,2549328.80,9082586.85,5023530.12,1461702.48,11318014.58,21596037.46,6959409.52,1915346.37,7702534.08,11289740.46,10079836.08,4519219.50,3660026.98,7530414.86,4031194.03,20076095.70,668529.71,3535044.49,3692411.47,1633858.12,0.0
5,经营活动现金流入小计,1127908435.91,794417990.09,541663533.39,306911796.01,1129736627.95,844825147.37,553539861.07,315548691.27,1118928569.97,800485107.23,532892908.94,297975202.29,1050221803.82,737570223.84,532120973.11,312063243.90,1243251454.27,943072948.84,658225395.65,380229953.47,1362499675.07,1001828342.69,698003561.00,429300393.99,1718534553.71,1346579429.03,988184353.63,454758476.87,1368776672.18,1012191295.60,686198858.10,384984621.75,1384081153.09,1020415841.40,681860144.94,405007716.59,1104352122.41,722047181.62,484866691.75,278455773.75,969863173.93,606956255.30,359921052.45,219976619.35,1111931264.81,801727854.62,530884213.71,301364649.67,995216002.52,816877012.06,534038436.09,292049568.02,931280406.97,704477369.56,479570791.83,266842021.18,921827581.00,655594295.00,457548635.05,246886936.06,893065518.77,651572436.74,439860185.45,227009676.30,817545710.30,587342483.45,407797223.08,199516516.60,743934828.33,324676287.36,697826239.64,364763477.00,762340997.27,364061496.81,646663995.38,582202313.94,0.0
6,购买商品、接受劳务支付的现金,1014434184.75,710847629.37,500110892.02,280805231.15,1008065508.57,765162561.27,521981405.23,316133816.29,981984653.05,711492583.77,507937527.39,308373874.58,910510539.09,657287449.02,483485948.24,294598847.28,1093609897.76,842744828.59,604752711.31,365601076.96,1215081299.93,910890360.47,658615749.14,425085146.54,1534719019.54,1221916996.98,895721492.68,427424792.52,1217941004.40,918107044.91,642991828.30,372699010.12,1240617729.19,940735013.89,647367517.73,391536884.40,943179875.00,607577137.40,423825096.22,262298161.76,759919600.67,466280935.63,289973468.78,174083457.94,952345020.88,699317279.61,491523464.83,275413914.02,863860392.69,717604913.34,497928509.89,285605176.56,758148846.52,602588255.72,425635324.13,249743040.40,783036562.23,568420019.24,390753023.02,226697019.07,721939927.65,539866645.28,395733191.77,183119111.33,674993666.92,487941263.04,355589409.44,185439350.02,638187155.33,283721862.56,604024250.69,316542454.29,685828958.86,330082397.17,572722125.30,527365192.86,0.0
7,支付给职工以及为职工支付的现金,49378143.75,37511301.41,27363543.13,14597533.69,49796194.57,35954442.01,25405191.27,15682513.09,50006195.68,38696825.55,27704895.40,18006863.16,45321612.94,33891481.22,24609789.16,15272485.99,47962910.24,37614703.27,26240109.47,16401678.26,52138590.32,36610722.12,26430865.68,17611179.89,47150391.49,35956393.33,25619275.82,16311055.12,42574982.57,32147680.92,22802590.99,14036498.96,40163016.52,30228728.58,21511489.20,13321217.25,37104848.22,26905965.84,19436234.53,11201809.89,47897200.57,34743235.87,24524237.14,11337329.74,41136939.67,30527868.20,20471948.69,11150910.67,43600220.67,29068854.30,20686656.32,12376835.80,32998256.47,31806992.84,22681790.05,14072200.33,29092212.79,27406716.74,19443459.78,11601329.31,31064730.60,25007170.20,16885251.65,9258395.24,30384124.46,24521778.26,17431677.04,9410892.08,31178224.99,13569488.51,12933279.37,6074764.91,15794147.74,10460965.28,20302344.80,16167724.59,0.0
8,支付的各项税费,28436800.80,21928147.19,18475736.04,13114223.90,31162905.69,20267798.26,15083898.23,8170323.60,37411119.16,23264356.96,19381435.92,13343377.76,29547901.62,19784605.31,14850584.36,7285965.86,40064236.90,26792388.77,20504121.54,13669185.78,34683207.24,24119013.45,18231687.25,14873659.10,44175286.77,38770933.57,35145186.01,23584393.42,40139052.43,29096690.54,25756105.77,20246831.18,54426439.94,47026667.26,37297725.58,17425309.82,43769874.58,26956129.35,21771635.29,18386365.09,33730647.60,26109503.48,20820029.32,14763486.69,44239556.93,29924404.32,23339325.40,19217775.91,46775874.12,34344480.11,18687083.16,14195646.84,49896076.68,21579125.58,18763954.78,15829718.30,41346316.91,21247328.21,18358771.01,14764015.94,32396229.32,21078685.85,15741689.96,13803209.74,23826470.00,15222537.22,12594859.38,10290426.08,28540602.36,16149117.04,11994158.27,0,19574362.93,3124181.23,12689871.35,11180726.92,0.0
