,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,185814351447.19,121459508347.16,53714684281.12,225168484018.84,165358164130.23,96310711208.36,41418814911.71,183001743956.72,123970274612.61,78248575571.40,33521636945.81,113207440165.65,77978899656.50,46277345896.50,17651983517.05,72995687864.14,51007625955.52,32452590231.65,13684363867.39,58527973402.74,44216390907.92,27249553348.03,13538797268.90,54708294561.00,41986944858.29,29567861732.25,14391212955.40,50353423046.00,36231717741.54,22735262434.23,9608961040.98,51704644630.34,38566108439.31,22932043493.31,10451016059.31,37946099116.60,26738347430.41,17145087435.41,9765915061.00,21269555673.01,13964016603.30,7914913292.56,3248453734.17,18579080270.79,15115273054.02,10935872143.92,5017477608.78,18988473763.11,13166414321.39,8716353424.32,3310154815.62,17416119583.07,12771292247.28,8200260956.95,3506364889.20,14356787401.17,10351012765.44,6467656278.62,2649865331.23,11587503691.22,8486829865.75,6016531731.63,2383128046.23,6044363174.05,4093507594.11,2476351834.54,976338018.34,3867863008.41,1490555050.10,2290636648.66,898411493.08,2406277462.78,1155907351.05,2377853068.91,2743947958.45,0.0
3,收到的税费返还,417854711.56,341833340.94,195670630.57,630469606.01,353711579.11,220703092.48,137644307.62,566138527.59,429557741.47,328021852.59,148460449.71,578036925.29,357165621.04,336467870.77,144880014.43,522624022.10,403463237.85,239368412.58,83374710.69,445114810.27,320560347.86,174838409.50,38194640.15,194487244.42,169081493.08,115595789.25,49077063.90,169417490.86,147982856.03,107657955.46,37659034.93,190517169.88,190380750.96,111422871.62,50228720.64,205976839.62,153571352.00,109737508.85,36582258.66,150202063.40,115150243.09,68561986.82,34123650.48,217665983.35,152152511.04,42402003.27,52540115.19,343634399.38,271883593.73,156310387.25,32750074.09,265320003.44,157353631.26,97463639.71,35250827.79,273538911.63,180046341.54,108081653.81,57877385.27,386423474.78,408942812.77,167236749.47,121421446.70,179475336.68,109323430.32,51853214.04,33109052.93,40959565.52,22094095.62,75764758.75,62445.00,81840594.36,2860221.40,5113250.17,293877.01,0.0
4,收到的其他与经营活动有关的现金,2859120495.90,2209443074.91,1472914647.80,6452488050.50,3947668365.37,2415790495.30,2449111415.87,3047920226.52,3593748978.42,2827872734.90,2703062523.83,2312198855.55,2252418611.62,1373857098.90,669691855.67,1220705164.78,758988930.36,1093745490.59,609679685.99,1868703957.37,1582548858.09,1594024271.77,627790350.74,871318585.31,788605495.24,712177376.54,477481571.95,395605897.77,497362783.59,241136780.47,232356659.24,156036525.87,413389599.24,320344217.01,282369001.44,730993522.42,356808506.05,278871311.00,123544401.05,636610355.89,334280066.96,225094897.65,89083391.67,346516829.84,712911182.18,396464112.12,540400447.25,308771642.56,253748467.43,270642136.80,231163530.25,164438596.83,223836468.55,251703655.40,259695454.55,312910555.86,274426824.80,274426824.80,259695454.55,263698653.92,85033775.99,85033775.99,86302454.09,35994876.52,17693659.83,11445787.17,33577579.85,11511395.91,4778793.50,15037164.91,8539108.08,7981225.91,33621617.75,43759770.05,44473250.61,0.0
5,经营活动现金流入小计,189091326654.65,124010784763.01,55383269559.49,232251441675.35,169659544074.71,98947204796.14,44005570635.20,186615802710.83,127993581332.50,81404470158.89,36373159919.35,116097675946.49,80588483889.16,47987670866.17,18466555387.15,74739017051.02,52170078123.73,33785704134.82,14377418264.07,60841792170.38,46119500113.87,29018416029.30,14204782259.79,55774100390.73,42944631846.61,30395634898.04,14917771591.25,50918446434.63,36877063381.16,23084057170.16,9878976735.15,52051198326.09,39169878789.51,23363810581.94,10783613781.39,38883069478.64,27248727288.46,17533696255.26,9926041720.71,22056368092.30,14413446913.35,8208570177.03,3371660776.32,19143263083.98,15980336747.24,11374738259.31,5610418171.22,19640879805.05,13692046382.55,9143305948.37,3574068419.96,17845878183.34,13152482347.09,8549428252.06,3801311171.54,14943236868.66,10805485931.78,6850164757.23,2967438171.05,12237625819.92,8980806454.51,6268802257.09,2590851947.02,6259833387.25,4220524684.26,2539650835.75,1043024651.12,3920333969.84,1517427939.22,2381438572.32,907013046.16,2496099283.05,1192389190.20,2426726089.13,2788715086.07,0.0
6,购买商品、接受劳务支付的现金,186037874264.53,118474384867.38,57967387797.92,218873255768.06,165092703422.61,101727448017.86,47565179597.43,185652238443.23,132615805027.31,80011737406.41,40206114449.54,106128176238.43,81129533739.14,49675032761.06,20638306150.94,66808396466.13,47431350032.91,33040521308.63,15474164278.37,60442966549.36,49358553998.30,31769777392.46,14435741045.33,52994657196.54,38260984891.06,24664126714.65,12124479175.13,45748014039.71,33395572675.12,20783174366.79,9858074390.50,50849090934.54,40159104473.67,24268190131.83,9965272344.17,39592714905.19,27504940408.25,17257928946.62,9814619725.09,20806716727.21,13007639125.68,7607785973.79,3668231475.07,17043636625.29,14929130917.75,10939762177.61,5787209938.85,19326453699.75,13264339622.18,8347342782.61,3616199456.16,16295318410.04,12137656541.18,7592644050.60,4257830140.19,13735092609.50,10181540123.03,6366290944.06,2816925474.27,11324020657.46,8525102969.32,5908509833.60,2759615359.55,5960970819.52,3603241196.12,2071699527.50,823700930.84,2904513790.72,1301576176.27,2034247140.39,754736154.81,2034584432.68,1125123888.91,2272907862.63,2782004334.28,0.0
7,支付给职工以及为职工支付的现金,799845516.50,580027510.22,254806838.01,1114607127.82,826853993.80,578584419.62,285173002.89,923243117.14,687756832.13,475517460.45,234666232.45,775125936.01,534960519.25,395259812.62,189298074.44,659100528.90,506783180.50,355783121.78,163449474.00,609686578.17,444138721.48,315627615.01,143423757.06,484798264.91,356937935.21,245674893.93,110298572.93,448302746.55,331183143.21,233085958.17,112985154.53,411071573.87,294887198.87,201101967.67,90655102.45,346987777.64,252407845.96,170270304.18,82709079.61,302730131.17,192885017.76,145463505.77,62750702.29,321188537.39,216541479.36,122450754.90,65100045.66,244962550.03,158191410.35,113568775.12,49444173.84,197547910.26,132589291.32,94341594.02,37633315.37,139440736.44,91210487.37,62883785.65,34037127.29,109570139.89,93662234.93,49453475.33,17297573.26,80584200.08,42839636.17,26107398.69,10113260.31,46425387.74,17703721.70,38240626.51,8346361.99,39420560.42,6629955.73,14725801.02,15642040.81,0.0
8,支付的各项税费,2070243239.11,1618960475.74,680256387.27,2002561714.03,1615579583.68,1202412442.37,655359159.64,2857758372.64,1640502299.08,1160006217.69,623172257.17,2094475357.69,1723660842.32,1286051999.06,625827437.84,1579090334.20,967985220.78,630566883.74,340873009.52,1116053997.87,871296153.30,723553017.45,366604981.94,1353048257.12,1188977776.42,843115318.75,302443518.54,1211047954.79,885346201.24,597490011.16,269732187.31,1029433384.76,773267095.35,532924922.55,156774105.31,654317322.11,548111139.88,316717202.96,100480665.82,343911154.38,148958062.91,107925998.93,58477844.65,296487807.35,167153743.43,26724221.38,34519895.18,268475593.31,131839510.37,111689969.52,32852133.49,190483604.62,180809835.39,112263890.47,44165167.21,487151796.91,272621461.91,76008055.27,25040688.02,228135668.22,63457277.01,36797890.14,13967737.89,139189966.10,26472165.63,17649098.45,9393723.63,320930916.73,4031612.19,26178766.17,6735056.23,153109998.79,20229894.99,33652817.50,20460615.70,0.0
