9,支付的其他与经营活动有关的现金,456090527.74,277000371.32,146534939.88,62392868.70,380443797.95,172724762.80,98596236.37,76048504.98,447261412.85,277976251.49,155203657.54,74642554.11,376183779.03,220961974.42,155970586.10,47357179.00,173326074.91,120416708.02,80361637.86,47996581.00,160527264.22,107657253.50,62831693.32,43819462.15,99458314.02,88035018.63,66611433.10,30738121.30,82961733.00,27825715.79,18541671.08,19881523.89,48216420.64,37823224.72,11574550.47,11627660.11,37104987.31,33409050.49,17127692.00,6660985.63,19813832.54,21140091.98,48994020.43,7854840.90,0.0
10,经营活动现金流出小计,7828358038.14,6455345166.79,4275712840.79,2088722626.57,8105237126.40,6227398917.94,3808729467.83,1910201331.32,8330792433.46,6544833724.30,4205814966.31,2286593063.23,5094300069.50,4029815383.45,2317106454.15,972691097.43,2942965287.55,2426976894.09,1640002828.78,789779647.14,2106463971.61,1401071140.80,875989504.50,423799346.14,1452014414.96,1130816709.06,697773749.21,377258567.76,1101324652.47,751672781.35,451044367.83,235042455.09,735713134.91,516520333.24,326707939.71,162424172.94,472427016.94,322075367.18,190123097.66,76203494.28,271363443.10,206358675.99,242491050.99,150626274.41,0.0
11,经营活动产生的现金流量净额,823203491.41,379458136.31,490413092.38,-20224839.92,771954039.87,910052562.17,515393392.46,295621994.89,277639807.57,206054726.54,147689610.95,222092788.59,1089203478.92,874604690.34,911991979.61,352643218.46,879562544.69,586588491.55,134339783.95,46979893.25,30283712.51,116514460.80,104806572.64,42511536.80,303367263.01,187021725.27,157229096.91,57094406.42,147944157.76,114625925.17,53881064.23,13032471.08,48783918.08,37117368.48,19811168.99,-25801560.71,-28298069.28,-13044845.64,-595370.57,-16913212.04,31704276.64,15042927.48,18693209.52,-17260035.10,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000000.00,400000000.00,0,0,0,0,0,0,0,0,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,1094277.35,1671397.26,1671397.26,1541945.21,1323315.07,3239452.07,2558630.15,1763506.85,0,0,0,0,0,94543.84,0,0,0,253424.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,10781590.42,5042616.38,3437400.39,2095544.95,29505869.47,9440809.79,4844590.98,811605.97,9664225.39,13213638.45,11171176.45,4961139.47,24997478.07,704712.80,114560.00,0,4015641.22,419022.92,56992.92,23859.92,201720.11,97667.13,81667.13,11667.13,1910788.59,1472691.77,594960.00,0,51282.05,0,0,0,0,0,0,0,0,0,0,0,0,0,24000.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,4400000.00,4400000.00,4400000.00,0,0,0,0,0,11010592.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,12892000.00,10000000.00,120460000.00,106072000.00,72500000.00,32500000.00,264000000.00,264000000.00,214000000.00,134000000.00,516000000.00,0,0,0,8200000.00,6000000.00,5000000.00,5000000.00,5933772.37,0,0,0,5500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,871490.58,0,0.0
18,投资活动现金流入小计,10781590.42,5042616.38,3437400.39,2095544.95,33905869.47,13840809.79,22136590.98,10811605.97,130124225.39,119285638.45,83671176.45,38555416.82,301679467.62,266376110.06,215656505.21,135323315.07,523255093.29,502977653.07,401820499.77,23859.92,8401720.11,6097667.13,5081667.13,5011667.13,7939104.80,1472691.77,594960.00,0.00,15804706.71,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,895490.58,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,789009929.06,445149761.30,311934430.12,130559155.61,636320074.39,662134886.97,458615824.61,223106675.71,1214406242.76,956383546.54,584127431.60,204854570.05,1006519952.67,771483331.69,504186731.40,189255419.03,910154072.48,522216981.42,403742547.08,114440431.75,724566692.69,474378672.25,195738654.98,61403951.95,317162507.49,271083506.22,166675623.47,46758476.41,504646225.19,325556535.78,232535800.64,114585111.52,243944327.98,128694127.10,80906814.46,37567347.83,73989139.42,62820006.83,25073052.83,13976839.56,38142304.49,26023482.87,25556261.86,26012183.24,0.0
20,投资所支付的现金,9000000.00,11240000.00,6240000.00,6240000.00,0,24960000.00,24960000.00,0,6000000.00,79928000.00,31200000.00,0,86000000.00,57000000.00,6000000.00,0,45000000.00,783500000.00,594500000.00,39300000.00,0,0,0,0,0,0,0,0,1760220.00,84500000.00,26000000.00,26000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,24960000.00,0,0,0,113316091.70,0,0,0,164733001.93,38632721.79,38632721.79,38632721.79,0,0,0,0,0,0,0,0,0,0,0,0,57167485.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,160000000.00,90000000.00,90000000.00,0,689000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,798009929.06,456389761.30,318174430.12,136799155.61,661280074.39,687094886.97,483575824.61,223106675.71,1333722334.46,1036311546.54,615327431.60,204854570.05,1417252954.60,957116053.48,638819453.19,227888140.82,1644154072.48,1305716981.42,998242547.08,153740431.75,724566692.69,474378672.25,195738654.98,61403951.95,317162507.49,271083506.22,166675623.47,46758476.41,563573930.75,410056535.78,258535800.64,140585111.52,243944327.98,128694127.10,80906814.46,37567347.83,73989139.42,62820006.83,25073052.83,13976839.56,38142304.49,26023482.87,25556261.86,26012183.24,0.0
24,投资活动产生的现金流量净额,-787228338.64,-451347144.92,-314737029.73,-134703610.66,-627374204.92,-673254077.18,-461439233.63,-212295069.74,-1203598109.07,-917025908.09,-531656255.15,-166299153.23,-1115573486.98,-690739943.42,-423162947.98,-92564825.75,-1120898979.19,-802739328.35,-596422047.31,-153716571.83,-716164972.58,-468281005.12,-190656987.85,-56392284.82,-309223402.69,-269610814.45,-166080663.47,-46758476.41,-547769224.04,-410056535.78,-258535800.64,-140585111.52,-243944327.98,-128694127.10,-80906814.46,-37567347.83,-73989139.42,-62820006.83,-25073052.83,-13976839.56,-38142304.49,-26023482.87,-24660771.28,-26012183.24,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,3853645.00,2092267.80,0,0,10073507.72,10727803.47,2790510.88,2790510.88,88198202.92,83012019.40,2228713.24,2228713.24,80137554.15,72720445.04,4961036.66,0,1029818726.66,1028195482.15,959299996.50,959299996.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857862500.00,851538800.00,0,0,49500000.00,10000000.00,0,79450000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,3853645.00,2092267.80,0,0,600000.00,600000.00,0,0,24299998.00,24299998.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.00,0.0
28,取得借款收到的现金,2439068155.99,1843048155.99,1240068155.99,513048155.99,3112698518.83,2162947279.75,1249110200.00,537689200.00,2686170600.00,2252833200.00,1425518400.00,408000000.00,891000000.00,781000000.00,454000000.00,265000000.00,372400000.00,299400000.00,234400000.00,224950410.47,1072353991.06,538350000.00,170850000.00,38000000.00,250826500.00,177600000.00,107600000.00,27000000.00,185399274.64,117399274.64,64397476.09,0,65000000.00,65000000.00,61233800.00,0,62000000.00,62000000.00,60000000.00,40000000.00,80000000.00,0,45000000.00,34640000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,48422217.35,105367237.01,104109318.97,89109318.97,37618669.66,76755807.57,19508227.04,0,166088652.46,103620580.55,95153051.60,70080679.47,6753655.00,44333057.25,38813925.51,47541900.43,17014340.15,29276541.89,35333316.24,434770.29,0,19628809.58,1571612.22,18412511.25,14726597.86,14608150.82,11479869.64,11479869.64,0,0,0,0,0,124385.45,0,0,1500000.00,0,0,0,0.0
31,筹资活动现金流入小计,2442921800.99,1845140423.79,1240068155.99,513048155.99,3171194243.90,2279042320.23,1356010029.85,629589029.85,2811987472.58,2412601026.97,1447255340.28,410228713.24,1137226206.61,957341025.59,554114088.26,335080679.47,1408972381.66,1371928539.40,1232513922.01,1231792307.40,1089368331.21,567626541.89,206183316.24,38434770.29,250826500.00,197228809.58,109171612.22,45412511.25,200125872.50,132007425.46,75877345.73,11479869.64,65000000.00,65000000.00,61233800.00,0,919862500.00,913663185.45,60000000.00,40000000.00,131000000.00,10000000.00,45000000.00,114090000.00,0.0
32,偿还债务支付的现金,2725319559.77,2000469559.77,1166239559.77,383989559.77,3040797715.05,2306185825.58,1370130400.00,420000000.00,950500000.00,767500000.00,526000000.00,187527859.17,622400000.00,448400000.00,431400000.00,414400000.00,671519091.06,541500000.00,365702605.85,53000000.00,314074280.00,224564280.00,63224280.00,4374280.00,255100000.00,163100000.00,106100000.00,17000000.00,67899274.64,62899274.64,60000000.00,0.00,35000000.00,30000000.00,30000000.00,10000000.00,105000000.00,60000000.00,60000000.00,40000000.00,50000000.00,30000000.00,34640000.00,27345000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,236459241.83,187720500.12,158687148.61,37338778.10,223788408.71,184248191.87,155044244.82,31836365.20,223234959.88,193272763.56,165925717.32,12385710.10,210155312.93,195329652.34,186806948.94,12617518.10,106546949.12,100947597.18,87412316.26,19936405.66,53395673.30,39442929.99,32511455.45,3095045.51,42757136.86,38216693.39,34157133.49,4223030.38,23744299.53,22951780.09,20367371.18,988426.71,54156521.71,53326681.68,51623426.00,426008.34,2819414.45,2291570.00,1341670.00,414995.00,10166215.00,9692685.00,1165327.15,1963655.80,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,132169826.93,128587437.66,119042067.99,106291613.16,115438079.83,123663279.89,115095413.95,34045639.34,104922808.08,103796914.19,99048864.04,47267317.27,105837016.89,28236064.73,2280691.76,557196.86,151613127.18,89753870.78,17919725.16,17919725.16,0,905385.01,3905385.01,905385.01,13901212.85,14726597.86,22562545.51,15726441.72,0,3128281.18,3128281.18,0,11479869.64,0,0,0,6323700.00,0,0,0,0,0,1500000.00,0,0.0
36,筹资活动现金流出小计,3093948628.53,2316777497.55,1443968776.37,527619951.03,3380024203.59,2614097297.34,1640270058.77,485882004.54,1278657767.96,1064569677.75,790974581.36,247180886.54,938392329.82,671965717.07,620487640.70,427574714.96,929679167.36,732201467.96,471034647.27,90856130.82,367469953.30,264912595.00,99641120.46,8374710.52,311758349.71,216043291.25,162819679.00,36949472.10,91643574.17,88979335.91,83495652.36,988426.71,100636391.35,83326681.68,81623426.00,10426008.34,114143114.45,62291570.00,61341670.00,40414995.00,60166215.00,39692685.00,37305327.15,29308655.80,0.0
37,筹资活动产生的现金流量净额,-651026827.54,-471637073.76,-203900620.38,-14571795.04,-208829959.69,-335054977.11,-284260028.92,143707025.31,1533329704.62,1348031349.22,656280758.92,163047826.70,198833876.79,285375308.52,-66373552.44,-92494035.49,479293214.30,639727071.44,761479274.74,1140936176.58,721898377.91,302713946.89,106542195.78,30060059.77,-60931849.71,-18814481.67,-53648066.78,8463039.15,108482298.33,43028089.55,-7618306.63,10491442.93,-35636391.35,-18326681.68,-20389626.00,-10426008.34,805719385.55,851371615.45,-1341670.00,-414995.00,70833785.00,-29692685.00,7694672.85,84781344.20,0.0
38,四、汇率变动对现金及现金等价物的影响,21529785.00,16312010.70,4480924.93,-1888657.87,19948932.25,7413880.37,2223524.35,8967118.10,-6444126.99,4280878.83,3042440.06,-529927.89,7178765.87,961511.43,20742.27,-498334.83,3671101.76,4770564.48,1293981.25,947387.94,608700.50,-647091.08,527637.28,55946.36,-4723373.35,-2547313.20,-1902851.88,-587553.23,-1195625.23,-32087.01,-6823.82,-106908.98,-520739.18,-481699.75,-293576.89,8564.51,-247295.42,0,0,0,46.93,0,-370.72,0,0.0
39,五、现金及现金等价物净增加额,-593521889.77,-527214071.67,-23743632.80,-171388903.49,-44301192.49,-90842611.75,-228082345.74,236001068.56,600927276.13,641341046.50,275356554.78,218311534.17,179642634.60,470201566.87,422476221.46,167086022.39,241627881.56,428346799.12,300690992.63,1035146885.94,36625818.34,-49699688.51,21219417.85,16235258.11,-71511362.74,-103950884.05,-64402485.22,18211415.93,-292538393.18,-252434608.07,-212279866.86,-117168106.49,-231317540.43,-110385140.05,-81778848.36,-73786352.37,703184881.43,775506762.98,-27010093.40,-31305046.60,64395804.08,-40673240.39,1726740.37,41509125.86,0.0
40,加:期初现金及现金等价物余额,1243012572.39,1243012572.39,1243012572.39,1243012572.39,1287313764.88,1287313764.88,1287313764.88,1287313764.88,686386488.75,686386488.75,686386488.75,686386488.75,506743854.15,506743854.15,506743854.15,506743854.15,265115972.59,265115972.59,265115972.59,265115972.59,228490154.25,228490154.25,228490154.25,228972217.94,300001516.99,300001516.99,300001516.99,300001516.99,592539910.17,592539910.17,592539910.17,592539910.17,823857450.60,823857450.60,823857450.60,823857450.60,120672569.17,120672569.17,120672569.17,120672569.17,56276765.09,56276765.09,54550024.72,13040898.86,0.0
41,六、期末现金及现金等价物余额,649490682.62,715798500.72,1219268939.59,1071623668.90,1243012572.39,1196471153.13,1059231419.14,1523314833.44,1287313764.88,1327727535.25,961743043.53,904698022.92,686386488.75,976945421.02,929220075.61,673829876.54,506743854.15,693462771.71,565806965.22,1300262858.53,265115972.59,178790465.74,249709572.10,245207476.05,228490154.25,196050632.94,235599031.77,318212932.92,300001516.99,340105302.10,380260043.31,475371803.68,592539910.17,713472310.55,742078602.24,750071098.23,823857450.60,896179332.15,93662475.77,89367522.57,120672569.17,15603524.70,56276765.09,54550024.72,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,118557464.51,0,129825932.01,0,8841646.28,0,58611262.30,0,589424392.48,0,361799215.95,0,699859580.65,0,332270342.11,0,454201188.44,0,217719517.87,0,290285976.00,0,127142869.11,0,227256851.35,0,94864650.56,0,191260317.67,0,83644599.98,0,158957615.61,0,68929504.22,0,90761632.10,0,45217858.13,0,54232345.14,0,45685007.23,37857244.98,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,298095689.00,0,24689821.10,0,246581822.08,0,17678511.15,0,120267068.32,0,13239662.58,0,29705279.44,0,20627764.13,0,38503727.13,0,13530068.69,0,19910281.11,0,2387997.48,0,7806690.05,0,3615736.65,0,8567282.25,0,2894634.47,0,5353623.21,0,2840239.66,0,5927315.84,0,2697861.81,0,355566.43,0,928434.30,1903497.65,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,662461148.37,0,331198590.89,0,596097702.07,0,288013522.56,0,458523149.03,0,217800651.58,0,307497490.31,0,137600413.81,0,217825167.85,0,101745085.85,0,137895268.28,0,63245953.32,0,90687366.30,0,39325471.31,0,47326194.03,0,21970079.89,0,28757171.19,0,11962206.31,0,17278635.28,0,7796111.91,0,11185137.49,0,8263300.25,4901104.34,0.0
48,无形资产摊销,11009097.42,0,5463327.45,0,10124803.54,0,4905256.76,0,9772961.76,0,5096913.78,0,5678068.26,0,3440022.75,0,3476045.84,0,1573518.80,0,2799659.97,0,1254485.33,0,1927985.64,0,916344.55,0,1694795.01,0,768957.59,0,931832.33,0,395179.68,0,309880.85,0,77932.86,0,232879.11,0,0,0,0.0
49,长期待摊费用摊销,144417787.08,0,68575052.03,0,159079315.16,0,86876159.23,0,132319788.93,0,38422493.25,0,91332866.30,0,34470969.75,0,61094204.59,0,28072588.03,0,47970472.50,0,23103139.75,0,58833184.81,0,24674157.40,0,28915765.46,0,8949138.59,0,16329313.35,0,4445726.29,0,7051444.32,0,2474656.77,0,3898419.31,0,8946936.73,7898340.76,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-596477.67,0,1496943.73,0,20743951.33,0,10121193.18,0,5439321.97,0,1577287.21,0,1840645.36,0,43244.93,0,1075774.03,0,10764.10,0,810814.02,0,2973.56,0,902661.62,0,342125.46,0,82160.89,0,0,0,0,0,0,0,0,0,0,0,0,0,-4215.76,0,0.0
53,固定资产报废损失,175574.56,0,0,0,3467534.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7239.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,140683230.66,0,85588280.85,0,117650145.16,0,65878587.74,0,117895514.53,0,34525612.29,0,44880309.75,0,35662427.14,0,54821054.63,0,34952849.17,0,32589240.48,0,7351652.56,0,20042561.96,0,9529073.32,0,7394551.29,0,2644369.25,0,4145403.67,0,1258219.51,0,2984634.87,0,1259595.00,0,1514995.25,0,1094015.63,956743.92,0.0
58,投资损失,4368646.04,0,2373292.39,0,1463866.61,0,-508542.48,0,3238830.38,0,1515362.72,0,4713904.33,0,493131.80,0,-1746403.22,0,-1763506.85,0,0,0,0,0,-94543.84,0,0,0,-1308224.08,0,-831785.86,0,0,0,0,0,0,0,0,0,0,0,-872283.96,0,0.0
59,递延所得税资产减少,-14636959.01,0,4228944.26,0,-10577241.23,0,1267521.10,0,-16286917.89,0,-1673712.75,0,445085.07,0,197598.11,0,-1709751.19,0,-1325064.76,0,-6054765.28,0,-2051493.82,0,-2288748.13,0,-394386.51,0,-1732653.13,0,-529846.07,0,-756161.17,0,-444688.88,0,-909551.98,0,-421519.85,0,-117106.08,0,281053.76,-485947.61,0.0
60,递延所得税负债增加,19368068.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-381613330.70,0,-128760911.77,0,-127730208.55,0,-277328202.57,0,7412322.63,0,140676861.86,0,-1264809016.88,0,-371909688.04,0,-1972614.69,0,16988018.84,0,-482215742.95,0,-113103903.04,0,-53337991.98,0,8748908.04,0,-59303654.46,0,1778752.63,0,-70278122.32,0,-16746103.48,0,-79319110.56,0,-20749255.04,0,-44618615.24,0,1538075.31,-20165824.17,0.0
62,经营性应收项目的减少,-556747916.40,0,76666680.30,0,-330659435.98,0,203932049.42,0,-826100583.70,0,-71542610.00,0,-528644141.63,0,-83081549.75,0,-262909155.18,0,-294798444.62,0,-576499855.24,0,-119520029.47,0,-288384671.71,0,-153280553.00,0,-267028755.52,0,-76690251.69,0,-188055660.61,0,-79638997.13,0,-98315419.72,0,-72564566.83,0,-21533031.26,0,-17245648.21,-61874988.58,0.0
63,经营性应付项目的增加,377661469.47,0,-110932860.86,0,76730076.62,0,55806011.57,0,-325495984.18,0,-594978070.75,0,1690998641.21,0,798507860.90,0,302316645.11,0,17634388.83,0,562792363.62,0,106876927.86,0,240015916.94,0,128894735.63,0,192076378.35,0,9282415.45,0,93398902.82,0,26809882.81,0,25932469.72,0,33615954.67,0,26553686.49,0,-29921465.76,11749793.61,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,140062.50,0,140062.50,0,1229943.31,0,1229943.23,0,5704766.75,0,3669441.97,0,14586661.35,0,0,0,0,0,8116000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,823203491.41,0,490413092.38,0,771954039.87,0,515393392.46,0,277639807.57,0,147689610.95,0,1089203478.92,0,911991979.61,0,879562544.69,0,134339783.95,0,30283712.51,0,104806572.64,0,303367263.01,0,157229096.91,0,147944157.76,0,53881064.23,0,48783918.08,0,19811168.99,0,-28298069.28,0,-595370.57,0,31704276.64,0,18693209.52,-17260035.10,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3123931.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
