,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,5415082508.47,4149910849.01,2094293228.41,7665970072.31,5302077025.57,3441751054.19,1371287965.91,6981017355.59,4355123721.71,2528701523.70,1178129035.29,6111698855.10,4604521856.27,2570723354.66,960696589.78,5721891463.81,4561999156.70,2477818054.60,1078694418.44,5348755518.12,3342749303.22,1782300215.89,1157537711.46,5065052477.38,3545008614.64,2997652324.09,928962593.37,5269056807.90,4476361621.68,3284090229.10,1152656323.53,6673503751.28,5423613204.87,3548647689.68,1520760271.01,6215547051.99,4720206827.87,3077679828.70,1375259598.18,6145011655.44,3828033567.44,2576498646.08,1187844575.76,5246278070.63,3702892056.55,2178429052.80,955067047.02,5330101598.92,3591750629.73,2350947754.44,978007037.40,4722521905.56,3344114609.59,1838780190.89,960562003.55,3630457591.33,2425069309.16,1431203614.28,583612472.90,2190160171.33,1801131811.33,1145416416.24,489996433.04,2368854984.32,1642851932.28,1089001019.05,493547347.44,1834807130.00,770895020.53,1582601211.00,669108073.27,954075614.00,345483122.00,885843407.00,702695538.71,439065371.20,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,62050.90,0,0,0,0,45809351.22,45809351.22,0,0,112473.64,112473.64,112473.64,4031232.38,3931776.60,3931776.60,3838747.88,19169276.15,16861919.87,0,0,21044821.15,3553112.15,0,0,461052.96,461052.96,461052.96,0,0,0,0,0,4261054.70,4261054.70,0,0,2311166.38,2311166.38,0,0,15242952.42,10627816.81,5052227.20,2993392.17,3664006.79,2057471.17,1788717.38,1808717.38,9918015.23,7078576.30,2115958.70,2095958.70,3225804.58,3225804.58,3225804.58,3225804.58,64606957.00,53859484.41,90297340.00,30458321.36,124725615.00,55970966.00,23753998.00,28168865.16,77498478.46,0.0
4,收到的其他与经营活动有关的现金,12215993.07,8704745.50,3716828.29,17143574.98,8729647.27,6455779.93,2889639.44,16928109.73,10622373.99,3759711.03,2760398.20,105187669.94,16497076.17,4767201.67,4199497.41,18024691.25,576951593.10,424917659.32,241380567.77,36795135.18,11831391.00,6138747.70,3374334.54,28313800.00,26443067.36,24131757.75,1359774.49,36704410.00,4593391.98,3701707.16,1546405.64,45080120.00,4077587.01,2874153.44,1321344.90,11809300.00,9143433.92,8735437.74,526280.68,156832.84,373438.15,332592.00,195362.44,408942.05,11144928.99,6647788.86,602043.43,15118165.68,12789764.62,495991.49,4421158.24,243500.31,23894156.16,26100832.53,27582704.28,194970.60,42729991.17,9882742.78,7009725.59,10185095.26,89347123.08,5531751.09,3034570.67,27548848.44,90583061.95,17782268.32,10107468.48,94336.00,5293274.44,23282296.00,16830122.05,28856462.00,9153301.00,57570167.00,12458045.07,3000.00,0.0
5,经营活动现金流入小计,5427298501.54,4158615594.51,2098010056.70,7683113647.29,5310806672.84,3448206834.12,1374177605.35,6997945465.32,4365746095.70,2532461234.73,1180889433.49,6216948575.94,4621018932.44,2575490556.33,964896087.19,5739916155.06,5184760101.02,2948545065.14,1320074986.21,5385550653.30,3354693167.86,1788551437.23,1161024519.64,5097397509.76,3575383458.60,3025715858.44,934161115.74,5324930494.05,4497816933.53,3287791936.26,1154202729.17,6739628692.43,5431243904.03,3551521843.12,1522081615.91,6227817404.95,4729811314.75,3086876319.40,1375785878.86,6145168488.28,3828407005.59,2576831238.08,1188039938.20,5250948067.38,3718298040.24,2185076841.66,955669090.45,5347530930.98,3606851560.73,2351443745.93,982428195.64,4738008358.29,3378636582.56,1869933250.62,991138100.00,3634316568.72,2469856771.50,1442875074.44,592430915.87,2210263281.82,1897557510.71,1153064126.03,495126962.41,2399629637.34,1736660798.81,1110009091.95,506880620.50,1899508423.00,830047779.38,1696180847.00,716396516.68,1107657691.00,410607389.00,967167572.00,743322448.94,516566849.66,0.0
6,购买商品、接受劳务支付的现金,3327535461.51,2578954782.39,876814181.85,5825669948.60,3573781922.65,1948621591.29,738792255.71,5789789156.62,3452557178.87,1992343429.85,827748031.77,4933566049.74,3209788949.33,1546848369.55,900738984.42,4047354771.25,2593005583.99,1690522157.74,633803498.04,3249746924.13,2045875264.62,1134391644.82,824515260.80,3564660569.85,2029260643.77,1879034697.77,504997535.64,3054058756.70,2671372350.02,2344534666.80,708166215.71,6039651789.75,5408827837.80,3167125620.64,1439164734.16,5470114309.95,3897104794.47,2505246734.72,1213033711.25,4785941926.85,2374666299.82,1579261837.24,734262683.44,4308554370.57,3164828480.81,1838993179.10,929418166.96,4546608997.46,3191590245.05,1942191623.52,834597688.71,3624156110.38,2658559576.16,1384824579.28,794598486.52,2946030626.52,1902689413.64,1100022989.13,487142291.36,1805537034.67,1547521618.35,1100596705.15,464755276.91,1764329760.27,1289380491.76,921097619.72,421284890.38,1438507516.00,653983622.35,1323494354.00,577308383.06,879794022.00,357380943.00,724568015.00,384234392.62,359137312.69,0.0
7,支付给职工以及为职工支付的现金,459634717.73,315163888.53,152661431.10,593505699.56,443602269.99,286807260.05,148900461.82,553580392.96,378562625.03,266193347.73,122301626.82,561822306.56,415804169.52,279200157.31,138083138.27,573701758.91,430687420.26,291120746.53,158271543.23,624228474.27,459270002.39,304037579.54,106574787.35,579985015.54,430600838.58,282878455.62,88985350.64,511815234.97,368330629.25,222341603.56,117120222.23,455464709.11,340096354.48,230005444.97,99483138.65,393350936.14,290583985.89,183205138.43,88257614.04,330522785.36,219090991.51,136009957.48,62690865.18,287158713.10,179203435.29,140901085.89,62807125.06,230071419.74,161305257.20,107545296.39,54912442.91,186707156.28,112927900.73,59568790.12,36613648.29,118302115.86,76558969.89,51713968.77,26787923.16,106233321.11,71909738.06,47439481.94,24981956.84,99480433.29,64707783.73,41885691.23,24286542.08,97013218.00,38980859.30,60320375.00,33881849.84,55418346.00,27860504.00,54805064.00,53468310.65,25788792.07,0.0
8,支付的各项税费,86462695.97,83387310.70,12314290.14,139779438.49,115407162.06,74791054.05,22806729.72,64346651.84,74797977.35,65014105.43,105781184.75,116471129.02,157910992.85,84810009.25,24742258.41,206495155.94,223871453.88,193386471.84,43877259.26,180334083.08,187401236.35,165162508.44,45393368.06,366269918.33,349845861.30,249241577.62,95355881.62,313083589.95,315952820.25,241431087.11,110892032.68,298535225.15,193987347.64,138043600.48,71225481.54,355105905.55,252588845.55,204571797.79,98160222.12,360188039.61,266789448.99,184341320.32,91445986.81,166998651.88,132192326.84,77369718.58,23426161.71,203866153.99,151166519.57,104459228.45,18722094.86,195291820.49,123656017.85,100820976.21,38422196.35,218874958.43,162617010.43,113822392.52,40838877.27,150854707.13,106187961.81,57352058.31,21681435.03,156299175.55,127073321.80,83081723.50,33975549.42,156171181.00,109830402.99,179948827.00,77081565.94,156534529.00,90849573.00,164846566.00,78393903.49,103692098.35,0.0
