9,支付的其他与经营活动有关的现金,160995150.73,121820669.76,81288254.69,59659303.12,134047304.14,126411772.90,95052075.15,38078115.21,123258763.69,146843664.18,93645143.24,38279442.97,110724070.34,131413839.20,82492545.99,46021664.12,113954088.02,109235423.34,71371582.20,26845621.77,140523442.01,97418084.28,89320806.79,45542822.92,146932667.81,182611190.75,130871739.46,56762498.44,232334060.99,132821723.71,75660232.30,29265528.81,174828365.32,166733393.20,115325027.40,60661633.54,164628214.30,124550753.72,72804038.63,31024378.06,162830016.05,112891766.23,70365305.30,32975585.80,171552522.96,205373839.33,120131342.20,61774668.22,185570039.14,100464433.24,86175636.27,42951865.17,135932383.94,87438425.68,41305585.63,21634771.30,119546131.88,79955672.48,51808340.31,27712776.31,66346629.38,69563210.40,27237438.88,34449724.63,0.0
10,经营活动现金流出小计,1522629764.01,622474195.91,271845593.06,182181758.49,1289179920.82,494184904.13,188272603.73,80630137.16,1042283942.78,505564754.70,188587881.72,82785296.14,968903350.47,488352773.32,218582542.17,128375686.51,1015078922.89,351188890.38,165643984.74,70623567.98,918704590.50,439499258.38,198278184.95,82773304.50,1308664366.01,596088886.24,271876885.87,148537251.92,2032251544.28,751320569.53,183460041.01,78244389.11,1568727225.79,722739618.21,233867306.36,111707932.23,1444879143.80,709214981.29,379452923.12,242407481.67,1003617850.65,546126681.81,221793873.73,124567042.74,1088878819.52,709940034.38,463020142.76,330075012.68,1966409208.16,963271592.68,367114027.27,262067356.13,1114459770.65,520387931.37,113184310.05,57479841.77,838614396.27,500382774.65,263979048.05,178744261.70,626682344.21,402986491.87,186091307.52,491075740.48,0.0
11,经营活动产生的现金流量净额,-195703500.88,177985325.33,278303535.69,148544241.67,-23142146.52,311708236.49,423299255.81,229722549.65,33117314.28,302974227.56,411498671.81,198248413.33,146364241.44,363392529.05,439304778.78,206422474.50,110589695.54,364509931.49,328737161.13,184416492.51,243684828.94,370283061.69,359187849.97,117357737.29,229247952.05,581913840.93,544652559.53,210759445.76,-179435387.67,413986323.29,548193307.67,158503662.77,100388775.67,622200614.02,650881154.67,186311113.84,-626354015.49,-98001426.64,-18674956.96,-53756502.81,144440727.68,439876977.50,331632776.67,181037330.03,725439125.66,655734811.98,497605716.87,178253609.02,-280095871.89,301896737.21,493785575.24,101237713.34,-153296930.37,232193120.24,315206339.88,114045391.98,-106550384.63,38373001.80,51670534.43,-47312371.50,-45608950.08,-1663134.32,62432585.26,23391669.41,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,350000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5654.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181100.00,181100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591602.44,421835.33,421835.33,209765.11,723211.05,513445.94,339589.25,167928.75,179124.05,9329.38,0,0,0,0,0,0,147738.74,147738.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1752167.43,801958.95,451055.81,0,20192435.10,20149682.68,133680.00,0,40604410.15,20800.00,20800.00,0,40304147.81,3500.00,3500.00,0,1739498.00,1228200.00,650000.00,0,1500.00,1500.00,0,0,452500.00,372438.95,353500.00,0,36235.50,30000.00,0,0,40624.00,40624.00,624.00,0,83458.00,55300.00,0,0,111917.60,130417.60,0,0,851862.57,517176.57,0,0,11800.00,3100.00,2600.00,0,159543.73,129543.73,0,0,135499.13,120099.13,90099.13,0,0,0,0,282921.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,16631516.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267935.49,0,0,0,3061162.61,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1752167.43,801958.95,451055.81,0.00,20192435.10,20149682.68,133680.00,0.00,57235926.69,20800.00,20800.00,0.00,40654147.81,3500.00,3500.00,0.00,1739498.00,1228200.00,650000.00,0.00,1500.00,1500.00,0.00,0.00,452500.00,372438.95,353500.00,0.00,633491.94,451835.33,421835.33,209765.11,763835.05,554069.94,340213.25,167928.75,262582.05,64629.38,0,0,111917.60,130417.60,0,0,1180701.31,846015.31,0,0,11800.00,3100.00,2600.00,0,427479.22,129543.73,0,0,3196661.74,120099.13,90099.13,0,0,0,0,282921.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,56948228.76,29529774.64,17947422.20,7369363.02,41849050.95,39894187.59,30229894.73,19876771.92,55815384.10,36460663.09,14082315.70,4559717.62,27271892.16,18250786.76,8709147.45,2919727.03,65533224.91,56706074.50,48463280.25,40758984.81,85744970.38,64429037.79,29679415.70,14195241.60,131196994.42,101516324.04,56115169.23,23667146.08,14130926.70,8759015.77,2158416.41,1125379.39,20188159.01,13895950.91,6732244.00,4962066.54,20005924.71,13302172.16,5642021.40,2591875.98,56992603.07,49364942.88,33943157.24,7372448.73,67671062.44,58414276.98,38035097.95,18340631.61,177491223.78,161152632.96,52900244.50,31484217.28,123705676.85,97615064.63,62121795.69,13270648.21,98599587.05,56073601.52,40934183.39,7090743.36,37081725.30,32182747.20,18428234.82,61304386.45,0.0
20,投资所支付的现金,0,0,0,0,1500000.00,142835370.00,142835370.00,0,1500000.00,0,0,0,350000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11500000.00,11500000.00,0,0,42087042.00,42087042.00,0,0,12250000.00,12250000.00,7040000.00,0,0,0,30292869.79,0,7476209.31,7500000.00,0,0,19500000.00,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,3367726.09,3360597.83,3367726.09,0,119500846.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400596.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976951.37,976951.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,3550.62,2250.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.71,0,0,0,0,0,0,0,0,0,0,0,67182.00,67182.00,67182.00,67182.00,0,0,0,0,0,0,0,0,24152.14,0,0,0,0,0,0,0,0,0,0,5400.00,0.0
23,投资活动现金流出小计,60315954.85,32890372.47,21315148.29,7369363.02,162849897.93,182733108.21,173067515.35,19876771.92,57315384.10,36460663.09,14082315.70,4559717.62,27621892.16,18250786.76,8709147.45,2919727.03,65533224.91,56706074.50,48463280.25,40758984.81,85744970.38,64429037.79,29679415.70,14195241.60,131196994.42,101516324.04,56115169.23,23667146.08,19532038.78,8759015.77,2158416.41,1125379.39,20188159.01,13895950.91,6732244.00,4962066.54,31505924.71,24802172.16,5642021.40,2591875.98,99146827.07,91519166.88,34010339.24,7439630.73,80898013.81,71641228.35,45075097.95,18340631.61,177491223.78,161152632.96,83193114.29,31484217.28,131206038.30,105115064.63,62121795.69,13270648.21,118099587.05,56073601.52,40934183.39,7090743.36,37081725.30,32182747.20,18428234.82,61309786.45,0.0
24,投资活动产生的现金流量净额,-58563787.42,-32088413.52,-20864092.48,-7369363.02,-142657462.83,-162583425.53,-172933835.35,-19876771.92,-79457.41,-36439863.09,-14061515.70,-4559717.62,13032255.65,-18247286.76,-8705647.45,-2919727.03,-63793726.91,-55477874.50,-47813280.25,-40758984.81,-85743470.38,-64427537.79,-29679415.70,-14195241.60,-130744494.42,-101143885.09,-55761669.23,-23667146.08,-18898546.84,-8307180.44,-1736581.08,-915614.28,-19424323.96,-13341880.97,-6392030.75,-4794137.79,-31243342.66,-24737542.78,-5642021.40,-2591875.98,-99034909.47,-91388749.28,-34010339.24,-7439630.73,-79717312.50,-70795213.04,-45075097.95,-18340631.61,-177479423.78,-161149532.96,-83190514.29,-31484217.28,-130778559.08,-104985520.90,-62121795.69,-13270648.21,-114902925.31,-55953502.39,-40844084.26,-7090743.36,-37081725.30,-32182747.20,-18428234.82,-61026865.45,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,3000000.00,3000000.00,0,0,0,0,0,394796000.00,394796000.00,0,0,0,0,0,0,0,0,0,0,500000.00,500000.00,500000.00,0,312758262.12,297757105.87,297757105.87,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1082040674.69,375336373.29,55152235.60,0,744912183.11,280288244.45,82425050.00,0,745391872.52,232821519.62,0,0,857388704.30,516405446.97,300000000.00,0,1206000000.00,856000000.00,700000000.00,0,1279611522.08,879611522.08,702405022.08,100000000.00,1324413628.29,529757794.95,179757794.95,0,1300032428.00,450000000.00,50000000.00,50000000.00,1381536050.53,931536050.53,379597201.03,300000000.00,1443930297.04,820230989.36,520230989.36,410230989.36,477043888.15,260000000.00,260000000.00,180000000.00,1326000000.00,976000000.00,726000000.00,456000000.00,1916095792.47,1062000000.00,496000000.00,252000000.00,1283000000.00,579000000.00,245000000.00,160000000.00,803201790.00,584201790.00,344201790.00,210000000.00,546115580.00,411115580.00,176115580.00,611528800.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199400000.00,199400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,609743.76,469456.52,73286.68,4573940.00,4573940.00,0,0,7020675.63,6937659.08,6937659.08,5281827.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141818876.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1082040674.69,375946117.05,55621692.12,73286.68,749486123.11,284862184.45,82425050.00,0.00,752412548.15,239759178.70,6937659.08,5281827.08,857388704.30,516405446.97,300000000.00,0.00,1206000000.00,856000000.00,700000000.00,0.00,1279611522.08,879611522.08,702405022.08,100000000.00,1324413628.29,529757794.95,179757794.95,0.00,1300032428.00,649400000.00,249400000.00,50000000.00,1381536050.53,931536050.53,379597201.03,300000000.00,1446930297.04,823230989.36,523230989.36,410230989.36,618862764.72,260000000.00,260000000.00,180000000.00,1720796000.00,1370796000.00,726000000.00,456000000.00,1916095792.47,1062000000.00,496000000.00,252000000.00,1283000000.00,579000000.00,245000000.00,160000000.00,803701790.00,584701790.00,344701790.00,210000000.00,858873842.12,708872685.87,473872685.87,611528800.00,0.0
32,偿还债务支付的现金,732196785.28,478827585.11,266852150.78,154627326.48,756214539.82,536251390.30,436009723.64,281302415.14,666918603.23,466918603.23,416918603.23,152529000.00,1006000000.00,856000000.00,800000000.00,200000000.00,1362044321.99,1312044321.99,1064898210.88,300000000.00,1230000000.00,880000000.00,700000000.00,150000000.00,1431113804.76,981113804.76,750637312.00,200000000.00,996628535.72,892000000.00,592000000.00,240000000.00,1401029010.17,1139399713.77,960000000.00,350000000.00,801035958.78,677298584.32,577298584.32,317048430.93,631000000.00,631000000.00,581000000.00,331000000.00,2148793433.35,1679793433.35,1098922908.35,603922908.35,1389000000.00,1100000000.00,878000000.00,304000000.00,947500000.00,587500000.00,443500000.00,209500000.00,646488275.00,536114995.00,338114995.00,145000000.00,616299115.00,494273580.00,190273580.00,527164325.16,0.0
33,分配股利、利润或偿付利息所支付的现金,37931934.10,25756301.31,18029895.19,6307760.42,24650430.72,12852864.04,8916276.97,5134836.16,14426387.92,10508258.05,8998872.69,3944730.27,23381360.65,18510317.71,14774977.01,8236937.77,49086057.55,39932491.70,22007352.82,13900000.00,46219115.30,34517570.09,20768250.00,10796000.00,77308935.64,62896752.86,55547209.46,12749456.75,53282387.96,38202143.68,25882613.16,14117110.96,39322845.52,28962221.63,22218427.78,12097418.06,20808105.55,12588986.17,6127421.98,1643267.30,43191142.77,32660599.90,12427844.30,5615763.51,95034906.76,86166963.40,70642199.12,20936611.48,42534787.01,25019983.13,19605169.13,10014257.25,52238015.01,54247836.65,47540664.99,16072166.50,30249794.77,22537161.43,17807114.12,6453165.23,29234539.98,27133236.21,23772861.64,28429391.74,0.0
34,其中：子公司支付给少数股东的股利、利润,6027130.03,5941016.06,775025.70,0,1924762.71,1784819.84,0,0,3853846.00,3853846.00,0,0,1721113.26,1721113.26,0,0,793000.00,0,0,0,650000.00,650000.00,0,0,4883996.85,0,0,0,7421258.11,0,0,0,0,0,0,0,1358439.95,0,0,0,12327055.66,0,3876616.34,0,0,0,12867910.85,0,0,0,0,0,0,30085470.49,30085470.49,1806255.00,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,993263.40,0,907391.48,261790.20,57504.51,1192321.60,1192321.60,921296.20,12555633.19,1372471.72,0,0,7179155.41,241496.33,45000.00,0,105000.00,180080.00,180000.00,0,2077634.10,2047634.10,2715268.20,140000.00,2430000.00,500000.00,0,0,1000000.00,1000000.00,1000000.00,1000000.00,0,7500.00,7500.00,0,0,132148.30,132148.30,132148.30,0,0,0,0,736551.75,736551.75,0,0,60000.00,0,0,0,3518828.12,3518828.12,3518828.12,0,0,0,0,0,1280015.91,119300.00,119300.00,1098000.00,0.0
36,筹资活动现金流出小计,771121982.78,504583886.42,285789437.45,161196877.10,780922475.05,550296575.94,446118322.21,287358547.50,693900624.34,478799333.00,425917475.92,156473730.27,1036560516.06,874751814.04,814819977.01,208236937.77,1411235379.54,1352156893.69,1087085563.70,313900000.00,1278296749.40,916565204.19,723483518.20,160936000.00,1510852740.40,1044510557.62,806184521.46,212749456.75,1050910923.68,931202143.68,618882613.16,255117110.96,1440351855.69,1168369435.40,982225927.78,362097418.06,821844064.33,690019718.79,583558154.60,318823846.53,674191142.77,663660599.90,593427844.30,336615763.51,2244564891.86,1766696948.50,1169565107.47,624859519.83,1431594787.01,1125019983.13,897605169.13,314014257.25,1003256843.13,645266664.77,494559493.11,225572166.50,676738069.77,558652156.43,355922109.12,151453165.23,646813670.89,521526116.21,214165741.64,556691716.90,0.0
37,筹资活动产生的现金流量净额,310918691.91,-128637769.37,-230167745.33,-161123590.42,-31436351.94,-265434391.49,-363693272.21,-287358547.50,58511923.81,-239040154.30,-418979816.84,-151191903.19,-179171811.76,-358346367.07,-514819977.01,-208236937.77,-205235379.54,-496156893.69,-387085563.70,-313900000.00,1314772.68,-36953682.11,-21078496.12,-60936000.00,-186439112.11,-514752762.67,-626426726.51,-212749456.75,249121504.32,-281802143.68,-369482613.16,-205117110.96,-58815805.16,-236833384.87,-602628726.75,-62097418.06,625086232.71,133211270.57,-60327165.24,91407142.83,-55328378.05,-403660599.90,-333427844.30,-156615763.51,-523768891.86,-395900948.50,-443565107.47,-168859519.83,484501005.46,-63019983.13,-401605169.13,-62014257.25,279743156.87,-66266664.77,-249559493.11,-65572166.50,126963720.23,26049633.57,-11220319.12,58546834.77,212060171.23,187346569.66,259706944.23,54837083.10,0.0
38,四、汇率变动对现金及现金等价物的影响,1061133.84,-1001061.43,-2742147.49,-3614206.66,10694880.65,6361041.12,1489879.38,-2874144.30,-3661396.48,-1588804.72,-1085319.64,-121822.77,5346910.01,890617.26,619172.81,24160.98,7499625.05,5517465.82,751993.82,474849.36,2274555.53,2659771.00,425945.66,-21491.44,-9020326.77,-4597941.88,-4133248.81,-403980.61,-652522.63,188500.23,63938.30,-92047.36,-640086.40,-614791.22,-354607.42,-20688.05,-202094.76,-127922.05,-82442.52,-63176.56,-120600.56,-106352.57,-34325.05,-17318.19,-1318197.55,-1206204.34,-1124398.21,-794867.01,-934644.56,-514554.56,-366683.01,-90593.26,-46748.72,5918.11,25212.27,-21005.00,-1052065.45,-872290.19,-219207.37,-81699.09,-67856.30,-16459.02,-114949.16,-44278.39,0.0
39,五、现金及现金等价物净增加额,57712537.45,16258081.01,24529550.39,-23562918.43,-186541080.64,-109948539.41,-111837972.37,-80386914.07,87888384.20,25905405.45,-22627980.37,42374969.75,-14428404.66,-12310507.52,-83601672.87,-4710029.32,-150939785.86,-181607370.88,-105409689.00,-169767642.94,161530686.77,271561612.79,308855883.81,42205004.25,-96955981.25,-38580748.71,-141669085.02,-26061137.68,50135047.18,124065499.40,177038051.73,-47621109.83,21508560.15,371410556.96,41505789.75,119398869.94,-32713220.20,10344379.10,-84726586.12,34995587.48,-10043160.40,-55278724.25,-35839731.92,16964617.60,120634723.75,187832446.10,7841113.24,-9741409.43,25991065.23,77212666.56,8623208.81,7648645.55,-4379081.30,60946852.68,3550263.35,35181572.27,-95541655.16,7596842.79,-613076.32,4062020.82,129301639.55,153484229.12,303596345.51,17157608.67,0.0
40,加:期初现金及现金等价物余额,53682982.25,53682982.25,53682982.25,53682982.25,240224062.89,240224062.89,240224062.89,240224062.89,152335678.69,152335678.69,152335678.69,152335678.69,166764083.35,166764083.35,166764083.35,166764083.35,317703869.21,317703869.21,317703869.21,317703869.21,156173182.44,156173182.44,156173182.44,156173182.44,253129163.69,253129163.69,253129163.69,253129163.69,202994116.51,202994116.51,202994116.51,202994116.51,181485556.36,181485556.36,181485556.36,181485556.36,214198776.56,214198776.56,214198776.56,214198776.56,224241936.96,224241936.96,224241936.96,224241936.96,103607213.21,103607213.21,103607213.21,103607213.21,77616147.98,77616147.98,77616147.98,77616147.98,81995229.28,81995229.28,81995229.28,81995229.28,177536884.44,177536884.44,177536884.44,177536884.44,48235244.89,48235244.89,48235244.89,31077636.22,0.0
41,六、期末现金及现金等价物余额,111395519.70,69941063.26,78212532.64,30120063.82,53682982.25,130275523.48,128386090.52,159837148.82,240224062.89,178241084.14,129707698.32,194710648.44,152335678.69,154453575.83,83162410.48,162054054.03,166764083.35,136096498.33,212294180.21,147936226.27,317703869.21,427734795.23,465029066.25,198378186.69,156173182.44,214548414.98,111460078.67,227068026.01,253129163.69,327059615.91,380032168.24,155373006.68,202994116.51,552896113.32,222991346.11,300884426.30,181485556.36,224543155.66,129472190.44,249194364.04,214198776.56,168963212.71,188402205.04,241206554.56,224241936.96,291439659.31,111448326.45,93865803.78,103607213.21,154828814.54,86239356.79,85264793.53,77616147.98,142942081.96,85545492.63,117176801.55,81995229.28,185133727.23,176923808.12,181598905.26,177536884.44,201719474.01,351831590.40,48235244.89,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,15407429.02,0,3639201.45,0,10189808.04,0,7865568.06,0,12244114.84,0,6038955.51,0,9040939.61,0,10912999.17,0,47901552.26,0,-10235252.48,0,-128850817.19,-59786352.13,-29642132.54,0,-99420964.18,0,-39233668.27,0,50654671.12,0,40073935.07,0,72514036.31,0,43621860.37,0,-51208851.58,0,-28372510.73,0,2443018.99,0,4191091.97,0,67279420.71,0,63139591.78,0,82298156.88,0,71437151.21,0,40443642.83,32312202.80,24311148.21,5336543.45,34124256.27,27867089.37,20284386.95,4001726.47,25137232.28,11905348.18,11019378.62,24069965.21,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17272046.43,0,0,0,10330229.47,8408816.25,2527344.10,430283.34,15587282.91,12581271.96,8487425.02,-447051.65,4923040.52,2440688.07,3412738.07,9185586.02,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3085694.35,-528625.70,-1483329.28,-95380.15,625741.55,-666348.18,-1198516.40,622345.47,0,0,0,0,0.0
