,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,160770422000.00,112747907000.00,52758824000.00,176929810000.00,125800675000.00,80327258000.00,37703830000.00,171744249000.00,126061293000.00,91069737000.00,43639169000.00,113947051000.00,69163722000.00,26110489000.00,7846523000.00,69593120000.00,31433298000.00,20276783000.00,9482700000.00,71990015000.00,55311025000.00,37904800000.00,16732010000.00,63230267000.00,45496119000.00,30969281000.00,12700663564.00,67330551925.00,49920191463.00,36287870703.00,19943429171.00,57986484165.00,42892351121.00,30283540498.00,12806092973.00,33874000988.00,23436880307.00,15337873397.00,7505393074.00,24056114667.00,17999870053.00,12302901322.00,5323234980.00,28838753933.00,21825947658.00,13964780000.00,5670737903.00,18284849814.00,13615592538.00,9497401974.00,4750469050.00,15745513926.00,10780485329.00,7031662818.00,3712717193.00,13476932655.00,9377660087.00,7076652438.00,4044386847.00,13189914376.00,9539843495.00,6008235234.00,2930005762.00,9384648816.00,6895183941.00,4642462613.00,2033378041.00,8564833180.00,3807684143.00,7185415721.00,3216331998.00,5471433780.00,2193307113.00,4209074836.00,4861848211.00,0.0
3,收到的税费返还,460259000.00,246647000.00,169364000.00,637692000.00,468721000.00,317433000.00,125841000.00,880579000.00,663677000.00,435245000.00,184448000.00,837460000.00,617649000.00,562772000.00,86258000.00,694817000.00,335089000.00,331214000.00,168511000.00,681307000.00,324220000.00,277047000.00,155220000.00,808130000.00,624890000.00,359069000.00,194140287.00,719910072.00,504563170.00,255169254.00,142721287.00,674845449.00,531153836.00,324731450.00,56946082.00,445049304.00,334765652.00,211680279.00,16631149.00,63742138.00,1043166.00,1043166.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275624031.00,275624031.00,275624031.00,163906225.00,66971847.00,35868535.00,30328535.00,17451051.00,76549371.00,58434312.00,214033232.00,167781264.00,143824382.00,84679068.00,191068109.00,77437165.00,0.0
4,收到的其他与经营活动有关的现金,11780930000.00,8736540000.00,2416147000.00,11553069000.00,10553160000.00,8347559000.00,1784625000.00,10695216000.00,1285277000.00,434109000.00,779909000.00,1290167000.00,4839352000.00,1444264000.00,654098000.00,1313511000.00,1483083000.00,934006000.00,363609000.00,1164834000.00,1085557000.00,409696000.00,424010000.00,576322000.00,564696000.00,361091000.00,280789807.00,1276909986.00,1322943943.00,1129607916.00,349779456.00,562890346.00,440335920.00,422554163.00,424508384.00,407317826.00,338469313.00,191140921.00,55476520.00,312891672.00,192501670.00,124833350.00,86086975.00,196322515.00,161630058.00,65432752.00,84644718.00,434017502.00,114030578.00,74002369.00,52306838.00,936268220.00,276399363.00,142179712.00,30687583.00,588838380.00,1200120469.00,908585786.00,500967327.00,814026402.00,563267583.00,415297442.00,180424728.00,891392452.00,564579076.00,409827282.00,173086530.00,1095669128.00,587832787.00,666944161.00,335475008.00,137529989.00,34750899.00,445787585.00,249973550.00,0.0
5,经营活动现金流入小计,173011611000.00,121731094000.00,55344335000.00,189120571000.00,136822556000.00,88992250000.00,39614296000.00,183320044000.00,128010247000.00,91939091000.00,44603526000.00,116074678000.00,74620723000.00,28117525000.00,8586879000.00,71601448000.00,33251470000.00,21542003000.00,10014820000.00,73836156000.00,56720802000.00,38591543000.00,17311240000.00,64614719000.00,46685705000.00,31689441000.00,13175593658.00,69327371983.00,51747698576.00,37672647873.00,20435929914.00,59224219960.00,43863840877.00,31030826111.00,13287547439.00,34726368118.00,24110115272.00,15740694597.00,7577500743.00,24432748477.00,18193414889.00,12428777838.00,5409321955.00,29035076448.00,21987577716.00,14030212752.00,5755382621.00,18718867316.00,13729623116.00,9571404343.00,4802775888.00,16681782146.00,11056884692.00,7173842530.00,3743404776.00,14065771035.00,10577780556.00,7985238224.00,4545354174.00,14279564809.00,10378735109.00,6699156707.00,3274336715.00,10343013115.00,7495631552.00,5082618430.00,2223915622.00,9737051679.00,4453951242.00,8066393114.00,3719588270.00,5752788151.00,2312737080.00,4845930530.00,5189258926.00,0.0
6,购买商品、接受劳务支付的现金,130649361000.00,88741842000.00,43127799000.00,127774868000.00,95564728000.00,57424559000.00,29316176000.00,134961203000.00,103851542000.00,78888677000.00,38657326000.00,93055028000.00,58415496000.00,20375771000.00,4677630000.00,49498286000.00,21101843000.00,14508821000.00,9265494000.00,48214368000.00,38851733000.00,28191001000.00,13077194000.00,41431108000.00,31527451000.00,20146617000.00,9101892324.00,38540897543.00,25958099523.00,17119169845.00,10271493647.00,18501847394.00,12296891075.00,7238754319.00,3173089899.00,11622335122.00,8634284012.00,5071863413.00,2618922145.00,5538274189.00,3848367681.00,3054580764.00,1446746123.00,10678091058.00,5631779436.00,4078423718.00,1856853506.00,5016176267.00,4086933981.00,2714328904.00,1766654940.00,4952717269.00,3713398900.00,2540971941.00,1460878800.00,3903830672.00,2589045279.00,2107115450.00,885309804.00,3039788508.00,2128033930.00,1320398713.00,500012989.00,2502187312.00,1811831356.00,1218058233.00,480386531.00,2507018482.00,1032690284.00,2060777762.00,1075819588.00,528230068.00,933963156.00,1114296494.00,2436376696.00,0.0
7,支付给职工以及为职工支付的现金,8003787000.00,5725446000.00,2811341000.00,10764342000.00,8761849000.00,5553930000.00,2522100000.00,8334614000.00,5770404000.00,3872429000.00,1963328000.00,6537312000.00,5855757000.00,3713338000.00,2113598000.00,7961602000.00,6451774000.00,3802510000.00,2191744000.00,9533960000.00,7134154000.00,4900296000.00,2558080000.00,10714651000.00,7286732000.00,5021062000.00,2596256809.00,10476501632.00,7853001059.00,5068602804.00,2390152865.00,8377716460.00,5489632266.00,3558942108.00,1762311732.00,6829582168.00,4585396280.00,2938020073.00,1484073366.00,5077898724.00,3241116898.00,2061426570.00,1057977279.00,3798328716.00,2339332454.00,1745434452.00,708340139.00,3553356812.00,1698977709.00,1201419729.00,537717319.00,1812730717.00,1328665712.00,1067737643.00,500416499.00,1785519649.00,1107109812.00,763767925.00,466220683.00,1702043503.00,1089960576.00,745288651.00,251087134.00,1505769853.00,1063229871.00,712538024.00,338737147.00,1365705578.00,554689034.00,994990361.00,311637912.00,496584496.00,281677627.00,379734944.00,401208692.00,0.0
8,支付的各项税费,7523600000.00,5102668000.00,2541869000.00,8974657000.00,7800729000.00,5499092000.00,2151936000.00,8449989000.00,6471812000.00,4633188000.00,2220764000.00,7046912000.00,4028284000.00,2761686000.00,1233582000.00,6596376000.00,4269414000.00,2535643000.00,1189226000.00,6762999000.00,5237168000.00,4035971000.00,1277089000.00,6337725000.00,5110222000.00,3834245000.00,2237501465.00,8534417214.00,7096671027.00,5664157543.00,2377302684.00,7529016988.00,6041414409.00,4086846188.00,1722680027.00,6361809624.00,5721183762.00,3990401045.00,1419413906.00,5652338364.00,4175802332.00,2918791059.00,1372837113.00,5853314334.00,4764987479.00,3100268246.00,1274833381.00,3538445444.00,2903294363.00,1993751570.00,958477507.00,3318349229.00,2627677159.00,1588484781.00,913612737.00,2537018590.00,2045755368.00,1250507252.00,486820242.00,2030649428.00,1416455174.00,815255652.00,343401185.00,923678945.00,654546635.00,419437390.00,145614991.00,816698078.00,445521803.00,1096236752.00,555756743.00,1017016621.00,566072629.00,815723952.00,597039482.00,0.0
