43,净利润,0,760367113.91,0,5792227174.51,0,3333967828.58,0,5973395164.18,0,2523419355.18,0,4447853534.27,0,1892809876.32,0,3385772840.37,0,252998.71,0,6591281.01,0,698545.09,0,-125648527.72,0,-21783255.61,0,6785384.98,0,-9546003.91,0,-54761941.72,0,1940864.31,0,9840936.17,0,1447077.67,0,-68081126.54,0,1175752.72,0,4415055.00,0,879212.68,0,52401023.39,0,5878843.52,0,58917834.65,0,41894803.39,0,82040221.00,60000254.74,35608486.47,25298370.43,52564552.25,42747780.43,28838487.24,56315611.34,43285689.41,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139712.41,48731.60,10460.58,979.26,-43659.15,-50958.80,15821.02,-72926.96,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,379456898.95,0,400040488.12,0,62511662.85,0,181003449.90,0,104349198.97,0,260927694.00,0,236501365.18,0,242597490.45,0,128314.67,0,1511519.69,0,358184.58,0,15272933.92,0,9440310.41,0,-16118124.76,0,1851207.81,0,14439345.43,0,1899282.06,0,5501724.53,0,2286830.16,0,14327849.11,0,3635185.40,0,18463514.37,0,4699831.95,0,22143909.71,0,8531098.72,0,1565344.83,0,-520334.20,0,5641249.35,224068.40,185619.65,753898.07,2286263.37,402130.72,1954551.98,2394273.86,2048977.38,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,242799403.04,0,219590665.40,0,74206063.02,0,129350004.27,0,61185836.93,0,125798247.77,0,64749096.85,0,135694324.60,0,5816290.61,0,8122541.17,0,2108734.75,0,16172041.38,0,8365316.06,0,17347096.21,0,8840871.51,0,17909454.51,0,7890023.31,0,17664393.42,0,5568080.20,0,18896019.03,0,9648452.63,0,18876556.16,0,8857800.18,0,14849702.49,0,6708322.13,0,13567851.22,0,6761610.73,0,9039527.46,6384676.71,3907132.66,1654814.73,4651455.16,3170966.29,2078763.35,4177507.17,2667048.84,0.0
48,无形资产摊销,0,6933680.89,0,5466105.09,0,2294622.86,0,2442006.46,0,0,0,0,0,0,0,0,0,303134.64,0,916413.84,0,451732.80,0,916100.45,0,235928.40,0,473110.39,0,348011.85,0,452111.51,0,417895.02,0,835790.04,0,417895.02,0,885506.76,0,442753.38,0,745506.67,0,317881.71,0,859528.41,0,315219.26,0,924940.04,0,250000.02,0,500000.04,375000.03,0,125000.01,128333.37,93333.36,138233.38,144770.37,140000.04,0.0
49,长期待摊费用摊销,0,7888734.15,0,4905608.79,0,1354023.28,0,1418080.25,0,1085935.78,0,4570943.09,0,1622056.23,0,3655837.73,0,0.00,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,25538.90,0,421523.90,0,109457.94,0,57635.01,0,168403.69,0,95868.67,0,236248.58,0,82075.68,0,369032.63,0,168253.52,0,439524.54,0,180010.18,0,334302.53,238011.24,24315.96,4770.33,57777.58,14310.99,9540.66,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9419665.28,2117578.51,-168601.89,-273124.89,-5990582.31,187236.06,94634.72,-98988.72,543478.66,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708752.84,9322.15,4580.80,2462.90,620665.41,-1695633.47,-1053650.41,738435.19,-756517.07,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,11375072.66,0,11891085.06,0,3746191.01,0,2689647.80,0,1188119.62,0,1855980.13,0,666803.00,0,-1245914.85,0,-16555.00,0,-2045663.26,0,-2312207.40,0,-2832318.44,0,-4109095.65,0,-121108.37,0,-43800.00,0,-190631.13,0,77401.85,0,-2100.63,0,112020.17,0,-78041.99,0,-636944.01,0,-28458017.87,0,0,0,-7958714.52,0,0,0,-4963.71,0,0,0,0,27783.33,27783.33,28890.00,1877.73,0,0,-91656.06,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276369.93,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,-2895.60,0,0,0,0,0,171939.53,0,0,0,30097.80,0,0,0,149365.59,0,0,0,19965.00,0,0,0,0,0.0
54,公允价值变动损失,0,4559677.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1078043.33,0,-2168989.83,0,272995.39,0,-1439056.44,0,1303853.49,0,1684756.62,0,3343503.41,0,3343503.41,0,4808935.45,0,80324.30,0,478232.70,0,-2546255.82,0,-68192.57,0,3341097.34,0,7241224.31,0,-2869966.81,0,0,0,-115138.35,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,9178188.32,0,46192863.29,0,20434784.82,0,24020793.14,0,8882527.76,0,4994256.86,0,-347629.51,0,-7069179.90,0,172901.97,0,1553672.79,0,414124.99,0,5353573.74,0,2341687.91,0,2326743.83,0,2387228.20,0,2387228.20,0,-423399.34,0,5964313.31,0,1180244.99,0,-531289.95,0,2002328.22,0,9186725.70,0,5692035.93,0,15184217.05,0,5629203.52,0,5566449.54,0,1535402.27,0,2764621.74,351865.93,730117.10,46061.88,844675.32,1313045.93,1339673.63,1346680.48,454020.00,0.0
58,投资损失,0,-71135093.12,0,-168343627.00,0,-149940561.49,0,-748797400.51,0,-5292364.51,0,-73972.14,0,-73972.14,0,657407.87,0,116970.71,0,-2914978.36,0,412708.92,0,-6179012.84,0,-1112913.02,0,-8153729.76,0,3074562.55,0,3074562.55,0,-4122826.59,0,-3924803.36,0,-89168.86,0,-5175513.54,0,-4159847.58,0,3780976.35,0,-122438.88,0,-36533827.02,0,2324575.83,0,-107585.31,0,0,0,94110.13,0,0,0,29886.64,0,0,0,0,0.0
59,递延所得税资产减少,0,-42936231.19,0,-120981034.34,0,-58360352.68,0,-10162498.01,0,6693506.95,0,-90674460.17,0,-92354703.46,0,-9658047.34,0,40917.58,0,-53586.51,0,347695.42,0,13991067.94,0,-4602527.97,0,2309609.68,0,-15793759.49,0,-15793759.49,0,350652.85,0,2956598.31,0,690431.77,0,-8414024.31,0,0,0,-3500087.35,0,0,0,-5180063.50,0,0,0,-690407.37,0,-1946117.76,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-5168485.58,0,-27842893.90,0,36567956.28,0,162415036.41,0,8861088.33,0,23792006.30,0,257227.89,0,5669544.07,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,-381938.37,0,-310203.46,0,369116.73,0,0,0,-195776.53,0,0,0,208598.17,0,6647.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,4641.99,0,4087900.81,0,-7021098.69,0,-6997845.32,0,0,0,0,0,0,0,0,0,-4831486.56,0,10975627.27,0,2364949.40,0,110356385.16,0,-80785392.61,0,71613429.19,0,-52301269.23,0,9168479.65,0,-44472600.44,0,-6462637.48,0,-64100748.84,0,39126682.65,0,-75161634.20,0,96909378.35,0,3004826.25,0,86336956.56,0,34341591.30,0,36916816.58,0,97360264.97,0,-317337152.33,-82001689.69,-42984046.04,-5608268.05,7996676.77,-35167047.86,-67746349.16,-28714190.81,-64093303.01,0.0
62,经营性应收项目的减少,0,281620168.45,0,-2615557002.94,0,-2170647303.77,0,-1409379609.50,0,-782548899.83,0,4300972988.03,0,4232575777.34,0,-5160821073.28,0,-16548724.97,0,-14484354.00,0,2547107.41,0,178190933.26,0,43364159.02,0,-33406400.00,0,-41525538.27,0,32667635.13,0,65300366.37,0,-14225064.14,0,-155178175.23,0,62101469.93,0,173536000.41,0,161025179.93,0,-15008980.66,0,-34238109.29,0,167424759.90,0,-46277815.25,0,-12757816.36,0,-131666990.30,-99795720.21,2955757.95,-64232846.01,-106076913.56,-159325058.10,-48375973.57,-36915968.51,-51421595.20,0.0
63,经营性应付项目的增加,0,-507399082.20,0,231164812.23,0,97899178.49,0,-145142224.01,0,-98490988.57,0,-4280005175.44,0,-4667848839.36,0,4035200585.16,0,50617126.99,0,-2199394.08,0,-8951834.99,0,-163561829.84,0,62320112.20,0,-49274180.35,0,46368716.55,0,-24417252.32,0,104838611.65,0,14771494.88,0,130547861.33,0,81373133.72,0,-143168987.62,0,-172480276.67,0,11373325.47,0,-186983452.32,0,-229889972.95,0,2327878.12,0,-83365551.88,0,308071876.14,117293642.37,4919058.74,41826228.11,9872568.44,112653563.26,97909467.81,48102677.42,78609471.32,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,1077544688.22,0,3782842145.12,0,1247012994.56,0,4156254605.06,0,1829333316.61,0,4800012042.70,0,1668557058.34,0,2630453814.88,0,34973846.02,0,5804089.73,0,-1287263.64,0,40868660.50,0,14978182.63,0,-4533412.34,0,-50839841.70,0,-11695725.37,0,-70999492.90,0,32728488.92,0,-76891987.37,0,132421929.47,0,-32662160.15,0,112346080.03,0,27016794.62,0,-81239225.52,0,1438542.61,0,73060827.33,0,49392271.36,0,-48940068.68,5273525.11,5220665.31,-372763.23,-33036457.98,-35656331.19,15203200.65,47326224.77,11477270.37,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,2373785255.10,0,3657673936.10,0,3445938786.56,0,3914434875.26,0,7940504957.72,0,4365712819.52,0,3543564773.54,0,2982776334.25,0,45109937.34,0,32506885.80,0,56740590.58,0,132307718.33,0,107711290.02,0,152380208.66,0,43394710.23,0,104435004.35,0,101900269.67,0,179317094.99,0,136905951.62,398765966.94,228540885.39,120179470.50,76310403.11,154883764.94,118837798.59,174259533.22,203708924.78,459406215.39,128612949.14,513164735.97,477460461.96,238142534.21,248870981.14,216370931.20,193186782.48,165530903.82,215306665.93,313543460.83,322204977.14,361755200.82,297728322.99,334186137.37,139247453.85,114730506.88,54176188.92,0.0
72,现金的期初余额,0,3657673936.10,0,3914434875.26,0,3914434875.26,0,4365712819.52,0,4365712819.52,0,2982776334.25,0,2982776334.25,0,1426699041.01,0,32506885.80,0,132307718.33,0,132307718.33,0,152380208.66,0,152380208.66,0,104435004.35,0,104435004.35,0,179317094.99,0,179345065.49,0,228540885.39,0,228540885.39,469869593.51,118837798.59,118837798.59,118837798.59,118837798.59,128612949.14,177580234.07,177580234.07,445994354.07,248870981.14,248870981.14,248870981.14,248870981.14,215306665.93,215306665.93,215306665.93,215306665.93,297728322.99,297728322.99,297728322.99,297728322.99,114730506.88,116279151.60,115831283.82,54176188.92,46263137.24,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-1283888681.00,0,-256760939.16,0,-468496088.70,0,-451277944.26,0,3574792138.20,0,1382936485.27,0,560788439.29,0,1556077293.24,0,12603051.54,0,-99800832.53,0,-75567127.75,0,-20072490.33,0,-44668918.64,0,47945204.31,0,-61040294.12,0,-74882090.64,0,-77444795.82,0,-49223790.40,0,-91634933.77,-71103626.57,109703086.80,1341671.91,-42527395.48,36045966.35,-9775150.55,-3320700.85,26128690.71,13411861.32,-120258032.00,264293754.83,228589480.82,-10728446.93,33564315.21,1064265.27,-22119883.45,-49775762.11,-82421657.06,15815137.84,24476654.15,64026877.83,182997816.11,217906985.77,23416170.03,60554317.96,7913051.68,0.0
