11,经营活动产生的现金流量净额,-4368189386.14,-1289634671.76,-2279317877.80,-2060324110.55,432610663.10,1551983092.84,-161682680.72,-9231232457.69,-4420435449.14,-3928851087.20,-300898800.94,331893048.49,-483084012.76,-238418679.71,-460956039.50,620441782.87,226038462.73,-297228048.74,-355266904.53,-943213787.31,-1147728114.96,-626459501.32,-123915543.07,-222380100.06,-577229458.13,-316861095.82,-229298321.95,-91507030.55,-371437299.60,-631428694.73,-327971376.76,-428757810.72,-325441945.37,-217450318.61,-177389933.38,212559228.53,151241474.63,165156018.96,37005539.87,333939423.81,46075309.80,170715039.15,17019879.49,-88763469.48,-21534398.20,-66319807.46,-92703434.44,141932135.20,-8600827.30,-44416338.49,4268435.71,94002304.52,1865419.42,16722894.67,18643935.69,-121809693.89,5069205.97,2329119.92,-14601960.61,37293097.19,6530841.26,3674315.68,-50145482.92,-57572821.48,1851418.56,-19784219.08,23122675.34,43430514.97,29180483.04,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,16740000.00,0,0,0,1101500000.00,0,0,0,200000000.00,260000000.00,230000000.00,30000000.00,39321076.17,0,0,0,165000000.00,0,0,0,300000000.00,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326481.80,0,0,0,0,0,0,0,22157226.07,48800000.00,27800000.00,0,16486831.18,0,0,14206.82,-7717807.44,0,0,0,0,0,0,0,448000.00,0,0.0
14,取得投资收益所收到的现金,12055252.39,6006768.88,1890668.84,16430131.33,13738217.46,9402315.43,2586232.84,14707933.90,5501691.35,0,0,3717752.38,4812676.04,3879826.72,1618582.19,2354953.05,0,0,0,2254717.00,2254717.00,0,0,0,0,0,0,330000.00,0,0,0,0,0,0,0,500000.00,0,0,0,655000.00,315000.00,315000.00,315000.00,865000.00,315000.00,315000.00,0,679941.00,0,0,0,0,0,0,0,1394420.00,0,0,210000.00,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1010438.11,719369.89,0,8356027.75,424443.07,405930.07,309800.36,17621169.47,3150722.93,2280075.66,1140.00,960525.91,73481.93,18430.00,6720.00,1262908.09,4408822.02,4227205.80,211015.92,72938.87,14434676.20,16554362.46,16541111.25,50761896.11,518047.16,392323.91,0,65335065.56,65036044.12,1036044.12,0,1452643.54,1036044.12,1036044.12,1100.00,49411815.83,1435981.73,1280485.97,0,59435289.79,24467505.24,21414968.75,39020.81,3545337.85,30536.00,30536.00,210000.00,1610658.05,16300.97,16300.97,0,4058291.71,42000.00,42000.00,0,26656933.03,0,0,0,16037.00,149876.00,106058.69,6000.00,140000.00,610135.00,105135.00,0,41047.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40995500.00,0,0,3730471.77,4007449.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33054090.47,0,0,0,0,3475045.44,0,0,0,0,0,0,11522883.78,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,141851115.09,109667531.71,86917712.46,179189187.68,934951094.11,748696977.25,42308582.20,161119076.74,89191724.31,75293474.53,14259092.49,53141471.19,24353024.09,14421375.45,2236807.54,285670268.92,8109959.11,5593603.41,38206604.84,71802922.51,9351398.32,28141403.58,2950966.66,20684938.45,4955419.59,2289264.13,1433033.37,32719566.35,18153424.22,6239339.00,2349464.78,15484938.35,7755892.23,7755892.23,2021261.78,5681688.30,4178787.90,2712066.25,1451464.42,4752553.78,6089399.27,3673876.41,1086493.57,6195189.48,2769056.21,2084178.92,1603340.24,5771431.35,14623730.38,8455899.67,29489.90,19055923.68,459489.90,312550.19,13500.00,38949875.57,1085391.74,723594.49,56694.53,1447188.97,676744.31,492351.47,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,154916805.59,116393670.48,88808381.30,220715346.76,949113754.64,758505222.75,45204615.40,1294948180.11,97844138.59,77573550.19,14260232.49,257819749.48,289239182.06,248319632.17,33862109.73,328609206.23,53514281.13,9820809.21,38417620.76,242861050.15,30048240.52,44695766.04,19492077.91,371446834.56,305473466.75,2681588.04,1433033.37,98384631.91,83189468.34,7275383.12,2349464.78,16937581.89,8791936.35,8791936.35,2022361.78,55593504.13,5614769.63,3992552.22,1451464.42,64842843.57,30871904.51,25403845.16,1440514.38,10932009.13,3114592.21,2429714.92,1813340.24,41116120.87,14640031.35,8472200.64,29489.90,45271441.46,52776535.34,28154550.19,13500.00,83488059.78,1085391.74,723594.49,280901.35,16791186.09,826620.31,598410.16,6000.00,140000.00,610135.00,105135.00,0,489047.00,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,209517850.84,174347959.43,38979398.36,339720943.50,341441835.40,210610568.61,52229611.79,347108375.46,379283562.76,378532896.88,122013350.37,612913040.00,185169839.11,105623535.84,96527838.28,14690360.52,52012129.03,54201583.35,15082810.95,448722835.26,89543680.57,75024715.99,59514955.17,86792196.71,51412088.63,59724225.67,5313131.78,152114318.97,56048104.56,25369358.63,5110209.11,62500700.04,69948654.55,62909399.26,29641198.07,86027522.64,204742547.88,183443043.15,77066523.85,139930501.80,58913800.77,34442385.40,3025162.91,72236796.95,101096106.75,38072136.80,43102910.11,104235505.28,146968064.98,81776694.23,136784382.00,61282849.23,122353888.94,90883779.56,16838606.21,116566980.95,292841383.91,285322803.68,43145821.55,249565157.42,244181768.69,164219939.71,72715784.01,203704437.65,143395038.59,40047126.29,8999818.90,38254585.20,0,0.0
20,投资所支付的现金,36150000.00,28550000.00,27350000.00,57953400.00,61850000.00,42950000.00,0,1410748000.00,303708000.00,303708000.00,300000000.00,0,60000000.00,60000000.00,0,200000000.00,200000000.00,0,0,0,100000000.00,100000000.00,0,273700000.00,332987122.22,0,0,303978900.00,0,0,0,1395000.00,0,0,0,0,24000000.00,0,0,0,0,0,0,47030000.00,32430000.00,26430000.00,0,43217224.50,0,0,0,12989225.05,34528613.08,27286448.81,0,8639014.20,49903700.82,49042077.24,71212867.59,70674838.28,20300000.00,300000.00,1500000.00,12900000.00,15537663.00,9900000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-199043.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,202000000.00,50000000.00,50000000.00,0.00,800000000.00,800000000.00,750000000.00,20000000.00,1783542263.49,1174774076.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934415.24,0,0,0,0,0,0,0,0,0,0,0,2770798.52,0,0,0,82617298.37,0,0,87778941.57,0,62794509.05,60872886.20,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,447667850.84,252897959.43,116329398.36,397674343.50,1203291835.40,1053560568.61,802229611.79,1777856375.46,2466533826.25,1857014973.77,422013350.37,612913040.00,245169839.11,165623535.84,96527838.28,214690360.52,252012129.03,54201583.35,15082810.95,448722835.26,189543680.57,175024715.99,59514955.17,360492196.71,384399210.85,59724225.67,5313131.78,456093218.97,56048104.56,25369358.63,5110209.11,63696656.69,69948654.55,62909399.26,29641198.07,86027522.64,228742547.88,183443043.15,77066523.85,140864917.04,58913800.77,34442385.40,3025162.91,119266796.95,133526106.75,64502136.80,43102910.11,147452729.78,146968064.98,81776694.23,136784382.00,77042872.80,156882502.02,118170228.37,16838606.21,207823293.52,342745084.73,334364880.92,202137630.71,320239995.70,327276277.74,225392825.91,74215784.01,216604437.65,158932701.59,103343126.29,8999818.90,38254585.20,0,0.0
24,投资活动产生的现金流量净额,-292751045.25,-136504288.95,-27521017.06,-176958996.74,-254178080.76,-295055345.86,-757024996.39,-482908195.35,-2368689687.66,-1779441423.58,-407753117.88,-355093290.52,44069342.95,82696096.33,-62665728.55,113918845.71,-198497847.90,-44380774.14,23334809.81,-205861785.11,-159495440.05,-130328949.95,-40022877.26,10954637.85,-78925744.10,-57042637.63,-3880098.41,-357708587.06,27141363.78,-18093975.51,-2760744.33,-46759074.80,-61156718.20,-54117462.91,-27618836.29,-30434018.51,-223127778.25,-179450490.93,-75615059.43,-76022073.47,-28041896.26,-9038540.24,-1584648.53,-108334787.82,-130411514.54,-62072421.88,-41289569.87,-106336608.91,-132328033.63,-73304493.59,-136754892.10,-31771431.34,-104105966.68,-90015678.18,-16825106.21,-124335233.74,-341659692.99,-333641286.43,-201856729.36,-303448809.61,-326449657.43,-224794415.75,-74209784.01,-216464437.65,-158322566.59,-103237991.29,-8999818.90,-37765538.20,0,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,1411210654.00,100885854.00,54190000.00,2354317333.41,888180523.41,225318745.81,450850600.00,3361395724.00,1796770000.00,208190000.00,38000000.00,881560000.00,202000000.00,0,0,591979989.90,602599989.90,602599989.90,0,0,300000000.00,300000000.00,300000000.00,0,300000000.00,0,0,200000000.00,0,150000000.00,150000000.00,347700000.00,300000000.00,150000000.00,50000000.00,130000000.00,0,0,0,0,0,0,0,0,0,0,0,200000.00,0,0,0,0,0,0,0,20669600.00,0,0,0,17000000.00,0,0,0,341590960.00,327574536.75,326240960.00,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,1411210654.00,100885854.00,54190000.00,1704317333.41,588180523.41,225318745.81,150850600.00,162860000.00,240190000.00,208190000.00,38000000.00,82160000.00,2000000.00,0,0,0,0,0,0,0,300000000.00,300000000.00,300000000.00,0,300000000.00,0,0,200000000.00,0,150000000.00,150000000.00,347700000.00,300000000.00,150000000.00,50000000.00,130000000.00,0,0,0,0,0,0,0,0,0,0,0,200000.00,0,0,0,0,0,0,0,0,0,0,0,17000000.00,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,17334536687.75,10861915085.44,6416152176.86,16306447694.97,12496757849.77,6819712293.04,3836013755.04,16482184737.68,12697424420.29,9528501383.76,2151000000.00,3029000000.00,2639000000.00,1923000000.00,1281000000.00,2188200000.00,1831200000.00,1474700000.00,603400000.00,3701900000.00,2751700000.00,1819800000.00,1097000000.00,2310200000.00,1730600000.00,1080700000.00,462000000.00,1878890000.00,1603890000.00,1153890000.00,954890000.00,1341400000.00,758750000.00,758750000.00,406250000.00,1159850000.00,1009450000.00,555700000.00,431700000.00,1008111422.50,944973495.00,446873495.00,187911422.50,768745817.25,724873361.25,403681606.74,253800000.00,787100000.00,660400000.00,377000000.00,281000000.00,704650000.00,516500000.00,340500000.00,193820400.00,869000000.00,570595431.12,471819400.00,331004829.81,544085287.61,455410691.59,346194423.20,251162887.61,262569177.25,87569177.25,50170856.69,5000000.00,69000000.00,0,0.0
29,发行债券收到的现金,0,500000000.00,500000000.00,500000000.00,500000000.00,800000000.00,500000000.00,250000000.00,250000000.00,250000000.00,0,0,0,0,0,445000000.00,250000000.00,0,0,300000000.00,300000000.00,0,0,200000000.00,0,0,0,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,800000000.00,100000000.00,0,0.00,121940597.86,46337458.52,0,500000000.00,665237826.41,600000000.00,0,0,0,0,0,0,0,0,0,300000000.00,0,300000000.00,0,0,100000000.00,0,0,0,100000000.00,0,0,97690000.00,5000000.00,5000000.00,5000000.00,32965622.40,0,0,0,0,0,0,0,73000000.00,38002573.87,29474417.95,0,0,0,0,0,0,0,0,0,0,4819600.00,4819600.00,0,10276400.00,26000000.00,26000000.00,0,4500000.00,0,0,0,0,0,0.0
31,筹资活动现金流入小计,19545747341.75,11562800939.44,6970342176.86,19160765028.38,14006878971.04,7891368497.37,4786864355.04,20593580461.68,15409432246.70,10586691383.76,2189000000.00,3910560000.00,2841000000.00,1923000000.00,1281000000.00,3225179989.90,2683799989.90,2077299989.90,603400000.00,4301900000.00,3351700000.00,2419800000.00,1397000000.00,2510200000.00,2130600000.00,1080700000.00,462000000.00,2178890000.00,1703890000.00,1303890000.00,1104890000.00,1786790000.00,1063750000.00,913750000.00,461250000.00,1322815622.40,1009450000.00,555700000.00,431700000.00,1008111422.50,944973495.00,446873495.00,187911422.50,841745817.25,762875935.12,433156024.69,253800000.00,787300000.00,660400000.00,377000000.00,281000000.00,704650000.00,516500000.00,340500000.00,193820400.00,889669600.00,575415031.12,476639000.00,331004829.81,571361687.61,481410691.59,372194423.20,251162887.61,608660137.25,415143714.00,429807816.69,5000000.00,69000000.00,0,0.0
32,偿还债务支付的现金,10688505743.43,6252842611.79,3392592013.09,15323499576.55,11606947863.62,5450408521.28,3181516297.73,9123668264.68,7139030301.21,4581878690.15,698000000.00,2908700000.00,1855500000.00,1475200000.00,535900000.00,2821900000.00,2258416366.45,1177900000.00,582100000.00,2579500000.00,1732500000.00,1236500000.00,712500000.00,1874090000.00,1423790000.00,616890000.00,402890000.00,1458400000.00,1227400000.00,714750000.00,558750000.00,815750000.00,261750000.00,261750000.00,178750000.00,1134900000.00,715500000.00,283000000.00,164000000.00,1095437040.02,762299112.52,424199112.52,162756615.02,595779047.77,472601606.74,269100000.00,143500000.00,724100000.00,458400000.00,192338855.00,101000000.00,704030600.00,473930600.00,294000000.00,179930600.00,657770738.08,323000000.00,258000000.00,178000000.00,270617664.86,192213865.09,141278047.87,117569177.25,116000000.00,74500000.00,44500000.00,10000000.00,59250000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,1442664688.41,970428280.47,264070484.16,1080047934.24,1214190754.29,657398146.15,234507589.87,967629192.82,690125086.76,367773612.80,85785230.49,269677225.30,211254583.19,144609365.18,52276179.16,298192082.77,252801749.84,176021380.91,66327378.81,316102392.97,225429289.87,166710115.19,52985403.17,310466145.65,156196356.68,113944233.45,34471571.14,241525133.09,183520965.85,114804114.99,34304920.93,117799512.70,86092843.37,57276202.76,16656348.44,77379524.27,43663387.35,30233476.20,16805929.21,62423789.62,50600213.95,33421554.38,15901185.92,61623636.00,56376981.98,40303229.00,14686335.23,62581778.07,48527452.07,24721550.64,7012866.41,42035563.09,20408360.77,17211964.93,9551024.48,37762508.39,28116116.10,16265681.39,8194718.08,29199809.64,17831266.19,13389953.83,2411295.61,1926542.78,1298570.62,1079917.62,655713.37,11879210.14,0,0.0
34,其中：子公司支付给少数股东的股利、利润,28918850.00,28918850.00,0,0,5388806.71,0,0,0,4900000.00,0,0,0,4900000.00,0,0,0,0,0,0,0,0,0,0,3517416.00,735000.00,735000.00,0,2940000.00,0,0,0,0,0,0,0,1391208.00,0,0,0,0,0,0,0,0,0,0,0,2100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1005665244.25,41917492.64,6462144.00,206367559.42,507380374.93,323766511.18,87258828.70,93518615.57,268430002.18,52476751.43,17992300.00,143272134.79,183046567.59,140779005.64,140733005.64,664242346.84,28355152.43,19022299.20,12694379.01,198059238.07,241183375.05,272247275.13,265952446.46,23529676.11,21016791.15,11831571.36,5727371.19,32275785.42,13360396.82,13360396.82,0,16417243.39,0,0,0,0,0,0,0,53000000.00,0,0,0,0,26093471.90,17549779.32,0,23864293.18,804000.00,804000.00,0,0,0,0,0,0,0,0,0,0,830840.00,830840.00,420840.00,4963200.00,4963200.00,4963200.00,0,0,0,0.0
36,筹资活动现金流出小计,13136835676.09,7265188384.90,3663124641.25,16609915070.21,13328518992.84,6431573178.61,3503282716.30,10184816073.07,8097585390.15,5002129054.38,801777530.49,3321649360.09,2249801150.78,1760588370.82,728909184.80,3784334429.61,2539573268.72,1372943680.11,661121757.82,3093661631.04,2199112664.92,1675457390.32,1031437849.63,2208085821.76,1601003147.83,742665804.81,443088942.33,1732200918.51,1424281362.67,842914511.81,593054920.93,949966756.09,347842843.37,319026202.76,195406348.44,1212279524.27,759163387.35,313233476.20,180805929.21,1210860829.64,812899326.47,457620666.90,178657800.94,657402683.77,555072060.62,326953008.32,158186335.23,810546071.25,507731452.07,217864405.64,108012866.41,746066163.09,494338960.77,311211964.93,189481624.48,695533246.47,351116116.10,274265681.39,186194718.08,299817474.50,210875971.28,155498841.70,120401312.86,122889742.78,80761770.62,50543117.62,10655713.37,71129210.14,0,0.0
37,筹资活动产生的现金流量净额,6408911665.66,4297612554.54,3307217535.61,2550849958.17,678359978.20,1459795318.76,1283581638.74,10408764388.61,7311846856.55,5584562329.38,1387222469.51,588910639.91,591198849.22,162411629.18,552090815.20,-559154439.71,144226721.18,704356309.79,-57721757.82,1208238368.96,1152587335.08,744342609.68,365562150.37,302114178.24,529596852.17,338034195.19,18911057.67,446689081.49,279608637.33,460975488.19,511835079.07,836823243.91,715907156.63,594723797.24,265843651.56,110536098.13,250286612.65,242466523.80,250894070.79,-202749407.14,132074168.53,-10747171.90,9253621.56,184343133.48,207803874.50,106203016.37,95613664.77,-23246071.25,152668547.93,159135594.36,172987133.59,-41416163.09,22161039.23,29288035.07,4338775.52,194136353.53,224298915.02,202373318.61,144810111.73,271544213.11,270534720.31,216695581.50,130761574.75,485770394.47,334381943.38,379264699.07,-5655713.37,-2129210.14,0,0.0
38,四、汇率变动对现金及现金等价物的影响,796730.31,-928868.25,-3148430.88,-457384.12,-964948.84,-4582375.61,-7145669.78,-393529.26,-4926809.65,-2447130.48,0,-58122.84,16331.64,61660.80,60600.34,-169976.06,-8260.94,0,0,0,-226304.30,0,0,-62776.46,0,0,0,52283.90,0,0,0,-8406204.44,0,0,0,-1218.85,-1466.18,-588.04,-88829.62,-270325.06,-11952.35,-11740.56,0,-10612367.55,0,0,0,-2568249.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
