13,收回投资所收到的现金,338800.00,338800.00,0,15000000.00,16655000.00,500000.00,0,4620000.00,1890000.00,0,0,0,0,0,0,931378336.36,5456958.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300945217.00,227968137.00,0,0,0,5080806.61,0,0,77239000.00,0,0,0,0,0,0,0,0,0,0,0,48899.13,48899.13,0,0,0,0,0,0,0,0,0,0,34999079.93,34999079.93,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1514034.88,162417.61,0,1000000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12473239.08,9673239.08,0,0,8977905.43,8977905.43,0,0,12918729.99,1557634.71,1557634.71,1557634.71,13672877.01,4482468.24,4482468.24,4482468.24,11980575.24,9295000.00,5715000.00,2850000.00,27994680.00,21194680.00,13000000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525690.00,325000.00,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,524949.73,334269.73,208300.00,624932.60,543047.60,477739.60,321159.60,27278274.70,343274.70,330554.70,117907.69,3110825.61,3065380.00,2488400.00,2475000.00,1875386.79,265556.79,17860.00,0,102056.00,318600.25,222391.70,222391.70,13997499.54,11058599.00,11936423.69,1098850.69,1833624.69,139355.00,64355.00,14355.00,152650.00,65000.00,65000.00,65000.00,377360.00,377360.00,373360.00,56000.00,13415.00,3365.00,0,0,69380.00,43530.00,40000.00,0,11360.00,11360.00,1360.00,1240.00,5000.00,0,0,0,0,0,0,0,458750.00,376000.00,351000.00,0,153047.34,115211.38,115211.38,115211.38,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,5594473.02,5594473.02,3521273.02,0,0,0,0,4717166.93,4717166.93,4717166.93,0,0,0,0,0,0,0,0,0,899903.58,900000.00,0,0,3123692.97,0,0,0,0,0,0,0,0,0,-4200000.00,0,5080806.61,0,0,0,0,0,0,0,58950.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,456828988.29,358328988.29,200000000.00,1665000000.00,410000000.00,100000000.00,0,17619156.64,0,0,0,0,0,0,0,107000000.00,107000000.00,107000000.00,107000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429464.27,0,0,0,0,0,0,0,2988464.41,136710.00,136710.00,0,0,0,0,0.0
18,投资活动现金流入小计,464801245.92,364758948.65,203729573.02,1681624932.60,428198047.60,100977739.60,321159.60,54234598.27,6950441.63,5047721.63,117907.69,3110825.61,3065380.00,2488400.00,2475000.00,1040253723.15,112722515.25,107017860.00,107000000.00,13475198.66,10891839.33,222391.70,222391.70,26099097.94,20036504.43,11936423.69,1098850.69,14752354.68,1696989.71,1621989.71,1571989.71,314770744.01,232515605.24,347468.24,4547468.24,17438741.85,14753166.61,6088360.00,2906000.00,105247095.00,21198045.00,13000000.00,5000000.00,128330.72,43530.00,40000.00,0,11360.00,11360.00,1360.00,1240.00,53899.13,48899.13,0,0,2429464.27,0,0,0,458750.00,376000.00,351000.00,0,38666281.68,35576001.31,251921.38,115211.38,0,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,188908270.37,179036039.41,72710094.67,419340621.89,347741266.49,331394766.36,143314537.96,266744314.56,150748071.73,114621558.05,65995311.52,133408759.21,87568695.20,67386905.76,22441511.22,112975730.17,199058508.88,176335627.68,53295571.12,123079960.55,97904329.85,60147879.02,35744372.38,178908610.58,120226186.25,85565492.71,45892748.50,313276678.67,257275855.84,165433117.44,76673741.00,457894523.67,345034277.53,187464834.53,49923283.33,327383256.84,212689253.33,75847428.53,19331436.94,131472092.44,99673021.36,66785082.19,40335259.98,185009480.03,154200979.59,38477729.44,12764088.27,57734101.02,46642328.93,31636168.54,13683523.14,35701437.49,31250377.92,26150045.88,16289951.30,58687664.35,56688452.45,37333907.62,24083073.29,74740209.09,62054787.06,46322733.33,24929807.39,102077789.01,70902648.93,44034231.78,18167447.46,37388926.28,8821708.63,12208907.45,0.0
20,投资所支付的现金,2311010.30,2311010.30,0,176032232.61,74193455.90,21740000.00,0,751151091.99,157726480.00,11323600.00,76870100.00,433514536.64,439156145.08,326145974.41,4500000.00,1901850.00,111867350.00,1833100.00,0,19335381.69,19335381.69,19335381.69,1254200.14,14151106.37,14151106.37,994248.00,0,23148918.50,23148918.50,18060000.00,18060000.00,15179314.00,15179314.00,76464.00,0,75060988.57,43335782.83,32130842.55,0,93271000.00,0,0,0,352800.00,352800.00,0,0,4000000.00,0,0,0,200000.00,5200000.00,0,0,0,0,0,0,3000000.00,3000000.00,0,0,59800000.00,59800000.00,13800000.00,5000000.00,31720660.91,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,90454902.40,90454902.40,76274774.10,16423311.69,16423311.69,7353841.69,716481.19,437062712.67,437269095.95,228983299.31,0,0,0,0,0,159209218.93,0,0,0,80341994.14,80341994.14,80341994.14,71417501.74,0,0,0,0,34403950.00,30347996.06,0,0,27358183.15,24300863.98,22934011.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,455220000.00,345000000.00,200000000.00,1688478960.72,420290000.24,160290000.24,150000000.00,0,0,0,0,0,0,0,0,0,0,0,0,107000000.00,0,0,0,0,762076.93,762076.93,762076.93,7568000.00,1400000.00,150000.00,150000.00,9500000.00,0,0,0,0,0,0,0,0,0,0,0,16906668.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78419.02,0,0,0.0
23,投资活动现金流出小计,736894183.07,616801952.11,348984868.77,2300275126.91,858648034.32,520778608.29,294031019.15,1454958119.22,745743647.68,354928457.36,142865411.52,566923295.85,526724840.28,393532880.17,26941511.22,274086799.10,310925858.88,178168727.68,53295571.12,329757336.38,197581705.68,159825254.85,108416074.26,193059716.95,135139369.55,87321817.64,46654825.43,378397547.17,312172770.40,183643117.44,94883741.00,509932020.82,384514455.51,210475309.56,49923283.33,402444245.41,256025036.16,107978271.08,19331436.94,224743092.44,99673021.36,66785082.19,40335259.98,202268948.38,154553779.59,38477729.44,12764088.27,61734101.02,46642328.93,31636168.54,13683523.14,35901437.49,36450377.92,26150045.88,16289951.30,58687664.35,56688452.45,37333907.62,24083073.29,77740209.09,65054787.06,46322733.33,24929807.39,161877789.01,130702648.93,57834231.78,23167447.46,69188006.21,8821708.63,12208907.45,0.0
24,投资活动产生的现金流量净额,-272092937.15,-252043003.46,-145255295.75,-618650194.31,-430449986.72,-419800868.69,-293709859.55,-1400723520.95,-738793206.05,-349880735.73,-142747503.83,-563812470.24,-523659460.28,-391044480.17,-24466511.22,766166924.05,-198203343.63,-71150867.68,53704428.88,-316282137.72,-186689866.35,-159602863.15,-108193682.56,-166960619.01,-115102865.12,-75385393.95,-45555974.74,-363645192.49,-310475780.69,-182021127.73,-93311751.29,-195161276.81,-151998850.27,-210127841.32,-45375815.09,-385005503.56,-241271869.55,-101889911.08,-16425436.94,-119495997.44,-78474976.36,-53785082.19,-35335259.98,-202140617.66,-154510249.59,-38437729.44,-12764088.27,-61722741.02,-46630968.93,-31634808.54,-13682283.14,-35847538.36,-36401478.79,-26150045.88,-16289951.30,-56258200.08,-56688452.45,-37333907.62,-24083073.29,-77281459.09,-64678787.06,-45971733.33,-24929807.39,-123211507.33,-95126647.62,-57582310.40,-23052236.08,-69188006.21,-8821708.63,-12208907.45,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,41976920.60,41776920.60,36026920.60,27776957.11,19160000.00,4584000.00,4184000.00,1206317606.20,118414060.00,8100000.00,7560000.00,28065860.58,5450000.00,2450000.00,0,99852150.00,90202150.00,90202150.00,10000000.00,193212350.00,193212350.00,197212350.00,108998000.00,154464051.18,154464051.18,154464051.18,0,0,0,0,0,22381105.00,22381105.00,22381105.00,22411105.00,268035155.00,320535155.00,151954955.00,26134955.00,30161150.00,10481150.00,0,0,359343959.00,359343959.00,359343959.00,0,750000.00,750000.00,750000.00,0,7794507.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273958022.37,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,41976920.60,41776920.60,36026920.60,27776957.11,19160000.00,4584000.00,4184000.00,18350015.00,118414060.00,8100000.00,0,28065860.58,5450000.00,0,0,19150000.00,10000000.00,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,13446500.00,13446500.00,13446500.00,13446500.00,258200200.00,310700200.00,142120000.00,16300000.00,19650000.00,0,0,0,0,11883709.00,11883709.00,0,750000.00,750000.00,750000.00,0,7794507.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,3542301623.50,2398045382.79,1357646368.07,3883049111.94,2882209332.30,2217901000.40,1190077639.92,3324876921.68,2483123562.98,1355433078.75,498595215.55,1470458503.38,1006923212.23,806880259.90,515346450.00,1869703754.37,1353257554.37,1066153800.00,535436800.00,1716238238.82,1409225338.82,946636988.82,549636988.82,721223771.64,388689112.17,262700000.00,101500000.00,1058500000.00,827000000.00,447000000.00,125000000.00,692350000.00,435000000.00,341000000.00,55000000.00,498650000.00,400000000.00,280000000.00,40000000.00,191000000.00,141000000.00,81000000.00,70000000.00,158000000.00,148000000.00,143000000.00,98000000.00,180000000.00,140000000.00,90000000.00,20000000.00,164000000.00,154000000.00,119000000.00,40000000.00,224000000.00,192000000.00,122000000.00,47000000.00,127000000.00,107000000.00,77000000.00,20000000.00,57000000.00,46000000.00,0,0,21000000.00,9000000.00,51100000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99600000.00,99600000.00,99600000.00,99600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,345197842.39,331517176.61,90671302.87,229022702.44,245377496.73,135306006.54,34292467.82,255697278.37,128533542.87,126978120.66,47870434.11,238071462.12,110983521.79,114896246.04,51633208.89,189643262.13,122627590.83,98153475.32,51508252.20,114513121.24,78601495.98,47755076.48,20427069.00,31270370.94,18951491.94,10646206.81,5692200.00,39240103.14,27534027.14,57901831.43,14703807.94,42653879.04,25655194.82,17735339.38,12204549.38,21984975.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,3929476386.49,2771339480.00,1484344591.54,4139848771.49,3146746829.03,2357791006.94,1228554107.74,4786891806.25,2730071165.85,1490511199.41,554025649.66,1736595826.08,1123356734.02,924226505.94,566979658.89,2258799166.50,1665687295.20,1354109425.32,696545052.20,2023963710.06,1681039184.80,1191604415.30,679062057.82,906958193.76,562104655.29,427810257.99,107192200.00,1097740103.14,854534027.14,504901831.43,139703807.94,757384984.04,483036299.82,381116444.38,89615654.38,788670130.69,720535155.00,431954955.00,66134955.00,221161150.00,151481150.00,81000000.00,70000000.00,517343959.00,507343959.00,502343959.00,98000000.00,180750000.00,140750000.00,90750000.00,20000000.00,171794507.84,154000000.00,119000000.00,40000000.00,224000000.00,192000000.00,122000000.00,47000000.00,127000000.00,107000000.00,77000000.00,20000000.00,57000000.00,46000000.00,0,0,294958022.37,9000000.00,51100000.00,0.0
32,偿还债务支付的现金,3398594101.27,2507988591.07,1126232937.07,2915468092.37,1988404360.32,1332812449.27,643025396.77,1870733217.31,1122948002.37,660201741.70,335806813.36,1168781452.75,822281735.69,562622329.51,460452863.84,2886661409.92,1604263170.52,1124957067.89,625369243.59,1225704067.06,1002259918.26,531752070.04,214356226.10,609259288.24,354806666.65,325475885.50,90883016.32,1095553071.95,863990263.23,448352457.66,155309870.94,468978759.82,81780000.00,40000000.00,15000000.00,350000000.00,320000000.00,0,0,131000000.00,131000000.00,50000000.00,50000000.00,258000000.00,228000000.00,208000000.00,90000000.00,157000000.00,127000000.00,97000000.00,20000000.00,149000000.00,109000000.00,69041973.75,42000000.00,124000000.00,92000000.00,32000000.00,2000000.00,139000000.00,69000000.00,47000000.00,16000000.00,36300000.00,12000000.00,2000000.00,0,39000000.00,13000000.00,43900000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,156681380.21,87772053.78,41330780.86,243956005.29,179548724.89,139755574.00,41301441.91,193832786.29,163917344.97,142037403.31,12758394.17,213628672.94,201802865.69,43206973.50,16503300.73,223391761.67,206714974.45,186920367.03,24393226.62,209319363.13,183575987.65,158590763.38,16550995.90,111455696.93,105481726.10,110115603.64,10170228.17,103802454.75,92831033.27,84216818.29,68575686.74,170727188.63,165765873.60,159930929.88,59728080.96,54350615.53,52593452.50,48509950.00,42553641.41,37371312.35,34282901.64,33457063.89,435588.66,45445732.86,39926982.54,7619591.83,2903197.61,36906474.80,34827985.77,33026176.55,4023765.21,34758700.45,32566289.80,30764160.99,1320759.71,34594834.86,32955627.16,31501403.06,405945.33,32098273.92,31150395.34,30599147.62,125166.14,6420306.04,5967629.00,3971018.99,17827.43,-797008.80,0,1499934.57,0.0
34,其中：子公司支付给少数股东的股利、利润,13852000.00,1838000.00,1738000.00,7844310.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93038000.00,93038000.00,93038000.00,3438000.00,0,0,0,0,993600.00,0,794928.00,0,0,2684220.00,2684220.00,736860.00,2236850.00,2236850.00,2236850.00,0,740000.00,740000.00,740000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,315412761.69,297560718.39,84667393.55,571941930.27,389099226.55,381582255.98,117869218.87,449767757.68,171901229.68,128110879.22,55895809.31,180792426.48,122626036.52,100692658.35,78038834.49,161206576.76,94414028.18,77760400.75,60272114.64,159819097.31,100000702.33,50902514.92,17699849.98,41824690.59,27565298.68,18684428.30,5612000.00,39961478.69,36945935.19,67543284.13,22634259.38,43893075.42,30194801.32,20096380.19,7927584.76,33358159.50,30000.00,30000.00,30000.00,30000.00,0,0,0,0,0,626372.72,376372.28,358672.00,0,0,0,3615933.37,3721192.17,3585033.42,60622.00,1678677.79,373682.60,60137.60,55137.60,879813.90,615088.60,169132.60,0,140000.00,0,0,0,4108321.42,465773.42,0,0.0
36,筹资活动现金流出小计,3870688243.17,2893321363.24,1252231111.48,3731366027.93,2557052311.76,1854150279.25,802196057.55,2514333761.28,1458766577.02,930350024.23,404461016.84,1563202552.17,1146710637.90,706521961.36,554994999.06,3271259748.35,1905392173.15,1389637835.67,710034584.85,1594842527.50,1285836608.24,741245348.34,248607071.98,762539675.76,487853691.43,454275917.44,106665244.49,1239317005.39,993767231.69,600112560.08,246519817.06,683599023.87,277740674.92,220027310.07,82655665.72,437708775.03,372623452.50,48539950.00,42583641.41,168401312.35,165282901.64,83457063.89,50435588.66,303445732.86,267926982.54,216245964.55,93279569.89,194265146.80,161827985.77,130026176.55,24023765.21,187374633.82,145287481.97,103391168.16,43381381.71,160273512.65,125329309.76,63561540.66,2461082.93,171978087.82,100765483.94,77768280.22,16125166.14,42860306.04,17967629.00,5971018.99,17827.43,42311312.62,13465773.42,45399934.57,0.0
37,筹资活动产生的现金流量净额,58788143.32,-121981883.24,232113480.06,408482743.56,589694517.27,503640727.69,426358050.19,2272558044.97,1271304588.83,560161175.18,149564632.82,173393273.91,-23353903.88,217704544.58,11984659.83,-1012460581.85,-239704877.95,-35528410.35,-13489532.65,429121182.56,395202576.56,450359066.96,430454985.84,144418518.00,74250963.86,-26465659.45,526955.51,-141576902.25,-139233204.55,-95210728.65,-106816009.12,73785960.17,205295624.90,161089134.31,6959988.66,350961355.66,347911702.50,383415005.00,23551313.59,52759837.65,-13801751.64,-2457063.89,19564411.34,213898226.14,239416976.46,286097994.45,4720430.11,-13515146.80,-21077985.77,-39276176.55,-4023765.21,-15580125.98,8712518.03,15608831.84,-3381381.71,63726487.35,66670690.24,58438459.34,44538917.07,-44978087.82,6234516.06,-768280.22,3874833.86,14139693.96,28032371.00,-5971018.99,-17827.43,252646709.75,-4465773.42,5700065.43,0.0
38,四、汇率变动对现金及现金等价物的影响,950080.01,-11498498.57,-10829675.76,-26537.66,7367400.09,-519258.03,3689907.23,-15496391.17,-16435753.65,-16249993.60,-4056338.54,1879471.55,1331485.30,192010.69,-289705.67,9463887.48,8033554.51,3625396.23,1896064.87,3948180.14,3235795.17,2325803.45,1150089.81,-1449580.49,-1374213.53,-1541047.93,-1055964.09,-281161.33,488221.42,185017.78,-41043.25,-2801796.41,-1744953.11,-1135189.08,-405724.32,-1171614.97,-476249.71,-263293.59,-9390.68,-684244.71,-82567.65,-75357.28,-83936.06,-1273699.78,-986420.07,-897249.11,-386606.07,-2208094.17,-578187.42,-357828.55,-141619.71,-393073.55,-307306.13,-247200.65,-52998.68,-402072.77,-362013.09,-324902.33,-89538.42,-395996.92,-1271.61,32171.72,85.78,-29951.03,-46989.23,-11230.61,-6533.07,0,0,40173.00,0.0
