,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1067459700.52,585955628.26,287617227.20,1362368667.00,996545499.52,635410687.84,310638908.91,1137749374.59,795031483.99,504251122.58,230424716.56,1002402234.25,635448978.98,427384287.41,199267720.82,918087383.99,673143838.00,454814658.83,221366658.05,892746263.65,658678604.33,427919095.71,211089975.71,1230866353.59,767970542.68,523853574.91,190809781.91,1011227238.75,685457429.72,426162355.51,0,80370.91,70735.91,70735.91,0,24992237.84,22132111.68,16807393.14,8273019.31,152261374.94,115870341.46,81246137.30,35152841.04,175703420.20,92388417.19,82231529.72,34005934.75,148502659.15,86368776.40,72575763.45,34264387.05,216667492.11,178824685.80,117836071.92,51369416.29,251872211.43,197044249.26,120549736.31,57568960.43,426454572.57,358899913.85,216518274.14,36733711.62,334049458.03,186682522.29,136906727.87,94873195.28,167402016.73,122431633.23,764305769.48,371038651.02,466460653.01,59010146.66,251826300.56,378497236.88,158093891.24,0.0
3,收到的税费返还,1275315.01,1275315.01,1275315.01,0,0,0,0,0,0,0,0,0,0,0,0,10860301.00,0,0,0,8621602.00,0,0,0,14158914.00,14158914.00,14158914.00,0.00,12485859.57,12485859.57,12485859.57,0,0,0,0,0,0,0,0,0,0,0,0,0,152900.00,152900.00,152900.00,152900.00,515400.00,515400.00,515400.00,515400.00,1202346.88,64469.46,64459.46,0,1650307.11,1214439.62,182576.03,0,2524429.75,223.00,1416145.65,0,0,4006254.00,5041571.54,3187480.00,0,0,0,11776696.51,0,0,4836983.93,65250831.20,31346439.06,0.0
4,收到的其他与经营活动有关的现金,101968413.99,63540648.92,35429405.36,117377819.36,69855055.61,42078335.99,13985744.66,86470091.05,64020671.42,33756376.04,13157475.26,114015901.49,120290191.94,67655172.62,31472340.98,122688217.42,91165640.55,51642732.45,26010959.79,115778160.70,90276341.00,53810790.59,27676145.46,112858826.65,73470026.98,45727852.59,14656192.98,45495445.37,60410101.40,39254227.23,47332.05,12965.82,263566.51,262480.94,106000.84,21885178.36,48555805.46,14949886.79,21268465.59,85960407.20,50442802.20,17262217.45,12037364.78,136619453.32,54867330.80,15527655.25,7613474.99,3485457.55,41717422.82,21799624.44,10153596.37,6729102.96,23700401.47,21767752.77,15943342.30,27194658.48,149683189.45,78819570.76,20962227.89,23624290.00,250188715.97,56069479.03,45187700.96,0,37223980.12,45437811.21,1834244.61,33535019.32,42924195.60,77228047.07,1433358.54,50554445.45,94335532.82,40361138.37,4326832.43,32434352.08,0.0
5,经营活动现金流入小计,1170703429.52,650771592.19,324321947.57,1479746486.36,1066400555.13,677489023.83,324624653.57,1224219465.64,859052155.41,538007498.62,243582191.82,1116418135.74,755739170.92,495039460.03,230740061.80,1051635902.41,764309478.55,506457391.28,247377617.84,1017146026.35,748954945.33,481729886.30,238766121.17,1357884094.24,855599483.66,583740341.50,205465974.89,1069208543.69,758353390.69,477902442.31,47332.05,93336.73,334302.42,333216.85,106000.84,46877416.20,70687917.14,31757279.93,29541484.90,238221782.14,166313143.66,98508354.75,47190205.82,312475773.52,147408647.99,97912084.97,41772309.74,152503516.70,128601599.22,94890787.89,44933383.42,224598941.95,202589556.73,139668284.15,67312758.59,280717177.02,347941878.33,199551883.10,78531188.32,452603292.32,609088852.82,274003898.82,81921412.58,334049458.03,227912756.41,187386110.62,99894919.89,200937036.05,165355828.83,841533816.55,384248706.07,517015098.46,153345679.48,297024422.86,448074900.51,221874682.38,0.0
6,购买商品、接受劳务支付的现金,655729981.34,392755192.36,203278657.82,826801063.96,618858890.19,401856362.82,199502049.14,665731200.46,454539830.89,273616100.37,143051972.19,505699611.72,345886350.68,236480505.15,123087968.83,466734854.72,366593629.91,238007671.95,150409483.82,528126425.58,439129103.06,302822388.83,163074005.25,633588369.81,526497723.62,311422728.81,155346184.30,528389730.85,433463978.81,268369318.99,0,156105.58,108634.57,108634.57,0,17566123.15,13185188.20,10925820.64,6289846.17,108444759.82,71720743.93,42400745.54,24750649.44,126264921.08,55605573.25,57222730.48,25590175.98,117626393.76,56718163.66,51634308.16,22431302.44,90817929.03,75410684.82,48360581.54,34505396.95,122919214.15,52982452.96,27277204.22,17109746.85,175920740.18,207083962.02,190923274.25,16125945.79,150227718.74,69751585.85,22339280.97,100631.46,178244181.16,104821112.67,693150998.99,349171244.95,414118815.79,85893570.06,269410453.21,384523956.26,177231205.72,0.0
7,支付给职工以及为职工支付的现金,258706934.91,178231278.77,100618058.49,335197788.50,250985918.87,173181671.54,97114180.44,278290788.62,205542559.39,140922717.74,78687105.86,246819469.77,187252437.53,128769486.59,71986980.46,237413876.06,178944936.92,123054981.83,68159160.61,237360580.35,181903840.93,124899956.59,71045432.10,230530158.16,173997829.38,120662436.07,68573462.61,180707241.33,137834399.70,90721191.38,816783.51,5687878.74,4829945.62,4307200.60,875472.39,10591549.06,9728003.23,7783206.83,1735990.23,23827521.31,21890954.36,14010372.02,6341765.35,26734148.73,21085158.69,14746334.56,6479255.29,27401600.57,14646868.14,12719488.49,5628298.94,21090375.36,12298187.10,9914845.60,25501235.76,23322895.16,8634652.29,11388484.32,5644760.45,19415961.49,25956735.78,6361726.29,4158199.37,35497897.46,11639071.92,7995332.54,4810289.64,4346036.39,2963760.64,11484560.56,5054004.41,7022342.23,1927947.95,3545596.92,3101356.89,1153882.95,0.0
8,支付的各项税费,47801106.22,29403115.83,13348759.04,68443591.81,51141174.90,31422587.61,13325526.93,53804490.61,36812188.69,26026447.24,9960359.99,77896172.62,58905797.27,37951840.46,14427997.53,77818573.59,56139641.80,41294398.28,13687275.50,113837900.97,93485508.06,75792104.52,37690061.45,74498722.31,55085922.75,37449819.71,19846187.66,79809009.26,56726777.65,40207232.67,40333.87,199460.03,158791.85,110345.49,40474.07,4305006.33,3701455.86,3598935.72,2386303.60,5924773.84,4358271.20,2350022.64,777949.43,5169870.22,3934988.00,2632351.07,349752.25,9626769.58,3912217.03,3406016.16,1514728.50,10675720.03,8003647.94,6412629.76,521596.19,19096712.17,14381359.69,8885028.60,2505682.63,28681099.21,20149234.97,11955512.04,7635789.03,21526808.28,20100253.84,19158908.28,4902946.22,10850120.72,8292205.34,29794121.41,12001123.62,15204470.89,2179509.65,8108691.16,70955212.62,36098332.82,0.0
