,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,354369307.41,217777474.71,91138220.90,418580468.05,341021080.26,211961622.49,88495705.23,461508606.53,250451658.65,182614091.48,86849750.53,472940285.36,254528755.92,140543799.96,64222061.38,2380116133.09,1920066665.46,1191698101.93,536991305.34,2115861579.24,1543829031.38,1009843675.77,561752140.10,2700643418.86,1910710642.69,1261021893.43,614048128.24,839662899.56,700575403.29,493636437.03,631203664.65,4406537480.73,3492324971.07,2537477381.79,1341084011.23,5350306147.92,4515378315.10,2697523694.51,1192878007.97,4348092075.78,2893291090.43,1784010387.64,729213138.56,3143125752.99,2879068066.77,1905403592.08,984343863.24,3876063223.70,2784885440.57,1736990009.97,835300933.01,3001882236.75,1987573610.66,1286665481.66,604384696.74,2411415697.25,1785426179.37,1299674667.36,429532484.49,2338775478.65,1594022890.84,1161442507.84,424407726.37,1385066265.64,796794438.87,502380120.00,0,853172607.45,351319441.35,289783491.62,205175636.46,516972736.01,232128575.64,48448099.88,127300043.22,0.0
3,收到的税费返还,20478402.61,15652376.44,8168843.93,37419787.28,26362553.76,21906628.28,14408930.72,23287611.63,19250602.09,11683611.98,8253666.74,11852750.04,8538223.56,7651548.56,3615289.11,15397758.39,12929530.70,11420980.06,5607001.86,11283780.90,9612609.30,7014596.57,5090880.86,11128655.30,5868743.92,4437462.88,0,16420429.12,16368667.92,16368667.92,9760222.96,49492174.73,20124119.91,14418178.89,7456789.25,67217122.56,26745122.34,18000698.03,7795730.11,38852242.82,21162494.97,11437958.23,3410830.97,19831238.06,12630169.55,7021970.18,3142291.74,19241866.79,17996630.00,13455989.30,3119659.88,15218045.54,15906639.22,10719058.48,5138262.58,23022110.83,19278624.36,10410578.98,1113012.97,28801921.31,0,17988657.03,0,0,0,0,0,0,0,9000000.00,5000000.00,8280000.00,0,5940000.00,39765997.75,0.0
4,收到的其他与经营活动有关的现金,53801089.61,32272601.65,3806956.98,23412910.38,49201860.83,32663795.77,746268.05,24529453.88,48713061.22,43143944.78,38108339.77,617827150.69,70532067.45,40820794.15,26127598.05,20142008.39,40290777.31,30522348.42,14600408.66,9841287.06,17685626.34,13159235.46,10356154.03,12334953.01,14315536.13,12567610.85,9666927.36,106311458.84,102603856.30,97656486.88,20801611.34,74663904.03,71915622.16,50762543.92,17155513.95,162694525.11,23501267.65,19287591.59,8263164.69,83597193.69,34107844.75,22834857.17,8434664.83,142850347.20,26982866.19,16100984.19,6397160.40,61771277.72,58563307.45,37708871.63,5050450.29,20965050.83,23232229.28,15896590.80,10990422.30,13417883.31,130611621.56,122607699.34,110076102.98,18446788.27,59943739.52,28674226.11,0,33223471.64,0,0,0,1548418.54,0,180026597.07,0,545138.74,0,0,12328437.40,0.0
5,经营活动现金流入小计,428648799.63,265702452.80,103114021.81,479413165.71,416585494.85,266532046.54,103650904.00,509325672.04,318415321.96,237441648.24,133211757.04,1102620186.09,333599046.93,189016142.67,93964948.54,2415655899.87,1973286973.47,1233641430.41,557198715.86,2136986647.20,1571127267.02,1030017507.80,577199174.99,2724107027.17,1930894922.74,1278026967.16,623715055.60,962394787.52,819547927.51,607661591.83,661765498.95,4530693559.49,3584364713.14,2602658104.60,1365696314.43,5580217795.59,4565624705.09,2734811984.13,1208936902.77,4470541512.29,2948561430.15,1818283203.04,741058634.36,3305807338.25,2918681102.51,1928526546.45,993883315.38,3957076368.21,2861445378.02,1788154870.90,843471043.18,3038065333.12,2026712479.16,1313281130.94,620513381.62,2447855691.39,1935316425.29,1432692945.68,540721600.44,2386024188.23,1653966630.36,1208105390.98,424407726.37,1418289737.28,796794438.87,502380120.00,0,854721025.99,351319441.35,478810088.69,210175636.46,525797874.75,232128575.64,54388099.88,179394478.37,0.0
6,购买商品、接受劳务支付的现金,245760169.58,168063238.68,66936450.44,297475443.66,270328366.41,183494404.14,93245995.21,372171810.52,259612368.03,186574587.79,96811602.20,416555540.27,208868445.36,147091216.42,56732473.21,1935384522.69,1675293097.82,1018299986.42,494397073.39,1692035675.91,1344566764.17,897873217.38,523784356.07,2247945162.18,1738049813.01,1087688413.21,551970807.47,615004178.36,406502584.88,223995774.09,675634071.76,4488647627.25,3349997442.55,2317429429.94,1265065917.31,4879076595.74,4242067839.86,2491452037.91,1090692375.42,3708598781.53,2581431552.90,1615161399.41,696886440.41,2681745004.72,2507350493.18,1608245317.00,836390817.84,3100322097.90,2415584782.81,1512256808.08,705354175.56,2622148206.19,1644668031.51,1038996112.58,519319445.56,1826725108.75,1475179821.10,1100154717.44,398432849.18,1763110513.80,1145361609.88,995536840.24,279408749.92,1103679501.93,622282586.60,398470658.72,0,673426576.06,291491341.65,328873720.66,154339825.35,432237912.62,189827453.57,31320678.92,138705303.67,0.0
7,支付给职工以及为职工支付的现金,63291521.09,44187829.38,19979993.11,80129301.81,53707942.22,35428229.96,16265182.85,64771488.69,50330995.27,33053945.06,16823857.58,53257531.66,39875189.23,26072147.98,13663491.69,242418491.71,187606239.73,115331095.17,67654524.83,255175303.01,184104706.00,116282052.28,61331259.58,245785736.10,147913372.49,95324900.99,40066210.49,251399800.51,103194165.94,86417374.98,36732878.83,309279158.01,167101840.45,114367052.39,62795923.60,246411414.28,138322263.92,99700791.25,52170912.20,249697847.34,131660281.87,80114945.74,39912629.46,206866481.33,120557489.32,89013485.78,53191481.66,177620970.28,105932460.76,70470744.03,39626723.80,135072948.94,96894152.59,71987656.56,33796120.22,142244211.85,101755877.96,63746339.23,25983372.43,120055553.47,77508826.61,55967967.06,18566903.18,74953660.80,56952604.28,36663662.67,0,51857703.36,18316791.04,38768509.15,18000220.72,35676937.56,16003911.10,12328365.16,5904239.52,0.0
8,支付的各项税费,13383267.56,10380844.48,4702351.04,5331294.61,9936711.18,4210189.17,2745398.08,9118002.45,6999945.02,3646117.26,2001980.14,8220584.11,5319520.67,3225468.31,1672167.62,48294684.77,38360173.95,19263381.80,7263250.63,43077319.17,36257311.59,28183115.38,13096548.85,79622932.22,83697119.82,74652802.69,49790818.21,17940444.78,13960067.48,13536158.62,11368777.15,60683447.80,49317083.99,39684235.88,16159888.22,137590861.99,106241553.89,92341602.59,37777721.28,102840339.72,53933164.86,34341666.86,13246098.00,170903138.06,157105404.04,143077312.32,50870436.90,240953564.05,155048416.20,97296356.02,47613485.56,133537084.60,79266949.51,46246209.50,23083526.61,118811621.70,94129104.49,63973827.29,18085924.38,134869112.58,81221209.91,67193650.01,32771612.47,88817840.60,50833138.26,34300774.94,0,46762489.55,17914714.98,51468496.42,28769273.06,47822292.36,17336775.69,35607587.02,47421081.12,0.0
