,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,143954207.97,105884032.12,59191209.13,366009317.98,294244595.26,226613499.81,115800880.30,375918495.65,284442029.05,171349888.77,52569829.75,247502154.71,188306098.31,94334552.81,44705474.73,351903276.06,190005590.81,120098585.70,63584839.31,378997407.86,135365121.41,67761669.35,15131528.15,542333573.08,295898537.72,197371884.05,94324254.49,532082419.40,325155185.22,213227052.60,113179623.15,514612998.57,407231874.16,217583841.76,80502679.81,519183979.64,286634214.45,166948030.27,105483646.24,400093480.84,271209364.49,146691236.86,59816944.42,455392779.30,231162298.01,139970553.24,69417868.46,601527212.36,402117402.45,274186650.47,155025307.33,310163675.40,229017350.88,153352199.13,72564495.49,1340726940.63,1191419625.60,720385274.73,507518413.61,1894661786.79,1604508750.26,1320419685.58,724293440.03,2648230121.66,1426656375.18,799713048.36,381335339.47,1324825887.94,513791522.88,804309180.92,538097855.57,668591234.72,221323523.73,585912057.70,596458097.03,254537924.13,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,8865671.85,8836976.42,8836976.42,3221609.92,12574720.11,5920098.26,4235624.04,2487825.90,11194207.86,6818818.03,3604922.99,1692363.16,12376472.66,10179152.41,7564192.05,4431710.68,36449943.28,28879797.26,19944042.53,13061430.56,18086902.39,6371323.05,3870851.58,753899.91,11674643.73,0,7109448.59,4633809.73,20225804.13,13697409.69,7854989.43,2499679.45,14827347.13,8839410.99,7116473.90,1396689.74,8365013.77,281419.67,247427.05,49252.91,1412859.72,1453464.94,441349.00,127073.03,2935018.94,1593633.80,1593633.80,145721.98,61317.41,583416.62,391996.62,0,150167.00,0,0,191112.00,0,0,223992.00,86817769.15,41818825.89,0.0
4,收到的其他与经营活动有关的现金,33895060.95,12948347.65,8493630.93,43378837.26,31077762.76,26718861.63,20744049.42,38588066.03,26783220.40,16335875.83,7329002.84,86485979.83,29893192.73,28596559.37,17078122.25,383148257.81,214483150.92,38791720.67,2057884.31,986751567.65,704301546.83,371565647.12,201725498.14,1238161393.39,822630751.57,320166709.77,338206861.16,937971472.29,309954366.31,267643226.60,208991587.10,1084422037.48,130339755.98,29343490.93,17079533.22,174105217.68,42629709.05,23913957.69,23685259.69,190638405.55,97077469.85,194463448.52,103372074.51,783931298.11,226086331.85,238333851.01,5726370.25,482084609.02,72741283.21,44234116.83,68108449.03,396660696.49,264452388.66,248838032.05,154709229.44,831130481.19,412456880.44,311109000.40,270457384.21,866623520.04,522654939.43,315871889.12,70501494.26,439183867.24,0,806958.00,1379050.24,76039270.24,35930313.61,31394881.42,26507841.73,38505536.85,13989556.46,12428875.78,35241068.16,33519021.34,0.0
5,经营活动现金流入小计,177849268.92,118832379.77,67684840.06,409388155.24,325322358.02,253332361.44,136544929.72,414506561.68,311225249.45,187685764.60,59898832.59,333988134.54,218199291.04,122931112.18,61783596.98,743917205.72,413325718.15,167727282.79,68864333.54,1378323695.62,845586766.50,443562940.51,219344852.19,1791689174.33,1125348107.32,521143516.81,434223478.81,1482430364.35,645288703.94,488434471.25,326602920.93,1635484979.33,566451427.40,266871375.22,110643643.59,711376099.71,335635246.55,194732839.54,129922805.84,602406530.12,368286834.34,348264133.97,167822828.66,1259549881.54,470946039.55,386159393.68,77643918.16,1098439168.51,483698096.65,325537241.20,224530446.10,715189385.66,493751159.21,402437658.23,227322977.44,2173270281.54,1605329970.98,1031935624.13,778102870.85,2764220325.77,2128757323.49,1637885208.50,794940656.27,3087475306.31,1427239791.80,800912002.98,382714389.71,1401015325.18,549721836.49,835704062.34,564796809.30,707096771.57,235313080.19,598564925.48,718516934.34,329875771.36,0.0
6,购买商品、接受劳务支付的现金,50724537.86,42299189.84,32164705.36,286509023.22,214423833.74,149389782.44,94959976.31,329606054.81,237019850.39,171535713.95,85887936.74,125692018.37,89872402.59,64004622.39,51331771.79,201619818.84,117623725.02,102146708.17,60796906.46,130540276.95,86858032.52,70250571.55,52336644.12,198664824.27,129323072.71,82320955.45,45168304.62,286826321.50,137209113.68,82450640.07,57732948.94,423725942.81,268859147.73,159825201.08,122563560.97,246926037.08,199652137.76,168497119.02,135550177.30,244992651.59,153306953.74,93039215.26,66561156.41,333096796.66,180731905.79,166941061.56,151499891.40,241154898.30,227854838.55,154088272.87,143297497.98,237392438.59,167525286.79,158335775.65,106653611.12,1245075881.19,1056944671.52,688801902.64,626328316.04,1842983664.97,1518820571.14,1282205543.75,538767498.15,2314117433.59,1556952742.71,800204230.30,328587818.13,1312907882.78,481240436.70,623278271.93,512462663.79,527804943.01,226012106.50,450900311.78,531622246.19,235314517.07,0.0
7,支付给职工以及为职工支付的现金,55054682.20,40089025.66,24778606.30,90467801.19,70325514.06,51441650.28,30508510.69,90249107.04,68949434.19,50164388.72,28570029.68,78921686.25,61049339.42,43267853.35,27265541.07,78252827.37,60137960.47,43192240.83,26855784.11,0,60946573.62,44439841.01,27543744.39,76980577.28,55976687.26,37986261.86,19409979.32,67770579.74,49456658.78,33807785.50,19098906.05,53050975.42,36151869.71,22887704.95,12889436.32,44843948.71,32418498.73,21637056.73,11605424.74,35906781.42,30523001.91,11305177.02,5951216.80,48355666.62,18485763.82,9625538.05,6278692.79,22546299.99,15143883.02,11362322.11,5807342.99,36323493.99,22800917.23,14736558.20,8366871.01,35086108.33,23884574.66,16241837.24,9549093.62,31631639.43,21869637.40,15133472.39,5245812.92,31097443.88,20048827.65,7493626.94,6553626.22,18142328.69,5482804.23,12908410.57,1723451.31,7987000.07,1605666.93,6479835.35,5284383.12,9188550.12,0.0
8,支付的各项税费,24503011.97,17407635.44,10135741.21,38334675.12,29707929.95,20537384.14,12102950.63,38053481.55,26299707.01,15978562.07,6727283.39,51838216.24,40108130.67,34121143.59,27207837.57,62549226.31,52262581.66,41952379.00,22535694.38,99947772.89,65350392.22,42018509.28,36280674.74,84300185.40,60461579.49,40857385.07,30279513.15,113343256.17,46832002.07,33734595.82,18919682.21,111564845.94,91287694.03,59726409.30,32362160.18,73922888.55,26860959.13,16835810.73,9546315.63,59017134.79,49758576.21,36109055.12,24889725.28,71153017.05,53582290.33,30082645.68,12726161.98,62833404.77,46470578.13,33928033.74,16119386.20,39853479.00,25242073.76,19462628.69,10001249.83,62736336.07,56752268.45,48472172.96,26922528.41,71827782.13,59053350.81,42211162.60,15782723.35,43254522.01,21943388.19,19382491.96,14522822.28,35922294.13,26535353.15,13603775.74,8010518.85,16077275.96,3791424.25,11960177.72,110279353.97,69967223.98,0.0
