11,经营活动产生的现金流量净额,5928782879.45,415584068.84,-3172701470.62,-2103853634.62,3125354512.39,-1051796448.84,-2681161964.69,-1578867467.58,3023448809.24,-1024449635.17,-1551531206.92,-2243250009.90,3102542748.63,-1066826526.88,-2101223748.67,-2788979785.35,4776128233.13,1906768189.72,208456011.73,-1435585807.93,2829382591.10,-56573268.43,-2713155692.70,-1908931704.47,1930048941.07,614165781.65,-1220909678.32,-731643491.12,2499937818.97,1295392249.46,-140518204.03,-1587116399.80,-4133441869.35,-6843225268.78,-5716663312.94,-3924952740.49,186411445.48,-1893118113.18,-2746062763.46,-2127813890.87,1327190961.21,-1279272567.65,-1491401323.53,-1837562697.44,877733226.27,-1186079234.47,-833916227.97,-592511175.19,546852213.75,-274837990.18,8876464.33,105460513.41,133898990.95,23200162.97,22056065.93,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1305419467.11,980078444.77,899380981.60,189509264.00,2093887203.26,1991303277.58,1790384135.63,370350000.00,237359642.24,907409308.89,56432510.76,50900000.00,654666707.22,228674996.59,183674996.59,145199996.59,134529914.75,57997740.27,12093913.00,12093913.00,0.00,24220000.00,1500000.00,1500000.00,96586430.30,96366963.47,79041430.30,31209868.59,80377428.85,79887603.71,16280000.00,92266907.48,0,11317296.91,0,0,170589413.00,0,0,0,167686814.97,94963860.93,0,0,46490471.77,0,0,0,0,2492848.21,0,0,12257490.22,41635489.31,52286168.72,0.0
14,取得投资收益所收到的现金,86464136.49,42802020.63,40228036.63,27033971.34,206857202.54,82601693.38,75740907.08,21563281.95,312725982.37,89874187.67,51821758.01,12485484.71,213511762.58,222900322.20,183788132.93,138541394.59,299357137.68,191011101.38,127633222.63,30363419.70,264857314.97,81957569.79,38444473.81,16475652.66,159092007.30,95415701.35,55273944.00,0.00,68515930.33,57047929.02,54474393.29,45585949.20,40448586.77,33247824.75,6420599.75,94014.61,15061360.24,11647148.03,2731487.44,59635.41,17789003.71,6535103.45,1077970.36,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,132697499.52,64969079.44,64200378.82,6862689.36,4344540.57,3784769.71,1752222.56,460252.30,4548134.33,2919324.92,573952.75,152924.21,44615917.13,32224219.29,28774352.88,16511002.05,14158214.44,4147286.00,1567161.00,1556166.00,1918637.11,616168326.81,1104658.51,999298.00,12747349.73,12506349.73,12500098.40,12000098.40,89433332.10,70107704.06,5014410.20,5004500.00,985168.34,983570.26,785162.50,209865.50,418501.02,47256.85,47206.85,256749.31,21430563.18,19928976.48,19681954.74,6078.24,3603364.59,785715.80,508072.08,508072.08,10418.40,2351.80,710.42,0,406137.05,2618333.24,0,0.0
16,处置子公司及其他营业单位收到的现金净额,1230320744.99,561918370.80,270051464.50,0.00,18044599.15,0.00,0.00,0.00,297107262.36,209885867.52,7900000.00,0.00,45261251.47,0.00,0.00,0,241804729.21,120377942.72,52027248.62,22306506.62,851964675.98,237741106.39,81445629.28,0.00,20627035.99,18837900.00,18837900.00,18837518.83,446660697.15,350754346.84,90344551.54,20000000.00,199234235.23,73262501.68,0,0,58860020.50,78729544.84,0,0,150408181.32,132460000.00,199404595.31,172843836.84,272066000.42,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,45320802.27,42474099.37,7716556.39,8029178.46,99415041.53,41125404.58,14769528.02,22622441.73,307139702.39,68619349.13,8211488.41,8194858.48,168991059.55,377946358.14,67304935.35,67655852.15,91504919.97,67662693.03,32931279.45,0.00,283398813.63,233346007.85,94216783.66,30926638.37,158484308.59,87812864.37,14502338.01,10565560.23,419008227.29,18661770.63,26100895.24,2792365.41,738261357.89,332127994.11,263157527.17,183875633.67,30798859.33,2029547.72,1561241.44,0,3992287.06,702099.65,282937.32,0,3238021.58,3600841.58,3319721.58,10030.20,26811134.29,26827428.36,26827428.36,0,0,0,0,0.0
18,投资活动现金流入小计,2800222650.38,1692242015.01,1281577417.94,231435103.16,2422548587.05,2118815145.25,1882646793.29,414995975.98,1158880723.69,1278708038.13,124939709.93,71733267.40,1127046697.95,861745896.22,463542417.75,367908245.38,781354916.05,441196763.40,226252824.70,66320005.32,1402139441.69,1193433010.84,216711545.26,49901589.03,447537131.91,310939778.92,180155710.71,72613046.05,1103995615.72,576459354.26,192214250.27,165649722.09,983929348.23,450939187.71,270363289.42,184179513.78,399338563.02,92453497.44,4339935.73,316384.72,361306850.24,254590040.51,220447457.73,172849915.08,325397858.36,4386557.38,3827793.66,518102.28,26821552.69,29322628.37,26828138.78,0,12663627.27,44253822.55,52286168.72,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,11288730840.60,7902327780.08,4755307039.35,1592577595.32,6025882137.42,4242638722.72,2514349486.67,1143264021.75,4905364601.86,3818140583.87,2332224617.97,855304587.20,5652607631.59,3883397302.07,2546297879.92,1049261259.05,7464112320.72,4742525871.71,2762813185.99,945429048.45,2746385184.23,1581368359.57,813337580.92,454584511.40,6219432697.35,3425255142.97,1798065545.68,661309504.80,2691660386.14,1877125303.51,1155853895.08,401012224.68,3223043309.02,1749231239.23,1024439325.14,527217612.87,2666720403.94,1264026723.38,593528441.82,283784038.82,1678075336.44,858332257.72,303109391.08,49898434.10,954534722.16,409148761.73,308814639.88,57904318.63,369813548.62,174404229.86,85639144.36,26842382.73,102952059.06,17211923.45,8441420.71,0.0
20,投资所支付的现金,1377079179.85,920702397.23,610024765.48,283706764.18,522761275.34,562487572.60,260251775.34,862715.90,1176556243.56,334821541.17,223907992.00,49721278.48,1953249998.22,1026849998.22,671849998.22,36850000.00,235666487.27,196767379.78,62774200.00,0.00,173814200.00,169254200.00,93700000.00,39728242.51,93683400.00,58472000.00,58472000.00,15080000.00,0.00,247735768.98,68675285.95,0,0,381452769.85,321624451.85,154987994.82,0,16697264.00,1169712.00,0,116402649.55,91080000.00,35600000.00,35600000.00,371059230.60,0,0,177575580.00,1028000.00,1000000.00,44294.07,0,2031840.00,4000000.00,91970000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,101041388.79,54275145.75,44155845.75,8250000.00,995570322.01,714621377.33,477704025.45,103181397.55,1804016844.72,1538775178.91,840763944.24,12906599.01,263803258.06,113149523.43,55895900.03,12710460.27,153742901.99,80521738.03,9999958.03,0.00,38011987.13,999974.80,0.00,0.00,13192960.00,13119680.00,13105920.00,0.00,478834200.62,52153249.58,40758626.37,4000000.00,986463640.41,78601265.27,55897668.06,28359084.68,87734535.54,0,0,0,0,0,0,0,0,348551407.77,343551407.77,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,299983700.70,39329058.76,26100064.15,7234814.34,992246779.27,277835507.19,17432496.71,18990461.18,370890296.48,136345430.74,53739533.19,404098757.52,268514275.46,957809629.35,193147501.65,129691400.07,173003767.24,231740572.50,200732574.03,36195435.74,118668874.87,67605745.46,48831246.15,0.00,198464662.50,211349059.86,196445694.39,1274428.39,206344024.80,149579.38,173909.38,92947675.62,129457348.50,82537595.89,324070855.82,111895908.22,197261357.94,2926790.20,10272827.63,104627071.74,219220223.74,1596776.64,1596776.64,1238275.79,0,0,6468.06,1174.95,1226414.30,0,3369697.51,0,0,0,0,0.0
23,投资活动现金流出小计,13066835109.94,8916634381.82,5435587714.73,1891769173.84,8536460514.04,5797583179.84,3269737784.17,1266298596.38,8256827986.62,5828082734.69,3450636087.40,1322031222.21,8138175163.33,5981206453.07,3467191279.82,1228513119.39,8026525477.22,5251555562.02,3036319918.05,981624484.19,3076880246.23,1819228279.83,955868827.07,494312753.91,6524773719.85,3708195882.83,2066089160.07,677663933.19,3407888611.56,2177163901.45,1265461716.78,497959900.30,4340206807.93,2291822870.24,1726032300.87,822460600.59,2974716297.42,1283650777.58,604970981.45,388411110.56,2013698209.73,951009034.36,340306167.72,86736709.89,1325593952.76,757700169.50,652366047.65,235481073.58,372067962.92,175404229.86,89053135.94,26842382.73,104983899.06,21211923.45,100411420.71,0.0
24,投资活动产生的现金流量净额,-10266612459.56,-7224392366.81,-4154010296.79,-1660334070.68,-6113911926.99,-3678768034.59,-1387090990.88,-851302620.40,-7097947262.93,-4549374696.56,-3325696377.47,-1250297954.81,-7011128465.38,-5119460556.85,-3003648862.07,-860604874.01,-7245170561.17,-4810358798.62,-2810067093.35,-915304478.87,-1674740804.54,-625795268.99,-739157281.81,-444411164.88,-6077236587.94,-3397256103.91,-1885933449.36,-605050887.14,-2303892995.84,-1600704547.19,-1073247466.51,-332310178.21,-3356277459.70,-1840883682.53,-1455669011.45,-638281086.81,-2575377734.40,-1191197280.14,-600631045.72,-388094725.84,-1652391359.49,-696418993.85,-119858709.99,86113205.19,-1000196094.40,-753313612.12,-648538253.99,-234962971.30,-345246410.23,-146081601.49,-62224997.16,-26842382.73,-92320271.79,23041899.10,-48125251.99,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,4666256164.37,4691659548.88,4660536094.25,18360000.00,1008892400.00,934161551.24,19575000.00,19577015.40,64895000.00,52895000.00,30800000.00,1400000.00,1546994615.57,1531610337.10,1001643727.02,1804037.40,466308910.00,422251910.00,59900000.00,6000000.00,3380000.00,3380000.00,2380000.00,0.00,23000000.00,0.00,0.00,0.00,41310791.10,35142567.40,20330432.00,2000000.00,105420000.00,96357018.17,83690000.00,69640000.00,6783323293.34,64974.14,0,0,22977300.00,18217415.20,10611900.00,521900.00,83223425.66,29400000.00,29400000.00,0,1791000000.00,39000000.00,39000000.00,0,0,156413437.63,47883455.53,0.0
27,其中：子公司吸收少数股东投资收到的现金,26522102.00,15783000.00,15783000.00,18360000.00,1008892400.00,934161551.24,19575000.00,19275000.00,64895000.00,46895000.00,30800000.00,0.00,51876125.00,34275000.00,0,0,123998000.00,85380000.00,59900000.00,6000000.00,3380000.00,3380000.00,2380000.00,0.00,23000000.00,0.00,0.00,0.00,41310791.10,35142567.40,15046000.00,2000000.00,0,96240000.00,83690000.00,69640000.00,0,0,0,0,22977300.00,18217415.20,10611900.00,0,83074721.66,0,29400000.00,0,0,39000000.00,39000000.00,0,0,4900000.00,0,0.0
28,取得借款收到的现金,11458077825.34,10122086756.71,6510036183.51,3693232735.64,12527203027.55,10933684695.47,4847295943.20,1143950084.20,8139078359.45,4985717681.00,2409735965.96,756757349.06,7507043976.18,6719754199.50,4025154160.64,848607237.14,5236563985.91,4528604153.53,3440206446.04,1589898461.60,6367449059.06,5713472910.46,3604544095.73,914304876.58,3539402282.36,2097774528.75,1209265474.22,482527513.25,2639747407.47,1757708691.48,1290682311.94,676591469.58,11882922717.02,7701356460.41,4517345564.09,887281013.50,3659293110.64,2230001880.44,1291836150.75,486602978.44,2249839611.72,1444668156.33,937046056.70,300000000.00,1627377402.89,1675478800.00,1175478800.00,227575580.00,825000000.00,825000000.00,445000000.00,75000000.00,650000000.00,120000000.00,120000000.00,0.0
29,发行债券收到的现金,0.00,0,0,0.00,498500000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1202900000.00,1275000000.00,0.00,0,2321888485.85,2305555570.83,498500000.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,2974500000.00,2974500000.00,2974500000.00,2974500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,2320738.60,385667896.08,2440000.00,4358529.84,58424935.82,17289026.37,10773961.95,2519494.56,2216221.63,273180552.78,8515253.64,0.00,16277808.16,31488550.77,6198429.56,3174430.00,34694892.46,5807142.93,5807142.95,0.00,57520000.00,1960000.00,1960000.00,0.00,3700000.00,3700000.00,3500000.00,1500000.00,30176400.00,24811604.43,23365431.88,3814000.00,43860000.00,21013787.48,20620000.00,3147262.97,0,84405120.40,41053923.63,1497278.00,90509526.00,22765696.00,13560302.00,0,52249028.67,27588087.52,18408087.52,5564058.98,58650581.68,53617028.75,28792978.75,2306191.50,20097079.45,32145000.00,10150069.75,0.0
31,筹资活动现金流入小计,16126654728.31,15199414201.67,11173012277.76,3715951265.48,14093020363.37,11885135273.08,4877644905.15,1166046594.16,8206189581.08,5311793233.78,2449051219.60,758157349.06,10273216399.91,9557853087.37,5032996317.22,853585704.54,8059456274.22,7262218777.29,4004413588.99,1595898461.60,6428349059.06,5718812910.46,3608884095.73,914304876.58,3566102282.36,2101474528.75,1212765474.22,484027513.25,5685734598.57,4792162863.31,4308878175.82,3656905469.58,12032202717.02,7818727266.06,4621655564.09,960068276.47,10442616403.98,2314471974.98,1332890074.38,488100256.44,2363326437.72,1485651267.53,961218258.70,300521900.00,1762849857.22,1732466887.52,1223286887.52,233139638.98,2674650581.68,917617028.75,512792978.75,77306191.50,670097079.45,308558437.63,178033525.28,0.0
32,偿还债务支付的现金,7583813318.11,4184307319.06,2461540237.64,412285925.37,10870498855.19,5759802147.63,2629631056.58,1246682175.02,3327343247.47,2252207977.48,731730116.89,473582275.70,2946815000.18,2735899508.24,297629665.66,110883878.13,7168560516.08,6098827989.83,4391589190.77,3260974569.90,1344981302.39,939411402.26,437140214.37,384817677.68,1048616925.90,392087981.11,188692480.00,10664627.50,6360708453.56,6038783831.37,5064939638.19,2190333706.11,4949537822.98,2302831398.96,1073242089.78,744836504.31,2023052903.42,585555812.40,561046193.58,0,424501190.08,307281742.18,296220368.82,50593154.17,918702586.55,803702586.55,633702586.55,420000000.00,422000000.00,310000000.00,210000000.00,110000000.00,558000000.00,114000000.00,137000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,2254707143.98,1918225486.02,588062331.80,218937189.15,1920259466.28,1515957746.49,546089473.09,243419262.00,1457160215.23,1307430461.18,482682631.78,209685180.44,2053598767.82,1812791800.20,320446091.09,146060091.61,1809686997.58,1653166230.21,1572964800.20,311631903.91,880637129.57,742033805.66,409978923.96,281339595.28,609581481.30,503682196.74,310058736.60,248811563.50,468710951.47,365286482.94,234910231.72,99514272.47,1166771653.72,1050371471.81,90379311.64,33137362.58,1102534309.13,1037400043.16,214146022.00,34012525.15,443022236.33,454211700.51,419684116.97,28613547.32,100729903.60,63995486.78,45264280.08,38250084.56,122929711.55,92480307.91,106876016.55,3235815.50,108117737.00,38826423.41,25730044.30,0.0
34,其中：子公司支付给少数股东的股利、利润,12661162.00,12496332.00,12496332.00,0.00,35011162.00,2177756.00,859872.93,0.00,36537666.64,23619181.94,23523528.47,0.00,73136321.88,16255883.10,6600000.00,1600000.00,25038719.32,9444080.91,8292936.62,784900.00,18965536.24,7478190.00,7572600.00,0.00,8657880.00,8609790.00,8600760.00,8696835.00,22806300.00,0,0,0,9945021.13,0,0,0,25827504.42,0,1072778.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,157069373.04,731437024.50,699409293.97,200983132.55,100842672.69,370816749.52,106670812.95,7337000.03,39795809.50,53967345.75,4502500.00,0.00,26262315.31,87224441.46,6959170.17,6060985.17,51020883.41,400000.00,7006835.88,2411871.11,67810000.00,11078740.48,10768714.65,2271118.44,69068026.42,46148826.58,41964188.84,1069200.00,19530274.30,14267047.16,14304404.53,10620000.00,11097352.96,23022252.32,20260483.23,983994.96,38216619.89,15034509.88,4823729.68,0,0,0,0,0,0,10135137.88,2413027.26,4698296.72,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,9995589835.13,6833969829.58,3749011863.41,832206247.07,12891600994.16,7646576643.64,3282391342.62,1497438437.05,4824299272.20,3613605784.41,1218915248.67,683267456.14,5026676083.31,4635915749.90,625034926.92,263004954.91,9029268397.07,7752394220.04,5971560826.85,3575018344.92,2293428431.96,1692523948.40,857887852.98,668428391.40,1727266433.62,941919004.43,540715405.44,260545391.00,6848949679.33,6418337361.47,5314154274.44,2300467978.58,6127406829.66,3376225123.09,1183881884.65,778957861.85,3163803832.44,1637990365.44,780015945.26,34012525.15,867523426.41,761493442.69,715904485.79,79206701.49,1019432490.15,877833211.21,681379893.89,462948381.28,544929711.55,402480307.91,316876016.55,113235815.50,666117737.00,152826423.41,162730044.30,0.0
37,筹资活动产生的现金流量净额,6131064893.18,8365444372.09,7424000414.35,2883745018.41,1201419369.21,4238558629.44,1595253562.53,-331391842.89,3381890308.88,1698187449.37,1230135970.93,74889892.92,5246540316.60,4921937337.47,4407961390.30,590580749.63,-969812122.85,-490175442.75,-1967147237.86,-1979119883.32,4134920627.10,4026288962.06,2750996242.75,245876485.18,1838835848.74,1159555524.32,672050068.78,223482122.25,-1163215080.76,-1626174498.16,-1005276098.62,1356437491.00,5904795887.36,4442502142.97,3437773679.44,181110414.62,7278812571.54,676481609.54,552874129.12,454087731.29,1495803011.31,724157824.84,245313772.91,221315198.51,743417367.07,854633676.31,541906993.63,-229808742.30,2129720870.13,515136720.84,195916962.20,-35929624.00,3979342.45,155732014.22,15303480.98,0.0
38,四、汇率变动对现金及现金等价物的影响,2164448.77,98428973.92,32668802.72,-57878012.08,52971272.33,-32926987.12,-43381793.25,-91599206.96,-87671135.16,25597547.13,23749980.79,25428690.37,47077951.47,4413762.78,11777170.22,40012868.17,56458707.18,60185625.51,-10049157.62,-26372285.65,-42036969.81,6510340.21,4430738.12,9860756.75,-19676051.88,-35885680.81,-40845568.20,-15650219.43,16870114.07,3360645.39,-21690006.97,19502766.09,-102847697.20,-37366001.34,21549337.72,-35203709.48,-106397378.80,-22704487.42,-37513824.55,-9092397.88,1947758.85,5310884.94,16036.29,-3055477.49,-14217258.47,-7203286.01,1646521.61,2437826.73,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,1795399761.84,1655065048.04,129957449.66,-938320698.97,-1734166773.06,-524932841.11,-2516381186.29,-2853161137.83,-780279279.97,-3850039335.23,-3623341632.67,-3393229381.42,1385032551.32,-1259935983.48,-685134050.22,-3018991041.56,-3382395743.71,-3333580426.14,-4578807477.10,-4356382455.77,5247525443.85,3350430764.85,-696885993.64,-2097605627.42,-2328027850.01,-1659420478.75,-2475638627.10,-1128862475.44,-950300143.56,-1928126150.50,-2240731776.13,-543486320.92,-1687771138.89,-4278972809.68,-3713009307.23,-4417327122.16,4783448903.82,-2430538271.20,-2831333504.61,-2070913283.30,1172550371.88,-1246222851.72,-1365930224.32,-1533189771.23,606737240.47,-1091962456.29,-938900966.72,-1054845062.06,2331326673.65,94217129.17,142568429.37,42688506.68,45558061.61,201974076.29,-10765705.08,0.0
40,加:期初现金及现金等价物余额,5012016724.04,5012016724.04,5012016724.04,5012016724.04,6746183497.10,6746183497.10,6746183497.10,6746183497.10,7526462777.07,7526462777.07,7526462777.07,7526462777.07,6141430225.75,6141430225.75,6141430225.75,6141430225.75,9523825969.46,9523825969.46,9523825969.46,9523825969.46,4276300525.61,4276300525.61,4276300525.61,4276300525.61,6604328375.62,6604328375.62,6604328375.62,6604328375.62,7554628519.18,7554628519.18,7554628519.18,7554628519.18,9242399658.07,9242399658.07,9242399658.07,9242399658.07,4458950754.25,4458950754.25,4458950754.25,4458950754.25,3286400382.37,3286400382.37,3286400382.37,3286400382.37,2679663141.90,2679663141.90,2679663141.90,2679663141.90,348336468.25,348336468.25,348336468.25,348336468.25,302778406.64,100804330.35,111570035.43,0.0
41,六、期末现金及现金等价物余额,6807416485.88,6667081772.08,5141974173.70,4073696025.07,5012016724.04,6221250655.99,4229802310.81,3893022359.27,6746183497.10,3676423441.84,3903121144.40,4133233395.65,7526462777.07,4881494242.27,5456296175.53,3122439184.19,6141430225.75,6190245543.32,4945018492.36,5167443513.69,9523825969.46,7626731290.46,3579414531.97,2178694898.19,4276300525.61,4944907896.87,4128689748.52,5475465900.18,6604328375.62,5626502368.68,5313896743.05,7011142198.26,7554628519.18,4963426848.39,5529390350.84,4825072535.91,9242399658.07,2028412483.05,1627617249.64,2388037470.95,4458950754.25,2040177530.65,1920470158.05,1753210611.14,3286400382.37,1587700685.61,1740762175.18,1624818079.84,2679663141.90,442553597.42,490904897.62,391024974.93,348336468.25,302778406.64,100804330.35,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
