9,支付的其他与经营活动有关的现金,43155164.43,38416427.88,27084413.95,18016434.01,63189494.68,41357592.46,25719461.50,11309454.16,63710193.90,45816184.55,27042433.21,11779084.77,64102285.83,62235039.52,32888505.00,15190484.04,84518931.96,57708643.91,35986393.43,16770619.79,103944089.98,68117883.44,33713756.59,18926322.65,84465725.93,100860966.95,53405311.88,26792117.30,67517593.30,73301405.01,36923091.76,51979439.07,58410778.55,84011586.13,43028093.10,25676122.44,43627510.21,57269877.71,28062338.71,18841587.20,53173367.24,48539210.64,28466097.72,15950634.30,38667923.21,76055183.19,19368619.40,12218409.30,27965181.29,19524598.18,13374481.31,15511597.31,19712693.50,11685646.19,0.0
10,经营活动现金流出小计,1393058353.50,982033743.66,680296351.65,359748848.02,1469616159.58,1019200451.32,686176704.43,341552843.08,1396827369.87,891458110.92,554640704.31,318045272.81,1143190116.76,784924747.59,536494487.82,293468316.88,1209060653.44,856026016.29,604461859.32,325135348.36,1214606980.01,943045192.55,595373876.70,301916435.89,1150078310.49,802875742.82,475358711.12,281186772.94,1419078022.57,1129711725.90,677537483.66,260384760.39,1418334210.60,968987438.01,728016311.34,421319645.74,1734879291.65,928992009.35,585230128.18,297353325.10,1373869511.67,818092741.84,503586161.49,223800891.75,1165000599.80,916144425.40,522805997.60,159527080.28,920041361.65,669885351.07,360970267.46,122047275.77,656707584.70,570181991.56,0.0
11,经营活动产生的现金流量净额,192028691.72,-141305324.21,-112064047.19,34178003.47,34725545.76,-169471235.16,-189679926.11,-120555413.63,24683421.98,-163858518.89,-173012942.32,-98656756.64,138566369.79,-132418572.92,-122092209.89,-87672251.25,235978765.83,-21051896.49,-52339989.88,-16455798.29,114760473.19,-67279136.24,-70472472.51,-77949286.21,90879590.95,-63934426.42,-65827131.88,-79718189.85,183495044.58,-67155199.55,-45175680.29,-49796776.36,85678833.88,-90973933.77,-103337988.36,-106396403.31,32830716.24,-120022491.06,-120852428.85,-145430051.83,193634025.15,-20808517.02,-18573845.82,-25451290.51,29957691.84,-76738736.60,-18269133.16,-37372492.93,15162208.98,-20071803.00,-39250394.02,-33432655.52,67012972.25,55140373.36,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,27615.28,23284.00,0,0,4310.35,4310.35,4310.35,0,1297872.63,1297872.63,1347043.27,1023701.55,960381.01,0,0,0,82962.39,0,0,0,1503495.68,1637690.00,0,0,158533.05,74732.35,74732.35,18850.00,0.00,0.00,0.00,0.00,30588.24,0,0,0,0,0,0,0,4903.85,0,0,0,0,0,0,0,0,0,0,0,6560.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,-21519.56,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,10804529.56,7607596.67,4713395.57,1160499.15,11115794.02,8050421.55,6549349.57,2420246.33,12450059.62,7575711.08,6304400.26,5082379.17,6048034.62,3686446.62,2741418.45,1365731.98,4960820.77,3543429.95,2170925.24,1012561.83,4004079.03,2758599.63,1865987.54,846682.88,14814106.32,0.00,0,502905.62,7000000.00,0.00,0.00,0.00,11000000.00,2069446.00,1372905.38,0,0,1510310.24,827028.46,0,0,0,0,0,0,0,0,72990.94,0,146708.11,0,63068.83,228325.37,276056.84,0.0
18,投资活动现金流入小计,10832144.84,7630880.67,4713395.57,1160499.15,11120104.37,8054731.90,6553659.92,2420246.33,13747932.25,8873583.71,7651443.53,6106080.72,7008415.63,3686446.62,2741418.45,1365731.98,5043783.16,3543429.95,2170925.24,1012561.83,5507574.71,4396289.63,1865987.54,846682.88,14972639.37,74732.35,74732.35,521755.62,7000000.00,0.00,0.00,0.00,11030588.24,2069446.00,1372905.38,0,0,1510310.24,827028.46,0,4903.85,-21519.56,0,0,0,0,0,72990.94,0,146708.11,0,63068.83,234885.37,276056.84,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,16337957.17,4758654.02,3630819.37,3253656.75,27098654.23,17889914.04,15023056.64,5375455.33,20154311.35,4981555.67,2541790.32,180643.63,4888535.50,3183543.89,2950983.34,2416776.54,8039825.10,7339942.06,2963912.38,2735599.66,32240573.88,10912911.71,6344348.91,1267101.80,69230086.25,43502087.54,28379693.23,10615981.81,133783959.47,63936972.18,37789376.84,22812102.01,162413747.43,74735327.79,54351880.07,24857750.87,161703792.28,88808008.92,55848163.15,20279583.77,150623129.03,59549571.45,55523943.89,23967189.94,110543368.33,34932963.59,27649434.16,928969.00,38142055.90,27590330.12,14213133.42,4415560.29,50293752.91,7570497.89,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,3550000.00,3550000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,1862.72,0,0,0,0,0,0,61320.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,21519.56,0,0,0,0,12523.37,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,16337957.17,4760516.74,3630819.37,3253656.75,27098654.23,17889914.04,15023056.64,5375455.33,20215632.10,4981555.67,2541790.32,180643.63,4888535.50,3183543.89,2950983.34,2416776.54,8039825.10,7339942.06,2963912.38,2735599.66,32240573.88,10912911.71,6344348.91,1267101.80,69230086.25,43502087.54,28379693.23,10615981.81,133783959.47,63936972.18,37789376.84,22812102.01,162413747.43,74735327.79,54351880.07,24857750.87,161703792.28,88808008.92,55848163.15,20279583.77,154194648.59,63099571.45,55523943.89,23967189.94,110543368.33,34945486.96,27649434.16,928969.00,38142055.90,27590330.12,14213133.42,4415560.29,50293752.91,7570497.89,0.0
24,投资活动产生的现金流量净额,-5505812.33,2870363.93,1082576.20,-2093157.60,-15978549.86,-9835182.14,-8469396.72,-2955209.00,-6467699.85,3892028.04,5109653.21,5925437.09,2119880.13,502902.73,-209564.89,-1051044.56,-2996041.94,-3796512.11,-792987.14,-1723037.83,-26732999.17,-6516622.08,-4478361.37,-420418.92,-54257446.88,-43427355.19,-28304960.88,-10094226.19,-126783959.47,-63936972.18,-37789376.84,-22812102.01,-151383159.19,-72665881.79,-52978974.69,-24857750.87,-161703792.28,-87297698.68,-55021134.69,-20279583.77,-154189744.74,-63121091.01,-55523943.89,-23967189.94,-110543368.33,-34945486.96,-27649434.16,-855978.06,-38142055.90,-27443622.01,-14213133.42,-4352491.46,-50058867.54,-7294441.05,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26950000.91,26950000.91,26950000.91,26950000.91,0.00,0.00,0.00,0.00,58800000.00,0,0,0,276328063.07,274359884.07,274359884.07,274359884.07,0,0,0,0,291580000.00,291580000.00,291580000.00,0,550000.00,550000.00,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26950000.91,0.00,0.00,0.00,0.00,58800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,291580000.00,0,550000.00,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,20000000.00,20000000.00,0,190000000.00,130000000.00,95000000.00,10000000.00,295000000.00,175000000.00,120000000.00,0.00,431000000.00,208000000.00,153000000.00,0,363000000.00,160000000.00,110000000.00,50000000.00,140000000.00,90000000.00,50000000.00,0,188000000.00,153000000.00,70000000.00,30000000.00,145000000.00,122000000.00,60000000.00,30000000.00,45000000.00,65000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,4304.49,4304.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000.00,0.0
31,筹资活动现金流入小计,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30000000.00,20000000.00,20000000.00,0.00,216950000.91,156950000.91,121950000.91,36950000.91,295000000.00,175000000.00,120000000.00,0.00,489800000.00,208000000.00,153000000.00,0,639328063.07,434364188.56,384364188.56,324359884.07,140000000.00,90000000.00,50000000.00,0,479580000.00,444580000.00,361580000.00,30000000.00,145550000.00,122550000.00,60000000.00,30000000.00,45000000.00,80000000.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,10000000.00,10000000.00,100000000.00,90000000.00,80000000.00,80000000.00,265000000.00,225000000.00,145000000.00,100000000.00,403000000.00,293000000.00,273000000.00,153000000.00,421000000.00,243000000.00,183000000.00,100000000.00,160000000.00,100000000.00,100000000.00,0,90000000.00,40000000.00,0,0,273000000.00,165000000.00,115000000.00,20000000.00,80000000.00,67000000.00,0,0,25000000.00,65000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,5311129.92,5311129.92,5311129.92,0,20427422.75,20427422.75,20427422.75,0,40854845.50,40854845.50,40854192.24,-446.21,395706.99,396602.13,408199.18,-268.77,803426.29,803933.02,832683.57,31878.56,1402657.21,1297923.03,1571721.58,489471.68,7533085.10,5976646.10,5090852.33,0.00,7305287.52,5107842.02,3537670.85,0.00,10428253.56,6368636.73,3959852.84,0,35065268.05,29182032.50,12836850.80,0,38182085.00,36864800.00,14952342.50,0,24035050.44,21986318.34,21986318.34,19024000.00,45311512.50,46559222.50,45854337.50,44429800.00,23563960.00,3516165.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1968179.00,1450501.40,1450501.40,229897.00,0,0,0,0,7655088.74,7655612.34,7655088.74,0,500000.00,250000.00,0,0,550000.00,0,0.0
36,筹资活动现金流出小计,5311129.92,5311129.92,5311129.92,0.00,20427422.75,20427422.75,20427422.75,0.00,40854845.50,40854845.50,40854192.24,-446.21,395706.99,396602.13,408199.18,-268.77,10803426.29,10803933.02,10832683.57,10031878.56,101402657.21,91297923.03,81571721.58,80489471.68,272533085.10,230976646.10,150090852.33,100000000.00,410305287.52,298107842.02,276537670.85,153000000.00,431428253.56,249368636.73,186959852.84,100000000.00,197033447.05,130632533.90,114287352.20,229897.00,128182085.00,76864800.00,14952342.50,0,304690139.18,194641930.68,144641407.08,39024000.00,125811512.50,113809222.50,45854337.50,44429800.00,49113960.00,68516165.00,0.0
37,筹资活动产生的现金流量净额,-5311129.92,-5311129.92,-5311129.92,0.00,-20427422.75,-20427422.75,-20427422.75,0.00,-40854845.50,-40854845.50,-40854192.24,446.21,-395706.99,-396602.13,-408199.18,268.77,-10803426.29,-10803933.02,-10832683.57,-10031878.56,-71402657.21,-71297923.03,-61571721.58,-80489471.68,-55583084.19,-74026645.19,-28140851.42,-63049999.09,-115305287.52,-123107842.02,-156537670.85,-153000000.00,58371746.44,-41368636.73,-33959852.84,-100000000.00,442294616.02,303731654.66,270076836.36,324129987.07,11817915.00,13135200.00,35047657.50,0,174889860.82,249938069.32,216938592.92,-9024000.00,19738487.50,8740777.50,14145662.50,-14429800.00,-4113960.00,11483835.00,0.0
38,四、汇率变动对现金及现金等价物的影响,12468.53,22950.35,6591.21,-9616.21,30130.74,27235.48,11745.07,-5864.60,-11995.59,4884.11,13506.94,9383.00,258566.47,283102.72,203664.70,140022.52,878860.15,-281668.89,-779640.61,175614.69,-2464066.86,-206728.89,506547.40,259138.23,-1681420.91,-1635337.23,-154873.15,-17908.12,-550055.97,81288.54,26325.82,-5247.66,-1268041.15,-756919.48,-342360.39,-139011.70,-291390.46,-59174.88,-59174.88,-2393.83,-2444.36,-1578.71,1700.53,0,-79870.29,-88150.75,-86593.00,-473829.08,-128085.62,-66641.19,0,0,-49334.41,-5860.75,0.0
39,五、现金及现金等价物净增加额,181224218.00,-143723139.85,-116286009.70,32075229.66,-1650296.11,-199706604.57,-218565000.51,-123516487.23,-22651118.96,-200816452.24,-208743974.41,-92721490.34,140549109.40,-132029169.60,-122506309.26,-88583004.52,223058157.75,-35934010.51,-64745301.20,-28035099.99,14160749.95,-145300410.24,-136016008.06,-158600038.58,-20642361.03,-183023764.03,-122427817.33,-152880323.25,-59144258.38,-254118725.21,-239476402.16,-225614126.03,-8600620.02,-205765371.77,-190619176.28,-231393165.88,313130149.52,96352290.04,94144097.94,158417957.64,51259751.05,-70795986.74,-39048431.68,-49418480.45,94224314.04,138165695.01,170933432.60,-47726300.07,-3369445.04,-38841288.70,-39317864.94,-52214946.98,12790810.30,59323906.56,0.0
40,加:期初现金及现金等价物余额,796024833.11,796024833.11,796024833.11,796024833.11,797675129.22,797675129.22,797675129.22,797675129.22,820326248.18,820326248.18,820326248.18,820326248.18,679777138.78,717221975.64,679777138.78,6802372.60,456718981.03,456718981.03,456718981.03,456718981.03,442558231.08,442558231.08,442558231.08,442558231.08,463200592.11,463200592.11,463200592.11,463200592.11,522344850.49,522344850.49,522344850.49,522344850.49,530945470.51,530945470.51,530945470.51,530945470.51,217815320.99,217815320.99,217815320.99,217815320.99,166555569.94,166555569.94,166555569.94,0,72331255.90,72331255.90,72331255.90,0,75700700.94,75700700.94,75700700.94,0,62909890.64,3585984.08,0.0
41,六、期末现金及现金等价物余额,977249051.11,652301693.26,679738823.41,828100062.77,796024833.11,597968524.65,579110128.71,674158641.99,797675129.22,619509795.94,611582273.77,727604757.84,820326248.18,585192806.04,557270829.52,-81780631.92,679777138.78,420784970.52,391973679.83,428683881.04,456718981.03,297257820.84,306542223.02,283958192.50,442558231.08,280176828.08,340772774.78,310320268.86,463200592.11,268226125.28,282868448.33,296730724.46,522344850.49,325180098.74,340326294.23,299552304.63,530945470.51,314167611.03,311959418.93,376233278.63,217815320.99,95759583.20,127507138.26,-49418480.45,166555569.94,210496950.91,243264688.50,0,72331255.90,36859412.24,36382836.00,0,75700700.94,62909890.64,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,94717976.70,0,22361225.01,0,79039513.57,0,25825357.97,0,60564552.15,0,9958804.24,0,50279497.98,0,2698754.63,0,4607326.63,0,2336483.40,0,7767360.91,0,108150.56,0,3492503.66,0,519165.60,0,37513976.51,0,30441629.93,0,62242402.49,0,35211597.26,0,90270768.26,0,31425225.97,0,79237468.22,0,27285663.01,0,65990775.46,0,36210249.64,0,46840889.89,0,11876288.87,0,42501872.55,32365897.19,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,15310206.14,0,-2472867.56,0,7464462.81,0,3001128.89,0,24584693.46,0,-99112.61,0,50745985.21,0,1444771.56,0,37644530.76,0,895608.11,0,28061010.25,0,2586656.79,0,13376225.03,0,3919760.52,0,1754431.70,0,486155.64,0,552202.38,0,1352098.22,0,-538798.31,0,1395169.55,0,3254136.58,0,562725.34,0,2899169.90,0,585379.10,0,1778693.65,0,1100312.80,0,65137.64,227923.52,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,38158532.28,0,17695878.18,0,36853166.06,0,18465297.25,0,39376998.76,0,19572223.96,0,43303303.45,0,21413335.02,0,44823466.10,0,22003866.26,0,45869836.40,0,27204039.93,0,38221324.28,0,20448145.39,0,48968083.16,0,25301140.75,0,50380274.33,0,25717647.96,0,21500801.51,0,10454281.29,0,18597446.80,0,8357014.26,0,11276019.03,0,5914154.51,0,9105891.21,0,4143714.35,0,6778772.97,4975314.81,0.0
48,无形资产摊销,18437249.56,0,7608589.58,0,16491212.34,0,8943044.43,0,19022921.33,0,9347073.43,0,43083318.13,0,22967850.15,0,50802205.86,0,19174746.82,0,36889620.34,0,17828348.48,0,30205143.44,0,13065393.00,0,25693783.46,0,12794785.41,0,18401592.29,0,8150698.47,0,10744258.27,0,4471997.16,0,8118760.24,0,3769849.44,0,4815760.88,0,1938127.11,0,3056687.04,0,1689233.43,0,1216075.52,688053.89,0.0
49,长期待摊费用摊销,0,0,63631.56,0,27220.40,0,83297.13,0,32664.48,0,109963.82,0,231122.78,0,644805.62,0,60000.00,0,0,0,40000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-30391.99,0,0,0,-13592.34,0,3563.33,0,352291.28,0,324207.73,0,-590920.15,0,100690.48,0,-139190.08,0,49667.31,0,604223.32,0,1443468.88,0,-374917.94,0,-95586.55,0,194576.02,0,21825.41,0,269600.73,0,76359.47,0,115938.19,0,91491.44,0,822348.44,0,242876.02,0,75152.44,0,18502.63,0,1093336.40,0,22013.35,0,2829.33,29741.89,0.0
53,固定资产报废损失,-11355.67,0,183.00,0,20415.12,0,506.07,0,943253.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,-11039134.81,0,-5757515.47,0,-9833299.88,0,-5467568.36,0,-13034575.40,0,-7247416.25,0,-7861181.05,0,-2667021.64,0,-4928620.77,0,-1355134.95,0,-465212.17,0,-1609383.32,0,733914.59,0,714035.29,0,7855343.49,0,3511499.53,0,11696294.71,0,2906671.96,0,4119626.01,0,869940.00,0,1319729.36,0,119902.50,0,5011050.44,0,2962318.34,0,4503727.50,0,1424537.50,0,-135785.66,-233545.09,0.0
58,投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143287.49,0,-520367.27,0,142524.63,0,-412025.56,0,-158778.72,0,-577465.34,0,233149.59,0,-81064.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,-1371654.94,0,19345.54,0,-44377.55,0,-978282.61,0,-1108824.49,0,-861327.33,0,-2958644.06,0,0,0,218616.48,0,2597917.66,0,-7336706.94,0,0,0,-5996225.61,0,375903.82,0,178214.32,0,-72923.35,0,-251803.94,0,-159659.59,0,-49969.36,0,104874.25,0,-375911.30,0,-77349.06,0,-333296.30,0,-90165.31,0,-171725.53,0,-110031.28,0,-81.96,-27659.20,0.0
