,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,12333585460.00,7407026331.26,3725464799.74,13362857144.28,9739456210.33,6301216311.92,2971712993.33,12289732935.84,9146362296.90,5739134640.08,2287390277.87,9951942775.13,7235017851.16,4125801047.81,2055011049.50,7928162524.44,6298521448.44,4148639543.23,2093879518.65,7854926465.74,5798305848.37,3733278005.31,1792267285.27,11431122728.12,8033010167.58,3623921945.29,2002954234.56,11392826412.92,8648825994.84,5956566313.17,2907152929.39,9326933433.57,6684938600.00,3702346327.68,1672998715.14,11673316306.89,3629732310.67,2401524735.04,1245881527.52,4881130195.48,3399004566.72,2105788446.66,1058011685.79,9018521000.00,3300774208.77,2597529750.37,1107795884.54,3641747244.36,2679312154.30,1782720554.87,583703598.64,1897920014.00,1308401619.60,974456859.12,391652070.68,1853999096.31,1466205622.22,1119861982.44,597779475.00,2215872115.85,1578391873.55,951223406.96,516781061.57,1460184958.30,1106574343.79,793935314.91,297527505.66,2107781212.92,1414090820.05,1491327443.81,819228900.24,793290338.96,345846310.14,578979337.91,710476540.81,0.0
3,收到的税费返还,837386.98,51874.41,26957.00,45491824.60,45309698.79,44981922.03,44926394.94,104346207.97,101553601.17,52674726.08,10540865.59,134017401.58,111567342.56,56154766.81,11903416.90,181830543.43,169224492.92,103336644.34,42353278.47,243536349.76,167491920.70,105616060.58,0,4101252.18,3721494.69,0,0,694984.88,240282.49,0,0,1258353.48,834900.00,0,0,10747357.30,14737331.26,13943814.42,13033133.23,26548780.64,24611116.14,19054604.79,17576902.99,54802800.00,28961097.55,23637781.89,9303298.49,17520282.86,9645283.29,8319233.55,0,3678653.89,3678653.89,3678653.89,3678653.89,5043376.05,0,0,0,5103376.05,60000.00,60000.00,0,5971657.20,0,0,0,1397000.00,0,1000000.00,1000000.00,800125.49,0,475029.24,0,0.0
4,收到的其他与经营活动有关的现金,206117533.34,133031949.28,110889609.13,339791036.87,127421092.68,110627778.82,63420715.42,159817595.82,199866497.54,165623122.01,33096168.14,216307354.58,98206653.56,81849827.55,67373160.22,243353442.12,400971257.27,169278996.01,79510359.59,233572763.26,183271918.82,629006868.27,30600835.10,288898619.81,220869984.42,101261289.23,79371757.35,170808518.27,115203669.05,75901710.00,40899297.78,126866374.73,202267600.00,119959785.98,88002923.72,234066899.40,100323407.57,95316715.71,8566248.07,34243604.85,161358086.21,134801426.09,3636651.81,397578200.00,86260658.79,47130251.52,26369402.04,62941736.28,133690162.02,91750378.83,23184516.60,160014906.63,250360256.86,161595292.85,15451358.12,71183003.70,66313936.68,43697582.37,7235647.68,62791.11,30725418.15,22369768.33,22327475.18,61791653.81,67326534.26,68295362.17,12356821.53,117808439.98,129440650.93,19208060.91,3229698.12,114282989.15,1254071.09,4918292.52,636928.06,0.0
5,经营活动现金流入小计,12540540380.32,7540110154.95,3836381365.87,13767658592.65,9931705588.70,6476341607.43,3080177343.22,12065789912.21,8961468104.36,5486397997.80,1835047297.75,10321534128.58,6956667648.94,3866642652.10,1486175680.05,8873871738.92,7008822354.16,4737638656.04,2227880474.06,8340925556.23,6150392299.48,4468890678.78,1816476804.75,11767775148.72,8279329632.55,3740806004.80,2089004395.81,11574705627.66,8770291810.73,6032468023.17,2948052227.17,9455058161.78,6888041100.00,3822306113.66,1761001638.86,11918130563.59,3744793049.50,2510785265.17,1267480908.82,4941922580.97,3584973769.07,2259644477.54,1079225240.59,9470902100.00,3415995965.11,2668297783.78,1143468585.07,3722209263.50,2822647599.61,1882790167.25,606888115.24,2061613574.52,1562440530.35,1139730805.86,410782082.69,1930225476.06,1532519558.90,1163559564.81,605015122.68,2221038283.01,1609177291.70,973653175.29,539108536.75,1527948269.31,1173900878.05,862230677.08,309884327.19,2226986652.90,1543531470.98,1511535504.72,823458598.36,908373453.60,347100381.23,584372659.67,711113468.87,0.0
6,购买商品、接受劳务支付的现金,7930594996.71,5165164115.78,2622500141.34,8156487105.33,5500876539.54,3436776689.26,1761572151.65,6306459768.42,4627384105.14,2862113986.78,1425861627.26,4142044158.02,2305446702.84,1277511197.07,907660939.15,3393489165.37,2494275168.48,1771617897.24,1020179536.30,3721537909.70,2447740134.88,1910356550.54,1038128161.23,8183191869.96,4963368857.65,2173991854.96,1318693219.39,6860727123.83,5138045084.34,3831715471.68,1962528058.59,6389043835.00,4669975300.00,2818395282.87,1377117430.29,7179717317.27,3052545855.84,1893211135.81,1013818678.02,3870168735.71,2638110340.23,1604484308.99,795839473.09,4588079000.00,2922314028.29,2284276631.50,903763220.51,3248451998.89,2287752015.08,1419945857.77,557073076.24,1495619314.61,1021199960.63,654315135.63,316478990.31,1731746481.50,1306782361.72,929555646.52,505947759.59,1590907458.02,1336564384.14,756326080.99,462536231.45,1254829197.88,933278692.13,564562316.23,236787921.35,1884707831.81,1210104163.96,1297943163.51,729230300.86,825586868.26,293401385.29,474417606.51,526599305.31,0.0
7,支付给职工以及为职工支付的现金,587456046.99,389145049.01,197994366.88,888262934.69,558879438.16,361504377.11,178241737.82,857807373.48,492045050.07,300421817.61,150991704.06,717243554.26,383349689.14,250100315.53,127917329.55,601204449.64,362483867.24,221478697.40,107280533.07,520245365.74,339424678.90,227362799.68,133184945.73,414321983.43,278348085.11,195321694.47,112823871.41,411685589.80,270024428.07,189029092.27,105562838.41,360698823.59,214198200.00,132496081.34,68970976.14,658068105.29,319883115.08,217905862.64,113717674.07,323376143.25,237635851.19,151353474.85,69022116.65,561655500.00,190872471.81,146351224.00,67977097.57,248806572.84,192574117.00,138477901.97,59772459.19,141945072.13,107226510.51,75837247.80,38872990.43,134220130.94,105768432.79,77635426.22,42651585.00,134155931.02,75432673.21,64253867.28,17463281.63,85567573.36,44326782.56,31335263.17,15491732.51,83202906.78,41990115.39,43437184.37,22845533.34,33201693.31,14325522.87,29662989.53,27875728.16,0.0
8,支付的各项税费,769995670.90,543419158.64,210057585.21,1283851713.83,1135472278.37,945467960.06,454290255.83,1337873255.11,1124623173.09,803162610.32,335931629.11,1309416038.51,1029760734.61,595272678.27,226091314.82,1169577889.89,916339447.82,536717127.05,251058536.87,1018064765.74,649255256.34,404861901.98,147260168.87,837908125.95,592617010.26,347115090.91,181726996.81,761224444.26,633797538.92,420588583.25,199164943.84,699031429.00,499006000.00,338931138.50,102521308.23,881512705.04,96203795.48,65147689.60,32302746.41,121283733.18,96794519.51,59742433.36,23530838.88,937331800.00,71328884.74,60314455.99,19717009.88,100377820.35,82269612.54,59062746.30,15752936.38,72881063.14,54711580.68,36614568.49,13301439.38,55506491.27,39728639.77,28549632.76,25776250.96,68607420.85,35476325.76,18147635.29,12346782.98,50905183.32,36253786.43,25863235.12,10596321.78,48603738.35,25262199.66,33175851.33,12491320.93,20108345.68,9224595.18,21664861.11,83463132.86,0.0
