13,收回投资所收到的现金,177965660.72,177347005.05,381696387.41,302953102.76,575752557.23,360414900.85,79923479.25,287795538.48,180808556.25,118434884.73,467970.96,518583091.31,5993610.00,5993610.00,0,40135512.50,1710812.50,18710812.50,551875.00,91388559.08,3890718.75,1103750.00,0,55138980.28,2067268.04,1528900.00,1250000.00,28824307.96,23353207.96,0,0,51591666.67,50468275.51,0,587400.00,0,200000.00,0,0,0,27500000.00,27500000.00,6000000.00,59222304.21,31539325.27,16674256.77,0,2828964.04,4115412.15,0,41851188.22,13281936.82,34076908.77,16427148.77,0,11134474.54,0,0,0,30000000.00,30000000.00,30000000.00,30000000.00,0,3645215.78,2010815.78,0,0,0,0,0.0
14,取得投资收益所收到的现金,28298800.58,19354338.29,0.00,0,74408486.67,3007140.18,46988129.88,262892384.50,167013.72,907663.72,202680.57,4772149.53,4675055.73,4007122.00,0,55791501.08,52317886.02,57072136.32,8048992.99,2941057.54,42889552.73,10837735.54,0,800000.00,31963958.05,4734618.09,0,1822269.92,5820053.71,4377580.76,0,535559730.32,536683205.11,99887982.90,13925046.64,21310618.78,7755359.71,6152208.88,0,5046852.58,8695050.95,4543120.95,224000.00,5189359.57,12769690.85,14450601.10,110496.48,7877232.71,8789772.71,5567884.02,6284848.69,18502646.54,10842536.07,8955484.37,2913211.47,2027268.10,3047202.41,2834913.27,1080487.58,3696961.90,6379435.82,3553333.33,1553313.53,5454598.18,325031.49,0,260800.00,1780135.64,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,22613631.89,518216.97,101066.20,26273302.95,411233.90,367949.63,159909.63,6088746.71,945555.73,513055.73,404463.73,2725221.13,1871580.35,1510966.35,1427659.35,4116067.64,250044.22,62633.76,37600.00,1700010.11,2154034.98,1863181.68,427000.00,1904695.49,279880.00,238555.00,59340.00,816697.38,444325.00,321710.00,315210.00,18129401.00,19109859.16,18216175.00,18066900.00,326047.78,526482.38,279237.00,72625.00,171021.60,754847.73,662341.37,363105.00,-222163.15,1126894.35,529705.48,24880.00,3725643.97,335390.00,224800.00,0,237117.54,71700.00,800.00,800.00,193024.08,2043.00,693.00,0,1101439.91,0,0,0,353632.83,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,1136571223.68,732992414.29,589992414.29,787716895.63,472396051.60,-67193686.40,0,10927765.33,10927765.33,10927765.33,0,0,-2823320.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552238.88,552238.88,132238.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17599760.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,60063623.73,60027000.00,0.00,72300000.00,83323051.36,3010743.90,39023109.41,16177700.00,1091303.74,242554.73,0,10924674.77,0,0,85900.82,22150000.00,0,183769.63,37849.18,20158431.87,1516404.38,139079.88,80630.07,20160732.47,598666.12,78403.81,32052.89,35292450.00,37174683.17,529834.17,37019820.06,0,37565308.64,37206417.68,258322.60,0,715263.91,204907.68,172969.88,0,5841823.05,5695820.55,34449.81,0,0,272716.85,27541.53,0,0,61579897.79,0,0,0,0,0,0,0,0,0,0,0,0,0,1595323.71,0,325031.49,0,1780135.64,0,0,0.0
18,投资活动现金流入小计,1425512940.60,990238974.60,971789867.90,1189243301.34,1206291380.76,299607048.16,166094628.17,583882135.02,193940194.77,131025924.24,1075115.26,537005136.74,9716925.41,11511698.35,1513560.17,122193081.22,54278742.74,76029352.21,8676317.17,116188058.60,50450710.84,13943747.10,507630.07,78004408.24,34909772.21,6580476.90,1341392.89,67307964.14,67344508.72,5361363.81,37335030.06,605280797.99,643826648.42,155310575.58,32837669.24,21636666.56,9197106.00,6636353.56,245594.88,5217874.18,42791721.73,38401282.87,6621554.81,64189500.63,45435910.47,31927280.20,162918.01,14431840.72,13240574.86,67372581.81,48136036.91,49621460.90,44991144.84,25383433.14,2914011.47,13354766.72,3049245.41,2835606.27,1080487.58,34798401.81,36379435.82,33553333.33,31553313.53,7403554.72,3970247.27,2335847.27,260800.00,1780135.64,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,207538392.33,176683868.00,89057512.74,885646595.35,401436941.83,325156532.70,226216801.71,1168724101.83,620125609.04,277714968.05,175006010.21,500565322.70,281554606.08,182137620.15,75897895.56,226562685.58,127535192.82,69892210.26,37108516.77,231517948.41,157540849.63,121904183.73,41090906.33,196632991.69,134450271.86,102782193.46,54222651.46,259787546.85,183396282.44,117766932.01,38363776.02,149255197.32,101808771.47,82713726.92,19537316.43,83127173.55,64831404.22,30143219.64,19042393.02,156268103.46,71094538.76,41269372.26,18801243.89,147376774.15,88592075.79,58800916.61,20937007.92,106571439.60,74240867.05,55032440.28,9382162.31,120281242.08,19912685.65,14381715.72,6159940.55,37170410.99,26022121.03,16289407.41,8665970.57,53283097.50,44644448.70,27660032.57,9904460.28,28338546.35,22852557.77,13285547.55,7127100.00,28069613.40,10478401.25,48134962.63,0.0
20,投资所支付的现金,80249072.36,32000000.00,5504798.62,25000000.00,358929595.16,359421907.00,441883781.61,163224842.84,402826365.87,72627306.87,681085000.00,1097127372.20,470237000.00,834500000.00,108200000.00,199329643.08,153000000.00,382749017.08,144000000.00,202343050.00,66019240.00,2800000.00,2240000.00,0,38984358.72,38095851.28,13084358.72,29266233.49,53800571.12,23800571.12,0,370033402.40,375482363.15,272124266.15,31500000.00,27524700.00,265412587.28,316356431.10,4197600.00,45800000.00,91881125.00,48861600.00,45254400.00,146528226.04,103030210.57,110859942.57,63801923.44,110805805.00,152437069.60,216832164.65,161082892.87,199740383.74,191529383.74,139858244.86,80000.00,10500000.00,0,0,0,39680000.00,38374230.00,22994230.00,10000000.00,69032638.37,71973534.50,53206534.50,0,0,0,4500000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0.00,1339990.50,1339990.50,1339990.50,0,2392555979.80,2228452151.98,680816741.47,0,869222416.98,864424882.89,0,0,141491980.46,102654980.46,0,0,480184360.37,20706000.00,7552522.37,0,71353358.72,0,0,0,15896048.18,0,0,0,34651418.00,0,0,0,259822378.01,0,0,0,762400.00,0,0,0,8000000.00,0,0,0,149542573.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,14862810.73,14862910.73,9822176.80,32721907.00,0,154285607.97,0,95518272.48,3952350.00,0,0,15107695.12,0,0,0,3078723.94,0,745790.61,85800.00,10930188.68,14717.78,0,0,1270000.00,46915.55,35422.99,0,22080139.39,290274.65,10712.65,0,96415376.40,20485.00,0,0,0,39007.60,12689.00,3103.00,0,2252980.00,0,0,0,0,179884.80,179884.80,0,0,170522.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,0,0,0,0.0
23,投资活动现金流出小计,302650275.42,223546778.73,104384488.16,944708492.85,761706527.49,840204038.17,668100583.32,3820023196.95,3255356476.89,1031159016.39,856091010.21,2482022807.00,1616216488.97,1016637620.15,184097895.56,570463033.06,383190173.28,453387017.95,181194316.77,924975547.46,244280807.41,132256706.10,43330906.33,269256350.41,173481546.13,140913467.73,67307010.18,327029967.91,237487128.21,141578215.78,38363776.02,650355394.12,477311619.62,354837993.07,51037316.43,370474251.56,330282999.10,346512339.74,23243096.02,202830503.46,165228643.76,90130972.26,64055643.89,301905000.19,191622286.36,169840743.98,84918816.16,366919817.95,226677936.65,272035126.93,170465055.18,320021625.82,211442069.39,154239960.58,6239940.55,47670410.99,26022121.03,16289407.41,8665970.57,92963097.50,83018678.70,50654262.57,19904460.28,97371184.72,94826092.27,66492082.05,37127100.00,28069613.40,10478401.25,52634962.63,0.0
24,投资活动产生的现金流量净额,1122862665.18,766692195.87,867405379.74,244534808.49,444584853.27,-540596990.01,-502005955.15,-3236141061.93,-3061416282.12,-900133092.15,-855015894.95,-1945017670.26,-1606499563.56,-1005125921.80,-182584335.39,-448269951.84,-328911430.54,-377357665.74,-172517999.60,-808787488.86,-193830096.57,-118312959.00,-42823276.26,-191251942.17,-138571773.92,-134332990.83,-65965617.29,-259722003.77,-170142619.49,-136216851.97,-1028745.96,-45074596.13,166515028.80,-199527417.49,-18199647.19,-348837585.00,-321085893.10,-339875986.18,-22997501.14,-197612629.28,-122436922.03,-51729689.39,-57434089.08,-237715499.56,-146186375.89,-137913463.78,-84755898.15,-352487977.23,-213437361.79,-204662545.12,-122329018.27,-270400164.92,-166450924.55,-128856527.44,-3325929.08,-34315644.27,-22972875.62,-13453801.14,-7585482.99,-58164695.69,-46639242.88,-17100929.24,11648853.25,-89967630.00,-90855845.00,-64156234.78,-36866300.00,-26289477.76,-10478401.25,-52634962.63,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,11480000.00,6480000.00,5500000.00,204500000.00,200000000.00,200000000.00,198066194.98,75151000.00,302001285.01,1000000.00,0,51103000.00,50753000.00,49753000.00,46253000.00,632274722.66,614145697.66,139334700.00,138534700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9200000.00,8010927.64,9210927.64,0,423393703.45,426025039.04,0,0,51530669.88,62197769.93,49660169.93,0,202883187.00,215367321.38,197505000.00,0,101000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184842000.00,732000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,11480000.00,6480000.00,5500000.00,204500000.00,200000000.00,200000000.00,0,1000000.00,0,0,0,5750000.00,0,0,900000.00,13586010.00,11711010.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51530669.88,0,0,0,610000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,2482330103.22,1985689127.65,446257018.38,5799247264.00,5131084813.02,3981784350.78,1976148381.13,6665971658.66,4763613355.78,2564530512.60,1236030512.60,3116569295.20,3038687800.00,2430840000.00,997240000.00,3239800000.00,2549700000.00,1649000000.00,814000000.00,2627829880.00,1598200000.00,1120200000.00,769000000.00,1579000000.00,1436027900.00,765027900.00,598027900.00,1477330000.00,1293330000.00,802330000.00,645330000.00,738000000.00,606230600.00,499000000.00,237000000.00,1210500000.00,1248370877.20,1035340877.20,200000000.00,959000000.00,866000000.00,654000000.00,366000000.00,1084000000.00,664295000.00,596295000.00,288000000.00,906000000.00,705200000.00,294000000.00,146000000.00,482900000.00,351900000.00,312900000.00,22000000.00,148800000.00,120900000.00,75900000.00,40000000.00,274800000.00,222100000.00,187100000.00,90200000.00,136700000.00,104700000.00,94700000.00,35000000.00,99600000.00,85800000.00,101255600.00,0.0
29,发行债券收到的现金,0,0,0.00,0,0,0,0,996000000.00,1000000000.00,0,0,1194960000.00,1200000000.00,1200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000.00,300000000.00,0,0,300000000.00,298800000.00,298800000.00,0,300000000.00,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,988177030.69,1927958.33,0.00,25000000.00,0,0,0,437290065.57,0,0,0,0,0,0,0,0,0,0,0,423468.52,0,0,0,4384324.27,0,0,0,0,4472.22,0,0,0,0,0,0,0,4211196.03,0,0,0,14840.00,14840.00,14840.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153670.94,0,0,0,0,0,0,0,0,0,13000000.00,0.0
31,筹资活动现金流入小计,3481987133.91,1994097085.98,451757018.38,6028747264.00,5331084813.02,4181784350.78,2174214576.11,8174412724.23,6065614640.79,2565530512.60,1236030512.60,4362632295.20,4289440800.00,3680593000.00,1043493000.00,3872074722.66,3163845697.66,1788334700.00,952534700.00,2628253348.52,1598200000.00,1120200000.00,769000000.00,1583384324.27,1436027900.00,765027900.00,598027900.00,1777330000.00,1593334472.22,802330000.00,645330000.00,1038000000.00,905030600.00,797800000.00,237000000.00,1519700000.00,1560593000.87,1044551804.84,200000000.00,1382393703.45,1292039879.04,654014840.00,366014840.00,1135530669.88,726492769.93,645955169.93,288000000.00,1108883187.00,920567321.38,491505000.00,146000000.00,483001000.00,351900000.00,312900000.00,22000000.00,148800000.00,120900000.00,75900000.00,40000000.00,275953670.94,222100000.00,187100000.00,90200000.00,136700000.00,104700000.00,94700000.00,35000000.00,284442000.00,86532000.00,114255600.00,0.0
32,偿还债务支付的现金,5068286773.31,3227546393.65,1460297295.84,5362797486.12,4563076412.62,3055659605.19,1349681934.99,4822090425.45,3220284017.99,1815465479.27,913387344.62,1855628295.20,2500109331.01,2301380000.00,754880000.00,3120249880.00,2147700000.00,1094900000.00,696000000.00,1925000000.00,1348184114.00,934578310.00,795000000.00,1458000000.00,1270027900.00,579000000.00,392720000.00,1499830000.00,1251830000.00,460000000.00,330000000.00,1141000000.00,1005000000.00,485000000.00,155000000.00,976240000.00,1065792249.00,587162800.00,141000000.00,1193760000.00,1120260000.00,551000000.00,263000000.00,971000000.00,596500000.00,476000000.00,259320000.00,678000000.00,466093051.03,287093051.03,5000000.00,229800000.00,168800000.00,117900000.00,17000000.00,157800000.00,121900000.00,71900000.00,20000000.00,248600000.00,160900000.00,98700000.00,47000000.00,180800000.00,132800000.00,86800000.00,45800000.00,98200000.00,67500000.00,92155600.00,0.0
33,分配股利、利润或偿付利息所支付的现金,310315828.36,183455423.85,86340498.88,636224584.35,519136508.87,251160124.42,118611890.21,397779123.58,329111242.62,263673524.26,81091612.17,276392063.46,252375598.59,201302850.72,25368560.99,224879245.54,198279605.69,193133358.18,32827144.34,198197582.83,175409352.66,152862342.81,28967712.75,159913383.45,153927864.38,102773359.08,12917859.83,154572718.75,156409915.78,113872465.62,25633459.21,117451118.12,94148138.19,70484969.58,20640233.50,108447733.78,90866364.27,71417402.81,8467439.79,52113447.42,50894602.23,40961742.16,9280714.60,82792318.74,75416068.68,70079799.08,18407223.85,35800388.88,76976902.81,25101073.25,12967097.64,25403330.97,20312100.47,17442634.62,4536338.01,22526823.07,19114936.20,18265357.20,3836680.88,12823026.54,16664484.77,15284627.61,6558575.93,68332122.68,65244674.99,56669429.82,56067800.00,2387824.16,719112.00,0,0.0
34,其中：子公司支付给少数股东的股利、利润,550000.00,200000.00,378413.00,18898200.58,2675680.68,2675680.68,0,32132194.66,12122860.20,12122860.20,0,14949012.47,776683.79,0,0,10214051.02,173511.81,0,0,10196337.94,7697218.88,7697218.88,7697218.88,9320913.91,5118045.84,5118045.84,0,10239311.29,3230359.69,104000.00,0,27573756.31,9884290.20,9884290.20,0,41188886.13,36284555.00,36284555.00,144760.71,5209467.90,3206956.60,3206956.60,0,8834603.19,0,24635420.71,2970310.39,4353812.07,4687304.80,0,0,7390539.03,5483728.29,5483728.29,4235597.36,0,0,0,0,0,5587071.57,5587071.57,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,205632944.18,181529410.92,63783817.33,666359477.06,422839180.10,308135358.18,0,79404113.19,0,103984681.98,0,148558256.12,0,0,0,20780425.40,0,0,813272.61,3874655.05,110552.50,0.00,1500000.00,1012647.69,0,0,0,9328506.92,20710.00,0,0,3680000.00,15407.25,0,0,0,4750000.00,250000.00,0,0,0,0,0,0,0,0,0,0,0,166815.00,1382848.69,0,0,0,0,0,0,0,0,3955099.61,0,0,0,0,0,0,0,10000000.00,2867424.02,3638959.36,0.0
36,筹资活动现金流出小计,5584235545.85,3592531228.42,1610421612.05,6665381547.53,5505052101.59,3614955087.79,1468293825.20,5299273662.22,3549395260.61,2183123685.51,994478956.79,2280578614.78,2752484929.60,2502682850.72,780248560.99,3365909550.94,2345979605.69,1288033358.18,729640416.95,2127072237.88,1523704019.16,1087440652.81,825467712.75,1618926031.14,1423955764.38,681773359.08,405637859.83,1663731225.67,1408260625.78,573872465.62,355633459.21,1262131118.12,1099163545.44,555484969.58,175640233.50,1084687733.78,1161408613.27,658830202.81,149467439.79,1245873447.42,1171154602.23,591961742.16,272280714.60,1053792318.74,671916068.68,546079799.08,277727223.85,713800388.88,543069953.84,312360939.28,19349946.33,255203330.97,189112100.47,135342634.62,21536338.01,180326823.07,141014936.20,90165357.20,23836680.88,265378126.15,177564484.77,113984627.61,53558575.93,249132122.68,198044674.99,143469429.82,101867800.00,116031331.88,71086536.02,95794559.36,0.0
37,筹资活动产生的现金流量净额,-2102248411.94,-1598434142.44,-1158664593.67,-636634283.53,-173967288.57,566829262.99,705920750.91,2875139062.01,2516219380.18,382406827.09,241551555.81,2082053680.42,1536955870.40,1177910149.28,263244439.01,506165171.72,817866091.97,500301341.82,222894283.05,501181110.64,74495980.84,32759347.19,-56467712.75,-35541706.87,12072135.62,83254540.92,192390040.17,113598774.33,185073846.44,228457534.38,289696540.79,-224131118.12,-194132945.44,242315030.42,61359766.50,435012266.22,399184387.60,385721602.03,50532560.21,136520256.03,120885276.81,62053097.84,93734125.40,81738351.14,54576701.25,99875370.85,10272776.15,395082798.12,377497367.54,179144060.72,126650053.67,227797669.03,162787899.53,177557365.38,463661.99,-31526823.07,-20114936.20,-14265357.20,16163319.12,10575544.79,44535515.23,73115372.39,36641424.07,-112432122.68,-93344674.99,-48769429.82,-66867800.00,168410668.12,15445463.98,18461040.64,0.0
