,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,705881590.63,490519472.31,240674300.71,2823638415.83,789312007.50,559362713.81,270273404.19,1925049799.98,1464315193.23,1076111323.68,631981646.06,2305397881.88,1305036463.07,995609322.50,279177913.51,1204499343.37,796175969.05,492435281.83,201754849.73,1020650603.33,491934981.67,303699818.19,125311977.79,585288748.57,491901540.02,297707731.91,137783396.54,509880029.51,326612123.68,180304722.20,71689904.99,656885064.91,477793375.29,325368776.98,179461449.09,661351213.13,411102679.37,343293346.45,167234211.70,291763472.83,96936978.47,53583820.58,24620318.55,293252973.79,198735030.05,77057928.49,29190148.45,187376419.67,129612831.15,129933506.45,68375662.28,89847635.12,64218265.40,26587482.01,7656668.90,42872235.55,29213038.28,14701921.25,8755802.52,26437932.87,13183295.33,10224664.32,3084562.11,24922359.13,18855769.29,14495040.22,5859372.02,30390956.83,8238835.16,55822426.73,31644574.82,193245640.61,88798860.58,157045593.45,104667544.00,0.0
3,收到的税费返还,0,4766711.22,0,0,0,0,14992939.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552000.00,10714838.38,16975910.57,0,0.0
4,收到的其他与经营活动有关的现金,1086060212.70,925067674.99,612502010.33,580494331.82,169089691.76,89780110.74,68214097.81,2973743911.02,618486011.15,171412206.67,544582634.12,1067255062.87,563912591.55,357733105.55,350274685.27,1055297410.92,629095016.03,221458892.16,89281159.89,321120228.30,350844060.01,93889288.09,94179758.46,215336761.99,72688872.23,46835635.07,83519854.41,156606960.60,167047668.80,41747328.84,24620927.11,56596941.83,23828519.45,21668200.05,79561378.60,75924164.92,52216045.13,39172500.00,64694600.47,36618833.13,109223345.21,54748612.90,33669829.77,130641498.34,121311909.79,115122959.91,139880660.81,346884390.16,235231055.93,44518974.05,21978843.70,15524957.90,9897037.01,6738191.92,5487093.71,25736520.45,31033926.95,3631703.82,0,211938.70,722713.64,7.56,1220615.66,388300.00,2629927.35,2091302.31,38383.33,6036401.61,11650301.56,7330019.51,5962724.82,2802045.99,1113913.01,835110.71,3290274.58,0.0
5,经营活动现金流入小计,2044688221.44,1672764060.94,857162124.75,3404132747.65,969619006.57,660341380.70,364666468.10,4905712648.70,2089963958.83,1252920579.08,1177369556.27,3509015893.72,1898114651.87,1374983977.61,643435157.84,2259796754.29,1425270985.08,713894173.99,291036009.62,1341770831.63,842779041.68,397589106.28,219491736.25,800625510.56,564590412.25,344543366.98,221303250.95,666486990.11,493659792.48,222052051.04,96310832.10,713482006.74,501621894.74,347036977.03,259022827.69,737275378.05,463318724.50,382465846.45,231928812.17,328382305.96,206160323.68,108332433.48,58290148.32,423894472.13,320046939.84,192180888.40,169070809.26,534260809.83,364843887.08,174452480.50,90354505.98,105372593.02,74115302.41,33325673.93,13143762.61,68608756.00,60246965.23,18333625.07,8755802.52,26649871.57,13906008.97,10224671.88,4305177.77,25310659.13,21485696.64,16586342.53,5897755.35,36427358.44,19889136.72,63152446.24,37607299.64,198599686.60,100627611.97,174856614.73,107957818.58,0.0
6,购买商品、接受劳务支付的现金,357797461.40,261793179.08,113971326.48,785879671.43,399637769.62,365537999.72,154023904.99,891085197.42,670189624.47,512705805.43,310392822.74,940960295.55,2000224335.05,1009044146.96,456966983.48,1010591546.39,767559030.86,427188247.57,207014719.63,763611431.15,631748272.25,365749748.04,173629437.60,682865670.33,510980720.85,319210500.68,120338112.34,619637365.15,392151655.18,262790566.89,54869486.06,348892646.74,255536781.87,154898610.36,105345110.38,862577755.44,572486925.39,410339412.79,75081448.12,263248520.31,222844600.13,144232593.79,27138255.39,138519909.01,115407991.39,61069833.68,31011667.82,402057422.97,111618747.84,24289920.65,10902859.90,58945598.03,56362311.64,27851702.72,15757051.18,98794949.55,76716064.59,28713236.20,7260515.44,76980893.89,56929092.99,32154835.73,13120226.29,29278574.03,16755749.52,11904411.78,6089093.94,28506774.66,7637643.99,49862764.81,29402008.70,200463075.75,85499638.86,116792544.42,91673845.07,0.0
7,支付给职工以及为职工支付的现金,186425535.73,120781627.54,56265180.58,59043134.38,28436481.12,18609366.44,31555662.32,287297198.57,206412713.82,136262759.40,67441521.29,160092504.23,96171223.27,59563343.20,32875965.32,121059943.41,89662350.00,59799683.13,31296584.38,123155899.24,75000860.74,45536115.83,11090873.36,40367663.69,26375019.81,17687044.22,10009953.07,35278604.62,27578406.24,18388726.21,11108613.29,35240335.92,24087927.42,15594745.40,8948511.92,27822699.24,20197137.85,13999304.04,7853860.04,21891594.34,16494862.94,12936214.23,7628544.46,27693194.19,19023757.01,11005806.32,4305715.94,29264714.62,10997950.71,7496353.43,3566614.32,10989204.60,7761806.58,5612733.36,2807817.45,12467529.03,10010287.33,6074806.05,3383475.95,10483411.93,8117701.60,5433301.29,2575652.35,8409401.27,5538252.90,3368548.20,1425169.57,3543847.23,2206497.96,8560706.43,2622089.10,10420408.81,3855791.78,9402853.66,7749850.72,0.0
8,支付的各项税费,158134742.03,62624980.72,14530472.73,81429086.76,35825285.18,32081288.89,35289990.89,201431944.82,117732953.48,97668719.90,45444873.01,198908769.10,135196415.80,107008474.68,27547760.87,161747798.84,64867550.04,28199010.00,12485664.50,96931458.56,67293333.14,42088408.10,6673878.37,52599198.27,48185892.18,41039329.91,14423757.37,74555618.94,33835788.29,26803878.29,9198407.98,61395311.49,51169608.17,34075535.94,11900601.13,92287088.25,85513391.34,69742038.70,35783717.60,21624010.00,16307856.72,13282592.88,4661304.45,63791561.42,46707221.30,21494833.63,2692414.68,26638297.28,22584106.46,19667707.64,13571278.49,7908952.73,2284558.81,992693.50,341874.58,1861140.80,1184363.22,662300.08,314116.57,233411.01,434106.84,299062.20,164841.23,258829.79,2814710.01,2113992.39,31097.62,294769.55,59156.08,627741.98,192235.02,5600940.94,12500360.26,22086039.44,11747845.15,0.0
