39,五、现金及现金等价物净增加额,-162806357.33,-524341492.92,-606033585.34,-379883150.32,459391398.90,616323338.43,53831171.62,469606738.04,-1175518614.15,-1137777669.37,-954628591.31,-241332690.73,849381980.40,71572808.66,291067881.65,-232715628.60,125552989.44,65345737.59,23798728.75,518735477.13,-1131744485.04,-593418246.89,-664798982.22,-1519320598.00,1282217190.56,43320988.49,-104940880.08,-240088465.45,-727067474.15,-658692993.61,-494731942.24,-408019679.52,940876839.52,242025458.72,1037451213.44,914511571.79,-237206958.26,-310233859.21,-124074415.15,11725908.86,225040211.56,286960193.91,243072179.37,-155511972.05,-255116905.11,-202503805.31,-357170913.68,-159442275.23,393183530.74,84524432.66,82626961.55,67793666.43,22935092.49,-24454329.05,57291546.09,2728686.45,-131622523.59,-168949197.06,-46909450.27,-27991664.44,84331232.44,71011917.94,51601986.74,-87528576.54,-362359008.66,-107016746.50,-63899177.77,-87081472.72,404208331.53,-7472787.02,41156640.57,0.0
40,加:期初现金及现金等价物余额,991954636.67,991954636.67,991954636.67,1029944996.38,532563237.77,532563237.89,532563237.77,532563237.77,1708081851.92,1708081851.92,1708081851.92,1709108681.92,858699871.52,862422086.61,858699871.52,858699871.52,733146882.08,733146882.08,733146882.08,736125784.55,1864891367.12,1864891367.12,1862553977.62,1862553977.62,575671276.33,575671276.33,575671276.33,575671276.33,1302738750.48,1302738750.48,1302738750.48,1302738750.48,361861910.96,361861910.96,361861910.96,361861910.96,599068869.22,588185441.31,574438165.03,574438165.03,349397953.47,349397953.47,349397953.47,349397953.47,604514858.58,604514858.58,604514858.58,604514858.58,183101264.47,183101264.47,183101264.47,183101264.47,160166171.98,160166171.98,160166171.98,160166171.98,291788695.57,291788695.57,291788695.57,291788695.57,207457463.13,207457463.13,207457463.13,207457463.13,569816471.79,569816471.79,569816471.79,569816471.79,165608140.26,165608140.26,124451499.69,0.0
41,六、期末现金及现金等价物余额,829148279.34,467613143.75,385921051.33,650061846.06,991954636.67,1148886576.32,586394409.39,1002169975.81,532563237.77,570304182.55,753453260.61,1467775991.19,1708081851.92,933994895.27,1149767753.17,625984242.92,858699871.52,798492619.67,756945610.83,1254861261.68,733146882.08,1271473120.23,1197754995.40,343233379.62,1857888466.89,618992264.82,470730396.25,335582810.88,575671276.33,644045756.87,808006808.24,894719070.96,1302738750.48,603887369.68,1399313124.40,1276373482.75,361861910.96,277951582.10,450363749.88,586164073.89,574438165.03,636358147.38,592470132.84,193885981.42,349397953.47,402011053.27,247343944.90,445072583.35,576284795.21,267625697.13,265728226.02,250894930.90,183101264.47,135711842.93,217457718.07,162894858.43,160166171.98,122839498.51,244879245.30,263797031.13,291788695.57,278469381.07,259059449.87,119928886.59,207457463.13,462799725.29,505917294.02,482734999.07,569816471.79,158135353.24,165608140.26,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,401928449.06,0,358368552.80,0,251794920.80,0,215377159.43,0,-294643546.88,0,73378052.28,0,27026434.16,0,87802826.96,0,146463158.79,0,92599275.91,0,60787276.43,0,-85550233.27,0,21884236.84,0,47990012.85,0,-469975747.22,0,-251303488.52,0,36112787.08,0,-3530605.65,0,36902229.73,0,4495260.38,0,156027243.86,0,-31995612.79,0,-404618676.45,0,-22344009.40,0,83838625.17,0,48750367.59,0,82245744.15,53663858.76,30470101.21,19630653.24,-127947297.60,-43407662.09,8926524.44,14031533.70,77933977.41,61765709.16,47387945.83,26487773.33,72466802.70,70978873.31,33978449.97,30836237.92,102578578.02,52346423.92,73411593.60,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,73701030.71,0,0.01,0,45764788.35,0,-47880.08,0,16987382.41,0,0,0,11096815.14,0,0,0,13311758.22,0,0,0,182323831.59,0,165202899.34,0,34373540.40,0,0,0,-13840253.73,0,0.00,0,3135911.46,0,-21557170.00,0,8784325.70,0,-600000.00,0,-123981443.10,0,0,0,199737923.65,0,29437.02,0,46157979.06,0,51432963.64,0,13481936.14,1635107.02,1635107.02,0,2654494.17,-14078522.87,0,0,10626928.16,1892041.31,1892041.31,0,0,4197345.36,4197345.36,0,12237294.70,1000317.82,-1093757.03,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,1982009091.38,0,980045288.99,0,1715259828.42,0,836309798.76,0,1351136631.93,0,657285175.47,0,1130353448.66,0,626118717.34,0,974426674.57,0,480431929.04,0,817307844.77,0,402527177.27,0,726921564.91,0,362731074.41,0,729028782.23,0,356161798.36,0,531115432.71,0,234648147.71,0,255147274.74,0,85678848.28,0,162858661.69,0,79721633.54,0,221691919.19,0,109974625.18,0,170175768.39,0,84796633.75,0,161908875.79,122465533.16,82806233.01,41178557.31,170711708.83,136222757.15,91521622.86,48416834.98,209064692.99,167301886.08,112100269.67,56089110.94,213217243.39,164981660.51,110100805.28,55132805.72,189233278.98,93436292.81,172902710.86,0.0
48,无形资产摊销,32813193.79,0,13339926.42,0,15341536.35,0,8828758.34,0,14630130.57,0,7804870.04,0,9487993.35,0,3407799.91,0,5931612.40,0,2640797.54,0,7146877.44,0,1893996.18,0,3098149.81,0,1575204.30,0,2810101.95,0,1360146.60,0,2567136.67,0,1084471.34,0,1963770.14,0,905412.56,0,1806280.22,0,902482.64,0,682018.29,0,900093.21,0,536449.45,0,267255.76,0,355662.18,196519.40,144984.92,51534.48,397337.86,335288.92,49786.58,3935.31,480945.53,320895.17,227902.10,92993.07,395765.79,257596.66,166717.87,46836.99,280765.00,138794.83,277589.67,0.0
49,长期待摊费用摊销,31481633.63,0,13551908.55,0,24233113.27,0,5892462.60,0,2001891.18,0,298522.53,0,836914.96,0,0,0,1581011.78,0,195645.12,0,4447686.58,0,0,0,0,0,0,0,0,0,0,0,14106893.52,0,4449006.65,0,5090100.08,0,0,0,0,0,0,0,0,0,0,0,161.54,0,392462.57,0,0,0,0,0,190965.00,190965.00,0,0,254620.00,190965.00,127310.00,63665.00,254620.00,190965.00,127310.00,63655.00,254620.00,127310.00,443192.86,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4805.96,-16126.81,-4805.96,0,0,-12789.00,-1990106.63,0,184844.81,148772.60,-463863.53,146910.59,10700.03,100067.02,-1622383.82,3550.53,-195544.84,1690320.50,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9900206.55,12935419.23,8154378.48,0,23610379.45,16842355.91,17113540.67,-32500.00,56851076.33,47970582.53,27868739.30,-5966884.07,33265385.48,33443065.94,17967588.32,5675747.01,24028365.78,184294.87,0.0
52,处置固定资产、无形资产和其他长期资产的损失,90367.89,0,30705.03,0,-386438.37,0,-1041306.80,0,-1242974.48,0,9473.55,0,-412444.56,0,-144028.98,0,-102461.81,0,0,0,-286959.22,0,0,0,-194635.79,0,920.18,0,3723117.57,0,184121.32,0,-143980.92,0,-49580.92,0,-23093787.89,0,0,0,-184096.35,0,0,0,110337.39,0,12586.00,0,1936842.49,0,1582755.11,0,533761.15,-3293.61,-3293.61,0,242856.15,0,0,0,1584701.99,-109438.35,-4000.00,0,-195645.82,39337.03,26608.82,12563.40,568570.82,429024.25,-61876.01,0.0
53,固定资产报废损失,4626405.22,0,0,0,5960656.53,0,0,0,240166.55,0,0,0,0,0,0,0,9747.50,0,0,0,126319.07,0,-211938.53,0,16568512.02,0,0,0,-2660.29,0,0,0,0,0,0,0,89412.05,0,85831.74,0,571277.18,0,0,0,-164232.98,0,0,0,0,0,0,0,0,0,0,0,1119.59,0,0,0,446597.86,428147.92,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,1293874368.64,0,607547932.41,0,1124389640.56,0,514926421.22,0,745394224.85,0,340966929.65,0,742328144.25,0,359335761.78,0,763709037.94,0,372007337.80,0,743498560.53,0,323915682.16,0,673437385.97,0,350481695.51,0,747736229.17,0,356402732.81,0,508927048.21,0,169825074.99,0,128477539.60,0,29516392.32,0,43901468.77,0,19321438.62,0,43547136.09,0,38023429.61,0,7271636.92,0,1392390.00,0,443700.00,557091.07,557091.07,0,0,0,0,132780.91,507400.00,507400.00,503912.43,404985.95,4256801.80,3325347.25,2233040.74,887875.47,4950138.04,3111969.42,6063956.08,0.0
58,投资损失,21960324.99,0,-3340218.52,0,-205192606.88,0,-5067925.80,0,-55727034.73,0,8347571.87,0,-3232611.39,0,-8348652.03,0,-498816.07,0,-9199676.86,0,-11881478.01,0,-10704062.92,0,-27995193.71,0,-1597428.48,0,-27725389.05,0,639154.10,0,7953862.27,0,34675776.63,0,63025479.27,0,31775598.93,0,9118035.95,0,38111307.82,0,116458365.48,0,15733024.96,0,-32578055.52,0,-7911210.80,0,-28194363.23,-21559611.07,-17151888.37,-4609017.20,-58628155.05,-38324826.00,-38324826.00,-4407722.70,-46454729.73,-14068511.18,-9660788.48,0,-17349637.31,-13223168.10,-8815445.40,-4407722.70,-17845612.65,-8815445.40,-17630890.80,0.0
59,递延所得税资产减少,1222922.37,0,0,0,21998386.54,0,0,0,532050.62,0,0,0,-2374875.55,0,0,0,104649.85,0,0,0,-615881.29,0,0,0,-4139553.25,0,0,0,3743918.19,0,0,0,2176260.83,0,5382292.50,0,22363964.64,0,0,0,31601657.73,0,0,0,-28988465.22,0,0,0,6799762.22,0,6332812.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-6469615.87,0,0,0,-455870.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-4730947.95,0,17626316.74,0,1927857.30,0,25815264.17,0,-20021043.12,0,-10718945.07,0,7926443.96,0,16974129.32,0,63822.11,0,8033069.95,0,4345894.77,0,2844625.85,0,15344074.50,0,-1528622.77,0,118004856.32,0,77509282.20,0,-86855065.85,0,48296265.78,0,13285153.74,0,215792394.65,0,48479406.95,0,79317123.52,0,-128853665.66,0,8905916.95,0,21920108.51,0,29391439.68,0,-4850814.33,5555329.64,29884627.96,31024530.86,-25571034.82,-11544976.28,16345776.15,5645224.84,5910627.68,24820326.98,18840625.37,13256459.65,-10314056.29,4405028.01,13825805.92,1359971.22,-12006223.75,3764584.46,-23813.60,0.0
62,经营性应收项目的减少,-14203914.29,0,-841460154.13,0,-1521635091.21,0,-812276185.89,0,-766472743.28,0,-483708780.09,0,-420275652.69,0,-331677823.21,0,20264491.93,0,1020210865.68,0,25299799.73,0,-202431673.42,0,-196537367.66,0,-236390164.68,0,344343905.62,0,-34109869.86,0,-1024790881.14,0,-240805384.50,0,-472666605.20,0,-257071096.98,0,-74432846.44,0,-255672094.72,0,-163732449.73,0,-77514745.77,0,-80225365.65,0,-32380068.49,0,-132544292.36,-27908750.87,72151786.05,-115133536.56,100799056.14,35177233.04,57723415.77,34259542.66,-71342330.45,-49246866.43,-57888302.40,-112887700.84,-93385567.43,-211519838.25,-191691722.51,-172824866.85,-91655514.96,-134991046.91,-32091932.51,0.0
63,经营性应付项目的增加,-1187716336.66,0,-331416223.99,0,886199740.51,0,48107124.28,0,389203291.94,0,-92517083.41,0,-38363783.29,0,95046429.07,0,-343783557.60,0,-1372066444.93,0,-208974559.87,0,25181759.82,0,183871949.30,0,-64987648.21,0,225938059.32,0,-172547267.67,0,106045098.12,0,-507359723.16,0,-188182119.12,0,-342972461.67,0,877365760.77,0,611799483.61,0,155412839.56,0,-21638733.31,0,95541224.02,0,29840710.06,0,78435150.99,-41512023.55,-110462192.84,29318493.66,13988826.63,-87704024.48,24022453.18,-74244115.61,46488905.57,-56697372.70,-30547067.72,-76971333.53,-110026768.77,-88449720.69,-41202314.42,-9240065.59,-59133444.14,-20098561.83,-79282630.38,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,2630586972.91,0,814294034.31,0,2365200461.73,0,836823690.23,0,1382018427.56,0,501145786.82,0,1464396827.00,0,848515160.16,0,1581481129.61,0,594852799.25,0,1623525212.52,0,622668232.48,0,1446632663.34,0,458275043.11,0,1663784920.08,0,334296609.34,0,100350502.96,0,-274941428.63,0,-148813262.52,0,-232393819.79,0,1133131407.23,0,541505762.24,0,11283049.61,0,52081624.45,0,321375136.60,0,213888511.26,0,171810554.52,102973839.69,102963169.69,9615594.27,76839876.90,463822.84,175117002.26,40951554.76,235654681.82,194105031.89,130486567.11,-65448396.54,54217050.91,-31451121.41,-45232716.25,-80161570.57,134942652.23,25168349.65,123098437.61,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230857354.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,829148279.34,0,385921051.33,0,991954636.67,0,586394409.39,0,532563237.77,0,753453260.61,0,1708081851.92,0,1149767753.17,0,858699871.52,0,756945610.83,0,733146882.08,0,1197754995.40,0,1857888466.89,0,470730396.25,0,575671276.33,0,808006808.24,0,1302738750.48,0,1399313124.40,1276373482.75,361861910.96,277951582.10,450363749.88,586164073.89,574438165.03,636358147.38,592470132.84,193885981.42,349397953.47,402011053.27,247343944.90,445072583.35,576284795.21,267625697.13,265728226.02,250894930.90,183101264.47,135711842.93,217457718.07,162894858.43,160166171.98,122839498.51,244879245.30,263797031.13,291788695.57,278469381.07,259059449.87,119928886.59,207457463.13,462799725.29,505917294.02,482734999.07,569816471.79,158135353.24,165608140.26,0.0
72,现金的期初余额,991954636.67,0,991954636.67,0,532563237.77,0,532563237.77,0,1708081851.92,0,1708081851.92,0,858699871.52,0,858699871.52,0,733146882.08,0,733146882.08,0,1864891367.12,0,1862553977.62,0,575671276.33,0,575671276.33,0,1302738750.48,0,1302738750.48,0,361861910.96,0,361861910.96,361861910.96,599068869.22,588185441.31,574438165.03,574438165.03,349397953.47,349397953.47,349397953.47,349397953.47,604514858.58,604514858.58,604514858.58,604514858.58,183101264.47,183101264.47,183101264.47,183101264.47,160166171.98,160166171.98,160166171.98,160166171.98,291788695.57,291788695.57,291788695.57,291788695.57,207457463.13,207457463.13,207457463.13,207457463.13,569816471.79,569816471.79,569816471.79,569816471.79,165608140.26,165608140.26,124451499.69,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-162806357.33,0,-606033585.34,0,459391398.90,0,53831171.62,0,-1175518614.15,0,-954628591.31,0,849381980.40,0,291067881.65,0,125552989.44,0,23798728.75,0,-1131744485.04,0,-664798982.22,0,1282217190.56,0,-104940880.08,0,-727067474.15,0,-494731942.24,0,940876839.52,0,1037451213.44,914511571.79,-237206958.26,-310233859.21,-124074415.15,11725908.86,225040211.56,286960193.91,243072179.37,-155511972.05,-255116905.11,-202503805.31,-357170913.68,-159442275.23,393183530.74,84524432.66,82626961.55,67793666.43,22935092.49,-24454329.05,57291546.09,2728686.45,-131622523.59,-168949197.06,-46909450.27,-27991664.44,84331232.44,71011917.94,51601986.74,-87528576.54,-362359008.66,-107016746.50,-63899177.77,-87081472.72,404208331.53,-7472787.02,41156640.57,0.0
