,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1132126899.52,631887839.69,251026902.14,986496943.88,771270698.15,489737119.66,272721641.26,916155703.70,938480475.63,580368643.61,290903840.65,507626716.93,241722310.18,141987735.05,140592064.80,21271478.49,636066.55,608883.47,29937.77,9960420.58,2615492.95,2502911.55,2264559.20,12476647.98,2334573.55,1581538.12,1173614.62,26014890.94,2025662.24,990492.19,606651.42,489709631.90,402107106.26,279763160.22,121108935.53,555990074.24,388475607.09,255723352.32,145461335.32,417863911.76,428241048.89,283697626.86,156201897.52,541774833.53,620836114.39,410497112.10,200020889.44,398498895.90,282365407.65,205758665.40,96535436.62,552645011.30,309313052.87,216185511.29,103622263.48,460905508.09,308264274.33,194938461.46,76949909.06,384038042.11,345681689.65,216874900.40,68648012.88,407705367.23,235137703.89,150456983.45,64370493.06,405625970.86,165903413.20,521407942.77,220954413.03,501145648.91,177902031.52,297795729.49,221787789.10,72790404.42,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5880000.00,0,22896.73,0,0,21247000.00,0,11360000.00,0,2560000.00,3000000.00,12369947.85,0.0
4,收到的其他与经营活动有关的现金,23999321.55,8309935.39,49003861.72,70716047.31,24535905.94,20354458.01,3150871.92,10886162.16,8803493.13,8126543.26,1265661.05,17066163.31,17202724.55,8317794.03,3413564.68,34244633.43,15795202.99,4686662.50,555701.17,33872453.38,6198178.05,4478488.06,2922076.31,16502401.80,3333854.58,431623.88,1219699.22,31957952.56,2302290.39,320517.30,698429.27,39019346.93,4084352.22,6957259.37,408089.64,27427408.87,6399212.86,6064656.72,2798723.44,2819211.80,39760824.67,24168229.28,22212855.19,58682212.36,31908413.32,22799251.68,8733431.84,13790936.27,4182780.48,3198430.35,1556092.41,45822641.92,11075064.60,3938290.52,5992210.21,47054000.00,47507940.78,10761022.94,4115842.37,1128171.28,32917055.02,31808116.64,31808116.64,10856442.00,8299126.01,3231606.36,0,1022732.51,4454692.73,3558137.02,941288.63,1308092.35,27132848.73,7354790.26,13698271.53,13823919.72,0.0
5,经营活动现金流入小计,1156126221.07,640197775.08,300030763.86,1057212991.19,795806604.09,510091577.67,275872513.18,927041865.86,947283968.76,588495186.87,292169501.70,524692880.24,258925034.73,150305529.08,144005629.48,55516111.92,16431269.54,5295545.97,585638.94,43832873.96,8813671.00,6981399.61,5186635.51,28979049.78,5668428.13,2013162.00,2393313.84,57972843.50,4327952.63,1311009.49,1305080.69,528728978.83,406191458.48,286720419.59,121517025.17,583417483.11,394874819.95,261788009.04,148260058.76,420683123.56,468001873.56,307865856.14,178414752.71,600457045.89,652744527.71,433296363.78,208754321.28,412289832.17,286548188.13,208957095.75,98091529.03,598467653.22,320388117.47,220123801.81,109614473.69,507959508.09,355772215.11,205699484.40,81065751.43,385166213.39,378598744.67,248683017.04,100456129.52,418561809.23,249316829.90,153688589.81,64393389.79,406648703.37,170358105.93,546213079.79,221895701.66,513813741.26,205034880.25,307710519.75,238486060.63,98984271.99,0.0
6,购买商品、接受劳务支付的现金,836344052.24,514446628.93,240436626.18,758960621.13,680531765.72,466148321.85,268488093.41,862634701.77,834953632.70,556339832.43,326234918.14,485021649.49,227142685.05,143519340.26,141285029.85,26291030.36,4811724.95,3779544.75,4802095.56,11173307.57,7605994.60,3935500.33,3359435.62,24609888.32,16099816.71,6367492.58,12127328.61,36712470.55,14632853.60,10886225.71,8186610.83,429286432.09,337641233.48,244283422.57,108804328.78,450822333.01,306366883.72,201245088.08,119124509.98,327474039.98,396608969.36,260950767.18,144805650.80,439744680.35,520040208.27,334375250.09,166932105.18,357073905.47,242590360.89,180383021.38,103104313.20,414015016.09,243672878.57,169640725.39,87285393.23,289649358.46,251078959.86,142307963.97,73316223.53,176361305.39,256997277.79,160221709.66,55417145.89,315433675.18,202333376.16,127668863.09,41182144.44,302739401.32,105430639.68,398907780.51,174662510.39,391018692.86,169646665.88,218550456.17,168073910.81,80514364.56,0.0
7,支付给职工以及为职工支付的现金,77115105.10,48808745.64,31105542.96,82265825.10,66235112.54,38614563.25,29558383.31,128805845.80,65375060.16,41676947.55,25082653.19,31870472.27,8276219.94,1677152.60,1215210.70,117446.80,2927972.23,1197420.51,663581.00,401022.74,2645133.58,1658063.88,1809715.31,4257831.20,7291934.10,4297161.50,1252643.88,13611929.95,14243762.36,12085345.08,9164090.00,53896506.53,52944661.58,29191554.71,14407692.65,46965687.45,34864219.17,23571417.97,12539677.67,44072886.01,25632747.59,17607467.11,8744307.16,49470165.66,39358479.58,25575620.03,10122135.49,37417656.06,25460012.32,20576119.58,10462785.32,39698679.14,30458995.45,21487928.80,9978573.96,35392966.21,30617202.63,21000761.46,10988266.82,35662994.31,25102828.85,17190294.15,7576707.85,30095780.26,23442210.38,14103474.66,5974587.57,45612602.75,19420369.38,47168880.13,22086037.13,31604085.66,13546660.50,16978763.11,20778323.70,9205344.10,0.0
8,支付的各项税费,29969327.64,21379165.89,8749626.20,44119772.28,34957127.66,20234325.64,8436785.17,30289594.04,11088441.39,6829481.03,3819965.49,3617573.06,1111594.70,385262.10,181867.19,101544.41,193368.69,170179.79,137765.88,224957.55,329698.02,234620.59,182724.30,205125.57,186562.43,125875.78,66935.83,698443.94,724572.35,707019.84,352632.32,16348767.22,16087776.07,10270978.49,2065622.49,30520073.19,16657460.11,9704069.29,2496916.96,22979624.90,18871797.75,11849095.20,6737813.63,35930464.17,26514738.65,16770367.78,2977735.42,24565826.03,17510979.17,12714852.95,5010083.67,21493707.25,19809660.11,11585397.02,4265762.19,21938453.03,14259326.79,9254636.25,3155313.45,21140933.37,10797599.84,5769275.54,2090276.10,19180558.20,9815977.99,7912165.95,1334670.42,8859155.38,5975691.82,61762653.67,8478405.62,9283084.77,4671264.28,12251198.36,5954594.83,13243455.59,0.0
