11,经营活动产生的现金流量净额,86746789.03,64845062.07,28772910.68,-106477782.76,-16738469.74,59380817.26,38233435.65,168735398.57,174785729.26,55649152.69,10807432.76,523134811.42,322147848.92,266289072.59,55504703.52,31341520.63,-30714907.80,-69799934.71,-54563915.42,-45353300.62,-89773474.71,-66467184.12,-72782490.20,45103986.93,-16119523.97,-3361694.36,-14919877.91,-83847372.78,-190971488.06,-267794037.50,-91533570.79,-79284173.18,-86335253.09,-56194550.89,-49363006.32,-27817819.79,-55436390.46,-45647400.06,-69838184.19,-75857587.94,-54828587.93,-48672655.62,-75267050.72,-115629426.20,-115559799.42,-353799125.08,13003110.42,39188826.89,37303488.66,28900903.83,108781149.69,144608346.52,83522128.84,28619863.65,31671011.75,28989295.14,23560672.66,15153596.50,18199846.97,31550204.80,-39307693.89,-12239825.03,-24854775.33,-43411804.18,-9195552.37,-3529061.49,904339.95,-18551032.29,-6833073.92,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,3819395.93,3819395.93,0,7747917.46,7747917.46,7747917.46,0,0,0,0,0,6001907.89,0,0,0,0,0,0,0,0,0,0,0,8000000.00,8000000.00,8000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227635.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,164496.94,4000.00,0,40612.36,39829.60,34213.34,322282.56,1975392.56,294736.79,43045.16,0,132730.87,35480.41,23511.66,20229.31,221729.18,64462.71,57612.71,78196.41,78196.41,43010.80,43010.80,46000.00,60000.00,60000.00,60000.00,0,338690.86,337929.29,121500.00,0,617944.00,600527.67,600527.67,0,26182.57,25046.65,7846.15,0,807373.43,807268.59,823038.24,0,6180.82,6216.87,5000.00,0,32229.21,22799.62,800.00,0,74839.67,72148.76,70370.15,0,11000.00,0,11000.00,0,13370.53,20900.00,0,0,137702.37,52500.00,52500.00,34500.00,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,3983892.87,3823395.93,0.00,7788529.82,7787747.06,7782130.80,322282.56,1975392.56,294736.79,43045.16,0.00,6134638.76,35480.41,23511.66,20229.31,221729.18,64462.71,57612.71,78196.41,78196.41,43010.80,43010.80,46000.00,8060000.00,8060000.00,8060000.00,0.00,338690.86,337929.29,121500.00,0.00,617944.00,600527.67,600527.67,0,26182.57,25046.65,7846.15,0,807373.43,807268.59,823038.24,0,6180.82,6216.87,5000.00,0,32229.21,22799.62,800.00,800.00,302474.75,72148.76,70370.15,0,11000.00,0,11000.00,0,13370.53,20900.00,0,0,137702.37,52500.00,52500.00,34500.00,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,9538541.49,7794845.70,5100719.72,20605190.84,11503836.16,10102950.97,6887666.62,39852826.06,21953345.16,16166291.17,7899020.87,65709041.46,10146683.85,8874425.91,6198688.66,39820439.03,27872648.33,15443324.01,12218795.22,42585345.77,49805798.06,32246768.31,8573914.73,78169842.32,37972210.15,29057840.96,18548469.39,96769003.91,96366288.04,58708720.64,33024872.83,150041122.24,89554545.65,69110767.99,26680020.68,150660601.38,100437539.26,75064502.49,15325532.37,48589101.19,37542013.14,32591470.28,7661507.57,128545142.34,117399395.63,36688515.30,18396404.13,25707285.66,11211742.12,8351765.95,5331089.56,40282016.91,32742980.05,21365399.67,11837345.13,26065339.69,26631782.86,18703364.54,9815746.34,82749093.48,107523704.07,82580442.60,87203731.94,75514852.86,42677190.92,22044087.66,9921209.63,0,12150755.80,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44440000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0,0,0,0,0,0,0,14250000.00,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12446500.02,12446500.02,12446500.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51300000.00,0,0,0,11573760.00,0,0,0,0,0,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,9538541.49,7794845.70,5100719.72,20605190.84,11503836.16,10102950.97,6887666.62,39852826.06,21953345.16,16166291.17,7899020.87,65709041.46,10146683.85,8874425.91,6198688.66,39820439.03,27872648.33,15443324.01,12218795.22,42585345.77,49805798.06,32246768.31,8573914.73,78169842.32,37972210.15,29057840.96,18548469.39,96769003.91,96366288.04,58708720.64,33024872.83,194481122.24,89554545.65,69110767.99,26680020.68,214407101.40,112884039.28,87511002.51,15325532.37,60162861.19,37542013.14,32591470.28,7661507.57,128545142.34,117399395.63,41688515.30,18396404.13,25707285.66,11211742.12,8351765.95,5331089.56,40282016.91,34742980.05,21365399.67,11837345.13,26065339.69,26631782.86,18703364.54,9815746.34,82749093.48,121773704.07,82580442.60,87203731.94,75514852.86,42677190.92,22044087.66,9921209.63,0,12150755.80,0.0
24,投资活动产生的现金流量净额,-5554648.62,-3971449.77,-5100719.72,-12816661.02,-3716089.10,-2320820.17,-6565384.06,-37877433.50,-21658608.37,-16123246.01,-7899020.87,-59574402.70,-10111203.44,-8850914.25,-6178459.35,-39598709.85,-27808185.62,-15385711.30,-12140598.81,-42507149.36,-49762787.26,-32203757.51,-8527914.73,-70109842.32,-29912210.15,-20997840.96,-18548469.39,-96430313.05,-96028358.75,-58587220.64,-33024872.83,-193863178.24,-88954017.98,-68510240.32,-26680020.68,-214380918.83,-112858992.63,-87503156.36,-15325532.37,-59355487.76,-36734744.55,-31768432.04,-7661507.57,-128538961.52,-117393178.76,-41683515.30,-18396404.13,-25675056.45,-11188942.50,-8350965.95,-5330289.56,-39979542.16,-34670831.29,-21295029.52,-11837345.13,-26054339.69,-26631782.86,-18692364.54,-9815746.34,-82735722.95,-121752804.07,-82580442.60,-87203731.94,-75377150.49,-42624690.92,-21991587.66,-9886709.63,0,-12150755.80,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557572000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348975000.00,0,0,0,0,0,0,0,750000.00,15000000.00,0,0,239557916.54,241096834.54,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,841462352.51,500725860.00,200725860.00,1140835860.00,409235950.00,409235950.00,343069950.00,1136106000.00,647744000.00,627744000.00,80000000.00,694000000.00,510000000.00,470000000.00,60000000.00,1758231321.47,1349236864.17,1305419814.18,410939832.45,1160010315.55,791081071.06,656917316.97,199541853.82,1570047779.94,967060394.55,807490246.85,227417129.29,1697018614.93,1031110174.28,872401566.10,291939040.59,556085448.06,206154288.01,114471458.75,68202928.33,989368709.22,559728114.69,368648901.08,308649154.55,721287746.22,624887217.85,496835702.27,58426531.90,643820448.15,623670049.47,414762823.66,134816661.99,275694802.59,253081376.49,202601699.99,150000000.00,296974920.45,271974921.45,244920788.83,117322708.98,409727958.83,318000367.83,290952265.00,90949490.00,379328175.30,293817481.46,239666284.25,157642858.49,239457506.91,229552054.00,178371445.20,199776120.13,0,143239050.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356075.05,1356075.05,1356075.05,14709974.84,1261277.19,537566.62,82705.23,0,709623.52,0,93100.47,632.51,303249.86,269871.16,71364.24,0,401860.97,0,173470.09,0,0,0.0
31,筹资活动现金流入小计,841462352.51,500725860.00,200725860.00,1140835860.00,409235950.00,409235950.00,343069950.00,1136106000.00,647744000.00,627744000.00,80000000.00,694000000.00,510000000.00,470000000.00,60000000.00,2312631321.47,1349236864.17,1305419814.18,410939832.45,1160010315.55,791081071.06,656917316.97,199541853.82,1570047779.94,967060394.55,807490246.85,227417129.29,1697018614.93,1031110174.28,872401566.10,291939040.59,556085448.06,206154288.01,114471458.75,68202928.33,1546940709.22,559728114.69,368648901.08,308649154.55,1021287746.22,624887217.85,496835702.27,58426531.90,643820448.15,623670049.47,414762823.66,134816661.99,275694802.59,254437451.54,203957775.04,151356075.05,660659895.29,273236198.64,245458355.45,117405414.21,409727958.83,318709991.35,290952265.00,91042590.47,380078807.81,309120731.32,239936155.41,157714222.73,479015423.45,471050749.51,178371445.20,199949590.22,0,143239050.00,0.0
32,偿还债务支付的现金,794557355.92,524545384.31,153128355.23,887111500.00,223393000.00,223393000.00,80000000.00,1083959221.57,630000000.00,450000000.00,60000000.00,1338567951.29,1025297351.29,1025297351.29,220000000.00,1728627658.41,987796464.56,866546521.17,105981449.16,1143004256.14,625570893.40,441547872.73,200561762.78,1780416719.20,1283072650.05,842886507.75,586085915.83,1130016105.09,710016105.09,506225591.45,68402158.83,468451906.15,303711300.63,106582110.36,44913754.85,916465509.64,766904755.95,655049810.06,441398752.22,408056037.24,384807361.99,288436988.74,13669200.00,429673165.10,374280475.46,210660497.33,53851466.27,285967670.64,281094780.79,233896484.99,152000000.00,340086307.39,266446491.40,221326689.78,105291465.57,385110484.14,296417849.54,234238800.00,115253185.00,290618052.93,209171796.72,199059507.51,137977074.90,200195382.03,181256869.80,138300824.23,159148720.13,0,109291370.00,0.0
33,分配股利、利润或偿付利息所支付的现金,114318475.03,36273850.38,17460181.06,146590308.37,81039848.85,68399408.81,10586283.34,134713839.63,91812712.65,78281816.62,10670689.99,138013119.32,93489733.97,81527466.48,18897650.78,137713247.86,106633093.00,76695299.49,19839087.22,173626183.90,143878897.59,121500139.59,17855099.40,160511899.37,125782753.67,104650293.38,14968914.90,171943970.00,148717339.09,111649600.23,13354587.52,145261338.96,110509273.80,98740306.95,9684515.24,102277164.04,89431779.62,78584856.85,5860363.01,64374893.07,55690910.88,47353678.23,5024667.41,49923381.61,40121442.45,31884193.12,3950047.55,50231022.09,47501940.02,44237300.43,3759423.01,44031943.78,44244604.05,37961333.38,4640705.13,37474512.30,37790033.99,27825523.00,3613437.65,56382989.69,47772422.08,42243052.42,2744344.90,21956050.40,19099727.61,14958165.21,17168895.28,0,19060540.49,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000.00,4900000.00,4900000.00,4900000.00,0,0,0,0,0,0,0,0,0,0,0,0,2894868.22,2374242.63,1606330.89,885083.37,0,0,691212.51,0,0,1863268.99,1104949.72,353946.53,0,842425.99,199543.70,957889.85,0,0,0.0
36,筹资活动现金流出小计,908875830.95,560819234.69,170588536.29,1033701808.37,304432848.85,291792408.81,90586283.34,1218673061.20,721812712.65,528281816.62,70670689.99,1476581070.61,1118787085.26,1106824817.77,238897650.78,1866340906.27,1094429557.56,943241820.66,125820536.38,1316630440.04,769449790.99,563048012.32,218416862.18,1940928618.57,1408855403.72,947536801.13,601054830.73,1301960075.09,858733444.18,617875191.68,81756746.35,613713245.11,414220574.43,205322417.31,54598270.09,1023642673.68,861236535.57,738534666.91,452159115.23,472430930.31,440498272.87,335790666.97,18693867.41,479596546.71,414401917.91,242544690.45,57801513.82,336198692.73,328596720.81,278133785.42,155759423.01,387013119.39,313065338.08,260894354.05,110817254.07,422584996.44,334207883.53,262755535.51,118866622.65,347001042.62,258807487.79,242407509.65,141075366.33,222151432.43,201199023.40,153458533.14,177275505.26,0,128351910.49,0.0
37,筹资活动产生的现金流量净额,-67413478.44,-60093374.69,30137323.71,107134051.63,104803101.15,117443541.19,252483666.66,-82567061.20,-74068712.65,99462183.38,9329310.01,-782581070.61,-608787085.26,-636824817.77,-178897650.78,446290415.20,254807306.61,362177993.52,285119296.07,-156620124.49,21631280.07,93869304.65,-18875008.36,-370880838.63,-441795009.17,-140046554.28,-373637701.44,395058539.84,172376730.10,254526374.42,210182294.24,-57627797.05,-208066286.42,-90850958.56,13604658.24,523298035.54,-301508420.88,-369885765.83,-143509960.68,548856815.91,184388944.98,161045035.30,39732664.49,164223901.44,209268131.56,172218133.21,77015148.17,-60503890.14,-74159269.27,-74176010.38,-4403347.96,273646775.90,-39829139.44,-15435998.60,6588160.14,-12857037.61,-15497892.18,28196729.49,-27824032.18,33077765.19,50313243.53,-2471354.24,16638856.40,256863991.02,269851726.11,24912912.06,22674084.96,0,14887139.51,0.0
38,四、汇率变动对现金及现金等价物的影响,-12327847.56,3087724.71,-24396216.54,-36930416.30,-31113930.89,-85101904.29,326815.73,326815.73,-3038221.27,23395138.38,2482590.23,-35398714.51,-6322112.68,-33000052.00,3448972.00,-26612230.49,-7952260.97,-10430948.29,-9832607.47,-12384619.60,-6000161.84,-1186686.39,1322882.48,-5078374.37,-775262.56,163531.27,-3378298.09,-1852797.59,-2724127.35,-3888241.70,1032858.94,-10073703.15,-3161368.78,-747396.17,416178.39,1364976.84,-286153.57,-282299.67,-255169.11,-2154978.92,-3919849.88,-3868409.17,-4466474.35,-5096006.07,-2033563.38,-829308.86,-200327.97,-296930.93,-97621.06,-91616.14,-107607.31,-412536.67,-32748.03,-66067.52,0,-82223.39,-1339572.68,-378584.64,-391734.56,20970.62,0,-363264.35,87580.35,0,-391804.80,0,52779.37,0,-333983.10,0.0
39,五、现金及现金等价物净增加额,1450814.41,3867962.32,29413298.13,-49090808.45,53234611.42,89401633.99,284478533.98,48617719.60,76020186.97,162383228.44,14720312.13,-354419376.40,-303072552.46,-412386711.43,-126122434.61,411420995.49,188331952.22,266561399.22,208582174.37,-256865194.07,-123905143.74,-5988323.37,-98862530.81,-400965068.39,-488602005.85,-164242558.33,-410484346.83,212928056.42,-117347244.06,-75743125.42,86656709.56,-340848851.62,-386516926.27,-216303145.94,-62022190.37,282464273.76,-470089957.54,-503318621.92,-228928846.35,411488761.29,88905762.62,76735538.47,-47662368.15,-85040492.35,-25718410.00,-224093816.03,71421526.49,-47287050.63,-48142344.17,-53717688.64,98939904.86,377863043.59,8989410.08,-8177231.99,26421826.76,-10004305.55,-19908575.06,24279376.81,-19831666.11,-18086782.34,-110747254.43,-97654886.22,-95332070.52,138075036.35,217639678.02,-607737.09,13744494.65,0,-4430673.31,0.0
40,加:期初现金及现金等价物余额,340497315.80,340497315.80,340497315.80,389588124.25,396116357.62,389588124.25,355690716.78,340970404.65,340970404.65,340970404.65,340970404.65,695389781.05,695389781.05,695389781.05,695389781.05,283968785.56,283968785.56,283968785.56,283968785.56,540833979.63,540833979.63,540833979.63,540833979.63,941799048.02,941799048.02,941799048.02,941799048.02,728870991.60,728870991.60,728870991.60,728870991.60,1069719843.22,1069719843.22,1069719843.22,1069719843.22,787255569.46,787255569.46,787255569.46,787255569.46,375766808.17,375766808.17,375766808.17,375766808.17,460807300.52,460807300.52,460807300.52,460807300.52,508094351.15,508094351.15,508094351.15,508094351.15,130231307.56,130231307.56,130231307.56,130231307.56,140235613.11,140235613.11,140235613.11,140235613.11,158322395.45,158322395.45,158322395.45,158322395.45,20247359.10,20247359.10,20247359.10,6502864.45,0,10933537.76,0.0
41,六、期末现金及现金等价物余额,341948130.21,344365278.12,369910613.93,340497315.80,449350969.04,478989758.24,640169250.76,389588124.25,416990591.62,503353633.09,355690716.78,340970404.65,392317228.59,283003069.62,569267346.44,695389781.05,472300737.78,550530184.78,492550959.93,283968785.56,416928835.89,534845656.26,441971448.82,540833979.63,453197042.17,777556489.69,531314701.19,941799048.02,611523747.54,653127866.18,815527701.16,728870991.60,683202916.95,853416697.28,1007697652.85,1069719843.22,317165611.92,283936947.54,558326723.11,787255569.46,464672570.79,452502346.64,328104440.02,375766808.17,435088890.52,236713484.49,532228827.01,460807300.52,459952006.98,454376662.51,607034256.01,508094351.15,139220717.64,122054075.57,156653134.32,130231307.56,120327038.05,164514989.92,120403947.00,140235613.11,47575141.02,60667509.23,62990324.93,158322395.45,237887037.12,19639622.01,20247359.10,0,6502864.45,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
