,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,888440683.20,607653923.57,253437033.34,2700102063.86,2131177671.35,1625217110.41,907641527.47,2136416901.03,1232451703.67,826456178.06,417027328.57,1159664276.86,696070116.85,461037296.21,183407531.39,973633698.20,737210003.56,489926942.69,203814445.65,944373506.37,683471371.17,463403896.34,193282785.93,944771780.31,664326190.84,435139992.76,185662875.98,858590419.70,591738082.04,381974611.61,159193314.28,1011706608.54,742689843.16,495661630.24,209654572.48,916424483.60,668876248.19,445882995.87,193893297.41,828924224.21,622817496.24,444386473.19,276999705.38,1472422177.14,1178821616.95,836335462.02,448282212.53,1973160753.55,1309769595.80,914794684.47,420639522.87,1987653312.45,1357580216.71,965525036.12,428709252.12,2537911615.87,1524924620.95,1196328848.77,621493980.60,2709679583.07,1979021927.91,1413051209.27,599542160.36,2154115714.65,1488777741.50,951655951.28,411412117.05,1487260446.96,693617102.78,387884290.49,176331413.93,632125536.21,332065514.71,1441538460.68,827240011.01,3942523988.25,0.0
3,收到的税费返还,0,0,0,0,3240109.18,0,0,0,0,0,16716.71,845713.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.37,0,0,0,0,0,0,0,0,746.37,746.37,746.37,167134.04,0,0,0,53284.74,0,0,0,0,0,0,0,0,0,0,1602843.19,0,0,0,0,5921786.04,56400205.50,0,0,0,0.0
4,收到的其他与经营活动有关的现金,292936433.89,266352156.24,29858575.65,295664947.38,8977040.86,5545998.80,1074997.57,287552824.42,8552360.81,4980129.46,2137183.80,21610646.89,14044796.50,9962018.31,4281071.66,15688674.45,11928014.69,8517818.11,5041538.89,21102841.32,12529220.43,7845789.24,2660035.36,41528002.70,17947005.80,11383384.48,5523341.09,69952532.55,28618584.41,25214508.41,14488218.91,55373247.21,37752256.26,26088862.93,14128940.67,135805372.10,30829665.86,8144280.87,5190650.10,20667283.20,16748934.54,11577580.22,6932750.63,463562831.91,115845631.38,113196444.63,93304999.19,66942111.81,36073977.82,18753341.09,6527084.08,17192206.66,78867241.98,67032308.45,9702186.25,12554858.55,71752025.22,7690938.63,15155149.09,6377957.70,28090101.96,17821517.69,22366066.49,5394059.95,20697016.29,13326788.80,0,1416270.70,1447474.37,400616.17,3625735.92,32382643.76,20938329.04,27060648.67,1120333.91,1138901.51,0.0
5,经营活动现金流入小计,1181377117.09,874006079.81,283295608.99,2995767011.24,2143394821.39,1630763109.21,908716525.04,2423969725.45,1241004064.48,831436307.52,419181229.08,1182120637.72,710114913.35,470999314.52,187688603.05,989322372.65,749138018.25,498444760.80,208855984.54,965476347.69,696000591.60,471249685.58,195942821.29,986299783.01,682273196.64,446523377.24,191186217.07,928542952.25,620356666.45,407189120.02,173681533.19,1067079855.75,780442099.42,521750493.17,223783513.15,1052229855.70,699705914.05,454027276.74,199083947.51,849591657.78,639566430.78,455964053.41,283932456.01,1935985009.05,1294667248.33,949531906.65,541587211.72,2040102865.36,1345844319.99,933548771.93,427167353.32,2005012653.15,1436447458.69,1032557344.57,438411438.37,2550519759.16,1596676646.17,1204019787.40,636649129.69,2716057540.77,2007112029.87,1430872726.96,621908226.85,2159509774.60,1509474757.79,964982740.08,413014960.24,1488676717.66,695064577.15,388284906.66,179957149.85,670429966.01,409404049.25,1468599109.35,828360344.92,3943662889.76,0.0
6,购买商品、接受劳务支付的现金,835548940.73,627920574.94,202740229.95,2826032790.15,2189720530.33,1588323009.72,808055189.13,2021676589.36,1190594367.07,750740867.14,387618075.86,994010311.20,573424075.26,338320550.06,153262832.90,941378345.52,647599594.27,389346426.61,197069791.29,854743344.75,633143913.65,410355103.53,190014718.81,797524822.32,562698808.78,335821552.32,151256004.57,693158324.03,499447429.62,308452927.22,136931137.79,880011146.37,680535125.02,440142319.29,205484830.32,788506492.65,573055392.19,367159189.47,167191493.92,674019857.07,535983638.16,357095988.06,216567198.03,1658000860.75,1019435576.98,672333114.10,291851153.31,1843998430.16,1216711056.35,833335481.39,368847342.03,1776244720.52,1213727403.67,868400375.81,434170857.43,2656195539.73,1732696155.89,1155447715.07,585721211.28,2531665277.43,1786969887.28,1258632180.42,568229457.83,2013281458.83,1442294276.45,894094094.59,356802222.98,1415338096.34,637897656.87,333345165.19,150687513.84,527752719.76,302856018.34,1174212082.95,802816272.49,4099152366.19,0.0
7,支付给职工以及为职工支付的现金,107280481.55,77227350.96,36240348.01,187989513.13,129885181.34,85223458.35,42346572.92,148971807.76,119344092.57,79017414.52,39609752.13,45263133.85,18895765.87,12754027.66,6846233.31,24223711.59,18255425.25,12142523.26,6631855.60,26870018.39,21070240.60,15150519.27,7260800.62,30547919.16,23003634.41,16347142.08,9476413.66,26346950.03,18588992.49,12390307.38,6536458.87,27658704.72,19737246.16,13819481.33,7418847.82,24771152.75,18461166.13,12451011.42,6528079.65,33460950.89,26751864.94,19322812.08,10599234.64,39383696.61,37352319.34,25928472.31,14441036.09,25274431.12,15837152.16,9355314.61,3706838.65,18241150.91,11255328.27,7451911.30,3409471.63,19346608.00,17775534.85,11890405.33,6051193.71,24662266.33,19113499.38,12181391.90,6118496.41,17254986.91,14217575.37,9431985.24,4900148.93,13309648.81,5159799.43,14447238.41,7147079.18,19388814.23,13890399.21,22103201.87,10070226.08,22882857.30,0.0
8,支付的各项税费,12478559.65,20924333.91,6261020.35,37445441.82,32549819.03,21838586.03,12500965.95,42156839.80,32032663.23,26627540.72,18590463.83,23485966.06,12051022.40,6590952.64,3272284.12,26798643.17,22973165.09,16882937.76,9596270.11,26744888.17,21421401.58,12258671.66,5828446.69,28230453.92,23709269.88,16026655.86,7421116.64,20389319.12,17597657.67,9915303.61,4654041.48,27729127.73,24020960.17,14691128.35,6863238.87,24707552.41,18957951.93,14129845.13,8443959.74,17998383.31,12068410.13,10569732.50,5706748.54,41848345.72,24341018.07,18597309.20,9134394.83,32035072.68,26663938.32,16247774.97,9088175.93,26403748.13,20567470.65,14156370.21,6356093.97,42311101.26,32918459.75,25208076.36,15908512.48,41745722.44,31217830.20,16200144.47,8665036.19,31890045.92,24504168.87,17844197.09,8728970.14,31960546.94,11981567.92,1353348.67,1793342.28,25159394.60,53139746.67,66815135.93,12246131.89,15410922.98,0.0
