9,支付的其他与经营活动有关的现金,296554566.08,168459191.02,169928758.27,452252147.54,312897055.51,157262181.69,104768840.16,534377881.07,703576402.29,245813167.60,221181015.65,496497532.54,188000771.39,152369518.81,44791601.23,252573192.78,138811165.84,71508730.68,40895627.77,156357584.83,80821445.67,49149307.93,39545527.27,155510066.92,106521558.45,116228522.27,75840951.69,174655474.74,120161212.88,80574653.88,28685877.11,177883693.28,115878773.49,78950743.93,70490972.17,134902039.70,88941481.75,61437113.28,32057341.21,82626318.87,80935654.06,40884368.39,39319382.32,139163848.95,85377856.80,48414977.09,22697997.46,77182480.27,58719490.41,22543439.72,12028352.10,103185057.03,49553147.74,33148765.40,24536949.41,52027620.20,67735151.36,25076604.14,21480366.93,54940424.33,75177280.59,56496984.41,26500453.62,72243437.79,44554356.15,19656035.33,14175135.81,81242254.43,108765853.62,90856039.99,27553240.30,43025503.01,25861694.00,53158719.10,0.0
10,经营活动现金流出小计,5549115286.94,3611775323.93,2102877464.33,7432775210.43,4835270362.10,3412460466.64,1734749113.52,8117486615.07,6190081501.54,3879621544.12,1914991022.73,7881568064.48,3884575079.06,2437172163.40,1112393619.99,4867379370.49,3338050388.11,2132458384.27,1076281012.98,3591577888.91,2408479671.38,1603248539.98,793082393.65,2890964579.53,2153377102.88,1581994673.48,711338875.39,2414791040.16,1490039548.99,1033061948.84,400887755.62,2377536351.53,1518515654.39,872600614.73,463341919.11,2213804365.30,1410076600.54,886553318.27,461929009.06,2017073319.01,1427524419.68,992963887.16,579082645.07,1953613285.18,1310442314.08,863376472.52,427153061.24,1505036745.74,1111353599.91,856066771.68,417089030.54,2040567819.14,1218259056.68,709342513.77,360124636.95,1687549043.20,1230793261.84,810953180.62,326585816.17,1283146215.15,381004389.57,258561445.27,98836144.38,872715303.01,393622161.92,264596404.73,116803339.52,585526092.08,325939522.09,581737491.45,211011830.40,512650402.84,215128455.00,593246083.63,0.0
11,经营活动产生的现金流量净额,-28824217.88,-348362980.32,-362531100.77,768342638.31,-597428822.36,-528336913.82,-556227455.27,-757300742.87,-2071473777.44,-1511991303.74,-1005123498.14,1517711391.44,147732235.63,8580142.29,-307960807.89,317814264.35,-368318429.87,-229556883.76,-251136398.41,276011154.83,-7266762.31,230653627.32,4414884.79,-199765023.73,-285403540.13,-492958485.34,-420200770.34,470892574.59,184331125.32,136998397.80,-23174749.78,43264351.36,-83154080.17,51534366.76,5685285.69,-362480971.91,-353518952.79,-177818234.58,-198009488.39,-27943148.59,-171327952.04,-263546064.47,-279973711.10,298914546.80,85673846.87,-215282076.22,-118827105.63,-285212538.23,-308647534.53,-239504493.51,-91957136.40,38604374.13,35107721.01,-11329967.14,-37541395.88,3551229.31,-108293577.84,5727493.01,-87403863.36,19726107.67,66683380.76,49625032.83,31061512.92,-21940753.17,-1373954.73,-759536.89,-23549163.24,32166196.36,7006805.34,-35294002.59,-62606509.48,60599508.73,-9744563.00,28586611.93,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,162778215.00,140950705.00,7595360.00,379746521.00,259221511.00,239562270.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,5000000.00,5000000.00,0,0,0,0,0,4512144.22,4512144.22,5012144.22,4512144.22,0,0,0,0,0,0,0,0,197266867.42,200000000.00,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,9650000.00,0,0,0,7820000.00,0,0,0,0,0,0,0,0,0,0,0,20000000.00,20000000.00,20000000.00,0,0,0,0,0,10000000.00,0,0,0,30000000.00,30000000.00,30000000.00,0,61136828.00,61136828.00,50000000.00,0,58077032.60,57851424.60,58077032.60,0,70000000.00,70000000.00,70000000.00,0,30000000.00,30000000.00,30000000.00,0,29574.38,0,0,0,0,1864400.77,0,0,0,0,0,0,10050000.00,10050000.00,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1469700.00,56200.00,56200.00,6408568.68,6340212.68,3364626.93,559475.00,690565.87,474719.37,350719.37,49420.00,220639.35,182275.60,182275.60,3600.00,27122263.00,26982629.00,26973258.00,76000.00,171538.50,-4150.00,-4150.00,1850.00,0,0,0,0,0,0,0,0,1030000.00,420000.00,420000.00,110000.00,324700.00,259700.00,259700.00,0,0,0,0,0,475410.00,433410.00,114950.00,102290.00,0,0,-11100.00,0,175960.00,120960.00,120960.00,111000.00,337000.00,115700.00,70665.38,70665.38,17160.00,0,1450.00,0,1486554.33,100000.00,0,0,1887691.98,0,2513939.25,1152542.00,3075377.46,1590313.00,2944725.31,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1370506.54,-1370506.54,-1370506.54,0,0,0,0,0,0,0,0,5000000.00,0,0,0,0,9750000.00,9750000.00,9250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,15438100.00,15438100.00,15438100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000000.00,200000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19685770.79,19685770.79,19685770.79,19685770.79,0,17160.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,164247915.00,141006905.00,7651560.00,411243189.68,280999823.68,258364996.93,559475.00,8510565.87,474719.37,350719.37,49420.00,220639.35,182275.60,182275.60,3600.00,27122263.00,26982629.00,26973258.00,76000.00,20171538.50,19995850.00,19995850.00,1850.00,0.00,0.00,0.00,0.00,10000000.00,0.00,0.00,0.00,31030000.00,30420000.00,30420000.00,110000.00,460091021.46,260026021.46,248889193.46,0,58077032.60,57851424.60,58077032.60,0,75475410.00,75433410.00,75114950.00,5102290.00,30000000.00,30000000.00,29988900.00,0,14467678.60,14383104.22,14383104.22,4623144.22,20022770.79,21665871.56,19756436.17,19756436.17,17160.00,17160.00,1450.00,0,208803421.75,210150000.00,0,0,1887691.98,0,2513939.25,1152542.00,3075377.46,1590313.00,2944725.31,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,69101282.27,47704308.68,30725808.60,107123631.34,58626449.96,27948258.89,15536059.90,127640205.32,84211698.76,51100570.94,27086092.47,183129922.57,131351751.72,110420042.17,67817531.20,298780560.80,222465894.54,146547862.94,65915208.62,692482121.48,536401025.11,328187887.87,115072133.54,462272655.03,295946333.48,119344541.91,59884402.01,259742656.38,171908853.83,118662078.83,55982206.69,226979341.44,163845267.15,120091171.96,65155962.45,334737652.11,243052768.34,152538401.42,73505934.24,224108191.04,145274485.15,103673293.72,79332974.66,223874776.35,132466324.66,109785453.04,70735800.85,98031195.78,46983887.00,29025348.56,11044556.70,56515499.51,26470814.59,9077172.57,3530944.70,29368043.63,18337115.52,13321801.15,7976672.96,18940119.59,12254339.60,7951830.10,4526756.34,79468434.13,56385133.43,46963139.85,27655245.09,89321740.84,40092041.88,67244531.39,19120339.99,20972741.89,2644179.00,20315130.10,0.0
20,投资所支付的现金,158673580.00,136773340.00,3813200.00,386837912.00,264434646.00,246455436.00,0,124142821.88,3822941.88,3822941.88,3822941.88,3013404278.12,0,0,0,0,0,0,0,0,171388293.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000.00,34000000.00,0,0,0,0,22957500.00,22957500.00,22957500.00,0,1500000.00,1500000.00,1500000.00,0,0,3375455.09,3375455.09,0,5649600.00,0,0,0,0,0,0,0,197266862.42,0,500000.00,0,38113864.97,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21536578.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5686000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76226325.53,0,0,0,0,0.0
23,投资活动现金流出小计,227774862.27,184477648.68,34539008.60,493961543.34,323061095.96,274403694.89,15536059.90,251783027.20,88034640.64,54923512.82,30909034.35,3196534200.69,131351751.72,110420042.17,67817531.20,298780560.80,222465894.54,146547862.94,65915208.62,714018699.74,707789318.91,328187887.87,115072133.54,462272655.03,295946333.48,119344541.91,59884402.01,259742656.38,171908853.83,118662078.83,55982206.69,226979341.44,163845267.15,120091171.96,65155962.45,340423652.11,243052768.34,152538401.42,73505934.24,624108191.04,145274485.15,107673293.72,113332974.66,223874776.35,132466324.66,109785453.04,70735800.85,120988695.78,69941387.00,51982848.56,11044556.70,58015499.51,27970814.59,10577172.57,3530944.70,29368043.63,21712570.61,16697256.24,7976672.96,24589719.59,12254339.60,7951830.10,4526756.34,79468434.13,56385133.43,46963139.85,27655245.09,286588603.26,40092041.88,143970856.92,19120339.99,59086606.86,2644179.00,20315130.10,0.0
24,投资活动产生的现金流量净额,-63526947.27,-43470743.68,-26887448.60,-82718353.66,-42061272.28,-16038697.96,-14976584.90,-243272461.33,-87559921.27,-54572793.45,-30859614.35,-3196313561.34,-131169476.12,-110237766.57,-67813931.20,-271658297.80,-195483265.54,-119574604.94,-65839208.62,-693847161.24,-687793468.91,-308192037.87,-115070283.54,-462272655.03,-295946333.48,-119344541.91,-59884402.01,-249742656.38,-171908853.83,-118662078.83,-55982206.69,-195949341.44,-133425267.15,-89671171.96,-65045962.45,119667369.35,16973253.12,96350792.04,-73505934.24,-566031158.44,-87423060.55,-49596261.12,-113332974.66,-148399366.35,-57032914.66,-34670503.04,-65633510.85,-90988695.78,-39941387.00,-21993948.56,-11044556.70,-43547820.91,-13587710.37,3805931.65,1092199.52,-9345272.84,-46699.05,3059179.93,11779763.21,-24572559.59,-12237179.60,-7950380.10,-4526756.34,129334987.62,153764866.57,-46963139.85,-27655245.09,-284700911.28,-40092041.88,-141456917.67,-17967797.99,-56011229.40,-1053866.00,-17370404.79,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,3512183844.99,0,0,0,0,0,0,0,1334719413.25,1338215045.20,1334719413.25,1387999749.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184946000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3375455.09,3375455.09,0,0,0,0,0,5793416.84,5750000.00,5750000.00,5750000.00,0,0,737385200.00,731544106.00,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,11000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5750000.00,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,2142260919.96,1060717182.17,367532998.88,4232126546.59,3835905353.32,1822010932.41,331425141.50,3231045898.53,2420399838.30,1868943026.80,280562538.71,1536618062.85,683000000.00,665000000.00,105000000.00,3058269014.05,2149919014.05,523000000.00,307478069.20,875650000.00,625650000.00,375650000.00,375650000.00,753000000.00,150000000.00,150000000.00,50000000.00,700000000.00,650000000.00,650000000.00,500000000.00,400000000.00,400000000.00,200000000.00,150000000.00,710000000.00,610000000.00,100000000.00,0,871191249.62,862679990.22,759998000.00,729998000.00,475000000.00,155000000.00,70000000.00,70000000.00,913750000.00,641750000.00,267500000.00,192000000.00,561942950.00,337042950.00,200315550.00,109600000.00,318253575.00,224313375.00,121638250.00,97500000.00,226176150.00,55000000.00,30000000.00,30000000.00,82000000.00,57000000.00,30000000.00,30000000.00,80000000.00,0,224811557.12,99300000.00,25040000.00,22000000.00,2910000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,999625000.00,499800000.00,0,0,548185000.00,548185000.00,0,0,0,0,0,0,0,0,0,0,894800000.00,396800000.00,0,0,498000000.00,498000000.00,498000000.00,498000000.00,0,0,0,0,498000000.00,0,0,0,373281700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,100000000.00,100000000.00,70000000.00,0,0,0,0,0,0,0,0,0,0,0,0,78439254.26,0,20225231.02,41317317.09,0,157492907.83,182024567.06,174288158.66,96513593.52,0,0,0,0,6199615.26,29890633.32,11714985.18,24393097.36,67518322.27,110547680.45,54106831.13,45698996.34,0,500872685.12,32685.12,58569722.75,0,378093200.00,372403200.00,372403200.00,10223286.68,10180000.00,9020000.00,2600000.00,11171.48,20404961.15,20004304.89,2568.35,578254.40,472679.42,0,0,0,0,0,0,0,65298.73,22533.74,38756.52,0,0,0,8661619.63,0,0,0,0.0
31,筹资活动现金流入小计,2142260919.96,1060717182.17,367532998.88,4332126546.59,3935905353.32,1892010932.41,331425141.50,3231045898.53,2420399838.30,1868943026.80,280562538.71,6048426907.84,1182800000.00,665000000.00,105000000.00,3606454014.05,2698104014.05,523000000.00,385917323.46,2210369413.25,1984090276.22,1751686730.34,1763649749.06,910492907.83,332024567.06,324288158.66,146513593.52,1594800000.00,1046800000.00,650000000.00,500000000.00,904199615.26,927890633.32,709714985.18,672393097.36,777518322.27,720547680.45,154106831.13,45698996.34,2554137249.62,1363552675.34,760030685.12,788567722.75,848281700.00,533093200.00,442403200.00,442403200.00,923973286.68,651930000.00,276520000.00,194600000.00,561954121.48,357447911.15,220319854.89,109602568.35,318831829.40,228161509.51,125013705.09,97500000.00,226176150.00,55000000.00,30000000.00,30000000.00,87793416.84,62815298.73,35772533.74,35788756.52,80000000.00,0,962196757.12,839505725.63,25040000.00,22000000.00,2910000.00,0.0
32,偿还债务支付的现金,2424268337.25,1574049287.20,274927841.71,3879421576.93,3070245347.71,1622541995.44,197643824.28,1676812491.43,744614507.25,518993165.10,212604563.91,2936939995.02,1115000000.00,311000000.00,142478069.20,2790909284.44,1671599762.46,300000000.00,50000000.00,1374128458.51,1036906080.00,1036906080.00,543000000.00,808178350.73,257178350.73,157178350.73,106178350.73,1373740000.00,1200000000.00,800000000.00,500000000.00,821087327.51,780657327.51,530657327.51,430657327.51,1000905045.91,1000905045.91,491045045.91,411045045.91,1144086594.83,1004998000.00,624998000.00,569998000.00,690103000.00,410100000.00,155100000.00,110000000.00,615706875.00,423806875.00,97100000.00,42100000.00,361651018.69,280020625.00,150020625.00,90000000.00,262950125.00,170175125.00,82500000.00,82500000.00,124000000.00,57000000.00,30000000.00,30000000.00,80000000.00,55000000.00,30000000.00,30000000.00,90843000.00,0,224818557.12,81000000.00,0,309999.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,156492481.57,78180057.46,23363995.17,313105576.54,207704038.25,159701129.46,18352265.68,941660317.53,588668087.78,511990536.40,6003427.37,675871501.14,425339545.74,386330571.44,8966954.17,637429329.20,614725793.79,16765226.51,7955314.15,100682239.46,92995054.78,14883503.20,13886708.94,96969509.42,67606872.97,45756255.19,2400850.59,61888182.94,57076634.70,49692756.88,35064441.80,29715217.18,23285530.70,16009965.68,8029198.42,69491108.97,61865221.79,31665923.89,7358233.39,86606147.15,80433975.37,66202449.15,8202091.97,94471283.95,87812980.29,57293299.79,8678008.96,33057915.11,21773723.66,13264717.71,4410316.73,92968948.37,86771603.58,82572135.54,3572356.01,49994978.45,47788763.88,15750296.47,2371573.79,8910171.64,2769359.63,2001268.32,1117801.75,15500929.14,11017292.27,7743418.12,1226785.93,52756725.47,2692633.77,13559724.50,5991635.15,11851489.46,5402866.00,14435302.97,0.0
34,其中：子公司支付给少数股东的股利、利润,1000000.00,1000000.00,0,1000000.00,1000000.00,0,0,20771298.27,19771298.27,2000000.00,0,21867721.95,13547650.17,1250000.00,0,9667239.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,100000000.00,70000000.00,0,5894424.19,0,0,0,50000.00,50000.00,50000.00,50000.00,3097548.92,0,0,0,0,42463267.00,63034548.23,0,47011068.95,0,0,10917332.85,0,0,0,0,179860518.93,133071363.27,64550953.75,13231401.34,0,0,0,0,0,0,0,0,9288229.63,273490.85,-39751869.07,0,59811997.27,111495386.95,36173939.10,10953249.51,339538.49,-3022636.71,25608591.69,16168205.65,407117.13,63797700.42,58714260.73,23649591.89,199581.63,328555.56,209668.57,140233.93,0,42797484.70,22057324.47,0,28016969.43,0,0,0,0,0,5637236.31,6169775.03,0,0,0,0.0
36,筹资活动现金流出小计,2680760818.82,1722229344.66,298291836.88,4198421577.66,3277949385.96,1782243124.90,215996089.96,2618522808.96,1333332595.03,1031033701.50,218657991.28,3615909045.08,1540339545.74,697330571.44,151445023.37,3428338613.64,2328788823.25,379799774.74,57955314.15,1521821766.92,1129901134.78,1051789583.20,567804041.79,905147860.15,324785223.70,202934605.92,108579201.32,1615488701.87,1390147997.97,914243710.63,548295843.14,850802544.69,803942858.21,546667293.19,438686525.93,1070396154.88,1062770267.70,522710969.80,418403279.30,1239980971.61,1085705466.22,651448580.08,578200091.97,844386281.22,609408367.24,248567238.89,129631258.47,649104328.60,442557961.95,135973309.40,62678522.38,455027084.19,430589929.00,291307021.27,117221947.90,313144685.08,218292444.44,98459965.04,85011807.72,132910171.64,102566844.33,54058592.79,31117801.75,123517898.57,66017292.27,37743418.12,31226785.93,143599725.47,2692633.77,244015517.93,93161410.18,11851489.46,5712866.00,14435302.97,0.0
37,筹资活动产生的现金流量净额,-538499898.86,-661512162.49,69241162.00,133704968.93,657955967.36,109767807.51,115429051.54,612523089.57,1087067243.27,837909325.30,61904547.43,2432517862.76,-357539545.74,-32330571.44,-46445023.37,178115400.41,369315190.80,143200225.26,327962009.31,688547646.33,854189141.44,699897147.14,1195845707.27,5345047.68,7239343.36,121353552.74,37934392.20,-20688701.87,-343347997.97,-264243710.63,-48295843.14,53397070.57,123947775.11,163047691.99,233706571.43,-292877832.61,-342222587.25,-368604138.67,-372704282.96,1314156278.01,277847209.12,108582105.04,210367630.78,3895418.78,-76315167.24,193835961.11,312771941.53,274868958.08,209372038.05,140546690.60,131921477.62,106927037.29,-73142017.85,-70987166.38,-7619379.55,5687144.32,9869065.07,26553740.05,12488192.28,93265978.36,-47566844.33,-24058592.79,-1117801.75,-35724481.73,-3201993.54,-1970884.38,4561970.59,-63599725.47,-2692633.77,718181239.19,746344315.45,13188510.54,16287133.00,-11525302.97,0.0
38,四、汇率变动对现金及现金等价物的影响,-2084437.14,337378.52,-330164.15,-2397805.26,545726.91,-2036019.49,-7556508.37,983061.98,23495271.68,922236.74,1126361.62,825323.54,500082.33,333377.80,2506.58,-515120.77,1271861.08,1665152.71,-157931.33,-4400644.67,-8651.18,7.99,84.56,631559.21,317510.00,323394.64,326338.68,17133.70,217647.03,40525.70,-188.34,-337.94,444.84,190.05,333.40,417959.73,356891.95,-37873.07,-4754.00,-118485.29,-102321.26,-375994.09,-101448.80,619513.96,67261.44,-48684.59,-30038.01,0,0,0,0,-388559.62,38551.60,285379.70,-12455.09,-149938.85,124087.61,136954.79,-86737.09,0,-14272.86,-14272.86,17517.04,0,71026.54,-33236.67,0,0,0,0,0,0,0,0,0.0
