,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1201782483.27,693520350.10,269229852.77,1983481796.16,1184888642.16,788307571.65,385035500.24,1508517489.41,687156429.42,389373322.99,172930362.74,1458793078.02,748396887.73,440168694.76,203669912.02,1034022914.87,563812761.49,387950008.17,204575161.81,686264857.93,368109862.73,241574985.78,90049663.60,433911303.12,272796361.59,189144837.08,93076031.66,328919674.99,202884777.47,136089322.11,60049984.64,218767886.51,141952571.47,84442619.54,33187549.71,131336081.94,117922781.71,41937745.16,0.0
3,收到的税费返还,10573028.75,10566873.03,443651.32,11790552.81,9321290.18,7872639.97,3950369.84,5213564.48,5272655.95,4903477.08,4845376.43,12499746.70,11236160.37,11229743.94,10404799.90,7547983.34,8842256.07,5851188.06,3127267.50,1515125.07,5334956.95,5213114.13,348992.19,1219473.17,4641494.08,4347450.85,883387.42,0.00,12407.38,0,0,0,0.00,0,0,284307.81,9333.33,56808.10,0.0
4,收到的其他与经营活动有关的现金,22120625.21,13652593.95,5139665.01,35944174.83,39515408.14,29166727.11,8149498.79,21117474.58,39182163.27,22308746.31,14400559.25,21303754.38,22472428.92,11334353.49,8870232.70,9256009.47,14472533.60,4250820.07,3914905.34,37887141.21,30558677.43,19078206.52,10162699.34,21933367.35,21442015.76,14035987.34,6861402.93,28113264.26,15926985.83,7160824.72,3044586.26,6713100.03,629513.33,2927256.65,444385.70,14095345.74,11623828.43,16510293.48,0.0
5,经营活动现金流入小计,1234476137.23,717739817.08,274813169.10,2031216523.80,1233725340.48,825346938.73,397135368.87,1534848528.47,731611248.64,416585546.38,192176298.42,1492596579.10,782105477.02,462732792.19,222944944.62,1050826907.68,587127551.16,398052016.30,211617334.65,725667124.21,404003497.11,265866306.43,100561355.13,457064143.64,298879871.43,207528275.27,100820822.01,357032939.25,218824170.68,143250146.83,63094570.90,225480986.54,142582084.80,87369876.19,33631935.41,145715735.49,129555943.47,58504846.74,0.0
6,购买商品、接受劳务支付的现金,236400259.04,153778884.73,72671920.25,515014032.66,509420080.89,390913450.77,311555136.12,370944966.96,262099858.50,172785109.98,81120499.89,336816929.18,238147886.58,168241950.62,126244698.90,359212430.90,231445277.14,164260785.77,86248722.39,296542870.30,223865051.30,140540118.94,53291013.11,181809371.02,148630517.82,105984948.16,70840038.65,105996611.57,68232017.60,57541012.28,18965896.24,56860208.85,31195126.36,39648260.29,6938006.21,52702807.42,26637294.77,29743171.15,0.0
7,支付给职工以及为职工支付的现金,1056591185.21,675212091.31,336196184.93,1009116492.89,730481630.98,467034494.11,236803671.23,812991373.68,600011986.49,398792813.42,205220496.44,669517286.33,514577780.79,337966647.64,161347159.76,490840269.88,334319619.35,210109673.65,105747370.54,300392451.97,196109565.62,116512731.88,59522020.01,188200737.36,136878423.69,90840351.32,44417085.28,134098857.72,91426416.76,60582706.29,27306212.13,84279936.98,59600235.81,35110993.23,17748675.89,47383278.82,29712465.38,21555210.62,0.0
8,支付的各项税费,108358871.50,75101841.34,43560108.07,137880171.64,94890506.56,65534772.29,43354501.20,125775825.49,84562211.78,63455325.35,40899077.40,114219565.45,90857648.01,71554096.62,41357781.57,57939677.92,35590949.02,26080694.86,14625771.15,19205639.63,14631179.78,8536000.09,4669629.99,20362567.01,14880371.75,9602982.53,5822639.69,15201989.79,11151434.82,8228995.58,3724293.59,8415352.98,5100242.50,4776476.65,1755864.09,8269479.04,698896.85,225654.54,0.0
