56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,3041194.95,0,1066653.91,0,-3029325.43,0,-3230000.60,0,-7064649.67,0,-2864199.26,0,-4911297.19,0,-1957499.24,0,-2788800.64,0,-4321839.20,0,-9706350.76,0,0,0,-8997880.89,0,0,0,-7395938.61,0,-678707.24,0,-5638346.44,0,788491.09,0,-6641932.82,0,0,0,81765.00,0,-1736664.57,0,-37038.87,0,0,0,57341.17,-124399.41,0,-125157.83,1019686.50,930217.50,0.0
58,投资损失,0,6204536.08,0,980342.19,0,809172.71,0,3542493.89,0,-4546364.32,0,-3566995.59,0,1241503.43,0,1115901.62,0,-76626640.34,0,-79244941.30,0,-1473755.82,0,-3055588.12,0,53721.53,0,-3756350.75,0,-1141206.73,0,-1548045.44,0,2351795.75,0,-1848695.56,0,-5331480.99,0,-5592585.31,0,-15807937.70,0,-2098073.61,0,-9518931.40,0,0,0,-1334484.22,-420663.02,0,-830653.42,-4880129.56,-724565.59,0.0
59,递延所得税资产减少,0,-19173910.22,0,-4583780.14,0,-27832076.12,0,-5630850.99,0,-10013448.46,0,185463.86,0,-8210157.63,0,570981.44,0,-3385266.72,0,1834318.18,0,-2314586.64,0,2226989.30,0,-1017466.29,0,1446338.13,0,1950854.02,0,1600939.45,0,-3139972.16,0,1082553.84,0,-1641251.00,0,-76993.75,0,787844.37,0,477590.80,0,-536641.40,0,0,0,-197739.60,-138179.87,0,266291.06,-119547.23,-546092.77,0.0
60,递延所得税负债增加,0,-1273755.94,0,-922330.98,0,-1846105.92,0,-916442.28,0,-1959909.16,0,-924959.03,0,-1822608.48,0,-924959.03,0,-1021279.36,0,-583104.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98427.10,0,0,0,0,-3217477.53,0,-659.58,99086.68,1166180.79,0.0
61,存货的减少,0,43991924.16,0,1054599.88,0,-55933097.61,0,-81038227.60,0,-33134593.66,0,-3499010.26,0,-15487391.10,0,-12948723.44,0,-54167481.80,0,-59805140.37,0,11671415.62,0,-29924233.63,0,1890485.02,0,25230.60,0,2435920.10,0,-21396076.82,0,-47250596.04,0,-18425784.66,0,-15657794.48,0,-18126276.86,0,-13220697.08,0,-5490792.88,0,3473153.02,0,0,0,1116409.09,1599723.56,0,11972442.70,-3476448.83,-14035315.12,0.0
62,经营性应收项目的减少,0,-50040327.92,0,-98171328.73,0,-61685370.70,0,-104048539.41,0,-155593740.08,0,-104759342.44,0,118558328.53,0,-115701002.65,0,-126829861.51,0,-56789283.40,0,-24134919.44,0,5984273.05,0,-73513524.58,0,-70484171.17,0,5112726.97,0,-43526845.57,0,-77085151.71,0,-45532145.33,0,-19966917.99,0,-6528692.88,0,-7037284.36,0,-6316748.47,0,-638030.64,0,0,0,-307482.88,3355208.32,0,32046691.65,-1396946.67,-9489955.09,0.0
63,经营性应付项目的增加,0,35073583.31,0,-39317783.09,0,43242550.80,0,-28761941.04,0,111956583.43,0,-40238158.14,0,-121963875.87,0,-95871006.35,0,86937905.08,0,8375976.46,0,23042156.08,0,9615775.44,0,42246268.43,0,-5537811.93,0,1336212.19,0,-21624832.44,0,45457624.19,0,-13105666.14,0,-17021241.57,0,-27572618.59,0,15946764.81,0,-8381625.76,0,22121209.89,0,0,0,4706066.73,219919.70,0,-17016449.45,-2954293.01,9415319.88,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,754925.80,0,2159580.24,0,-89994297.94,0,2297291.50,0,8225402.56,0,4069316.70,0,3878023.96,0,0,0,577815.66,0,0,0,-8080648.61,0,0,0,11721299.75,0,16572926.87,0,10423362.58,0,391898.84,0,1331126.44,0,-993614.48,0,-452828.74,0,0,0,2370774.29,1893271.93,0,158837.97,-28633.00,-395202.22,0.0
67,经营活动产生现金流量净额,0,151872724.59,0,-58132699.05,0,20240132.59,0,-154617533.26,0,140955595.03,0,16670613.36,0,199336364.79,0,-49920576.24,0,85570103.27,0,-43292544.42,0,108736304.87,0,36523048.27,0,55533769.10,0,-39733159.75,0,57617192.53,0,-48433168.85,0,25246914.72,0,-5514167.33,0,78677687.08,0,-3271167.63,0,89378772.24,0,27621302.79,0,113265322.49,0,0,0,92970794.98,68164375.96,0,89043111.07,28442134.77,7783685.42,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,451591184.34,0,394756817.41,0,456420042.04,0,378915725.22,0,509243972.28,0,365043583.07,0,453773150.08,0,360190438.63,0,575407847.49,0,221678743.41,0,565249269.08,0,133006457.61,0,149787957.09,0,105053397.56,0,307796188.57,0,254153570.43,0,255162535.77,0,244262547.74,339143948.44,331739895.58,159288635.21,162656725.33,204506567.53,259975905.31,107346141.44,114743162.55,111838168.90,122531417.59,418621185.87,123805278.78,103825905.35,75701551.61,81689103.81,82853884.12,47812119.88,28886974.07,12902518.84,0.0
72,现金的期初余额,0,456420042.04,0,456420042.04,0,509243972.28,0,509243972.28,0,453773150.08,0,453773150.08,0,575407847.49,0,575407847.49,0,565249269.08,0,565249269.08,0,149787957.09,0,149787957.09,0,307796188.57,0,307796188.57,0,255162535.77,0,255162535.77,0,331739895.58,0,331739895.58,331739895.58,259975905.31,267354940.02,259975905.31,259975905.31,122531417.59,122531417.59,122531417.59,122531417.59,75701551.61,75701551.61,75701551.61,75585841.57,47812119.88,47812119.88,75812119.88,28886974.07,12902518.84,7069291.97,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-4828857.70,0,-61663224.63,0,-52823930.24,0,-130328247.06,0,55470822.20,0,-88729567.01,0,-121634697.41,0,-215217408.86,0,10158578.41,0,-343570525.67,0,415461311.99,0,-16781499.48,0,-158008231.48,0,-202742791.01,0,52633652.80,0,-1008965.34,0,-76577359.81,0,-87477347.84,7404052.86,71763990.27,-108066304.81,-97319179.98,-55469337.78,137444487.72,-15185276.15,-7788255.04,-10693248.69,46829865.98,342919634.26,48103727.17,28240063.78,27889431.73,33876983.93,7041764.24,18925145.81,15984455.23,5833226.87,0.0
