,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,7947625411.14,5725609637.84,3836018216.60,2334929687.64,8021389487.29,6928364176.00,4559440360.33,2139665388.54,7033358620.11,6046332526.19,3949607228.81,1729344717.24,6368541357.71,5273787184.19,3707580393.36,1753094610.79,6408630087.18,4410788078.93,2800324386.42,1261936363.99,4646909386.06,3250756818.28,2051346117.32,894508081.08,3929727444.98,3283377796.57,2220005058.75,1143146188.78,3650689352.84,4192282327.24,1930034728.23,835472049.07,3895486642.32,4377666866.84,2636019650.35,1098779364.53,4774034852.48,2727775870.80,2116652848.40,727803669.33,2345433265.16,1466929795.04,903641664.78,465075686.63,3300158103.66,2721527362.59,1750983516.73,777430688.94,2950813035.27,2007481067.88,1210632804.99,567973019.78,1941573823.05,1008176405.40,563620463.33,343981798.04,1551655325.59,1142428177.96,643225290.38,208269057.51,1287077710.40,788670880.42,560905457.58,286975230.86,687800669.10,459830038.15,321428257.95,139268700.65,527493497.11,235912060.40,479580612.04,252868876.27,397387748.79,232061700.13,335794991.15,0.0
3,收到的税费返还,136623535.22,101001971.63,47199615.95,10600889.55,43740567.39,38952526.67,14030362.16,8395791.04,20954292.42,14138548.89,9432390.39,4123398.98,40525715.34,35324153.66,28560575.48,9275674.45,7919702.72,2986249.79,2739606.13,957411.82,5710612.90,6683431.74,5907739.71,3204636.55,33645764.43,24147312.10,10634957.96,2696120.08,0,6969320.05,0,2122881.03,0,13767646.63,4079274.20,1617520.48,5693385.53,17554686.17,3927749.55,10330181.93,67353289.67,30223747.99,25670045.74,15799639.62,46712591.40,7644380.87,414286.88,3989419.78,67778583.99,23372296.79,15166340.41,9209354.90,11069987.23,20558674.71,4878486.21,2442512.77,11655090.80,8293626.83,3280872.48,3324858.29,11306610.55,2970723.89,2350223.93,590000.00,3180025.10,3101588.66,1584320.74,10350.84,9340680.33,5200944.02,12511289.10,12070131.87,13744924.31,8977789.19,1063413.29,0.0
4,收到的其他与经营活动有关的现金,222117170.20,230920566.84,156063611.42,28554087.72,131126890.89,140896641.72,74831290.34,46663830.13,280045143.72,247304754.00,147659595.71,127381892.56,258924865.56,368635021.08,187911454.79,70500879.66,152111617.04,265694389.82,215891601.39,99419454.47,150261410.18,158870052.74,132776965.86,333903977.94,188667531.95,83668164.44,44687779.95,574316093.40,97946673.60,202665849.02,34437179.87,124527000.81,173923192.16,272062215.14,137551821.48,133549462.52,208876681.65,271502369.05,49226234.95,461057833.48,278017543.53,618705536.34,70757543.18,214661223.09,241155462.18,159942029.10,763595803.36,51614022.04,204948976.73,289666584.84,234580892.56,41637564.09,458424243.31,133529554.79,89318125.71,22055335.77,1590644368.51,748661309.73,311263597.21,118837168.28,145391657.56,48018057.06,28183919.34,108364446.79,69277403.34,70136214.33,43166932.27,12470871.62,80332740.89,80830584.53,43501652.21,32995678.18,44625167.72,45404251.41,2231052.03,0.0
5,经营活动现金流入小计,8306366116.56,6057532176.31,4039281443.97,2374084664.91,8196256945.57,7108213344.39,4648302012.83,2194725009.71,7334358056.25,6307775829.08,4106699214.91,1860850008.78,6667991938.61,5677746358.93,3924052423.63,1832871164.90,6568661406.94,4679468718.54,3018955593.94,1362313230.28,4802881409.14,3416310302.76,2190030822.89,1231616695.57,4152040741.36,3391193273.11,2275327796.66,1720158402.26,3748636026.44,4401917496.31,1964471908.10,962121930.91,4069409834.48,4663496728.61,2777650746.03,1233946347.53,4988604919.66,3016832926.02,2169806832.90,1199191684.74,2690804098.36,2115859079.37,1000069253.70,695536549.34,3588026157.24,2889113772.56,2514993606.97,833034130.76,3223540595.99,2320519949.51,1460380037.96,618819938.77,2411068053.59,1162264634.90,657817075.25,368479646.58,3153954784.90,1899383114.52,957769760.07,330431084.08,1443775978.51,839659661.37,591439600.85,395929677.65,760258097.54,533067841.14,366179510.96,151749923.11,617166918.33,321943588.95,535593553.35,308801314.07,455757840.82,286443740.73,339089456.47,0.0
6,购买商品、接受劳务支付的现金,3271439903.45,2710524585.10,1894643502.37,1214326556.39,2379278225.25,3028202649.25,2081456477.62,1115756527.28,1632456368.30,2625292460.25,1723279262.97,958435499.67,1777931263.50,2089458128.10,1461364503.48,675615944.13,2386506158.29,1946991796.50,1346094120.48,599707890.00,1458733281.28,1586150444.13,1040059579.05,431966583.65,1345280207.97,1897379903.53,1132281282.16,785134057.19,1159981293.28,2719166442.20,808158476.79,555483705.26,1506882676.79,2900357980.13,1643332862.63,854126510.51,3066648735.49,1540113144.00,1263785143.43,463079830.82,2011581842.79,1502476168.46,1112024545.66,384412485.77,2614984881.35,2040990153.46,1305298309.66,440504449.52,1799942684.22,1199805954.45,761609839.81,492395244.39,1261266802.92,754740722.45,439932442.62,343319044.52,1163466712.32,876810740.34,486085250.31,138046064.35,727176173.48,385380527.03,317076427.77,148161252.93,381549526.63,278913524.44,198095155.84,102880918.25,340537309.23,151852834.88,427046782.00,219923585.03,234713139.25,112800606.08,254478959.30,0.0
7,支付给职工以及为职工支付的现金,1191405072.13,813379417.37,567472004.22,320430974.36,891718514.33,665553437.60,431934215.52,232045167.12,792844044.39,559912074.98,367545863.58,198955802.17,761375945.44,533801113.00,371574311.10,194452038.03,663986848.32,472157440.27,321479244.20,170999234.75,540779397.58,457830907.15,297762381.45,153113868.56,490760944.77,402703937.14,271382866.95,139324042.74,507418418.61,368766860.32,252204940.21,127925912.01,488336720.12,341516861.93,238702598.86,113422802.16,388110682.28,261049474.11,133093139.66,76576001.29,294842316.78,223168974.94,152170726.06,83944869.33,345560918.66,254490744.11,173786242.08,89529006.06,239001475.59,171554618.71,116585141.58,53782002.23,179225765.41,131510971.00,82483997.44,41477498.34,142706793.84,108793372.88,74680155.29,26858135.04,105429736.30,76184231.91,54106760.09,23263609.19,86374229.96,60277897.17,43152365.19,21380723.51,75294480.23,36841228.73,58336296.84,29825123.40,35842774.53,17433940.38,39285977.07,0.0
8,支付的各项税费,684247070.37,630675167.07,474786202.09,269099101.86,695793932.47,670929961.38,479523418.33,234861338.76,798508425.42,617339992.54,401307449.54,177040958.36,742326155.83,492086944.25,339166234.30,127992991.70,656446255.99,473426814.05,341688482.52,139887951.10,696300665.96,425405905.10,313368063.67,158268326.73,459109340.67,367831566.28,263603205.08,137519474.81,520470009.98,454287457.34,233792300.11,113790969.11,366046104.61,264559251.40,273784516.71,93483857.49,368439798.30,241600799.86,153326072.58,79661978.37,159801714.14,92319756.85,50497274.32,28950065.47,450996416.76,362604684.70,261189714.30,99434273.69,362831422.85,259629639.05,144047099.30,55494772.59,133689434.61,82518781.28,45894181.54,20838026.88,82103491.83,67750346.85,43624108.13,9292419.85,73904712.06,54752017.02,31611797.29,13264982.95,34014280.11,24653063.87,14957924.98,8114427.14,12473600.15,7478132.54,41533410.80,9186447.49,51331345.57,25306892.11,32297267.47,0.0
