59,递延所得税资产减少,-32695.95,0,-52302.84,0,86465.07,0,-18319.18,0,325328.70,0,-1283513.12,0,-1254349.93,0,220015.46,0,-89153.53,0,36286.43,0,348959.12,0,967731.94,0,-670028.40,0,-89416.21,0,-466466.09,0,-28579.50,0,52971.92,0,-1066483.36,0,342457.73,0,28542.40,0,-652921.66,0,-444396.25,0,-186159.63,0,67508.28,0,217204.88,0,373892.93,0,95490.09,955975.75,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,2052439.23,0,-3208988.59,0,-4235841.71,0,-2608488.26,0,-4620312.26,0,-2149355.11,0,7456745.42,0,9170452.69,0,227809.04,0,2895617.36,0,-418658.12,0,-642533.85,0,2123961.58,0,575837.67,0,2577026.36,0,1272009.29,0,2897603.22,0,923007.15,0,4517849.57,0,4015586.83,0,4371796.78,0,-1886777.57,0,3603348.60,0,706968.81,0,5107586.53,0,3979965.43,0,-12028051.83,-6805106.19,0.0
62,经营性应收项目的减少,-36689410.13,0,-69726143.54,0,-21309587.81,0,-28816382.55,0,-9827879.80,0,-60511438.99,0,-25236428.69,0,-15817162.87,0,-25708577.07,0,-13157613.14,0,18499740.92,0,-19471035.41,0,-16641615.41,0,-3118608.77,0,1166123.72,0,3928388.38,0,21370204.31,0,-22783709.33,0,-32750199.02,0,-37315999.65,0,15680389.19,0,-639704.64,0,-16802618.95,0,-5512399.88,0,36643180.68,0,28472406.87,0,-29308115.07,-23685400.28,0.0
63,经营性应付项目的增加,32311241.52,0,-87146365.28,0,-18425403.79,0,-23188145.86,0,40596504.25,0,-41830691.35,0,118296214.11,0,-30455296.25,0,103442176.87,0,10854159.23,0,71217379.00,0,-3396519.57,0,-11485524.53,0,-49499151.04,0,13959450.30,0,-2559449.08,0,1890527.31,0,-6482527.65,0,15747660.70,0,-2784377.64,0,-29652769.37,0,-18355597.41,0,-45679547.38,0,-17322593.99,0,-95261500.01,0,-68959573.75,0,-9121033.58,94698597.14,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,1960726.33,0,-3708527.42,0,0,0,-2395681.97,0,0,0,-4405888.74,0,0,0,-3821583.37,0,0,0,-6424218.68,0,0,0,-7945567.77,0,0,0,-6524238.75,0,0,0,-5285505.54,0,0,0,-8176420.45,0,0,0,-1870058.18,0,0,0,0,0,657626.70,0,0,0,0.0
67,经营活动产生现金流量净额,452633477.02,0,81268478.68,0,431177283.23,0,184908491.50,0,543517823.82,0,164010161.29,0,650533232.95,0,246534397.26,0,715915431.95,0,321094090.78,0,670002878.10,0,158919057.70,0,348638444.03,0,133482041.70,0,361253449.38,0,174116037.36,0,345213828.23,0,120884138.56,0,323430402.32,0,126958296.73,0,313138772.19,0,145772930.93,0,285344458.82,0,152212561.26,0,274754065.01,0,119370543.62,0,236385869.07,225750686.01,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,915574900.51,0,701419938.61,0,989453930.88,0,722379685.85,0,1205514099.85,0,1424305490.05,0,1576286534.65,0,1529787274.44,0,1600233331.10,0,1339474191.29,0,1215764199.25,0,708807756.27,0,669608701.68,0,615037943.15,0,575503118.03,0,512381059.60,0,571710635.67,0,496096569.81,546422165.76,741470914.36,651340139.37,678611956.05,688497471.62,659543667.05,701543385.30,646082433.79,633997128.64,586203696.15,556260611.05,636951146.19,245685411.40,218187750.95,286349197.06,241396165.37,169377943.19,151638373.67,162302068.46,0.0
72,现金的期初余额,989453930.88,0,989453930.88,0,1205514099.85,0,1205514099.85,0,1576286534.65,0,1576286534.65,0,1600233331.10,0,1600233331.10,0,1396065969.67,0,1215764199.25,0,925692775.80,0,669608701.68,0,575503118.03,0,575503118.03,0,571710635.67,0,571710635.67,0,743682142.36,0,741639396.61,741639396.61,659543667.05,659543667.05,659543667.05,659543667.05,586203696.15,586203696.15,586203696.15,586203696.15,218187750.95,218187750.95,218187750.95,218187750.95,151638373.67,151638373.67,151638373.67,151638373.67,162302068.46,78426154.95,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-73879030.37,0,-288033992.27,0,-216060168.97,0,-483134414.00,0,-370772434.80,0,-151981044.60,0,-23946796.45,0,-70446056.66,0,204167361.43,0,123709992.04,0,290071423.45,0,39199054.59,0,94105583.65,0,39534825.12,0,3792482.36,0,-59329576.07,0,-171971506.69,0,-245542826.80,-195217230.85,81927247.31,-8203527.68,19068289.00,28953804.57,73339970.90,115339689.15,59878737.64,47793432.49,368015945.20,338072860.10,418763395.24,27497660.45,66549377.28,134710823.39,89757791.70,17739569.52,-10663694.79,83875913.51,0.0
