9,支付的其他与经营活动有关的现金,3396792000.00,2353259000.00,1659386000.00,849532000.00,3430563000.00,2272333000.00,1636137000.00,730391000.00,3302524000.00,847953000.00,475424000.00,228754000.00,2665174000.00,1445264000.00,1402380000.00,495696000.00,2439314000.00,1190147000.00,1235101000.00,424130000.00,2548129000.00,2422254000.00,1494357000.00,714802000.00,2932543000.00,2160637000.00,1250465000.00,808905000.00,2130197000.00,2266547000.00,1204720000.00,950870000.00,1408825000.00,2062579000.00,478140000.00,540194000.00,956870000.00,1020280000.00,934543000.00,398322000.00,969829000.00,760070000.00,569406000.00,188479000.00,862009000.00,695119000.00,393754000.00,338129000.00,649382000.00,687020000.00,386178000.00,211592000.00,685044000.00,278851000.00,749418000.00,595703000.00,625824000.00,0.0
10,经营活动现金流出小计,83576171000.00,62765725000.00,42290321000.00,19625005000.00,80926448000.00,61491421000.00,44238919000.00,14991534000.00,56066180000.00,42206671000.00,27586610000.00,12895611000.00,50508434000.00,33488409000.00,23337976000.00,14057193000.00,53858653000.00,42322215000.00,25263540000.00,13024817000.00,63740025000.00,45741677000.00,30175106000.00,13371416000.00,62069276000.00,47615803000.00,31767215000.00,14335687000.00,73273014000.00,48207377000.00,34011622000.00,18244640000.00,70198440000.00,51292969000.00,33632551000.00,14751823000.00,49656510000.00,36819804000.00,22376927000.00,10281194000.00,50891657000.00,26224061000.00,15360739000.00,7623828000.00,37157081000.00,27874505000.00,19438195000.00,8587034000.00,27354843000.00,17627128000.00,11010911000.00,5495431000.00,19385965000.00,7964699000.00,15055232000.00,10581139000.00,7625967000.00,0.0
11,经营活动产生的现金流量净额,21669762000.00,15656356000.00,9982204000.00,6414724000.00,19314090000.00,17026519000.00,8182223000.00,5268545000.00,18142090000.00,14491069000.00,7348592000.00,3956095000.00,20452977000.00,19123418000.00,10725301000.00,4234086000.00,25049573000.00,21603710000.00,14327936000.00,7214236000.00,26247213000.00,22582366000.00,14090344000.00,7498388000.00,30067708000.00,22085975000.00,13577913000.00,7975417000.00,21687772000.00,17740979000.00,10094082000.00,4500335000.00,12934714000.00,9987837000.00,5187339000.00,4445031000.00,17509589000.00,10674806000.00,7996035000.00,3403750000.00,11744853000.00,8839452000.00,5920865000.00,1850851000.00,7164326000.00,4304179000.00,3520144000.00,2236649000.00,10524215000.00,10143052000.00,6817751000.00,3095351000.00,7450924000.00,4011489000.00,5978100000.00,5115975000.00,3781517000.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,77393000.00,0,0,471883000.00,243029000.00,240129000.00,240129000.00,2415851000.00,112000000.00,0,0,1424614000.00,1361614000.00,921714000.00,545500000.00,1033076000.00,515791000.00,445700000.00,100000000.00,4186921000.00,2203597000.00,2000000000.00,0,639698000.00,481744000.00,1311244000.00,191546000.00,0,569074000.00,288000000.00,138000000.00,575200000.00,1268553000.00,485590000.00,314600000.00,262330000.00,198875000.00,173875000.00,0,274072000.00,300000.00,0,0,0,0,0,0,0,0,119215000.00,23016000.00,18736000.00,0.0
14,取得投资收益所收到的现金,1291148000.00,911287000.00,911287000.00,0,900904000.00,63826000.00,684794000.00,0,870133000.00,901875000.00,851373000.00,238429000.00,687084000.00,811752000.00,410310000.00,41750000.00,799898000.00,519549000.00,313089000.00,289914000.00,434774000.00,261621000.00,144396000.00,77673000.00,1093955000.00,234548000.00,324978000.00,156471000.00,570305000.00,421535000.00,246527000.00,172369000.00,573709000.00,729519000.00,613414000.00,2626000.00,255543000.00,329248000.00,234168000.00,1660000.00,351717000.00,5106000.00,1592000.00,723000.00,110645000.00,87023000.00,2325000.00,-2181000.00,54226000.00,56226000.00,50028000.00,-1160000.00,30108000.00,28052000.00,47038000.00,40808000.00,82364000.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,292899000.00,1660000.00,622000.00,0,14699000.00,2892000.00,0,0,106125000.00,239000.00,0,0,334743000.00,287125000.00,285739000.00,35804000.00,2067875000.00,682614000.00,303493000.00,157840000.00,1432000.00,1075000.00,1075000.00,624000.00,335530000.00,62773000.00,42008000.00,225000.00,1822780000.00,0,0,0,8025000.00,5052000.00,10000.00,10000.00,209690000.00,133107000.00,117306000.00,200000.00,758749000.00,562070000.00,562070000.00,0,1520604000.00,109362000.00,73391000.00,70891000.00,1238000.00,0,0,0,49042000.00,0,213513000.00,5153000.00,671000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,379000.00,10693000.00,770000.00,0,0,23641000.00,23641000.00,23641000.00,0,18296000.00,0,0,0,-26608000.00,377000.00,377000.00,377000.00,0,0,0,0,355125000.00,551042000.00,342704000.00,551042000.00,12514000.00,0,0,0,122767000.00,0,0,0,0,0,0,7896000.00,218782000.00,122793000.00,122793000.00,122793000.00,0,0,0,0,0,0,71347000.00,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,502178000.00,161799000.00,131023000.00,99994000.00,47706000.00,399220000.00,36378000.00,29584000.00,24942000.00,30094000.00,23719000.00,10089000.00,102477000.00,48661000.00,665000.00,1309000.00,106990000.00,1169537000.00,948355000.00,33717000.00,413215000.00,380910000.00,380228000.00,181522000.00,399710000.00,324003000.00,90448000.00,148953000.00,224441000.00,403916000.00,231895000.00,381912000.00,182096000.00,549492000.00,106511000.00,72504000.00,557217000.00,3089078000.00,1497159000.00,573014000.00,241311000.00,368912000.00,121473000.00,5214000.00,181980000.00,793126000.00,412926000.00,178193000.00,295592000.00,264815000.00,199023000.00,43120000.00,75019000.00,14776000.00,210409000.00,1061665000.00,604536000.00,0.0
18,投资活动现金流入小计,2086225000.00,1074746000.00,1042932000.00,100373000.00,974002000.00,544101000.00,721172000.00,29584000.00,1496724000.00,1198878000.00,1138862000.00,488647000.00,3558451000.00,1259538000.00,696714000.00,78863000.00,4372769000.00,3733691000.00,2487028000.00,1027348000.00,1882497000.00,1159397000.00,971399000.00,359819000.00,6371241000.00,3375963000.00,2800138000.00,856691000.00,3269738000.00,1307195000.00,1789666000.00,745827000.00,886597000.00,1853137000.00,1007935000.00,213140000.00,1597650000.00,4819986000.00,2334223000.00,897370000.00,1832889000.00,1257756000.00,981803000.00,128730000.00,2087301000.00,989811000.00,488642000.00,246903000.00,351056000.00,321041000.00,320398000.00,41960000.00,154169000.00,42828000.00,590175000.00,1130642000.00,706307000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,12418706000.00,6770060000.00,2702982000.00,2095014000.00,15570985000.00,9913299000.00,6286129000.00,2792892000.00,10084072000.00,6570782000.00,4360308000.00,1795858000.00,16391751000.00,9681099000.00,5568339000.00,3360420000.00,18186607000.00,11719624000.00,6287094000.00,3561620000.00,20361413000.00,14052811000.00,9097805000.00,5043771000.00,32583071000.00,18853257000.00,12464138000.00,6694158000.00,26676853000.00,21141661000.00,13800061000.00,5862804000.00,26053159000.00,14338799000.00,8367073000.00,3675923000.00,22844211000.00,13757418000.00,8719822000.00,4725239000.00,27500186000.00,19117450000.00,11428892000.00,5297583000.00,33246498000.00,24696585000.00,15072231000.00,6628871000.00,25769877000.00,15491766000.00,9262247000.00,3645685000.00,15394120000.00,6929412000.00,17916250000.00,15635454000.00,7854365000.00,0.0
20,投资所支付的现金,5556668000.00,5444827000.00,0,25850000.00,431739000.00,2146760000.00,45424000.00,26131000.00,259074000.00,212225000.00,43000000.00,3000000.00,459906000.00,8400000.00,8400000.00,0,388655000.00,69220000.00,0,59420000.00,2504236000.00,1435131000.00,765996000.00,134000000.00,2154259000.00,5746877000.00,1349037000.00,877979000.00,4974793000.00,5226383000.00,4661817000.00,3519895000.00,2650952000.00,3220263000.00,1009410000.00,927828000.00,3456880000.00,2740174000.00,1162819000.00,1849386000.00,3028232000.00,2215266000.00,2086200000.00,16000000.00,2616754000.00,1748054000.00,1352031000.00,919546000.00,144073000.00,206059000.00,337084000.00,141002000.00,801214000.00,388984000.00,330043000.00,497340000.00,210031000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,15992742000.00,8492742000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,41221000.00,0,0,0,0,0,0,0,598491000.00,0,2424000.00,0,930000000.00,0,888072000.00,0,0,0,0,-1425928000.00,0,0,0,0,0,0,0,0,0,125678000.00,0,0,280965000.00,280965000.00,0,0,0,0.0
22,支付的其他与投资活动有关的现金,193336000.00,0,0,12072000.00,0,252280000.00,0,23081000.00,0,113115000.00,72095000.00,27053000.00,453513000.00,663358000.00,102950000.00,76132000.00,0,342557000.00,202698000.00,155721000.00,0,247553000.00,164816000.00,55911000.00,579269000.00,823347000.00,289038000.00,534949000.00,825026000.00,867689000.00,372109000.00,285267000.00,6830000.00,819447000.00,236700000.00,373594000.00,84275000.00,175172000.00,134450000.00,205925000.00,56874000.00,235611000.00,312964000.00,246538000.00,19848000.00,159752000.00,127316000.00,78795000.00,103901000.00,460426000.00,101322000.00,29836000.00,0,60000000.00,156719000.00,0,102073000.00,0.0
23,投资活动现金流出小计,18168710000.00,12214887000.00,2702982000.00,2132936000.00,16002724000.00,28305081000.00,14824295000.00,2842104000.00,10343146000.00,6896122000.00,4475403000.00,1825911000.00,17305170000.00,10352857000.00,5679689000.00,3436552000.00,18575262000.00,12131401000.00,6489792000.00,3776761000.00,22906870000.00,15735495000.00,10028617000.00,5233682000.00,35316599000.00,25423481000.00,14102213000.00,8107086000.00,33075163000.00,27235733000.00,18836411000.00,9667966000.00,29640941000.00,18378509000.00,10501255000.00,4977345000.00,26385366000.00,16672764000.00,10017091000.00,5354622000.00,30585292000.00,21568327000.00,13828056000.00,5560121000.00,35883100000.00,26604391000.00,16551578000.00,7627212000.00,26017851000.00,16283929000.00,9700653000.00,3816523000.00,16476299000.00,7659361000.00,18403012000.00,16132794000.00,8166469000.00,0.0
24,投资活动产生的现金流量净额,-16082485000.00,-11140141000.00,-1660050000.00,-2032563000.00,-15028722000.00,-27760980000.00,-14103123000.00,-2812520000.00,-8846422000.00,-5697244000.00,-3336541000.00,-1337264000.00,-13746719000.00,-9093319000.00,-4982975000.00,-3357689000.00,-14202493000.00,-8397710000.00,-4002764000.00,-2749413000.00,-21024373000.00,-14576098000.00,-9057218000.00,-4873863000.00,-28945358000.00,-22047518000.00,-11302075000.00,-7250395000.00,-29805425000.00,-25928538000.00,-17046745000.00,-8922139000.00,-28754344000.00,-16525372000.00,-9493320000.00,-4764205000.00,-24787716000.00,-11852778000.00,-7682868000.00,-4457252000.00,-28752403000.00,-20310571000.00,-12846253000.00,-5431391000.00,-33795799000.00,-25614580000.00,-16062936000.00,-7380309000.00,-25666795000.00,-15962888000.00,-9380255000.00,-3774563000.00,-16322130000.00,-7616533000.00,-17812837000.00,-15002152000.00,-7460162000.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,18231804000.00,16201330000.00,4125720000.00,25770000.00,18748062000.00,13637719000.00,13487309000.00,13360635000.00,450979000.00,361379000.00,218090000.00,54930000.00,778136000.00,419170000.00,230580000.00,36400000.00,1151064000.00,590700000.00,-29545000.00,26400000.00,1685967000.00,326687000.00,121100000.00,0,5137647000.00,4789972000.00,90924000.00,80000000.00,2012348000.00,565975000.00,404447000.00,258970000.00,10842890000.00,8790169000.00,6991006000.00,15000000.00,3778077000.00,3967364000.00,3870179000.00,3756253000.00,2003680000.00,1880786000.00,234826000.00,79396000.00,198051000.00,173051000.00,96520000.00,24000000.00,1131510000.00,1037610000.00,1006010000.00,61670000.00,3665406000.00,248945000.00,115100000.00,343423000.00,291488000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,231804000.00,201330000.00,125720000.00,25770000.00,391347000.00,281004000.00,130594000.00,3920000.00,450979000.00,361379000.00,218090000.00,54930000.00,778136000.00,419170000.00,230580000.00,36400000.00,1151064000.00,590700000.00,-29545000.00,26400000.00,1685967000.00,326687000.00,121100000.00,0,5137647000.00,1328468000.00,90924000.00,80000000.00,2012348000.00,348896000.00,204606000.00,79430000.00,4076575000.00,1411303000.00,320056000.00,15000000.00,479273000.00,633257000.00,528417000.00,458910000.00,2003680000.00,1880786000.00,0,0,0,0,96520000.00,24000000.00,1131510000.00,1037610000.00,1006010000.00,0,407463000.00,248945000.00,115100000.00,343423000.00,291488000.00,0.0
28,取得借款收到的现金,90032253000.00,71781158000.00,43943489000.00,16678844000.00,102571414000.00,83047124000.00,47694127000.00,14502168000.00,57824831000.00,46960462000.00,36762269000.00,15820021000.00,91342941000.00,63939369000.00,49407343000.00,24635756000.00,74964874000.00,54924073000.00,35966413000.00,12808424000.00,69967562000.00,55163518000.00,33447276000.00,13895201000.00,77818693000.00,60712448000.00,41096033000.00,22151579000.00,88846523000.00,65888495000.00,40777338000.00,25201885000.00,67237743000.00,53075108000.00,39541125000.00,17120259000.00,78448334000.00,58989239000.00,44350987000.00,21350551000.00,101509767000.00,75688811000.00,47923616000.00,22954123000.00,87167917000.00,63722248000.00,42311225000.00,14880641000.00,50521650000.00,28186747000.00,17449309000.00,5693404000.00,34182075000.00,17039420000.00,31110586000.00,22934591000.00,7202964000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4985000000.00,4985000000.00,0,4376000000.00,2976000000.00,2976000000.00,0,0,0,0,0,5967000000.00,0,0,0,0,0,0,0,0,3000000000.00,3000000000.00,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,3908988000.00,1536951000.00,1251493000.00,80468000.00,1714850000.00,725405000.00,171216000.00,217693000.00,882223000.00,438649000.00,341234000.00,283782000.00,2794901000.00,1739005000.00,1561227000.00,739069000.00,12284148000.00,10577197000.00,3549471000.00,1647135000.00,2540444000.00,315658000.00,1502084000.00,4750000.00,4330573000.00,4092689000.00,1626359000.00,460155000.00,2954096000.00,388393000.00,672723000.00,739900000.00,2187173000.00,2060930000.00,2148242000.00,608297000.00,638203000.00,37630000.00,28350000.00,44195000.00,13920000.00,38041000.00,860000.00,59000.00,4459383000.00,4839131000.00,41960000.00,2493224000.00,4046000.00,116003000.00,282000.00,26000.00,1073000.00,0,0,0,0,0.0
31,筹资活动现金流入小计,112173045000.00,89519439000.00,49320702000.00,16785082000.00,123034326000.00,97410248000.00,61352652000.00,28080496000.00,59158033000.00,47760490000.00,37321593000.00,16158733000.00,94915978000.00,66097544000.00,51199150000.00,25411225000.00,88400086000.00,66091970000.00,39486339000.00,14481959000.00,74193973000.00,55805863000.00,35070460000.00,13899951000.00,87286913000.00,69595109000.00,42813316000.00,22691734000.00,93812967000.00,71827863000.00,46839508000.00,26200755000.00,84643806000.00,66902207000.00,51656373000.00,17743556000.00,82864614000.00,62994233000.00,48249516000.00,25150999000.00,109494367000.00,77607638000.00,48159302000.00,23033578000.00,91825351000.00,68734430000.00,46352668000.00,17397865000.00,51657206000.00,32340360000.00,21455601000.00,5755100000.00,37848554000.00,17288365000.00,31225686000.00,23278014000.00,7494452000.00,0.0
32,偿还债务支付的现金,104843441000.00,85924998000.00,54875102000.00,21013766000.00,90364170000.00,70650711000.00,43177175000.00,10235534000.00,56970109000.00,47751070000.00,36446719000.00,16988843000.00,86370287000.00,66314353000.00,51273917000.00,24426532000.00,80748704000.00,64652912000.00,38316922000.00,11591587000.00,64473869000.00,49841501000.00,33036323000.00,15291033000.00,68972734000.00,52105674000.00,35424953000.00,14748267000.00,70886586000.00,52018210000.00,32724885000.00,14443224000.00,56315039000.00,45802556000.00,30296668000.00,12540153000.00,63252131000.00,51416526000.00,37266023000.00,18992216000.00,87006183000.00,58712699000.00,39527736000.00,18009528000.00,54623176000.00,36644280000.00,23714595000.00,7971062000.00,31833621000.00,22012916000.00,15907681000.00,4689775000.00,21216537000.00,10698927000.00,18626991000.00,11884245000.00,1000253000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,12735804000.00,5825831000.00,4583831000.00,2183753000.00,11128233000.00,7914236000.00,3956190000.00,1472948000.00,8574972000.00,5564448000.00,3519717000.00,1726715000.00,11679857000.00,8272598000.00,5232152000.00,2226951000.00,14421410000.00,11429521000.00,5791750000.00,2712483000.00,15519016000.00,11324478000.00,6763632000.00,2818347000.00,13992109000.00,10912356000.00,6069826000.00,2948450000.00,13765973000.00,10676562000.00,5834970000.00,2658428000.00,11004781000.00,7259281000.00,4446200000.00,2023688000.00,9066619000.00,7075619000.00,4193366000.00,1816459000.00,8551525000.00,6078568000.00,4744466000.00,1675953000.00,8314657000.00,6674624000.00,4474182000.00,1249174000.00,5619116000.00,4477632000.00,1796133000.00,767038000.00,4137688000.00,2769896000.00,3166931000.00,2201057000.00,972539000.00,0.0
34,其中：子公司支付给少数股东的股利、利润,2862915000.00,1417757000.00,267757000.00,234417000.00,881506000.00,191264000.00,122369000.00,2887000.00,1944839000.00,817312000.00,61495000.00,246655000.00,2110441000.00,1689071000.00,262478000.00,954000.00,2078654000.00,1195199000.00,207099000.00,0,2515158000.00,1837070000.00,763962000.00,0,1405522000.00,790640000.00,629523000.00,30000000.00,1232158000.00,548990000.00,190110000.00,0,1067213000.00,205954000.00,207092000.00,0,958857000.00,287206000.00,38030000.00,36909000.00,0,194290000.00,0,0,0,0,394281000.00,0,775146000.00,760629000.00,176771000.00,0,573706000.00,551018000.00,378508000.00,-66496000.00,0,0.0
35,支付其他与筹资活动有关的现金,3595539000.00,2363374000.00,1143478000.00,449477000.00,20427348000.00,2029513000.00,1878418000.00,1079584000.00,3212945000.00,1975873000.00,1159225000.00,538238000.00,4266380000.00,2446220000.00,2162584000.00,695155000.00,3892558000.00,2717105000.00,1962841000.00,1141073000.00,2301176000.00,1269924000.00,645803000.00,299075000.00,2177465000.00,2049756000.00,827752000.00,352174000.00,904861000.00,84717000.00,356463000.00,709283000.00,505998000.00,347295000.00,259928000.00,210901000.00,1353099000.00,1040612000.00,1156943000.00,241448000.00,678441000.00,327761000.00,273760000.00,74980000.00,561766000.00,137237000.00,111050000.00,110169000.00,59702000.00,73770000.00,24626000.00,3000.00,195793000.00,0,0,0,47466000.00,0.0
36,筹资活动现金流出小计,121174784000.00,94114203000.00,60602411000.00,23646996000.00,121919751000.00,80594460000.00,49011783000.00,12788066000.00,68758026000.00,55291391000.00,41125661000.00,19253796000.00,102316524000.00,77033171000.00,58668653000.00,27348638000.00,99062672000.00,78799538000.00,46071513000.00,15445143000.00,82294061000.00,62435903000.00,40445758000.00,18408455000.00,85142308000.00,65067786000.00,42322531000.00,18048891000.00,85557420000.00,62779489000.00,38916318000.00,17810935000.00,67825818000.00,53409132000.00,35002796000.00,14774742000.00,73671849000.00,59532757000.00,42616332000.00,21050123000.00,96236149000.00,65119028000.00,44545962000.00,19760461000.00,63499599000.00,43456141000.00,28299827000.00,9330405000.00,37512439000.00,26564318000.00,17728440000.00,5456816000.00,25550018000.00,13468823000.00,21793922000.00,14085302000.00,2020258000.00,0.0
37,筹资活动产生的现金流量净额,-9001739000.00,-4594764000.00,-11281709000.00,-6861914000.00,1114575000.00,16815788000.00,12340869000.00,15292430000.00,-9599993000.00,-7530901000.00,-3804068000.00,-3095063000.00,-7400546000.00,-10935627000.00,-7469503000.00,-1937413000.00,-10662586000.00,-12707568000.00,-6585174000.00,-963184000.00,-8100088000.00,-6630040000.00,-5375298000.00,-4508504000.00,2144605000.00,4527323000.00,490785000.00,4642843000.00,8255547000.00,9048374000.00,7923190000.00,8389820000.00,16817988000.00,13493075000.00,16653577000.00,2968814000.00,9192765000.00,3461476000.00,5633184000.00,4100876000.00,13258218000.00,12488610000.00,3613340000.00,3273117000.00,28325752000.00,25278289000.00,18052841000.00,8067460000.00,14144767000.00,5776042000.00,3727161000.00,298284000.00,12298536000.00,3819542000.00,9431764000.00,9192712000.00,5474194000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,-2267000.00,-326000.00,206000.00,-697000.00,-55232000.00,-54333000.00,-55099000.00,-53245000.00,-3990000.00,1728000.00,1122000.00,466000.00,-4345000.00,-9196000.00,-7037000.00,-20000.00,1548000.00,-26414000.00,-1072000.00,-4308000.00,9679000.00,-16094000.00,-13080000.00,-8601000.00,1202000.00,3676000.00,3186000.00,961000.00,7421000.00,-4186000.00,-2619000.00,-1406000.00,26038000.00,-15906000.00,-8258000.00,-2899000.00,21903000.00,-2894000.00,-540000.00,-100000.00,527000.00,1422000.00,3487000.00,1388000.00,14257000.00,-3046000.00,-6044000.00,-3315000.00,-3119000.00,-3402000.00,-2504000.00,-1304000.00,-5385000.00,-4200000.00,-29707000.00,0,0,0.0
