,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1414090649.94,855776510.30,330349674.11,1029227652.37,810151413.45,558393085.15,335735749.63,1934438827.33,1549580764.89,1074307734.31,291251594.27,754841643.25,415460153.96,212454512.04,98487060.31,949418829.75,216867741.55,176838990.70,59756854.01,2269871809.81,1189318721.07,637895807.67,489263540.39,581107454.81,500539726.80,372515931.62,205325224.81,799775807.46,534799716.57,298820714.12,119579471.07,1698199762.37,1213573943.03,549342893.01,256090390.75,1370711067.15,922268330.61,547384480.47,236495846.68,751633291.52,24686937.15,16008073.29,7599241.05,46030301.72,24449372.15,16053655.78,7546338.47,39917432.82,29557302.15,20243919.51,8854904.74,26420426.34,14158410.54,6831307.97,3391161.68,19817066.97,19623171.53,12896006.68,5656034.44,488466164.62,545535813.06,462421978.95,314341136.90,995895131.56,561940319.59,339215720.41,169809369.55,130726000.04,30907003.28,187363196.12,61485134.44,113308808.39,48424722.97,103089840.41,70985649.45,0.0
3,收到的税费返还,1890127.55,0,610114.30,0,1733028.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175492.39,222792.39,952700.00,0,0,0,425000.00,1878408.62,10508.62,10508.62,0,815400.00,433400.00,1425000.00,425000.00,0,0,0,0,236120.00,0,0,0,3993886.27,3892000.00,0,0,772100.00,232742.25,59966.00,78166.00,0,304836.90,10683636.84,4752782.28,0.0
4,收到的其他与经营活动有关的现金,191817205.65,158785567.22,13222188.17,133501234.26,118219077.74,121392977.84,13315778.61,31630718.88,258674644.30,11879349.20,3449523.90,39346156.09,455634347.78,45367187.97,27956923.11,875583172.06,811836188.35,704364452.99,676816060.35,397599656.30,843569380.18,760098850.28,358100906.72,45251982.62,109239564.98,103478137.68,85094649.20,67738209.10,86405687.22,56117984.52,552701727.51,194871915.06,647578893.05,419877620.56,168257179.65,366204534.98,3308321966.49,1110963356.86,264686609.39,663381824.50,14102991.54,7547360.13,1450842.86,36142190.96,26485388.35,12725862.64,4715011.80,30456452.67,16539111.72,12860760.62,29266736.59,80737133.23,67547012.47,12655788.51,7069387.37,18548924.23,9838647.34,4921357.66,2722445.34,748187251.15,471343591.68,451123563.88,94684291.56,127665734.12,436681430.46,38400674.22,144193072.54,75007815.95,9094998.86,931505.03,35652751.12,25338705.84,25715000.31,427125.05,22138545.00,0.0
5,经营活动现金流入小计,1607797983.14,1014562077.52,344181976.58,1162728886.63,930103519.32,679786062.99,349051528.24,1966069546.21,1808255409.19,1086187083.51,294701118.17,794187799.34,871094501.74,257821700.01,126443983.42,1825002001.81,1028703929.90,881203443.69,736572914.36,2667471466.11,2032888101.25,1397994657.95,847364447.11,626359437.43,609779291.78,475994069.30,290419874.01,867514016.56,621205403.79,354938698.64,672281198.58,1893071677.43,1861152836.08,969220513.57,424347570.40,1736915602.13,4230590297.10,1658347837.33,501182456.07,1415015116.02,39965421.08,23778225.81,10002783.91,82172492.68,50934760.50,28779518.42,12686350.27,72252294.11,46106922.49,33115188.75,38121641.33,107972959.57,82138823.01,20912096.48,10885549.05,38365991.20,29461818.87,17817364.34,8378479.78,1236889535.77,1016879404.74,913545542.83,409025428.46,1127554751.95,1002513750.05,377616394.63,314002442.09,206505915.99,40234744.39,188354667.15,97216051.56,138647514.23,74444560.18,114200602.30,97910078.57,0.0
6,购买商品、接受劳务支付的现金,1417132381.24,920795520.46,680753554.31,1818832398.16,1290035784.30,887670983.80,584806854.58,1335045843.33,652256925.97,389152844.31,236020661.97,610054502.23,548388336.78,393898467.96,135377786.80,453124060.98,315512356.44,263161186.79,232542027.33,320777152.48,302636884.43,269661303.71,260080661.19,470148995.25,674534148.96,567543408.33,449165110.37,833851302.65,738030893.07,504026061.67,265251446.65,1497853663.17,657149701.49,535201341.49,388485568.32,4046172190.53,2679708865.98,557162735.29,203175792.65,1720752516.50,8038525.63,4131357.51,3428612.54,16679977.15,5921235.71,3820525.69,2059745.90,7999843.76,4770274.27,2573509.25,1051397.67,7884765.90,5757622.52,2623667.01,1522767.28,29393315.44,26745022.84,24966404.73,2834050.22,675850798.42,525499376.09,451066837.57,322843095.87,933397385.20,593354374.17,275973458.72,194578117.84,80981512.16,43656134.10,168731394.32,26011062.29,88195224.35,51878482.79,73320271.69,46197297.08,0.0
7,支付给职工以及为职工支付的现金,41235838.92,24217009.34,12927535.66,44187614.51,28072186.93,22397980.64,13132512.08,38026272.18,27577563.07,14658705.16,7506869.24,27709553.18,18225462.33,11956461.24,7196018.58,17624583.81,12538833.68,8573681.03,5314410.60,16163685.17,12126351.40,8779506.66,5593247.68,15234137.13,11952579.24,7463644.14,4588129.74,13121679.28,9788724.80,6455170.10,4856785.50,14752224.90,10069553.46,6977459.16,4265916.86,10083509.25,5551898.87,3732076.80,2724052.20,7305665.14,4644024.11,3143833.12,1874541.45,6770615.63,5394622.23,3588684.80,1594466.15,6937379.68,5153129.82,3461693.86,1543129.34,7564655.47,5512587.62,3553700.73,1209172.74,9282375.33,6110449.65,4616269.80,2383924.41,14817423.67,4186334.64,5022949.93,2407967.67,8465470.73,6974012.34,5226784.33,1926889.91,6229725.72,3289522.99,6682240.15,2899982.20,3777534.18,2057419.39,4192811.09,5438652.99,0.0
8,支付的各项税费,150514595.87,103292261.72,57495113.45,181833764.71,154405311.90,125064035.79,76079587.17,269178809.75,238075490.18,183291727.48,94388890.32,170427897.10,163036484.15,140107066.93,24433033.51,121105332.03,117150525.79,96117119.85,72054976.13,91032531.24,88277087.79,65776427.13,39462489.96,101765614.19,95320426.62,79746940.65,29212596.77,311156116.19,331643483.37,274954408.87,170152024.91,192576079.76,188004993.86,93630402.67,28330920.65,137984190.49,131270281.98,67086909.66,21285508.30,65903293.17,3683450.90,2511971.82,1315197.51,4434355.67,3144220.36,2023643.95,757308.09,7175543.36,5713538.34,4952471.71,3332164.12,2676917.82,1885099.43,1357316.13,720400.22,3024473.06,2845166.44,1950572.18,1080881.99,37396178.47,34863115.77,33218856.30,18305469.99,177459806.65,127451417.00,52982037.99,26285709.24,19060415.23,5689020.23,17533924.40,12196906.12,6483250.04,2777513.91,13817696.45,8397037.03,0.0
