,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,11443118606.45,7938702245.30,3511449594.25,14316826217.43,10599604286.08,6252051845.20,3107112365.98,15198192131.20,11684965078.56,8394933410.32,4265955130.09,17843908135.83,14824909898.12,9685936759.20,4783985359.17,21354103046.46,16184464960.62,9998152259.54,4843571568.43,20333376997.27,15265967934.80,9358993595.41,5023230959.85,21082194139.62,14949591064.81,8919654854.22,4018938204.12,21629431552.65,15497937599.44,10343252822.77,5239509562.11,19618971593.86,13239227086.98,7477748372.48,4278824950.66,13501441889.37,9164037535.42,5162227944.85,2222649628.83,9289248187.82,6137025348.25,3938755014.03,1875292440.89,7814529797.13,6513355536.91,4770270919.17,2225594525.08,5775745194.14,3885472812.45,2387174429.04,981080005.88,3468812244.76,2189239469.83,1393600401.85,637040989.95,2466233145.63,1935979116.14,1251305742.56,640930753.55,1989812537.03,1248217772.80,832978992.30,256142380.66,1077950597.22,731699468.71,448779133.70,136345697.36,935599549.98,444242163.55,740147473.12,266907262.30,445058581.48,180877607.15,365606262.86,353060899.33,146876139.12,0.0
3,收到的税费返还,0,0,0,10969382.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15598203.07,0,0,0,15392386.18,0,0,0,17611485.11,0,0,0,8722861.41,0,0,0,12673364.70,0,3842593.59,0,11288529.99,9395888.43,0,0,0,0,0,0,0,0,0,7051700.96,0,0,0,11186646.41,0,0,0,0,0,0,0,13595094.32,13595094.32,13595094.32,0,12160959.88,5718684.80,4620000.00,0,8713768.31,0,8083.43,12700428.04,5524708.71,0.0
4,收到的其他与经营活动有关的现金,59990625.81,33004908.62,14307459.72,167632328.99,87135183.92,65295995.15,13129901.34,192412150.22,165176265.11,121476776.07,42601627.44,120479920.68,109732484.39,46747049.16,25481830.53,115415682.23,77752377.74,36896297.11,20221405.41,101648968.67,74145209.71,53509381.33,17468549.91,110614127.40,73132809.86,41286509.28,11139027.18,278875211.58,92112516.18,67487947.24,51592274.94,266669322.47,55397709.82,23275153.54,9865173.67,97042356.76,25722404.23,7202195.58,16706908.01,90395436.67,38604849.19,13429990.72,17266197.73,53562123.10,28896112.97,19719849.20,7634813.21,2050000.00,8590945.68,1226157.15,27998438.44,900000.00,77090299.42,5365293.05,79442.48,771940.71,1357937.60,360319.23,105791.47,1026999.73,1711865.50,1390308.44,8166954.70,382534.73,1587939.72,74871.75,-2628804.35,249407.08,1287397.45,663662.15,66080722.78,354350.99,228605.18,2044992.07,834704.91,593608.60,0.0
5,经营活动现金流入小计,11503109232.26,7971707153.92,3525757053.97,14495427928.57,10686739470.00,6317347840.35,3120242267.32,15390604281.42,11850141343.67,8516410186.39,4308556757.53,17964388056.51,14934642382.51,9732683808.36,4809467189.70,21469518728.69,16262217338.36,10035048556.65,4863792973.84,20435025965.94,15355711347.58,9412502976.74,5040699509.76,21192808267.02,15038116260.85,8960941363.50,4030077231.30,21908306764.23,15607661600.73,10410740770.01,5291101837.05,19885640916.33,13303347658.21,7501023526.02,4288690124.33,13598484246.13,9202433304.35,5169430140.43,2243199130.43,9379643624.49,6186918727.43,3961580893.18,1892558638.62,7868091920.23,6542251649.88,4789990768.37,2233229338.29,5777795194.14,3894063758.13,2388400586.19,1009078444.32,3476763945.72,2266329769.25,1398965694.90,637120432.43,2478191732.75,1937337053.74,1251666061.79,641036545.02,1990839536.76,1249929638.30,834369300.74,264309335.36,1091928226.27,746882502.75,462449099.77,133716893.01,948009916.94,451248245.80,745431135.27,332987985.08,454126700.78,181106212.33,367659338.36,366596032.28,152994456.43,0.0
6,购买商品、接受劳务支付的现金,8289235194.00,6020719139.15,2773023915.84,12149163305.49,9483733452.29,5953345631.07,4209782179.59,11980124899.72,8768098951.04,4381017992.69,2692081254.76,13020790529.08,11308773374.58,6765700330.09,3957158029.53,14443160030.42,11025433939.07,6217591832.25,3345237599.58,14446104558.49,10814673758.16,7663211458.01,3711724192.81,16163806730.88,11735805831.57,7242207918.01,3214817342.26,15719967890.46,11712641267.52,8103161579.63,4225211005.92,15946549818.24,11512729614.09,6205824360.02,3690231626.14,11691122054.61,7928272817.17,4339347638.10,1918465339.48,7686802219.93,4728461100.32,3139820302.56,919608443.33,6571789473.42,5073689975.83,3443563409.81,1535745961.41,4571446222.19,3041247090.02,1922353464.96,821311303.05,2470999134.08,1803935631.74,1082894233.12,425975010.94,1789716717.49,1442072710.55,987397201.65,541240287.15,1421710397.65,986097193.53,629532102.80,184753503.96,814880557.44,607312679.68,297567909.06,170747164.03,629193511.83,330720636.74,479646424.72,179853184.71,312738188.15,162278312.47,286589110.50,153875886.96,62426020.68,0.0
7,支付给职工以及为职工支付的现金,500939906.25,335791549.19,183259621.06,743747366.93,565453641.53,385775919.20,206846856.84,634002297.97,427685896.22,267948587.91,148498271.89,692030287.43,483918720.84,318738524.48,162233822.02,644059475.26,454242335.90,297700657.70,149250173.94,669852369.57,461764933.57,312067236.23,153081539.62,628386999.13,449146917.44,286722783.96,148269646.50,572484865.31,436998139.26,288245149.16,147328613.69,487955059.04,431955464.46,212910537.80,120832298.76,355675358.52,348613094.64,220041997.02,93255498.18,332225780.23,178091702.90,102269678.84,48633473.05,138789214.36,170919549.86,100377831.83,40622917.26,125448796.29,67813394.26,50294002.67,42079442.29,73923378.69,51549433.37,34141319.44,15352247.72,68023841.47,45797794.22,29656234.40,14954477.56,50410709.54,33210550.50,24426490.21,9261528.52,47640889.36,27757319.83,21087953.26,9730172.06,26618435.45,11299896.43,26807565.12,14337210.12,13502997.70,12034995.36,18743431.27,17149288.09,8240519.12,0.0
8,支付的各项税费,302540538.28,215886521.61,115763162.26,586421784.84,484345130.87,320669346.06,84529985.35,339407474.25,269813884.97,188468515.71,94322303.12,387095543.59,285767927.16,196725464.81,86080839.22,348427844.99,246339515.07,163102025.70,54719140.12,359627436.45,232021578.64,145693988.47,50371476.55,462675935.83,311927285.23,210278527.70,114077240.66,529813857.30,397538108.22,340052193.91,179415682.45,451277717.07,220546201.02,258141786.04,87061668.86,336793363.10,227531540.86,140315388.05,56285563.31,240607440.00,117035204.35,103892407.29,51063903.82,339979010.50,229638703.66,181515623.55,59587749.05,170402494.28,134991666.00,85790534.96,34064448.97,149596853.37,106259187.91,72691998.90,32344591.93,99703123.64,83798862.95,66887716.56,23095281.44,90162630.07,66087258.07,39081804.71,8322665.75,76584222.12,47737119.33,40803377.55,10654805.00,81422539.62,30341028.64,42809185.62,14699586.39,25807676.40,6715849.03,22359714.27,31950220.37,15672941.77,0.0
