,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1115784745.94,887520875.50,596575373.33,236712972.54,606319788.02,452263195.58,274864670.90,140406548.80,561747688.03,404382261.86,259548060.89,230760850.46,604418385.40,379437343.03,245495544.36,133779850.15,455874705.79,473984686.23,269926681.01,134874711.32,464532138.20,413885817.20,215800910.46,119831243.93,396648774.42,293318055.56,231749384.04,126301751.37,616971340.17,412424318.19,345837094.30,197516329.36,738892165.53,368164119.16,251551171.87,126950128.45,327342094.72,255674594.61,135190375.38,55228678.67,773751003.05,505080020.57,178541050.86,96871158.20,800926256.52,665125452.43,430245158.53,245154589.35,842020769.58,580235235.17,415745641.02,190963037.03,637376730.91,467962531.39,394995288.75,270992314.58,810098940.72,576553343.85,423639734.85,155919065.51,613956378.87,612402461.63,392682079.28,119112632.33,569573139.35,452198060.70,280778645.49,113557689.93,651287603.55,329108452.43,671882905.48,341794173.88,900382424.21,372979642.81,910684723.51,453833685.19,0.0
3,收到的税费返还,4313109.93,889238.81,889238.81,889238.81,4810063.74,3006578.91,0,0,4469356.19,1931297.03,831485.97,777017.46,2329227.05,639322.16,319997.01,0,174993.54,0,0,0,0,0,0,0,0,0,0,0,50481.91,50481.91,0,0,841987.77,571498.10,0,0,1814130.57,1814330.57,0,0,2707323.49,885412.52,205548.54,586240.52,6444750.94,3991393.96,2855680.31,0,4802191.80,1028468.50,804688.64,276741.99,0,11451478.04,7097571.56,0,0,0,0,0,0,0,7739181.59,439224.10,0,0,0,0,0,0,20600000.00,10000000.00,12954426.00,5264968.73,20614683.69,33902400.42,0.0
4,收到的其他与经营活动有关的现金,61549960.33,22186867.13,14897657.93,67771256.83,30638822.04,6280796.48,6901269.33,3329987.41,30159168.98,5865629.59,5394781.99,1517637.81,20014767.47,6618828.64,6825088.46,1720122.48,15538650.37,5843545.77,5331382.19,1508584.78,54690294.06,5746248.44,4512566.94,2044429.43,5946683.39,5255142.25,5731210.09,3506679.26,60560261.72,38345386.81,10989998.17,3135695.70,27431410.89,3002973.23,1921346.56,812.00,173498231.17,5617460.44,2411640.29,33308891.40,627654315.46,283865412.48,220148840.62,231025.95,955232653.66,1245263.52,484013.63,3421584.80,0,584521.90,0,0,15052273.88,112356247.24,107083852.89,0,32386518.05,156468781.58,156468781.58,0,27312300.00,17245751.72,0,0,0,58200485.06,34868859.08,67473.00,34077586.95,36911743.93,48149267.46,1023478.14,44821116.49,28759819.11,240069310.17,223267057.13,0.0
5,经营活动现金流入小计,1181647816.20,910596981.44,612362270.07,305373468.18,641768673.80,461550570.97,281765940.23,143736536.21,596376213.20,412179188.48,265774328.85,233055505.73,626762379.92,386695493.83,252640629.83,135499972.63,471588349.70,479828232.00,275258063.20,136383296.10,519222432.26,419632065.64,220313477.40,121875673.36,402595457.81,300908474.18,237480594.13,129808430.63,677582083.80,456625662.81,356827092.47,200652025.06,767165564.19,371738590.49,253472518.43,126950940.45,502654456.46,263106385.62,137602015.67,88537570.07,1404112642.00,789830845.57,398895440.02,97688424.67,1762603661.12,670362109.91,433584852.47,248576174.15,846822961.38,581848225.57,416550329.66,191239779.02,652429004.79,591770256.67,509176713.20,270992314.58,842485458.77,733022125.43,580108516.43,155919065.51,641268678.87,629648213.35,400421260.87,119551856.43,569573139.35,510398545.76,315647504.57,113625162.93,685365190.50,366020196.36,740632172.94,352817652.02,958157966.70,407004430.65,1171368717.37,711003142.74,0.0
6,购买商品、接受劳务支付的现金,611453410.98,599171054.10,439738231.87,209084489.64,294288340.57,265205000.98,175465475.46,115644211.66,271698637.92,272841225.63,147949476.43,73168833.45,213920048.69,254520685.62,155224213.27,73805268.15,317498163.88,386741572.50,214983650.87,101585658.07,247467915.21,261592879.27,178172279.76,71163365.94,176116086.12,217922781.05,188315701.56,105965804.18,381230332.48,349285699.61,288578495.93,141924117.16,716922649.88,334548506.85,279665206.27,147502610.05,416400060.76,298963676.48,237034898.40,87731537.42,315759491.46,145248862.27,111173257.24,68978072.90,627016082.90,590542630.81,376025382.02,250417242.96,773362337.90,514867351.25,416578234.22,170312051.69,499873178.17,396529173.23,190125356.27,158148098.20,518157554.99,487312102.63,347526067.01,133682623.55,486958524.23,382595272.19,219404951.07,109370140.93,315820288.42,236638268.15,106822880.44,89414754.47,427520380.94,199258695.31,460121787.94,279353014.43,501637290.42,295408065.71,713044872.14,289708408.33,0.0
7,支付给职工以及为职工支付的现金,122898197.60,73936636.03,58207443.92,29460936.02,98064265.34,63540343.14,39177724.93,18998544.38,85933979.34,55334120.39,35001032.48,12155487.77,82501559.55,52938523.46,30675846.10,12445844.32,81292796.23,49917022.22,38795206.44,12368549.96,68769098.48,40367683.58,25272672.40,9563697.96,53066402.27,41901186.45,28721248.24,9278876.17,78281050.52,33431210.60,23609108.85,9157517.24,52265965.40,17183918.53,14721500.49,5884107.11,35769260.96,12151256.14,7551256.14,2734323.03,14706621.84,17054268.96,12982198.48,3105428.65,16757791.65,12542663.50,8805546.50,5512548.38,17359835.23,10852458.86,7661257.78,3908475.40,13864080.58,14235687.24,9616540.09,4363898.80,17455595.21,11878034.79,7918689.86,4183193.41,14664615.71,11671193.50,7324051.67,3154481.00,12134754.48,12883257.61,8243600.13,3627898.09,14556267.87,3737117.40,13977344.39,7167423.96,14548201.06,3469853.87,9667433.11,11228565.41,0.0
8,支付的各项税费,57709445.49,45299083.36,32275639.35,20358346.27,42782604.55,26436356.61,15210642.95,7745673.19,31731438.18,22711742.08,17334157.19,7039308.58,27419143.99,17591946.40,12665877.52,5711431.03,18770411.05,13890047.11,9716800.89,2337784.03,22415848.26,17121333.51,11382916.56,5231421.44,53100483.99,47424084.19,38072430.10,19503038.68,76293733.30,31180329.62,16915282.06,6995842.21,11787952.72,9043858.36,7132147.19,5121354.31,21431752.15,13950188.68,13676496.90,10036017.01,22434785.63,12524868.58,8932723.12,3285420.26,55777505.85,32854125.85,29541253.83,14399092.52,49575619.90,18521463.85,12025962.28,5845861.03,63086457.76,49614405.69,25136345.99,5867206.86,47667439.01,36500275.04,24712186.20,13363028.98,47536168.23,33187919.99,15169174.59,5413469.04,23778433.14,24017522.03,12137305.07,5964020.17,47319845.13,29962547.99,40246375.73,22453640.00,32470917.55,14280043.12,100090987.78,28930929.96,0.0
