13,收回投资所收到的现金,0,0,0,187605972.30,447708.15,447708.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,30000000.00,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,65000.00,65000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,8330000.00,0,0,0,0,0,0,0,54000000.00,0,0,0,0,0,0,0,0,0,2130509.59,0.0
14,取得投资收益所收到的现金,5214375.97,0,0,4484101.60,0,0,0,6974000.76,6418219.85,821388.12,0,2832475.74,1499039.53,2867540.00,0,4726033.42,0,0,186310.20,0,0,0,170592.00,6149460.17,5626847.17,5053830.53,0,4671008.60,4671008.60,4671008.60,0,6060114.40,3491657.80,3491657.80,3491657.80,9565000.00,4500000.00,4500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,139804.11,424261.94,0,43202549.01,192563514.62,213657327.19,0,4474960.65,7582354.09,5309699.16,0,1564609.88,9313794.38,1846065.15,2961532.64,674803.95,4998624.00,4741132.00,113507.65,214046.00,1055990.86,0,0,0,0,0,211129.83,11044750.00,0,0,0,45420000.00,12174232.00,121203.26,120000.00,2101672.80,0,0,0,1714012.31,0,0,0,296804.00,0,0,0,550.00,0,0,0,0,0,0,0,0,0,0,0,0,2103.74,2103.74,2103.74,0,0,0,0,0,710000.00,244000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119309.25,113507.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,617280.00,343436.00,0,1797968.76,394272.30,263823.58,0,0,0,0,0,0,86855.20,763215.57,0,40658306.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,2329438.26,0,0,0,0,0,0,0,0,0,0,0,0,0,3168.19,0,0,3152557.35,17762.05,68.87,0,0,0,0.0
18,投资活动现金流入小计,5971460.08,767697.94,0.00,237090591.67,193405495.07,214368858.92,0.00,11448961.41,14000573.94,6131087.28,0.00,4397085.62,10899689.11,5476820.72,2961532.64,46059143.37,5117933.25,4854639.65,299817.85,214046.00,1055990.86,0.00,170592.00,36149460.17,35626847.17,35053830.53,30211129.83,15715758.60,4671008.60,4671008.60,0.00,51480114.40,15665889.80,3612861.06,3611657.80,11666672.80,4565000.00,4565000.00,0,1714012.31,0,0,0,296804.00,0,0,0,2329988.26,0,0,0,8330000.00,0,0,0,0,0,0,0,54000000.00,2103.74,5271.93,2103.74,0,3152557.35,17762.05,68.87,0,710000.00,2374509.59,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,477943889.98,354856134.14,234941199.13,84688640.92,338308276.96,233245749.01,205009495.02,516195324.85,185319663.74,38933762.21,275535761.35,284459253.57,184090108.65,153425024.93,121578898.21,509135953.45,231600688.32,148720270.61,93102729.91,562621676.33,280941897.88,96935501.27,144276493.51,768583677.64,532337559.24,299696439.99,135884638.29,876051612.84,682167288.76,365978270.00,179428492.32,1070260036.59,652036319.28,342015211.66,191390805.94,608811403.44,313303242.56,195637082.94,169501210.33,426421124.48,277756084.40,144895833.52,50814565.76,846308858.46,832002249.27,660749992.92,583096520.41,589058387.35,494537875.72,32875221.21,31397033.95,78597305.17,35339693.88,58070031.36,13167265.97,156163060.72,80275245.52,71328524.99,37199199.36,601191134.51,363645498.91,200987918.28,68284134.28,151710334.07,131700756.76,54726168.62,11803620.95,79473655.87,0,7852001.68,0.0
20,投资所支付的现金,1326777.04,1326777.04,0,37990520.00,856820.00,856820.00,0,0,0,0,0,1014032.00,0,1014032.00,0,48000000.00,48000000.00,48000000.00,0,70551887.00,20000000.00,20000000.00,0,5000000.00,0,0,0,0,0,0,0,8100000.00,0,0,0,0,0,0,0,30000000.00,0,0,0,31774415.87,1774415.87,1774415.87,1774415.87,83063187.73,8281666.09,0,0,163331562.08,144066721.01,132066721.01,0,0,0,0,0,0,0,0,0,923052.10,0,0,0,0,1697089.88,11750000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28058495.79,0,0,0,0,0,0,0,137182729.86,0,0,0,0,0,0,0,0,0,0,0,0,0,30627784.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,97091.59,720413.67,0,0,0,10180869.56,0,0,0,1613382.30,0,0,124885.63,0,-121100.00,2750.00,0,0,116857.00,161117.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3656991.25,0,0,0,0,0,0.0
23,投资活动现金流出小计,479270667.02,356182911.18,235038290.72,123399574.59,339165096.96,234102569.01,205009495.02,526376194.41,185319663.74,38933762.21,275535761.35,287086667.87,184090108.65,154439056.93,121703783.84,557135953.45,279479588.32,196723020.61,93102729.91,633173563.33,301058754.88,117096618.27,144276493.51,773583677.64,532337559.24,299696439.99,135884638.29,904110108.63,682167288.76,365978270.00,179428492.32,1078360036.59,652036319.28,342015211.66,191390805.94,745994133.30,313303242.56,195637082.94,169501210.33,456421124.48,277756084.40,144895833.52,50814565.76,878083274.33,833776665.14,662524408.79,584870936.28,672121575.08,502819541.81,63503005.58,31397033.95,241928867.25,179406414.89,190136752.37,13167265.97,156163060.72,80275245.52,71328524.99,37199199.36,601191134.51,363645498.91,200987918.28,68284134.28,152633386.17,135357748.01,54726168.62,11803620.95,79473655.87,1697089.88,19602001.68,0.0
24,投资活动产生的现金流量净额,-473299206.94,-355415213.24,-235038290.72,113691017.08,-145759601.89,-19733710.09,-205009495.02,-514927233.00,-171319089.80,-32802674.93,-275535761.35,-282689582.25,-173190419.54,-148962236.21,-118742251.20,-511076810.08,-274361655.07,-191868380.96,-92802912.06,-632959517.33,-300002764.02,-117096618.27,-144105901.51,-737434217.47,-496710712.07,-264642609.46,-105673508.46,-888394350.03,-677496280.16,-361307261.40,-179428492.32,-1026879922.19,-636370429.48,-338402350.60,-187779148.14,-734327460.50,-308738242.56,-191072082.94,-169501210.33,-454707112.17,-277756084.40,-144895833.52,-50814565.76,-877786470.33,-833776665.14,-662524408.79,-584870936.28,-669791586.82,-502819541.81,-63503005.58,-31397033.95,-233598867.25,-179406414.89,-190136752.37,-13167265.97,-156163060.72,-80275245.52,-71328524.99,-37199199.36,-547191134.51,-363643395.17,-200982646.35,-68282030.54,-152633386.17,-132205190.66,-54708406.57,-11803552.08,-79473655.87,-987089.88,-17227492.09,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,23093355.67,0,0,0,13277300.01,13277300.01,0,0,100232450.00,0,0,0,40054564.17,40057464.07,6170814.87,0,0,0,0,0,10000000.00,0,0,0,1543679800.00,1543679800.00,1544979800.00,1544979800.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,1289116810.00,1289116810.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322032457.21,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,23093355.67,0,0,0,13277300.01,13277300.01,0,0,0,0,0,0,40054564.17,40057464.07,6170814.87,0,0,0,0,0,10000000.00,0,0,0,0,0,0,0,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1044421800.00,720300000.00,423800000.00,1601300000.00,1701251398.60,1323801398.60,927801398.60,1319907739.20,2120337290.48,1217952093.20,312367417.51,1830331437.48,2320655577.89,1663982799.70,828173209.65,2899907076.92,2309735082.41,1775126518.52,1028556369.40,2337897231.00,2694342478.40,1796523753.40,1574163004.40,2074994164.40,1923494164.40,1582994164.40,831760000.00,1557680000.00,1464000000.00,1044000000.00,599000000.00,964680000.00,1024750000.00,853101457.20,630500000.00,1234180000.00,985180000.00,750500000.00,578000000.00,2266274000.00,2065334000.00,1692979000.00,448160000.00,1469780000.00,1086080000.00,815280000.00,447260000.00,1410565800.00,1184565800.00,434730000.00,135980000.00,1383472844.00,687401200.00,408700000.00,214900000.00,880499919.39,678538911.44,484629411.44,227804283.26,929681456.50,560790582.68,436087268.11,86310368.11,902263760.00,716169581.45,351563142.39,211913374.29,187242396.00,56680000.00,206780000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499500000.00,499503119.33,499500000.00,0,0,0,0,0,0,0,0,0,395200000.00,396518442.81,0,0,395200000.00,395200000.00,395200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,710031675.46,427734893.71,0,340671200.83,0,0,90204943.75,1248501788.90,0,0,0,113300000.00,0,0,0,0,0,0,0,891206145.36,0,0,0,0,0,0,0,204186288.84,0,0,0,0,0,0,0,70000000.00,0,0,0,30000000.00,0,0,0,73340000.00,0,0,0,0,0,0,0,15000000.00,0,0,0,0,49508372.77,39247770.34,0,0,179537274.89,2515873.48,842768.24,0,0,2800716.48,381235.74,0,0,0,0.0
31,筹资活动现金流入小计,1754453475.46,1148034893.71,423800000.00,1941971200.83,1701251398.60,1323801398.60,1018006342.35,2591502883.77,2120337290.48,1217952093.20,312367417.51,1956908737.49,2333932877.90,1663982799.70,828173209.65,3000139526.92,2309735082.41,1775126518.52,1028556369.40,3768657940.53,3233903061.80,2302194568.27,1574163004.40,2074994164.40,1923494164.40,1582994164.40,831760000.00,1771866288.84,1464000000.00,1044000000.00,599000000.00,2903559800.00,2964948242.81,2398081257.20,2175479800.00,1700380000.00,1380380000.00,1145700000.00,578000000.00,2296274000.00,2065334000.00,1692979000.00,448160000.00,1543120000.00,1086080000.00,815280000.00,447260000.00,2699682610.00,2473682610.00,434730000.00,135980000.00,1398472844.00,687401200.00,408700000.00,214900000.00,880499919.39,728047284.21,523877181.78,227804283.26,929681456.50,740327857.57,438603141.59,87153136.35,902263760.00,716169581.45,354363858.87,212294610.03,509274853.21,56680000.00,206780000.00,0.0
32,偿还债务支付的现金,1751906981.34,945954213.38,613921800.00,1324206382.00,1410270092.65,1117127876.86,777448646.01,1837406394.80,1861980021.68,1483940218.13,328799386.58,2088522378.82,2412512942.49,1578022426.19,936103176.22,2355917937.87,1720208836.11,1351102642.00,711764125.00,3019747023.32,2809133868.72,2208794304.42,1524694304.41,2002528651.62,1766811910.94,1312211910.93,472654963.52,1460080000.00,1261400000.00,918600000.00,633550000.00,1086740000.00,1012790000.00,724650000.00,349460000.00,1598270000.00,1006020000.00,633330000.00,470960000.00,1407754000.00,1070353000.00,705005000.00,452200000.00,1300456680.00,866421769.00,714602729.00,264383429.00,1253201964.00,977985464.00,473550000.00,155040000.00,1325382775.39,633401936.07,343311815.64,203556762.79,706266203.00,657146035.69,440679894.56,170603992.76,542473164.70,230930641.03,233050719.99,13366379.95,727860585.14,408724603.31,180448080.10,86600031.43,96203569.86,40680000.00,169680000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,243043174.07,90918378.20,70471704.96,259511000.58,241562055.24,142816035.68,40836507.12,128541358.34,111716865.46,123784480.43,68991788.01,155891157.50,145911723.37,169520531.77,25835491.09,164209963.82,138243830.93,115212179.66,31389646.79,169538564.32,144398993.85,74119691.47,38853627.20,189878609.44,151947552.04,86082600.86,30569975.32,210753176.43,181128993.25,89145935.04,42954200.88,151233310.33,120434004.45,79612834.74,35220746.02,179109765.84,145621684.85,110865138.74,38600311.33,158598572.04,85350524.10,50791021.20,27594054.84,124840980.48,69956260.60,42655497.94,12486475.33,63183080.05,50306027.15,25456227.45,11470211.69,55386002.23,33737999.47,16409533.87,8577654.92,137717476.37,42775336.11,31685596.85,5697946.03,37688377.79,18349444.09,10735613.45,0,52445308.78,22574448.50,8045852.72,3897981.82,14185445.95,7028552.49,14852530.88,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,2860000.00,0,0,0,2359500.00,2359500.00,2359500.00,0.00,12512500.00,0,0,0,0,0,0,0,6000000.00,0,0,0,0,0,0,0,0,0,0,0,29034300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,399514525.12,101962647.60,359438929.18,433862867.12,0,0,95491219.55,613030076.00,0,0,0,251067157.98,0,0,0,433921444.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7318280.19,7318280.19,0,100000000.00,38404020.93,27206477.47,10715966.03,293306286.33,128959656.24,127194532.64,110000000.00,21040769.26,72000000.00,0,0,0,0,0,80000000.00,125000000.00,208833793.59,0,5645212.40,0,0,9152312.26,41896.75,0,0,0,0.0
36,筹资活动现金流出小计,2394464680.53,1138835239.18,1043832434.14,2017580249.70,1651832147.89,1259943912.54,913776372.68,2578977829.14,1973696887.14,1607724698.56,397791174.59,2495480694.30,2558424665.86,1747542957.96,961938667.31,2954049346.33,1858452667.04,1466314821.66,743153771.79,3189285587.64,2953532862.57,2282913995.89,1563547931.61,2192407261.06,1918759462.98,1398294511.79,503224938.84,1670833176.43,1442528993.25,1007745935.04,676504200.88,1237973310.33,1133224004.45,804262834.74,384680746.02,1777379765.84,1151641684.85,744195138.74,509560311.33,1566352572.04,1163021804.29,763114301.39,479794054.84,1525297660.48,974782050.53,784464704.41,287585870.36,1609691330.38,1157251147.39,626200760.09,276510211.69,1401809546.88,739139935.54,359721349.51,212134417.71,843983679.37,699921371.80,472365491.41,256301938.79,705161542.49,458113878.71,243786333.44,19011592.35,780305893.92,431299051.81,197646245.08,90539910.00,110389015.81,47708552.49,184532530.88,0.0
37,筹资活动产生的现金流量净额,-640011205.07,9199654.53,-620032434.14,-75609048.87,49419250.71,63857486.06,104229969.67,12525054.63,146640403.34,-389772605.36,-85423757.08,-538571956.81,-224491787.96,-83560158.26,-133765457.66,46090180.59,451282415.37,308811696.86,285402597.61,579372352.89,280370199.23,19280572.38,10615072.79,-117413096.66,4734701.42,184699652.61,328535061.16,101033112.41,21471006.75,36254064.96,-77504200.88,1665586489.67,1831724238.36,1593818422.46,1790799053.98,-76999765.84,228738315.15,401504861.26,68439688.67,729921427.96,902312195.71,929864698.61,-31634054.84,17822339.52,111297949.47,30815295.59,159674129.64,1089991279.62,1316431462.61,-191470760.09,-140530211.69,-3336702.88,-51738735.54,48978650.49,2765582.29,36516240.02,28125912.41,51511690.37,-28497655.53,224519914.01,282213978.86,194816808.15,68141544.00,121957866.08,284870529.64,156717613.79,121754700.03,398885837.40,8971447.51,22247469.12,0.0
38,四、汇率变动对现金及现金等价物的影响,2671251.59,-477487.02,-3899300.65,2581891.08,10691843.80,3278878.99,215908.26,-387415.64,0,0,0,213218.79,0,0,0,180535.71,0,0,0,-43150.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140550.16,-1542364.93,-1377429.44,0,-2347182.31,0,-791384.40,0,-482277.58,17964.70,0,-40824.92,-6633.08,-6630.95,-2484.07,-1189393.20,-56398.40,1594.07,-97.08,7244.03,8285.43,8285.43,4922.86,-92323.11,0,0,0.0
39,五、现金及现金等价物净增加额,-728354958.33,-136556017.29,-684536107.80,658339574.26,514684092.20,546250839.52,68450053.37,-32374221.11,404084563.71,49164184.10,-199630023.54,-319117901.33,1875565.45,18599100.80,-99693049.14,-77763792.18,515279643.55,420186403.96,423391247.74,265333098.04,333254521.55,292580467.21,25678239.59,-451906316.02,-94865833.64,33231374.69,339483397.74,-578333971.93,-463411091.37,-176193280.90,-208964545.81,1162187466.93,1565926872.36,1428354648.95,1716997641.70,-329273381.94,126033849.28,382196859.21,-1011530.81,522227573.03,732007016.70,894480406.81,-14654482.84,-625380293.37,-360941523.99,-411961721.77,-334260814.28,691612015.83,1033268523.97,-44523551.75,-87902068.89,-144868803.21,-139594032.92,-84425568.16,37444802.17,-47120687.01,-20886939.59,6129564.87,-36907353.91,-114081222.59,-19621543.67,44909587.94,13285864.06,94902474.12,201351194.60,124012583.89,123464582.08,405166437.72,35180093.22,11920187.11,0.0
40,加:期初现金及现金等价物余额,1103195900.61,1103195900.61,1103195900.61,444856326.35,444856326.35,444856326.35,444856326.35,477230547.46,477230547.46,477230547.46,878681017.98,796348448.79,796348448.79,796348448.79,1287438487.63,874112240.97,874112240.97,874112240.97,1128920679.77,608779142.93,608779142.93,608779142.93,660125484.37,1060685458.95,1060685458.95,1060685458.95,1060685458.95,1639019430.88,1639019430.88,1639019430.88,1639019430.88,476831963.95,476831963.95,476831963.95,476831963.95,806105345.89,806105345.89,806105345.89,806105345.89,283877772.86,560167772.86,560167772.86,560167772.86,909258066.23,909258066.23,909258066.23,909258066.23,217646050.40,217646050.40,217646050.40,217646050.40,362514853.61,362514853.61,362514853.61,362514853.61,409635540.62,409635540.62,409635540.62,409635540.62,523716763.21,0,523716763.21,523716763.21,428814289.09,428814289.09,428814289.09,428814289.09,23647851.37,0,11727664.26,0.0
