11,经营活动产生的现金流量净额,200049368.29,136078889.64,47456240.84,78347686.25,9095061.61,36251267.16,3697824.28,126160834.06,56888765.83,29772348.21,-2934498.99,148843876.72,100179990.95,69586617.86,32310812.15,158159638.97,69626397.74,85021453.85,23176718.67,50875669.27,19171056.30,8960770.58,3263880.28,28183171.94,24328013.09,980374.19,3391739.72,85883732.25,85010825.73,62802407.46,23712668.21,75751892.74,43783488.39,10686387.03,7473603.02,49198382.28,33646490.78,27861120.14,9435442.14,-2095880.66,-9548294.69,-22626312.15,-18758870.16,36473049.59,-2648402.64,17846523.81,49515957.32,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,63380000.00,53780000.00,6580000.00,84940000.00,69000000.00,69000000.00,68500000.00,137300000.00,71800000.00,98300000.00,13000000.00,94500000.00,54000000.00,53000000.00,26000000.00,387263500.43,361943812.37,359773434.48,0,261281.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,2608303.71,1845785.09,680824.88,8247678.87,6464926.17,4054318.47,1637786.41,8560908.53,7238692.75,3635529.28,2189126.00,9772407.40,6650578.77,5257171.25,1218345.21,7927560.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,3618.18,3618.18,3618.18,4380.90,4380.90,4380.90,0,2021700.00,25000.00,25000.00,20000.00,426894.80,86894.80,86894.80,1968.20,160000.00,160000.00,160000.00,160000.00,358000.00,358000.00,358000.00,0,0,0.00,0,0,9408879.23,9000000.00,9000000.00,9000000.00,4600000.00,4600000.00,0,0,1600879.00,1600879.00,0,0,945301.00,1468000.00,1000.00,1000.00,0,0,1800.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220231.08,0,1220231.08,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,5560000.00,0,0,0,161096000.00,0,0,0,0,0,0,0,0,210059.99,0,0,120137746.68,0,0,0,0,0,0,0,0,0,0,0,0,1220231.08,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,65991921.89,55629403.27,7264443.06,93192059.77,75469307.07,73058699.37,70137786.41,153442608.53,79063692.75,101960529.28,15209126.00,265795302.20,60737473.57,58344066.05,27220313.41,395351060.90,362103812.37,359933434.48,160000.00,619281.63,568059.99,358000.00,0.00,120137746.68,0.00,0.00,0.00,9408879.23,9000000.00,9000000.00,9000000.00,4600000.00,4600000.00,0.00,0,2821110.08,2821110.08,1220231.08,0,945301.00,1468000.00,1000.00,1000.00,0,0,1800.00,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,40312298.05,25648285.22,14841475.79,93963929.54,40773517.49,34472250.18,10357170.49,39631989.17,19833400.00,15593722.07,3150703.27,213503127.05,140522281.18,18229808.39,7450483.15,127450378.10,54077703.95,46684771.21,25177897.39,83595409.73,81910982.49,45433193.24,10925180.41,237512860.00,54550628.43,57725611.65,42755562.34,24604143.42,34042083.19,25235678.61,2354345.30,39719308.24,35076068.69,32644833.54,26929314.38,38835943.76,17650384.76,11319842.10,102783.70,11739148.39,12844188.03,6879633.64,209670.00,4344180.47,439248.56,7542778.30,13133662.74,0.0
20,投资所支付的现金,119600000.00,94700000.00,36000000.00,71725000.00,248956571.61,280366365.39,157955043.56,402287411.24,108046689.83,35500000.00,11000000.00,318299159.58,103053478.61,65469544.93,26000000.00,114500000.00,50000000.00,54400000.00,94292.56,0,4800000.00,0,0,0,0.00,0,0,0,5560388.90,6713280.00,6713280.00,0,0,190978587.06,6760973.19,11500000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15823868.84,0,0,0,0,-11638543.09,0,0,5757454.56,0,0,0,175264849.67,177461586.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,8646669.53,8646669.53,8646669.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220191.23,0,0,0,0,0,81593.42,0,0,0,0,0,0,0,0,0,0,408914000.00,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,159912298.05,120348285.22,50841475.79,174335599.07,298376758.63,323485285.10,168312214.05,441919400.41,127880089.83,51093722.07,14150703.27,531802286.63,243575759.79,83699353.32,33450483.15,241950378.10,104077703.95,101084771.21,25272189.95,99419278.57,86931173.72,45433193.24,10925180.41,237512860.00,42912085.34,57725611.65,42837155.76,30361597.98,39602472.09,31948958.61,9067625.30,214984157.91,212537655.00,223623420.60,33690287.57,50335943.76,17650384.76,420233842.10,102783.70,11739148.39,12844188.03,6879633.64,209670.00,4344180.47,439248.56,7542778.30,13133662.74,0.0
24,投资活动产生的现金流量净额,-93920376.16,-64718881.95,-43577032.73,-81143539.30,-222907451.56,-250426585.73,-98174427.64,-288476791.88,-48816397.08,50866807.21,1058422.73,-266006984.43,-182838286.22,-25355287.27,-6230169.74,153400682.80,258026108.42,258848663.27,-25112189.95,-98799996.94,-86363113.73,-45075193.24,-10925180.41,-117375113.32,-42912085.34,-57725611.65,-42837155.76,-20952718.75,-30602472.09,-22948958.61,-67625.30,-210384157.91,-207937655.00,-223623420.60,-33690287.57,-47514833.68,-14829274.68,-419013611.02,-102783.70,-10793847.39,-11376188.03,-6878633.64,-208670.00,-4344180.47,-439248.56,-7540978.30,-13133662.74,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,12167500.38,13927580.53,13876906.39,3662539.33,8429879.01,2850000.00,2510000.00,600000.00,5448551.61,4466128.03,3838414.99,0,253770229.54,257436016.33,256836016.33,2754000.00,90227960.00,40227960.00,40227960.00,0,9978796.41,0,0,0,262500.00,262500.00,0,0,0,0,0,0,509582800.00,509582800.00,509582800.00,0,0,0,0,0,0,0,0,4400000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,12167500.38,13927580.53,13876906.39,3662539.33,8429879.01,2850000.00,2510000.00,600000.00,5448551.61,5066128.03,3838414.99,0,204682016.33,204682016.33,0,0,50000000.00,0,0,0,9978796.41,0,0,0,262500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,40000000.00,20000000.00,0,171194916.58,120887772.06,100114386.58,101299876.04,136000000.00,131000000.00,51000000.00,51000000.00,90000000.00,90000000.00,70000000.00,50000000.00,110000000.00,110000000.00,100000000.00,60000000.00,90000000.00,50000000.00,0,0,90370000.00,50370000.00,30370000.00,370000.00,66755705.48,25744537.07,7298331.87,7327931.13,75401926.87,75000000.00,65000000.00,20000000.00,50000000.00,40000000.00,20000000.00,0,75000000.00,53500000.00,45000000.00,0,45000000.00,35000000.00,55000000.00,30000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,5560000.00,0,0,493422.72,55883113.60,489578.88,483443.52,0,0,0,0,0,0,0,0,0,0.00,0,0,0,198488.83,67704.51,58103.44,0,0,0,0,0,0,0,509582800.00,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,40000000.00,20000000.00,0.00,183362416.96,134815352.59,113991292.97,104962415.37,144429879.01,139410000.00,53510000.00,51600000.00,95941974.33,150349241.63,74327993.87,50483443.52,363770229.54,367436016.33,356836016.33,62754000.00,180227960.00,90227960.00,40227960.00,0.00,100348796.41,50370000.00,30370000.00,370000.00,67018205.48,26205525.90,7366036.38,7386034.57,75401926.87,75000000.00,65000000.00,20000000.00,559582800.00,549582800.00,529582800.00,509582800.00,75000000.00,53500000.00,45000000.00,0,45000000.00,35000000.00,55000000.00,34400000.00,0.0
32,偿还债务支付的现金,71750000.00,0,0,177844916.58,157387772.06,85114386.58,0,121150000.00,121100000.00,71000000.00,51000000.00,120215285.55,120000000.00,100000000.00,60000000.00,100850273.67,100100000.00,90071482.99,50294571.66,103254906.86,54197813.79,33413475.99,565430.87,65095571.21,23630266.57,2652452.77,1890378.41,74800181.78,73052552.86,61799900.41,20506533.46,57101104.09,46241885.28,35300000.00,5300000.00,55150000.00,55000000.00,45000000.00,20000000.00,63150000.00,41510000.00,33000000.00,0,47150000.00,35000000.00,40000000.00,37000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,2427022.31,1857463.20,900209.65,186263135.13,184614847.71,182389216.62,156239317.85,32349453.97,30979520.34,30222856.72,1878702.85,27765776.10,27412419.44,27078394.67,135650.00,29443968.36,28696140.58,20981184.28,860877.78,3265978.80,2506208.26,1633587.72,1063405.96,2890506.64,1972566.64,1031823.32,459333.33,39644769.73,39306326.10,1553421.14,565718.90,16398732.28,30896733.67,29715747.60,332352.27,24206884.18,23647500.00,23293950.00,5729815.48,23462333.18,22629866.04,21834894.00,3858768.00,14483139.63,13614850.88,23615211.44,14127202.74,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,155133091.69,154395369.35,153005100.00,155132005.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,234671961.91,2587468.45,787674.96,423977.93,755681.13,755681.13,755681.13,0,1149993.30,1149993.30,1149993.30,30000.00,1601806.87,1601806.87,1601806.87,0,220191.23,0,0,0,140000.00,0,0,0,72750.00,72750.00,0,94380.33,675360.00,1225092.93,839001.85,20000.00,3938750.00,13291050.00,8995000.00,8317000.00,1580000.00,940000.00,505000.00,0,270000.00,20000.00,440000.00,250000.00,0.0
36,筹资活动现金流出小计,74177022.31,1857463.20,900209.65,598780013.62,344590088.22,268291278.16,156663295.78,154255135.10,152835201.47,101978537.85,52878702.85,149131054.95,148562412.74,128228387.97,60165650.00,131896048.90,130397947.45,112654474.14,51155449.44,106741076.89,56704022.05,35047063.71,1628836.83,68126077.85,25602833.21,3684276.09,2349711.74,114517701.51,112431628.96,63353321.55,21166632.69,74175196.37,78363711.88,65854749.45,5652352.27,83295634.18,91938550.00,77288950.00,34046815.48,88192333.18,65079866.04,55339894.00,3858768.00,61903139.63,48634850.88,64055211.44,51377202.74,0.0
37,筹资活动产生的现金流量净额,-34177022.31,18142536.80,-900209.65,-415417596.66,-209774735.63,-154299985.19,-51700880.41,-9825256.09,-13425201.47,-48468537.85,-1278702.85,-53189080.62,1786828.89,-53900394.10,-9682206.48,231874180.64,237038068.88,244181542.19,11598550.56,73486883.11,33523937.95,5180896.29,-1628836.83,32222718.56,24767166.79,26685723.91,-1979711.74,-47499496.03,-86226103.06,-55987285.17,-13780598.12,1226730.50,-3363711.88,-854749.45,14347647.73,476287165.82,457644250.00,452293850.00,475535984.52,-13192333.18,-11579866.04,-10339894.00,-3858768.00,-16903139.63,-13634850.88,-9055211.44,-16977202.74,0.0
38,四、汇率变动对现金及现金等价物的影响,798838.61,713072.65,-5224615.70,1434542.57,1595377.48,-9691015.61,-2788068.79,31130510.31,32832325.79,29371438.75,4356027.17,22519771.82,37635241.03,27630428.92,23788972.62,20337482.29,21577976.33,-1875594.12,-6560514.64,-7228184.38,-4432284.33,608621.68,397987.30,1226139.67,467127.10,-2291644.52,-1554033.21,259596.81,-253151.78,-1496873.99,876284.97,-3275611.98,-1419115.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,72750808.43,90215617.14,-2245617.24,-416778907.14,-421991748.10,-378166319.37,-148965552.56,-141010703.60,27479493.07,61542056.32,1201248.06,-147832416.51,-43236225.35,17961365.41,40187408.55,563771984.70,586268551.37,586176065.19,3102564.64,18334371.06,-38100403.81,-30324904.69,-8892149.66,-55743083.15,6650221.64,-32351158.07,-42979160.99,17691114.28,-32070901.20,-17630710.31,10740729.76,-136681146.65,-168936993.73,-213791783.02,-11869036.82,477970714.42,476461466.10,61141359.12,484868642.96,-26082061.23,-32504348.76,-39844839.79,-22826308.16,15225729.49,-16722502.08,1250334.07,19405091.84,0.0
40,加:期初现金及现金等价物余额,202232089.97,202232089.97,202232089.97,619010997.11,619010997.11,619010997.11,619010997.11,760021700.71,760021700.71,760021700.71,760021700.71,907854117.22,907854117.22,907854117.22,907854117.22,344082132.52,344082132.52,344082132.52,344082132.52,325747761.46,325806168.59,325806168.59,325806168.59,381490844.61,381490844.61,381490844.61,381490844.61,363799730.33,363799730.33,363799730.33,363799730.33,500480876.98,500480876.98,500480876.98,500480876.98,22510162.56,22510162.56,22510162.56,22510162.56,48592223.79,48592223.79,48592223.79,48592223.79,33366494.30,33366494.30,32116160.23,12711068.39,0.0
41,六、期末现金及现金等价物余额,274982898.40,292447707.11,199986472.73,202232089.97,197019249.01,240844677.74,470045444.55,619010997.11,787501193.78,821563757.03,761222948.77,760021700.71,864617891.87,925815482.63,948041525.77,907854117.22,930350683.89,930258197.71,347184697.16,344082132.52,287705764.78,295481263.90,316914018.93,325747761.46,388141066.25,349139686.54,338511683.62,381490844.61,331728829.13,346169020.02,374540460.09,363799730.33,331543883.25,286689093.96,488611840.16,500480876.98,498971628.66,83651521.68,507378805.52,22510162.56,16087875.03,8747384.00,25765915.63,48592223.79,16643992.22,33366494.30,32116160.23,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,30249197.64,0,45174913.51,0,66717215.19,0,93863303.43,0,51767413.69,0,148131832.77,0,50236633.27,0,95057262.85,0,39199857.74,0,84805074.92,0,14400864.97,0,1827506.98,0,4006995.76,0,36821079.40,0,28309163.46,0,52486190.42,0,22163662.69,0,46958508.78,0,22036891.90,0,34439103.10,0,16044048.50,0,25506536.92,0,22048115.14,22488858.76,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,8331002.64,0,13418546.69,0,3159956.99,0,3938499.50,0,1176806.59,0,897191.06,0,3629782.13,0,5694425.59,0,3508662.57,0,1504196.92,0,-1551369.45,0,2981736.49,0,799955.52,0,2359017.52,0,671603.45,0,-478276.20,0,851857.14,0,2193499.33,0,1364296.80,0,1892014.91,0,2301324.40,0,1023859.67,0,1846680.08,775202.02,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,7189477.96,0,22260192.81,0,11113708.98,0,19585374.09,0,6229316.53,0,15674896.73,0,7058829.72,0,9887208.15,0,3049249.49,0,13838911.71,0,4177903.78,0,10501510.08,0,4191952.34,0,6924393.63,0,3409793.60,0,7764206.40,0,2811043.66,0,5324578.62,0,2662324.43,0,4807037.88,0,2223701.61,0,3718811.92,0,3404727.69,2309153.82,0.0
48,无形资产摊销,0,12705508.73,0,22591144.38,0,11835391.78,0,25995253.20,0,11725526.31,0,19180940.24,0,8017136.26,0,11846302.80,0,4491384.69,0,26711039.70,0,2831017.48,0,5392499.16,0,2379328.44,0,4109498.09,0,4967608.30,0,1639763.07,0,703507.82,0,2206738.83,0,1475990.44,0,3277469.83,0,1638002.08,0,3210168.18,0,3086792.82,2986680.79,0.0
49,长期待摊费用摊销,0,9344.65,0,131272.62,0,67601.76,0,136137.97,0,68536.21,0,103763.40,0,49583.69,0,255461.83,0,43652.94,0,13892.76,0,3358.02,0,6716.04,0,50872.94,0,45616.08,0,28964.37,0,74552.28,0,48103.30,0,154056.59,0,62253.29,0,21706.56,0,10853.28,0,21706.58,0,12819.90,8871.89,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,11907199.42,0,-167760.72,0,-193021.14,0,-641696.20,0,-5793.57,0,-254228.51,0,-53704.18,0,1491569.72,0,-112679.49,0,-285845.64,0,-194947.77,0,0,0,0,0,-221814.16,0,0,0,0,0,0,0,-636582.36,0,0,0,-638308.15,0,4731.41,0,12067.93,0,-3491.74,11634.53,0.0
53,固定资产报废损失,0,-4963.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9519.33,0,0,0,0,0,0,0,-541568.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-185075.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,1857462.52,0,4919167.99,0,3094769.82,0,3140267.91,0,1020522.10,0,2589738.71,0,882237.42,0,3098214.16,0,1823680.74,0,3638247.08,0,1858822.81,0,3019687.12,0,1130499.00,0,2120851.92,0,85436.12,0,2656155.06,0,855747.60,0,2006884.18,0,1373209.18,0,3674205.70,0,1888850.15,0,4114952.27,0,2811745.70,2072865.73,0.0
58,投资损失,0,-168726.53,0,1031261.70,0,-3336696.93,0,-6935942.25,0,-3333510.58,0,-9062288.91,0,-4836917.81,0,-7549043.25,0,232978.33,0,82952.80,0,198057.71,0,561223.05,0,181107.95,0,738144.72,0,334193.84,0,519503.82,0,0,0,-383196.30,0,-383196.30,0,421674.62,0,6417.32,0,12781.81,0,596665.26,0,0.0
59,递延所得税资产减少,0,-3033978.08,0,30054174.09,0,-831969.97,0,13069290.15,0,-7675986.27,0,-26257780.35,0,-15623936.51,0,-4866252.33,0,6773652.74,0,5034080.70,0,457387.93,0,-8097453.65,0,212077.41,0,-3569379.53,0,879515.31,0,520850.19,0,0,0,517820.31,0,701623.66,0,1146370.19,0,-982967.56,0,-2248300.83,0,-1373797.79,-95261.71,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1452862.29,0,7600289.26,0,9052052.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,11467606.68,0,-31516786.80,0,-1183917.53,0,-20431299.22,0,5266201.56,0,8654399.38,0,11207265.82,0,18435059.79,0,24819684.94,0,-52767349.88,0,-30886702.20,0,-6660551.07,0,-4352353.86,0,-728750.49,0,6430021.83,0,1249964.03,0,10857594.86,0,3425867.46,0,-909643.11,0,-28004888.22,0,-15577502.26,0,-2861019.08,0,5997332.92,566860.58,0.0
62,经营性应收项目的减少,0,103501400.40,0,-95580158.15,0,-9325230.28,0,6300075.01,0,-5461277.02,0,-98559326.56,0,-6640930.94,0,13666079.70,0,17610281.75,0,-52825698.77,0,16422366.59,0,-35814552.22,0,7413557.20,0,8552472.91,0,8108022.97,0,77783806.88,0,-6035630.66,0,41508509.87,0,7098333.54,0,-13317475.62,0,-20103415.48,0,-12146140.88,0,-10874546.98,5364270.10,0.0
63,经营性应付项目的增加,0,-47746567.99,0,66031718.13,0,-44866541.51,0,-11858429.53,0,-31005407.34,0,87744738.76,0,15660638.99,0,11143349.96,0,-14966090.30,0,13525877.71,0,-7808042.19,0,54455330.63,0,-15033618.51,0,28732602.16,0,9578084.21,0,-67923254.71,0,-21569499.38,0,-54078303.03,0,-7620963.69,0,-9814791.46,0,-10080355.60,0,16107625.10,0,-9706519.19,13026820.81,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,136078889.64,0,78347686.25,0,36251267.16,0,126160834.06,0,29772348.21,0,148843876.72,0,69586617.86,0,158159638.97,0,85021453.85,0,50875669.27,0,8960770.58,0,28183171.94,0,980374.19,0,85883732.25,0,62802407.46,0,75751892.74,0,10686387.03,0,49198382.28,0,27861120.14,0,-2095880.66,0,-22626312.15,0,36473049.59,0,17846523.81,49515957.32,0.0
