9,支付的其他与经营活动有关的现金,167011478.78,82412337.23,81033491.21,305016172.65,108194199.86,65512211.69,62295544.15,146552349.29,172863956.79,85099603.08,81683937.49,199640630.55,102834506.46,80980808.81,42415178.82,416446476.77,327915621.25,111434558.98,42533451.75,149402051.65,142660857.85,103895922.78,46267836.69,151233413.33,100552152.27,48973666.73,37161034.61,113404877.37,63123711.74,52912301.89,18245548.94,70561470.08,98476681.34,35130482.37,27728060.60,50090255.91,49022611.10,30990083.15,13243552.54,35891808.10,22632006.93,16641385.63,6407757.94,34713188.33,40682609.16,0.0
10,经营活动现金流出小计,1652907239.48,1020745034.40,431814550.08,2258049961.83,1547604403.48,1063564727.59,532777703.40,1753590063.74,1282737162.08,715355686.41,330654568.13,1279683758.71,968229038.07,661006084.73,299639724.56,1238545157.59,888642110.01,469764332.20,226832166.10,900886421.60,684570588.16,448836216.18,208269863.46,672929439.82,535859936.57,258447128.40,119436762.48,562296328.46,393864606.38,291751792.30,132468540.70,628005265.45,518828699.60,334144826.88,128422689.41,440588164.89,332902858.80,249037379.46,91691294.53,313167404.84,183610346.80,120841947.07,54960478.01,294225093.86,219563871.78,0.0
11,经营活动产生的现金流量净额,128326818.92,199575101.90,49564046.65,-40287827.87,-84723722.12,-100406336.85,-97398794.51,80692444.36,78305988.96,132165664.91,66078555.32,43385618.46,-85173644.21,-32399618.76,-50599056.61,-134143629.49,-257782124.34,-54471916.94,-23048621.42,-15057836.52,-77482797.17,-74424108.00,-19452684.40,164059867.15,89988732.03,96007670.48,67119373.06,46490175.92,51132338.01,63180318.78,5024078.48,-35372314.05,-90111504.09,-40672260.64,-15202845.71,-20223074.47,-59595691.10,-61098842.87,4209066.06,91022013.84,96924298.02,62185425.26,21060359.22,-37459919.93,33337247.97,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1035403384.59,640628731.39,48788282.19,3840304307.79,4153496080.96,1915462947.10,1356930000.00,2604799432.12,4580886219.35,2568132245.25,1059567604.15,1208863414.14,2371964938.07,1449813864.10,528743636.70,2110640000.00,790000000.00,625926566.67,385168537.90,1485200000.00,1280200000.00,841200000.00,648000000.00,511000000.00,12000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,2000000.00,0,0,0,0,0.0
14,取得投资收益所收到的现金,10704548.46,7801320.23,591910.29,48826240.89,45669371.03,18861320.24,10485808.57,47548560.30,41145532.01,29075188.97,8236186.59,28337361.72,25456062.53,19953461.69,11785681.83,34704868.73,17367552.52,14148215.99,10585688.59,32342671.11,32262088.60,13510313.01,6571907.53,7365014.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468.75,1468.75,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1430500.00,1430500.00,1400000.00,15000.00,0,0,0,142000.00,142000.00,142000.00,62000.00,9000.00,9000.00,9000.00,9000.00,1400000.00,1400000.00,1400000.00,1400000.00,84538.00,84538.00,67894.47,21038.00,3051379.83,1310000.00,1310000.00,10000.00,171400.00,171400.00,141400.00,43400.00,33500.00,33500.00,28500.00,4000.00,130436.79,32500.00,0,0,391800.00,26800.00,5300.00,5300.00,847000.00,226920.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,6014361.22,0,0,0,61649891.52,80483339.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375085.26,375085.26,0,0,0,0,0,0,1730.16,0,0,0,0,0,0,0,0,0,0,0,1333024.73,0.0
17,收到的其他与投资活动有关的现金,0,0,0,2376042.19,0,0,0,536000.00,0,-1229.07,0,48052737.20,0,0,0,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1047538433.05,649860551.62,50780192.48,3897535952.09,4199165451.99,1934324267.34,1367415808.57,2714675883.94,4702657090.60,2597348205.15,1067865790.74,1285262513.06,2397430000.60,1469776325.79,540538318.53,2146744868.73,808767552.52,641474782.66,397154226.49,1517627209.11,1312546632.16,854778207.48,654592945.53,521416394.07,13685085.26,1685085.26,10000.00,171400.00,171400.00,141400.00,43400.00,33500.00,35230.16,28500.00,4000.00,130436.79,32500.00,0,0,2393268.75,2028268.75,5300.00,5300.00,847000.00,1559944.73,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,144138999.63,91736029.11,10955688.62,109059050.21,93024922.25,81986480.10,66048790.16,22918085.32,7423493.93,1508716.43,413107.43,19924185.83,2191887.38,1894435.38,1988259.26,41403159.68,133245481.14,93623251.41,44580996.80,85379657.37,38824019.32,17311270.09,3348808.00,33693091.95,15536188.75,5824439.02,1332343.92,100691628.00,91892335.89,86029575.37,30626682.61,146953217.79,64658335.29,61907742.50,1815800.39,20643429.96,14326853.28,9415005.20,821155.39,9594620.65,4785849.18,2734461.11,251323.71,9435545.11,9941791.35,0.0
20,投资所支付的现金,1150905482.19,896695482.19,386205482.19,2811874307.79,3469581000.00,1793470000.00,971670000.00,2869557271.66,4816426219.35,2755272245.25,1380525884.90,1511838414.14,2651461938.07,1706710861.10,705250239.44,2151627400.00,994327400.00,616926566.67,364870937.90,1219258900.00,1118000000.00,605000000.00,390000000.00,1284388304.30,49668304.30,7388304.30,0,0,0,0,0,124600000.00,98328646.00,75000000.00,0,3385200.00,0,0,0,29283733.00,29283733.00,0,0,11949677.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53151584.69,-8238415.31,51761584.69,0,41862762.30,-9265109.98,0,0,0,0,0,0,10123281.62,-15562068.38,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,210258.00,8725022.00,0,0,0,3478270.97,0,0,0,740000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124313.00,0,71942.00,0,0,1730.16,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1295044481.82,988431511.30,397371428.81,2929658380.00,3562605922.25,1875456480.10,1037718790.16,2895953627.95,4823849713.28,2756780961.68,1380938992.33,1532502599.97,2653653825.45,1708605296.48,707238498.70,2193030559.68,1127572881.14,710549818.08,409451934.70,1357790142.06,1148585604.01,674072854.78,393348808.00,1359944158.55,55939383.07,13212743.32,1332343.92,100691628.00,92016648.89,86029575.37,30698624.61,281676499.41,147424912.91,136909472.66,1815800.39,24028629.96,14326853.28,9415005.20,821155.39,38878353.65,34069582.18,2734461.11,251323.71,21385222.11,9941791.35,0.0
24,投资活动产生的现金流量净额,-247506048.77,-338570959.68,-346591236.33,967877572.09,636559529.74,58867787.24,329697018.41,-181277744.01,-121192622.68,-159432756.53,-313073201.59,-247240086.91,-256223824.85,-238828970.69,-166700180.17,-46285690.95,-318805328.62,-69075035.42,-12297708.21,159837067.05,163961028.15,180705352.70,261244137.53,-838527764.48,-42254297.81,-11527658.06,-1322343.92,-100520228.00,-91845248.89,-85888175.37,-30655224.61,-281642999.41,-147389682.75,-136880972.66,-1811800.39,-23898193.17,-14294353.28,-9415005.20,-821155.39,-36485084.90,-32041313.43,-2729161.11,-246023.71,-20538222.11,-8381846.62,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370200.00,2370200.00,2370200.00,0,0,0,0,0,0,0,0,0,0,0,0,1348731700.00,1348731700.00,1350131700.00,0,18550000.00,18550000.00,0,0,0,3015000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,50000000.00,50000000.00,50000000.00,303878500.00,303878500.00,303878500.00,108000000.00,248000000.00,248000000.00,248000000.00,248000000.00,100000000.00,100000000.00,100000000.00,0,259500000.00,239500000.00,171500000.00,65000000.00,160973000.00,91000000.00,55000000.00,10000000.00,104500000.00,44000000.00,14000000.00,14000000.00,125000000.00,102000000.00,77000000.00,24000000.00,121000000.00,88000000.00,66000000.00,6000000.00,95000000.00,25000000.00,25000000.00,25000000.00,8700000.00,8700000.00,2900000.00,0,61400000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545600000.00,545600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,528749881.54,269501440.67,170000000.00,289196576.38,246750867.24,182935164.50,95547840.00,0,353907238.87,71237954.11,34244559.48,78289666.95,191635796.26,145962410.11,71486758.86,129639629.47,150963316.70,110824241.72,51148712.65,33122182.25,23713303.91,6546200.00,0,21676968.67,0,0,0,43418804.11,0,0,7998.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,578749881.54,319501440.67,220000000.00,593075076.38,550629367.24,486813664.50,203547840.00,248000000.00,601907238.87,319237954.11,282244559.48,178289666.95,291635796.26,245962410.11,71486758.86,934739629.47,936063316.70,282324241.72,116148712.65,194095182.25,117083503.91,63916400.00,12370200.00,126176968.67,44000000.00,14000000.00,14000000.00,168418804.11,102000000.00,77000000.00,24007998.33,121000000.00,88000000.00,66000000.00,6000000.00,1443731700.00,1373731700.00,1375131700.00,25000000.00,27250000.00,27250000.00,2900000.00,0,61400000.00,3015000.00,0.0
32,偿还债务支付的现金,100732950.00,100732950.00,0,1008716585.03,875000000.00,317000000.00,252000000.00,1000000.00,1000000.00,1000000.00,1000000.00,126000000.00,106000000.00,106000000.00,0,351210000.00,274810000.00,114810000.00,73310000.00,158160000.00,109860000.00,57860000.00,31900000.00,124500000.00,50000000.00,29000000.00,24000000.00,155000000.00,122000000.00,61000000.00,24000000.00,67000000.00,64090469.03,50000000.00,0,103700000.00,33700000.00,27900000.00,0,36350000.00,11350000.00,4850000.00,2050000.00,25050000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,33619420.47,33619420.47,1427859.87,60729607.90,51215730.43,20771796.59,2120177.07,61293111.24,58362459.41,27101082.55,735666.84,29974049.25,29932210.70,822374.78,311226.24,43694740.60,41995157.33,30991610.21,7026752.84,38767398.85,36626758.23,13427469.68,1767956.01,32501662.02,31967266.22,26546232.51,605983.34,31649595.72,30874620.99,27054582.66,1146794.68,35101837.31,32043134.42,33970715.50,0,27797586.06,30670836.54,28197305.40,371854.87,14461415.65,1603009.81,1112636.85,368919.70,2153021.73,13354525.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,414618045.25,80253157.89,0,311432123.83,121746082.67,90864798.81,52280732.60,115486699.86,484220144.65,217059135.80,72127828.61,30249542.97,70179807.46,59472041.90,38193542.90,168976102.27,60814938.98,35196068.51,24499242.21,129639629.47,97211582.57,19788107.48,0,32322182.25,0,0,0,16676968.67,0,0,9900.51,43418804.11,0,0,9090.00,15339130.78,12388980.30,9816458.38,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,548970415.72,214605528.36,1427859.87,1380878316.76,1047961813.10,428636595.40,306400909.67,177779811.10,543582604.06,245160218.35,73863495.45,186223592.22,206112018.16,166294416.68,38504769.14,563880842.87,377620096.31,180997678.72,104835995.05,326567028.32,243698340.80,91075577.16,33667956.01,189323844.27,81967266.22,55546232.51,24605983.34,203326564.39,152874620.99,88054582.66,25156695.19,145520641.42,96133603.45,83970715.50,9090.00,146836716.84,76759816.84,65913763.78,371854.87,50811415.65,12953009.81,5962636.85,2418919.70,27203021.73,13354525.00,0.0
37,筹资活动产生的现金流量净额,29779465.82,104895912.31,218572140.13,-787803240.38,-497332445.86,58177069.10,-102853069.67,70220188.90,58324634.81,74077735.76,208381064.03,-7933925.27,85523778.10,79667993.43,32981989.72,370858786.60,558443220.39,101326563.00,11312717.60,-132471846.07,-126614836.89,-27159177.16,-21297756.01,-63146875.60,-37967266.22,-41546232.51,-10605983.34,-34907760.28,-50874620.99,-11054582.66,-1148696.86,-24520641.42,-8133603.45,-17970715.50,5990910.00,1296894983.16,1296971883.16,1309217936.22,24628145.13,-23561415.65,14296990.19,-3062636.85,-2418919.70,34196978.27,-10339525.00,0.0
38,四、汇率变动对现金及现金等价物的影响,8661750.01,119415.85,-2696940.81,1313849.34,1183095.13,752541.74,-141841.89,-622644.08,121627.44,148954.72,-10396.41,1448284.20,96435.22,0,0,89570.21,0,0,0,-83054.46,0,0,0,-462879.55,-304014.97,-178242.33,0,-50041.89,-4641.64,-6188.54,0,-9843.00,-16563.28,-6201.39,99.37,0,979.46,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-80738014.02,-33980529.62,-81151990.36,141100353.18,55686456.89,17391061.23,129303312.34,-30987754.83,15559628.53,46959598.86,-38623978.65,-210340109.52,-255777255.74,-191560596.02,-184317247.06,190519036.37,-18144232.57,-22220389.36,-24033612.03,12224330.00,-40136605.91,79122067.54,220493697.12,-738077652.48,9463153.03,42755537.58,55191045.80,-88987854.25,-91592173.51,-33768627.79,-26779842.99,-341545797.88,-245651353.57,-195530150.19,-11023636.73,1252773715.52,1223082818.24,1238704088.15,28016055.80,30975513.29,79179974.78,56393627.30,18395415.81,-23801163.77,14615876.35,0.0
40,加:期初现金及现金等价物余额,264184889.60,264184889.60,264184889.60,106488304.90,106487973.35,106487973.35,106487973.35,137475728.18,137475728.18,137475728.18,137475728.18,347815837.70,347815837.70,347815837.70,347550621.14,157296801.33,123399833.89,157296801.33,157296801.33,145072471.33,145072471.33,145072471.33,186433068.89,883150123.81,899827092.48,899827092.48,899827092.48,972137978.06,1015556782.17,1015556782.17,1015556782.17,1313683775.94,1313683775.94,1313683775.94,1313683775.94,60910060.42,60910060.42,60910060.42,60910060.42,29934547.13,29934547.13,29934547.13,29934547.13,53735710.90,39119834.55,0.0
41,六、期末现金及现金等价物余额,183446875.58,230204359.98,183032899.24,247588658.08,162174430.24,123879034.58,235791285.69,106487973.35,153035356.71,184435327.04,98851749.53,137475728.18,92038581.96,156255241.68,163233374.08,347815837.70,105255601.32,135076411.97,133263189.30,157296801.33,104935865.42,224194538.87,406926766.01,145072471.33,909290245.51,942582630.06,955018138.28,883150123.81,923964608.66,981788154.38,988776939.18,972137978.06,1068032422.37,1118153625.75,1302660139.21,1313683775.94,1283992878.66,1299614148.57,88926116.22,60910060.42,109114521.91,86328174.43,48329962.94,29934547.13,53735710.90,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,200292132.79,0,333734736.64,0,179802340.40,0,162527056.53,0,84571447.76,0,147847806.56,0,82739308.33,0,-45892771.87,0,97239940.05,0,203392890.56,0,120438022.29,0,172928233.26,0,78860322.99,0,111016590.49,0,60294030.00,0,119853133.22,0,56494846.51,0,107878351.02,0,61216795.69,0,99224300.16,0,42465433.65,0,71299745.99,79998401.25,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,20586164.10,0,68005538.34,0,44835421.20,0,126886707.96,0,19291957.51,0,48483122.56,0,13301682.51,0,232528131.98,0,6039777.90,0,30243987.50,0,3256471.83,0,11003641.49,0,2939692.09,0,6320567.02,0,2104112.70,0,4717152.20,0,3770722.92,0,2125148.73,0,2636563.89,0,886130.72,0,839511.48,0,877151.36,1084752.59,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,31297426.44,0,55167518.52,0,28169163.05,0,52745695.93,0,25752278.84,0,53090093.71,0,27561047.00,0,47757287.91,0,23050568.09,0,43667973.04,0,12743304.86,0,26423567.66,0,8687935.46,0,17152607.72,0,8620033.07,0,15935083.74,0,7387612.96,0,12556398.07,0,5978157.82,0,10267233.52,0,4877786.07,0,8935993.63,5518920.94,0.0
48,无形资产摊销,0,10652305.23,0,12276965.02,0,5220613.53,0,10896268.70,0,5522440.74,0,11278075.41,0,5886361.78,0,14220856.07,0,7093043.31,0,13921601.18,0,5551253.93,0,7328087.85,0,1521188.39,0,2458754.89,0,1081595.25,0,781756.68,0,275671.12,0,550614.24,0,275307.12,0,550614.24,0,275307.12,0,550006.53,515783.13,0.0
49,长期待摊费用摊销,0,2260626.37,0,3210413.07,0,1451812.07,0,2195339.03,0,1238127.00,0,2107900.92,0,1103089.19,0,2090116.92,0,1043576.46,0,2081225.28,0,1659086.98,0,1420379.77,0,412500.00,0,550000.00,0,412500.00,0,922894.15,0,461447.04,0,579144.08,0,89438.00,0,97894.08,0,48947.04,0,97894.09,116353.58,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-343875.64,0,-617472.23,0,-337074.50,0,-5841831.22,0,-35341.95,0,-3048423.32,0,-1297541.17,0,-182038.48,0,9076.37,0,-436674.00,0,98932.51,0,-1142212.16,0,0,0,288911.30,0,-18073.98,0,-274932.09,0,-5280.88,0,288220.25,0,0,0,-147298.84,0,-1154.84,0,29658.79,170518.11,0.0
53,固定资产报废损失,0,0,0,16117607.19,0,0,0,1266613.65,0,0,0,2275590.89,0,0,0,0,0,0,0,3512503.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505182.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,2916545.12,0,39504725.92,0,22736658.11,0,39616554.28,0,22385702.06,0,32881487.72,0,17529528.52,0,20235412.04,0,6469922.52,0,9213799.15,0,4978513.11,0,5760762.03,0,0,0,4491742.95,0,9749527.64,0,1469060.46,0,214514.11,0,705186.06,0,-3794342.18,0,2047231.83,0,1112636.85,0,2153021.73,0,0.0
58,投资损失,0,-6895964.79,0,-37008066.13,0,-24077740.48,0,-88516880.92,0,-22891247.15,0,-35506379.37,0,-1591217.05,0,-68746404.76,0,-11611572.63,0,-34281376.10,0,-19033839.49,0,-19314770.04,0,1087933.56,0,14893193.79,0,8616999.91,0,153789.21,0,-20052.09,0,0,0,0,0,-1468.75,0,0,0,0,-112481.38,0.0
59,递延所得税资产减少,0,512197.88,0,-2438856.08,0,-4143826.06,0,-19979826.60,0,1143942.18,0,-4598227.75,0,-2018522.97,0,-17564100.38,0,-1764805.36,0,-3177555.60,0,0,0,1408517.84,0,0,0,-924409.50,0,-310985.36,0,-1806338.07,0,-547695.32,0,-263783.52,0,-401074.94,0,-279810.66,0,-153548.91,0,-126287.95,-303829.05,0.0
60,递延所得税负债增加,0,1917010.99,0,5168519.03,0,518395.38,0,-565897.43,0,-1366760.34,0,913177.41,0,-1035459.60,0,-1050777.66,0,-41380.41,0,1218926.11,0,9651.83,0,1114878.28,0,-283037.54,0,-133674.65,0,467403.02,0,-1773370.60,0,-2545312.50,0,2545312.50,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,2092583.21,0,-35294955.42,0,39938299.15,0,-187505191.98,0,1871736.73,0,6164175.45,0,55073740.60,0,-37285225.84,0,-21364900.55,0,-111992394.15,0,-25048335.28,0,-7126559.25,0,-6266988.59,0,-38713836.40,0,-8997290.24,0,-85267866.16,0,-26459813.96,0,-52172613.44,0,-12584377.76,0,-37099041.38,0,-13170875.16,0,-5218171.51,-28861008.08,0.0
62,经营性应收项目的减少,0,-40237678.15,0,-409462132.08,0,-257671898.59,0,33239145.36,0,-95504942.83,0,-278217950.52,0,-214185130.83,0,-393971028.70,0,-316407094.92,0,-50158833.84,0,-333001069.83,0,-777889686.93,0,-87998780.80,0,-200656252.83,0,-259935864.23,0,-265775113.70,0,-137758083.67,0,-162491369.56,0,-123151502.62,0,-54208663.46,0,-35127619.69,0,-73881124.11,-18855821.59,0.0
63,经营性应付项目的增加,0,-25474371.65,0,-88478160.36,0,-136848500.11,0,-46271308.93,0,90186324.36,0,59715168.79,0,-15466505.07,0,113716913.28,0,155771932.23,0,-122263909.12,0,153923899.26,0,742145027.35,0,96541721.93,0,129745981.14,0,241096331.00,0,179752068.92,0,58059163.12,0,67476317.10,0,8636192.11,0,69684892.38,0,61019001.65,0,-42177808.48,-5934341.53,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,-174209.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4059632.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,199575101.90,0,-40287827.87,0,-100406336.85,0,80692444.36,0,132165664.91,0,43385618.46,0,-32399618.76,0,-134143629.49,0,-54471916.94,0,-15057836.52,0,-74424108.00,0,164059867.15,0,96007670.48,0,46490175.92,0,63180318.78,0,-35372314.05,0,-40672260.64,0,-20223074.47,0,-61098842.87,0,91022013.84,0,62185425.26,0,-37459919.93,33337247.97,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
