,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2642248790.98,1676419369.92,730771439.81,6919948649.66,5099940349.26,2886747062.56,1506835739.01,7053051481.62,4822738933.22,3167993037.06,1132881214.79,4991135023.93,3919212797.94,2198240503.71,1181246240.73,4602469172.78,3435420479.85,2420684087.38,1572532405.48,4273561393.98,3713559381.72,2393282166.42,1275103759.08,5221110195.25,2705062562.64,2404776610.96,878291332.47,4191411332.99,2894217225.32,1341720430.97,794399227.57,3495939031.75,2631628533.47,1677785708.50,1077730119.29,2980915276.63,2688630413.83,1809082837.99,845394814.36,2359220559.29,1576910815.04,889052359.89,400281209.89,2046566047.20,1620065511.24,1224965050.06,518798561.28,2567356461.05,1946276259.74,1371183928.63,332027767.42,1797367638.19,1360585054.71,904305216.16,344361243.14,913009342.85,563264497.90,355523780.63,131191907.90,302444226.64,215474262.46,136180263.95,73461990.05,78390667.33,36607106.95,23673377.36,16709594.81,44758489.79,11114268.22,97651239.08,30643675.30,70756812.56,36416288.73,92126246.17,109982323.87,0.0
3,收到的税费返还,28105236.81,880534.05,64340.87,75371620.82,75148437.70,44779491.57,13984823.91,1430676.18,37169934.31,31345949.11,889689.61,1181161.61,1001392.36,116354.44,47705.55,464688.61,12003182.88,275578.58,216336.01,274612.62,1145245.41,0,0,603881.14,419643.21,50971.00,10000.00,591266.97,3196187.55,2961522.46,0,1379379.99,1455006.99,1455006.99,1379379.99,408494.65,37889.57,15507.69,15507.69,322321.08,548681.86,545845.98,265681.87,6430099.01,498303.56,498319.16,14625.99,4477479.00,3592152.07,634524.92,54564.71,43000.00,172122.00,172122.00,64561.00,81063.64,456063.64,90490.00,0,0,187304.27,187304.27,11549.00,0,67322.60,65991.43,65991.43,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,997602558.54,617341710.39,198015875.12,1575366965.71,1443723412.29,1309830911.34,1062367225.42,574407509.77,505727043.22,440553190.51,317185970.05,712468125.74,316885257.72,508344268.76,576852624.50,52742482.96,117922855.14,154080421.44,94194281.09,512224656.54,348596794.76,375390598.94,147181604.96,715203678.49,52085332.75,40420721.64,69821660.94,426421448.03,192035590.23,150132081.07,36727266.42,88576008.22,107913923.91,56712136.48,39610082.87,531754756.94,102047672.28,90872036.62,45390115.63,377230035.74,128930716.50,84816471.03,64762075.61,85316879.48,476270073.05,76839481.19,143787263.82,110560124.67,795592420.31,105018760.29,133770809.56,102485500.31,855608832.85,747001529.92,839008953.73,71291771.68,240114348.95,291677485.20,221482150.53,85493909.24,2255711974.04,4959357690.99,1276366380.81,84531520.57,661377567.67,192179279.39,35534444.90,187031938.34,219385441.31,204869819.48,7499801.76,66187710.64,51057966.84,6866465.90,7602822.19,0.0
5,经营活动现金流入小计,3770741775.05,2387624710.98,976426657.14,8741753363.40,6746545707.01,4263963195.81,2583187788.34,7628889667.57,5422469721.28,3676043414.58,1450956874.45,5704784311.28,4264910020.15,2725423942.39,1758146570.78,4655676344.35,3565364447.60,2575040087.40,1666943022.58,4786060663.14,4063301421.89,2768672765.36,1422285364.04,5936917754.88,2757567538.60,2445248303.60,948122993.41,4618424047.99,3089449003.10,1494814034.50,831126493.99,3585894419.96,2740997464.37,1735952851.97,1118719582.15,3513078528.22,2790715975.68,1899970382.30,890800437.68,2736772916.11,1706390213.40,974414676.90,465308967.37,2138313025.69,2096833887.85,1302302850.41,662600451.09,2682394064.72,2745460832.12,1476837213.84,465853141.69,1899896138.50,2216366009.56,1651478868.08,1183434757.87,984382178.17,803834910.49,647291755.83,352674058.43,387938135.88,2471373540.77,5095725259.21,1349839919.86,162922187.90,698051997.22,215918648.18,52310031.14,231790428.13,230499709.53,302521058.56,38143477.06,136944523.20,87474255.57,98992712.07,117585146.06,0.0
6,购买商品、接受劳务支付的现金,2407587363.63,1676139932.85,553104289.13,6348887907.25,4690013975.95,3259145385.05,2077314368.19,5371998528.63,3639745844.68,2543941843.53,1080732269.29,3953268529.58,3376997381.74,1929801339.05,1169904920.42,5049214927.35,3002706866.25,1919040219.56,1747760106.69,3465765820.78,3507899535.13,2464976803.85,1589321236.92,5319702781.35,2630523665.26,2361501079.94,900642084.60,4066379687.52,2330157465.27,1201506964.54,619000373.34,3254474758.59,2022713976.39,1396806846.82,1105427818.62,3453292381.07,2949496524.36,2008817923.98,963967183.29,2180549079.65,1334019382.73,768962428.01,370489297.92,1992709140.78,1562395039.83,1269368333.95,638961999.14,2457922398.50,1835723735.52,1305274156.06,336225004.72,1637632616.42,1305490175.85,882874689.41,288307593.00,854096228.91,489039962.39,328206779.29,96866099.55,288748012.26,202092241.29,115907913.91,52116211.04,263152839.25,182992450.48,174280377.34,55272663.09,10757523.03,15903685.01,44798174.22,12204226.02,27308364.54,22447023.82,46317212.47,37807837.88,0.0
7,支付给职工以及为职工支付的现金,160665197.86,112186962.74,66013743.32,257787910.37,182806614.42,127735922.31,56975080.73,215218174.55,153551497.27,84886304.95,55828859.02,120807280.33,90450977.77,46800584.37,33318701.92,106649318.48,80139315.64,57578416.76,40094275.17,119064695.40,72609616.44,44816993.55,22994295.11,50990895.29,37403555.38,26859319.68,16282100.87,47978109.84,38618587.17,28468054.29,17173259.93,44765231.21,34416022.56,24756857.08,15550565.82,44711913.38,33364346.59,22839085.91,15949450.41,25729445.53,20755379.37,14913381.93,7484560.61,29643907.46,20165092.36,15190819.58,9481376.93,25582793.07,15877269.98,12618384.81,7389991.86,17390045.29,13290767.62,8672651.00,4611118.13,14297077.85,11859333.85,12372620.70,5149501.61,11214939.27,10926095.52,7651178.75,3720561.45,11463502.52,8501320.39,5679888.64,2925777.74,11821563.43,5600216.59,15202666.34,6742314.20,13001472.36,4789312.27,12274273.62,14597723.35,0.0
8,支付的各项税费,112327603.08,71477630.09,38781457.49,334210639.87,307262922.29,190584989.69,106559544.20,277540479.61,248613129.07,198173107.86,62912795.52,152623778.58,140144374.47,92857045.62,57359024.09,209817378.60,160521563.24,115710915.69,64796351.23,236065204.47,228482165.26,192127489.37,106749559.21,165068848.22,127953744.52,99016527.19,44943051.28,125745229.85,113213288.87,59936701.30,48834340.43,130920346.80,164814815.82,110562751.09,31948257.66,136138777.04,110694998.04,74510418.59,39248563.84,70078044.36,56007529.02,33597812.75,14643237.87,87363996.41,71685141.77,53816766.68,31154826.82,90731358.25,42215129.12,37552802.18,16612998.13,43094068.49,32156345.59,28171407.33,16375380.32,18550563.94,13785361.00,10733744.65,4368364.96,8177655.80,5906409.78,3275993.27,1490489.83,6010511.73,5557115.19,3768353.77,1494654.92,7581593.15,3516939.40,4644874.91,2372944.60,4110170.69,1897373.02,10565830.45,13411668.02,0.0
