9,支付的其他与经营活动有关的现金,189811942.99,117718345.96,61148058.34,135184861.46,172987718.17,77213756.29,46726752.15,159842863.90,100992401.38,57505130.46,65062842.92,89450727.02,106236057.46,60801683.17,26615927.29,139868373.32,75874608.45,52116352.95,24723954.47,134285541.79,179197664.83,120346478.82,25424603.15,124090589.19,150400041.61,111835864.67,28346206.37,99013621.17,171817795.35,44598604.20,32827835.89,78614608.29,99829128.73,67211196.13,18674381.83,79794011.88,59283088.09,48567057.48,28714284.58,50742313.86,61302377.58,34581595.32,11908248.73,57379351.73,50393597.51,25440257.87,18685019.15,16138345.87,0.0
10,经营活动现金流出小计,1280697766.16,818982337.59,392536119.17,2521652368.31,1679157728.16,1035332367.09,516555309.03,2521604464.81,1615434331.33,1008604390.24,435542004.98,4240959274.22,1664427928.87,1123743168.75,495240742.02,4358148665.92,1691335959.23,1082629045.88,546289808.11,3680280010.59,1995479192.50,1286464831.56,572185603.54,2846319520.23,1615484869.27,963211214.15,446217433.67,1921844266.36,921214459.14,556439234.11,294204806.39,1508671200.75,1025941465.32,650852350.45,275863468.29,1201628234.81,946242096.23,628693779.39,358306771.13,1109032075.40,733153233.62,453593636.15,269263608.16,1390921735.02,1036796437.01,1059395321.45,1030464017.96,574363621.12,0.0
11,经营活动产生的现金流量净额,345403688.27,258509048.45,124472454.70,327065637.75,237888243.51,199015532.37,82704536.65,397769286.71,200504064.25,116047146.94,-17788634.09,582752117.31,445033856.10,280497380.20,137099634.90,86680677.56,11680328.59,15590285.04,-84033947.90,497378961.91,409091660.46,201248697.60,127884600.46,200247619.26,194413317.82,165534497.45,38039193.78,65731564.47,93899941.31,90461204.53,40732518.79,153548124.68,89531704.43,4903942.56,10134191.83,183344886.34,111784447.46,49081105.60,13851525.93,249251817.47,182647138.63,181939193.33,113242806.49,150983651.59,67226159.96,79079069.28,130233048.07,10992210.53,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,928901578.48,542000000.00,410000000.00,1721000000.00,1300000000.00,955000000.00,490000000.00,2120800000.00,1215800000.00,838800000.00,457800000.00,2126400000.00,1886400000.00,1323600000.00,752600000.00,3144360000.00,2193470000.00,1474120000.00,768220000.00,2989570000.00,2239370000.00,1428370000.00,692370000.00,1110134505.15,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,22326020.00,0,0.0
14,取得投资收益所收到的现金,15772024.65,37558285.34,6043509.59,20933069.82,16850057.48,10947351.99,4630589.05,18258583.79,15006202.07,9253696.52,4994685.27,20128842.93,17616941.35,12963473.82,6437930.36,31168113.75,24910356.17,16285014.71,7433607.25,40041110.64,32182963.01,23404936.16,2940040.96,8096617.02,4494950.12,2341444.99,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.00,179555.59,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,64812.39,43200.00,200.00,1834213.18,1008446.68,191094.02,118000.00,3423372.04,224049.46,28301.89,28301.89,639884.94,185166.91,72347.01,0,6802207.38,2000900.00,2000900.00,0,10064159.18,3981768.84,3596370.00,964253.00,14530930.07,14097150.19,7148362.17,0,797815.92,578434.53,105434.53,0,453008.00,14746.14,481485.00,209040.00,1212127.34,900000.00,223300.00,70000.00,212868.62,292880.00,0,0,2935799.74,2880299.74,141233.21,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,27500000.00,27500000.00,27500000.00,0,26859549.16,0,0,0,101742224.71,30787988.28,77000000.00,77000000.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22400000.00,519907.68,0,0,0,1039000000.00,587000000.00,0,0,0,0.00,0,58790000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,944738415.52,579601485.34,416043709.59,1743767283.00,1317858504.16,966138446.01,494748589.05,2142481955.83,1231030251.53,848081998.41,462822987.16,2174668727.87,1931702108.26,1364135820.83,759037930.36,3209189870.29,2220381256.17,1492405914.71,775653607.25,3163817494.53,2306842627.81,1532371306.16,773274293.96,1132762052.24,1057592100.31,596489807.16,0.00,797815.92,578434.53,105434.53,0.00,59243008.00,14746.14,481485.00,209040.00,1212127.34,900000.00,223300.00,70000.00,212868.62,292880.00,0,0,2935799.74,2880299.74,5441233.21,22505575.59,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,137593681.49,99543473.41,53078414.42,285504131.97,234174466.05,160771636.13,97928139.60,200775251.21,120572597.87,70884041.25,34067849.45,346703375.90,150547007.87,85788305.93,50036261.05,122196114.82,137410571.39,111026482.40,75031739.71,245372091.30,157815392.64,119654779.19,67812048.87,376931514.40,362746589.58,280724367.41,156747199.31,513133698.48,351579703.32,245589389.24,142018445.63,681693420.68,516209320.40,315000714.97,162295501.09,326871049.20,182038865.47,56710846.87,9014607.71,34834077.39,39408321.79,35345783.47,21585837.97,69141897.28,64405407.45,39595551.70,86544313.25,32563363.47,0.0
20,投资所支付的现金,1083750000.00,579000000.00,473000000.00,1726000000.00,1327000000.00,960000000.00,555200000.00,2274000000.00,1309000000.00,789000000.00,399000000.00,2088050000.00,1799050000.00,1298250000.00,738800000.00,3256340000.00,2198650000.00,1379450000.00,699000000.00,3243190000.00,2464860000.00,1574660000.00,646660000.00,1595134505.15,86500000.00,0,0,0,0,0.00,1301109.12,0,0,0,0,0,26342533.46,25772176.87,0,0,0,0,0,0,0,13500000.00,34500000.00,7020000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045134.69,0.00,0,0.00,85774289.85,0,0,0,0,0,0.00,0,0,0,0,0,25772176.87,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525000000.00,1142000000.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1221343681.49,678543473.41,526078414.42,2011504131.97,1561174466.05,1120771636.13,653128139.60,2474775251.21,1429572597.87,859884041.25,433067849.45,2434753375.90,1949597007.87,1384038305.93,788836261.05,3378536114.82,2336060571.39,1490476482.40,774031739.71,3490607225.99,2622675392.64,1694314779.19,714472048.87,2057840309.40,1974246589.58,1422724367.41,156747199.31,513133698.48,351579703.32,245589389.24,143319554.75,681693420.68,516209320.40,315000714.97,162295501.09,352643226.07,208381398.93,82483023.74,9014607.71,34834077.39,39408321.79,35345783.47,21585837.97,69141897.28,64405407.45,53095551.70,121044313.25,39583363.47,0.0
24,投资活动产生的现金流量净额,-276605265.97,-98941988.07,-110034704.83,-267736848.97,-243315961.89,-154633190.12,-158379550.55,-332293295.38,-198542346.34,-11802042.84,29755137.71,-260084648.03,-17894899.61,-19902485.10,-29798330.69,-169346244.53,-115679315.22,1929432.31,1621867.54,-326789731.46,-315832764.83,-161943473.03,58802245.09,-925078257.16,-916654489.27,-826234560.25,-156747199.31,-512335882.56,-351001268.79,-245483954.71,-143319554.75,-622450412.68,-516194574.26,-314519229.97,-162086461.09,-351431098.73,-207481398.93,-82259723.74,-8944607.71,-34621208.77,-39115441.79,-35345783.47,-21585837.97,-66206097.54,-61525107.71,-47654318.49,-98538737.66,-39583363.47,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,19200000.00,11200000.00,9200000.00,17000000.00,800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139200000.00,139200000.00,89200000.00,0,213150000.00,66150000.00,66150000.00,0,88200000.00,0,0,0,1395360000.00,0,0,0,0,0,75544875.00,0,15000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,19200000.00,11200000.00,9200000.00,17000000.00,800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139200000.00,139200000.00,0.00,0,213150000.00,66150000.00,66150000.00,0,88200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41620839.04,41620839.04,41620839.04,4642773.76,346026832.90,302835975.05,289140141.65,214376282.65,83463684.06,57400000.00,22000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,82600000.00,42600000.00,37700000.00,32700000.00,34788566.39,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,0.00,0.00,0.00,39200000.00,11200000.00,9200000.00,17000000.00,800000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41620839.04,41620839.04,41620839.04,4642773.76,346026832.90,302835975.05,289140141.65,244376282.65,222663684.06,196600000.00,111200000.00,0.00,213150000.00,66150000.00,66150000.00,0,88200000.00,0,0,0,1395360000.00,0,0,0,82600000.00,42600000.00,113244875.00,32700000.00,49788566.39,0.0
32,偿还债务支付的现金,20000000.00,20000000.00,0,0,0,0,0,0,0,0,0,85956010.89,85956010.89,85956010.89,85956010.89,95263684.06,75263684.06,74763684.06,29500000.00,65191661.05,46637344.75,43907344.75,0,18200000.00,16500000.00,16500000.00,0,1500000.00,0,0.00,0,0,0,0,0,0,0,0,0,40000000.00,40000000.00,40000000.00,40000000.00,80300000.00,37700000.00,32700000.00,34788566.39,20759450.00,0.0
33,分配股利、利润或偿付利息所支付的现金,50804787.09,50804787.09,285387.09,135981756.82,59570139.25,59570139.25,0,92482740.98,67864268.09,67864268.09,0,103218615.99,90821582.35,44271582.35,3778483.37,72187927.82,68981971.43,66784796.32,784414.92,48680302.33,38488983.48,29130785.04,5015088.83,26736256.16,22895601.93,18567183.10,731545.47,46809358.83,45000000.00,45000000.00,0,60000000.00,60000000.00,60000000.00,0,206553681.46,176553681.46,176553681.46,0,25432960.62,25432960.62,25432960.62,0,69886652.97,69241107.81,11080614.46,5807150.19,3410452.67,0.0
34,其中：子公司支付给少数股东的股利、利润,617587.09,0,0,115263050.74,39405639.25,39405639.25,0,72199768.09,47699768.09,47699768.09,0,81953347.86,69616225.87,23066225.87,2737629.89,0,37130135.88,37130135.88,0,0,17513497.94,17513497.94,0,0,0,0,0,0,0,0.00,0,0,0,0,0,125553681.46,0,0,0,24856248.80,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,9617473.13,9617473.11,9617473.11,9617473.11,15125837.18,15125837.18,0,0,0,0,0,0,0,0,0,30000000.00,0,0,0.00,0,0,0,0,0,9261073.07,0,0,5771451.00,1619976.32,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,70804787.09,70804787.09,285387.09,135981756.82,59570139.25,59570139.25,0.00,92482740.98,67864268.09,67864268.09,0.00,198792100.01,186395066.35,139845066.35,99351967.37,182577449.06,159371492.67,141548480.38,30284414.92,113871963.38,85126328.23,73038129.79,5015088.83,44936256.16,39395601.93,35067183.10,30731545.47,48309358.83,45000000.00,45000000.00,0.00,60000000.00,60000000.00,60000000.00,0,215814754.53,176553681.46,176553681.46,5771451.00,67052936.94,65432960.62,65432960.62,40000000.00,150186652.97,106941107.81,43780614.46,40595716.58,24169902.67,0.0
37,筹资活动产生的现金流量净额,-70804787.09,-70804787.09,-285387.09,-96781756.82,-48370139.25,-50370139.25,17000000.00,-91682740.98,-67864268.09,-67864268.09,0.00,-198792100.01,-186395066.35,-139845066.35,-99351967.37,-182577449.06,-159371492.67,-141548480.38,-30284414.92,-72251124.34,-43505489.19,-31417290.75,-372315.07,301090576.74,263440373.12,254072958.55,213644737.18,174354325.23,151600000.00,66200000.00,0.00,153150000.00,6150000.00,6150000.00,0,-127614754.53,-176553681.46,-176553681.46,-5771451.00,1328307063.06,-65432960.62,-65432960.62,-40000000.00,-67586652.97,-64341107.81,69464260.54,-7895716.58,25618663.72,0.0
38,四、汇率变动对现金及现金等价物的影响,5315298.76,1002337.13,-3074597.08,2905658.63,8870596.83,2498759.89,-4726198.22,-13659682.66,-11666768.54,-5920293.88,-1257177.40,5881934.69,1618161.39,1618161.39,-3212061.45,12158765.94,3639828.44,-5503.09,105199.66,-252982.75,100483.99,82074.51,145260.19,-3497800.70,46079.25,-240985.52,1593065.85,521642.83,861171.17,53452.23,-25349.24,-7337530.98,-3442768.74,-3823901.24,0,-3023265.06,634752.03,-331622.95,0,-5254706.38,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,3308933.97,89764610.42,11077765.70,-34547309.41,-44927260.80,-3489037.11,-63401212.12,-39866432.31,-77569318.72,30460542.13,10709326.22,129757303.96,242362051.53,122367990.14,4737275.39,-253084250.09,-259730650.86,-124034266.12,-112591295.62,98085123.36,49853890.43,7970008.33,186459790.67,-427237861.86,-458754719.08,-406868089.77,96529797.50,-271728350.03,-104640156.31,-88769297.95,-102612385.20,-323089818.98,-423955638.57,-307289188.65,-151952269.26,-298724231.98,-271615880.90,-210063922.55,-864532.78,1537682965.38,78098736.22,81160449.24,51656968.52,17190901.08,-58640055.56,100889011.33,23798593.83,-2972489.22,0.0
40,加:期初现金及现金等价物余额,286827531.50,286827531.50,286827531.50,321374840.91,321374840.91,321374840.91,321374840.91,361241273.22,361241273.22,361241273.22,361241273.22,231483969.26,231483969.26,231483969.26,231483969.26,484568219.35,484764219.35,484764219.35,484764219.35,386483095.99,386709802.80,386709802.80,342709802.80,813720957.85,816055611.25,815302873.63,815302873.63,1085449307.88,1085449307.88,1085449307.88,1085449307.88,1408539126.86,1405585013.05,1408539126.86,1408342754.70,1707263358.84,1707263358.84,1707263358.84,1707263358.84,169580393.46,169580393.46,169580393.46,169580393.46,152389492.38,152389492.38,51500481.05,27701887.22,30674376.44,0.0
41,六、期末现金及现金等价物余额,290136465.47,376592141.92,297905297.20,286827531.50,276447580.11,317885803.80,257973628.79,321374840.91,283671954.50,391701815.35,371950599.44,361241273.22,473846020.79,353851959.40,236221244.65,231483969.26,225033568.49,360729953.23,372172923.73,484568219.35,436563693.23,394679811.13,529169593.47,386483095.99,357300892.17,408434783.86,911832671.13,813720957.85,980809151.57,996680009.93,982836922.68,1085449307.88,981629374.48,1101249938.21,1256390485.44,1408539126.86,1435647477.94,1497199436.29,1706398826.06,1707263358.84,247679129.68,250740842.70,221237361.98,169580393.46,93749436.82,152389492.38,51500481.05,27701887.22,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,69929807.83,0,180936103.64,0,102180528.84,0,171524871.15,0,89681443.29,0,185319292.00,0,90836109.14,0,151765421.52,0,92808638.37,0,156657205.72,0,85498114.10,0,92344710.78,0,33028336.55,0,44014506.65,0,22735787.06,0,60388696.68,0,42718424.54,0,157343078.72,0,71366029.19,0,206355260.02,0,79087845.17,0,153000432.88,0,136806794.56,120757071.88,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-2774896.44,0,48088031.81,0,9894308.02,0,1231602.51,0,1374157.39,0,39883910.39,0,782811.35,0,2095729.90,0,-771866.79,0,25620769.22,0,1613396.70,0,3012388.77,0,720706.77,0,5187730.39,0,-226292.41,0,45395.24,0,1193471.54,0,-853202.95,0,89944.31,0,224590.93,0,-293588.92,0,-19021.01,0,1325125.09,431940.46,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,85209436.85,0,145624748.03,0,74787018.65,0,140096758.64,0,74435092.51,0,144168776.95,0,69978777.59,0,137400976.93,0,66324518.43,0,141233854.74,0,65076168.09,0,121565370.73,0,56359099.59,0,69985649.61,0,26212304.51,0,34681232.00,0,13030080.96,0,26854425.18,0,11341613.91,0,26100544.04,0,12897115.79,0,24938890.53,0,20341764.84,15517414.07,0,0.0
48,无形资产摊销,0,2389604.53,0,4178177.27,0,1956515.74,0,4835903.19,0,2442964.41,0,4403306.51,0,2425337.88,0,4280857.53,0,2206568.34,0,5541558.02,0,2383970.41,0,6418832.63,0,3008109.34,0,4099550.61,0,1749146.40,0,3908392.79,0,1585340.79,0,2346012.00,0,1009082.16,0,1686420.33,0,760516.20,0,2470540.45,0,1139027.09,965795.91,0,0.0
49,长期待摊费用摊销,0,2648571.88,0,2789176.46,0,1387712.58,0,3098956.76,0,1527399.65,0,10728477.28,0,1056989.41,0,9770458.22,0,715960.84,0,2286376.00,0,708391.36,0,956786.54,0,555730.20,0,632008.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-94429.17,0,-201481.31,0,-182272.11,0,4068743.03,0,748227.49,0,1263194.35,0,-76660.99,0,781227.65,0,236007.19,0,-755359.76,0,-165917.49,0,-2556122.12,0,-1612823.59,0,2181317.15,0,0,0,416616.04,0,0,0,-464328.08,0,50115.44,0,182805.38,0,0,0,-55694.19,0,300155.39,1181493.98,0,0.0
53,固定资产报废损失,0,-84999.03,0,16454133.37,0,0,0,0,0,0,0,1226337.36,0,480668.06,0,0,0,161277.20,0,18088.87,0,2564258.95,0,730039.85,0,0,0,0,0,195458.65,0,0,0,156545.00,0,1032.55,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-2839842.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-2408314.42,0,-2115582.73,0,-3235465.58,0,13267386.48,0,4963377.50,0,-4859123.09,0,2141385.03,0,-3480408.04,0,1106219.91,0,19804277.70,0,8762673.20,0,12439607.71,0,-3445320.70,0,-1886144.43,0,-8323347.36,0,13456544.47,0,-8760818.07,0,-13055747.03,0,0,0,5831418.20,0,576711.82,0,2404609.69,0,2038725.75,2574615.00,0,0.0
58,投资损失,0,-15603595.46,0,-21333266.52,0,-16273895.13,0,-18747223.10,0,-12825213.72,0,-20385952.44,0,-15077789.57,0,-9786753.84,0,-17449845.62,0,-50670973.39,0,-16187945.33,0,-16557031.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300000.00,12514424.41,0,0.0
59,递延所得税资产减少,0,2134017.54,0,-12815982.14,0,118474.61,0,3883044.26,0,1046881.36,0,3605916.57,0,2158373.95,0,-3030060.24,0,-1528941.81,0,-11015315.04,0,658762.46,0,-3737653.44,0,-54652.80,0,-729439.83,0,16034.33,0,-39430.61,0,0,0,126992.77,0,-9221.20,0,315246.98,0,73397.23,0,-495143.27,0,-127707.35,-34764.84,0,0.0
60,递延所得税负债增加,0,-559999.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,88081467.87,0,-38010430.19,0,22376533.56,0,79711731.93,0,-30824815.89,0,-68079928.39,0,24838968.13,0,-19690912.38,0,-47493363.38,0,-123177639.65,0,-89365175.09,0,-188200553.89,0,-112156245.29,0,-26667419.56,0,5238115.94,0,-26476472.04,0,-31433822.52,0,11573216.08,0,-17240906.94,0,17537272.35,0,27531117.88,0,-5406574.09,0,-24951357.10,-38024565.52,0,0.0
62,经营性应收项目的减少,0,45069731.64,0,148273180.21,0,-7972388.44,0,100911147.41,0,9079226.50,0,52735169.69,0,71546371.58,0,-164193956.20,0,-267497429.79,0,-102831326.80,0,-234879373.03,0,-61471505.94,0,-95746824.70,0,-58518727.39,0,36418222.78,0,54576857.14,0,-229478564.45,0,20895420.07,0,-53017369.96,0,-11264672.86,0,85415495.16,0,-14058720.99,0,-80974647.61,-53472093.06,0,0.0
63,经营性应付项目的增加,0,-12587512.22,0,-155380874.51,0,4109920.65,0,-113948858.66,0,-25601593.55,0,232742740.13,0,29406038.64,0,-19231903.49,0,186772542.15,0,434667446.28,0,374581373.27,0,235302748.86,0,284777713.31,0,27432532.30,0,6445774.63,0,12590292.97,0,215893284.77,0,-21422012.97,0,-2228922.46,0,2282932.10,0,-24109417.00,0,-11795668.41,0,23481188.62,67821715.78,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
