19,购建固定资产、无形资产和其他长期资产所支付的现金,89571472.98,55662025.11,42637646.42,23632019.93,130191140.58,100809583.10,79127692.44,47096602.01,158725302.36,83242037.36,60771751.89,45240262.66,65485025.26,38706882.51,29119993.08,21595289.32,133577068.15,106773233.54,54803446.06,29893202.57,89109524.12,74732398.55,48085998.88,22910495.44,63642844.66,56577595.85,26470555.37,17291170.30,78342456.08,45419749.30,27936597.98,12598967.69,110138776.84,85940963.68,44221475.17,51703307.01,254612176.32,204368562.94,167446305.46,69250132.76,132366887.73,83893520.25,58187027.81,35280880.17,112596572.34,74789369.61,69463935.47,41466331.28,95575902.89,84008939.76,56667897.42,14171953.58,85325442.47,83712823.39,41809794.26,13766954.76,80026269.99,44122959.10,36222911.93,0.0
20,投资所支付的现金,2682360000.00,1807100000.00,1524000000.00,1323000000.00,1617000204.45,1421577973.20,1118953177.65,625953177.65,2010000000.00,1940091557.10,1033256579.38,633256579.38,1003500000.00,695880000.00,363500000.00,258000000.00,624800000.00,515467694.74,150000000.00,150000000.00,880000000.00,570000000.00,210000000.00,290000000.00,150000000.00,80000000.00,40000000.00,10000000.00,190000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676600.00,1676600.00,1676600.00,0,15000000.00,0,0,0,4495000.00,15000000.00,19000000.00,15000000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,1886579.38,0,0,0,0,0,0,0,5467694.74,0,0,0,10305063.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000.00,0,0,0,0,1211055.00,5715105.06,0.0
22,支付的其他与投资活动有关的现金,0,3428.95,0,0,2620922.74,2416443.91,0,0,0,0,0,0,17508.23,0,0,0,0,0,0,0,33000000.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1465564.50,1465564.50,1465564.50,1465564.50,1465564.50,0,0,0,0,516526.91,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,2771931472.98,1862765454.06,1566637646.42,1346632019.93,1749812267.77,1524804000.21,1198080870.09,673049779.66,2170611881.74,2023333594.46,1094028331.27,678496842.04,1069002533.49,734586882.51,392619993.08,279595289.32,763844762.89,622240928.28,204803446.06,179893202.57,1012414587.61,644732398.55,258085998.88,312910495.44,213642844.66,136577595.85,66470555.37,27291170.30,268342456.08,45419749.30,27936597.98,12598967.69,110138776.84,85940963.68,44221475.17,51703307.01,254612176.32,204368562.94,167446305.46,69250132.76,133832452.23,85359084.75,59652592.31,36746444.67,115738736.84,76465969.61,71140535.47,41466331.28,110575902.89,84525466.67,56667897.42,14171953.58,104820442.47,98712823.39,60809794.26,28766954.76,80026269.99,45334014.10,41938016.99,0.0
24,投资活动产生的现金流量净额,-609700166.88,-464947761.75,-387340597.51,-612377378.52,-79371534.25,-207287919.78,-190000448.25,-430696957.79,410378748.68,-37470704.07,297129682.39,30843377.11,-183597325.17,-32272597.07,-68488700.31,-79684763.30,-73158821.83,-12512278.74,49323168.69,-99582971.34,-469168382.46,-335418084.04,-196556177.51,-282860425.44,44778634.03,-66175787.63,-16177212.90,12939733.81,-268257463.43,-45419749.30,-27936597.98,-12598967.69,-110080676.84,-85377293.68,-44221475.17,-51703307.01,-254594521.32,-204355557.94,-167446305.46,-69250132.76,-133802452.23,-85359084.75,-59652592.31,-36746444.67,-115714886.84,-76275042.21,-71136685.47,-41462931.28,-104922162.20,-82741725.27,-55834082.42,-14164953.58,-100541693.14,-86737043.39,-48835164.26,-28575954.76,-80026269.99,-44963367.37,-40128683.79,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,400000.00,400000.00,0,0,6950000.00,2750000.00,0,0,0,9800000.00,0,0,0,0,0,0,0,0,0,0,22281700.00,0,0,0,351495904.75,367138403.68,0,0,5500000.00,5500000.00,5500000.00,2968178.66,12702762.50,27702762.50,17500000.00,15000000.00,283566579.26,281054137.10,281049366.35,276524800.00,0,0,0,0,2520550.50,2520581.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,400000.00,400000.00,0,0,6950000.00,2750000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4288425.00,4288425.00,0,0,5500000.00,5500000.00,0,0,0,0,0,0,7041779.26,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309200000.00,309200000.00,199200000.00,149200000.00,140000000.00,0,0,0,0,0,0,0,10000000.00,0,0,0,180460000.00,73000000.00,40000000.00,30000000.00,65000000.00,85000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,4877515.05,0,0,0,65679010.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11949600.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34425.00,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,4877515.05,0.00,0.00,0.00,65679010.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400000.00,400000.00,0.00,0.00,6950000.00,2750000.00,0.00,0.00,11949600.00,9800000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22281700.00,0.00,0.00,0,660695904.75,676338403.68,199200000.00,149200000.00,145500000.00,5500000.00,5500000.00,2968178.66,12702762.50,27702762.50,17500000.00,15000000.00,293566579.26,281088562.10,281049366.35,276524800.00,180460000.00,73000000.00,40000000.00,30000000.00,67520550.50,87520581.00,0,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,2952000.00,0,0,0,3428000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000.00,100000000.00,100000000.00,100000000.00,329200000.00,230000000.00,120000000.00,70000000.00,20000000.00,0,0,0,33000000.00,33000000.00,15000000.00,15000000.00,107460000.00,96800000.00,96800000.00,95000000.00,111280000.00,16280000.00,16280000.00,15000000.00,63595097.45,50480974.94,10000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,254650745.01,254644329.80,254644329.80,0,145630287.34,145511045.60,145511045.60,0,129501123.92,129501123.92,129501123.92,0,127028305.44,127028305.44,127028305.44,1789502.12,124163011.94,124550279.48,124550279.48,3162544.09,74373466.71,74373466.71,74373466.71,113549.20,62643693.20,62643693.22,62643693.22,0,58776868.80,50565668.80,50565668.80,0,33773923.95,32395210.71,32296065.14,530419.45,44139666.15,42479610.27,36815289.36,33510218.05,37163400.00,35913642.63,35862599.45,0,39590301.35,38835328.66,32760457.31,392910.00,49935461.17,50970384.64,42055824.81,18404423.06,31832246.50,24435981.50,19119016.00,1828100.00,22648555.78,1387589.27,6981358.10,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,20367839.72,20367839.72,20367839.72,0,17895021.24,17895021.24,17895021.24,0,15408360.10,15408360.11,15408360.11,0,13717464.31,13717464.31,13717464.31,0,12094024.42,12094024.42,12094024.42,0,8914200.00,0,0,0,6174546.83,6624354.23,6174546.83,0,5425626.64,3661101.31,488680.86,391101.30,7260765.00,6152899.41,0,0,0,0,0,0,4700397.51,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,19162245.92,13271731.01,13271721.01,0,77297310.49,12091968.37,12091968.37,0,138415384.90,210407.18,210407.18,0,2470112.30,190112.30,190112.30,0,24325.00,174573.45,174573.45,0,437850.00,67168.53,67168.53,0,80000.00,104640.71,104640.71,0,389200.00,174703.73,174703.73,0,0,26746.43,0,0,2079424.17,16051364.15,0,0,0,0,0,0,231000.00,0,0,0,1949944.45,1969116.05,1949944.45,1369944.45,0,0,0,0,0,3600000.00,190000.00,0.0
36,筹资活动现金流出小计,273812990.93,267916060.81,267916050.81,0.00,222927597.83,157603013.97,157603013.97,0.00,267916508.82,129711531.10,129711531.10,0.00,132450417.74,127218417.74,127218417.74,1789502.12,127615336.94,124724852.93,124724852.93,3162544.09,74811316.71,74440635.24,74440635.24,113549.20,62723693.20,62748333.93,62748333.93,0.00,59166068.80,50740372.53,50740372.53,0.00,133773923.95,132421957.14,132296065.14,100530419.45,375419090.32,288530974.42,156815289.36,103510218.05,57163400.00,35913642.63,35862599.45,0,72821301.35,71835328.66,47760457.31,15392910.00,159345405.62,149739500.69,140805769.26,114774367.51,143112246.50,40715981.50,35399016.00,16828100.00,86243653.23,55468564.21,17171358.10,0.0
37,筹资活动产生的现金流量净额,-268935475.88,-267916060.81,-267916050.81,0.00,-157248587.38,-157603013.97,-157603013.97,0.00,-267916508.82,-129711531.10,-129711531.10,0.00,-132050417.74,-126818417.74,-127218417.74,-1789502.12,-120665336.94,-121974852.93,-124724852.93,-3162544.09,-62861716.71,-64640635.24,-74440635.24,-113549.20,-62723693.20,-62748333.93,-62748333.93,0.00,-59166068.80,-50740372.53,-50740372.53,0.00,-111492223.95,-132421957.14,-132296065.14,-100530419.45,285276814.43,387807429.26,42384710.64,45689781.95,88336600.00,-30413642.63,-30362599.45,2968178.66,-60118538.85,-44132566.16,-30260457.31,-392910.00,134221173.64,131349061.41,140243597.09,161750432.49,37347753.50,32284018.50,4600984.00,13171900.00,-18723102.73,32052016.79,-17171358.10,0.0
38,四、汇率变动对现金及现金等价物的影响,1593.15,1869.11,-246.97,-1113.29,972.59,1277.16,-574.90,-3555.22,0,-2552.59,-1776.14,85.19,0,860.83,346.72,162.05,-455.17,-1853.48,-1292.25,-1853.48,-1151.28,-1019.99,917.21,-240.90,-15573.46,-13763.02,-10070.79,-7862.61,-117.74,569.24,-753.66,-671.01,-1090.22,-13613.95,-330.76,175364.61,-9242.56,-31278.97,-4458.29,-2159.64,187935.78,-205759.53,-203670.89,4.39,632924.45,-12425.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-455475131.19,-732993058.21,-726187298.32,-751681683.24,79070007.29,-380691961.90,-412166548.64,-598900944.10,468036765.55,-104513867.79,99241737.39,-100991515.06,-123208249.55,-213819771.95,-270888158.01,-232666529.71,103057058.60,-170531562.67,-133317139.08,-189456995.13,-224411219.78,-309813007.10,-308171093.31,-335121796.54,224773677.74,-81590803.73,-64884388.69,-33466237.00,-117026147.95,-37968373.15,-62654786.00,-25377144.95,-43752173.53,-174152788.68,-142446187.43,-174484088.82,210208728.95,220558149.18,-122260752.51,-43604814.92,66339092.38,-73464312.85,-54594691.78,-42979871.79,-60194206.59,-91064380.18,-85780182.38,-56874922.54,103081505.17,53791733.27,72232182.87,116158315.98,12978008.34,-31040647.23,-37141801.24,-30131596.13,-41391513.04,61754989.86,3329484.11,0.0
40,加:期初现金及现金等价物余额,776364534.21,776364534.21,776364534.21,776364534.21,697294526.92,697294526.92,697294526.92,697294526.92,229257761.37,229257761.37,229257761.37,229257761.37,352466010.92,352466010.92,352466010.92,352466010.92,249408952.32,249408952.32,249408952.32,249408952.32,473820172.10,473820172.10,473820172.10,473820172.10,249046494.36,249046494.36,249046494.36,249046494.36,366072642.31,366172642.31,366072642.31,366072642.31,409824815.84,409824815.84,409824815.84,409824815.84,199616086.89,199616086.89,199616086.89,199616086.89,133276994.51,133276994.51,133276994.51,133276994.51,193471201.10,178471201.10,178471201.10,178471201.10,75389695.93,75389695.93,0,0,62411687.59,62411687.59,0,0,103803200.63,42048210.77,38718726.66,0.0
41,六、期末现金及现金等价物余额,320889403.02,43371476.00,50177235.89,24682850.97,776364534.21,316602565.02,285127978.28,98393582.82,697294526.92,124743893.58,328499498.76,128266246.31,229257761.37,138646238.97,81577852.91,119799481.21,352466010.92,78877389.65,116091813.24,59951957.19,249408952.32,164007165.00,165649078.79,138698375.56,473820172.10,167455690.63,184162105.67,215580257.36,249046494.36,328204269.16,303417856.31,340695497.36,366072642.31,235672027.16,267378628.41,235340727.02,409824815.84,420174236.07,77355334.38,156011271.97,199616086.89,59812681.66,78682302.73,90297122.72,133276994.51,87406820.92,92691018.72,121596278.56,178471201.10,129181429.20,0,0,75389695.93,31371040.36,0,0,62411687.59,103803200.63,42048210.77,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,267590644.43,0,143135167.81,0,257652499.72,0,132343152.21,0,230822728.33,0,112154905.85,0,237684130.96,0,102526550.33,0,232210151.43,0,102193784.60,0,185946544.73,0,89923557.49,0,145289222.94,0,75192044.09,0,116451024.13,0,61040869.26,0,96156349.54,0,69590956.10,0,87071658.79,0,59324184.45,0,79456607.25,0,52098763.32,0,67481234.29,0,43881840.17,0,56067614.27,0,0,0,58565342.26,0,0,0,48519584.92,37793069.26,34598265.57,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6788842.05,0,0,0,0,0,0,0,6814458.58,279653.27,-169592.56,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,571972.16,0,10789328.98,0,2414095.65,0,6683208.20,0,1549188.24,0,7426320.50,0,9647891.22,0,9614426.38,0,4324655.19,0,8681289.20,0,1925114.66,0,9057677.95,0,-1041850.64,0,7611242.75,0,724342.73,0,4472557.17,0,2236733.57,0,5724894.26,0,2035981.94,0,6929625.24,0,-1065921.76,0,3601969.05,0,-518643.63,0,4189043.66,0,-688552.43,0,0,0,3402463.85,0,0,0,411931.33,1323486.75,-3251921.75,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,68137253.10,0,34605189.18,0,65833071.84,0,34530216.73,0,65883449.64,0,34707757.38,0,68916681.50,0,34097965.49,0,59859013.94,0,33690057.48,0,67735930.25,0,33769235.14,0,68138162.01,0,34310908.38,0,64423561.16,0,32969552.07,0,61326308.92,0,31253232.54,0,51091388.63,0,22556388.54,0,40743387.99,0,19952971.28,0,41884042.03,0,18043945.05,0,30711203.16,0,0,0,22321832.41,0,0,0,18076294.97,15162271.44,11126640.47,0.0
48,无形资产摊销,6357596.07,0,2967601.13,0,5233799.18,0,2408257.85,0,4549962.94,0,2352818.45,0,4411050.05,0,1912196.52,0,3717342.95,0,1776540.98,0,3421802.71,0,1740490.71,0,2726394.81,0,1314380.31,0,1864982.04,0,907669.07,0,1792769.65,0,872853.93,0,2180440.79,0,1108233.08,0,2372630.33,0,1188652.92,0,2076637.30,0,691803.04,0,1358146.14,0,0,0,1329764.55,0,0,0,887185.90,618990.16,510141.12,0.0
49,长期待摊费用摊销,8585424.10,0,4159086.83,0,6986451.31,0,1866255.86,0,3101790.21,0,1377087.41,0,1679241.24,0,872186.53,0,834886.53,0,309467.87,0,200258.02,0,83710.79,0,435289.96,0,272922.48,0,546384.96,0,243897.43,0,347029.98,0,192689.53,0,291502.68,0,146051.34,0,431952.92,0,345564.28,0,456299.24,0,516113.11,0,360387.43,0,0,0,273309.74,0,0,0,639046.17,222248.56,324048.89,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-363727.44,-10204.30,139355.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587911.93,-206271.42,-19990.73,0.0
