10,经营活动现金流出小计,1821890110.71,1066278814.40,748310252.30,3137084656.22,2130115731.87,1287070084.32,777351844.03,2976022492.11,2379644236.21,1516588285.51,767115349.02,2504284417.59,1743635202.72,1334659219.76,534882399.72,1699280846.28,1765678733.76,1420788169.48,540613574.94,1786547172.83,1456970807.84,917146697.85,522623595.91,1466974045.54,1181555419.40,733996306.27,349025283.03,1037282776.69,872002209.46,524386168.03,271230758.74,1109272393.10,897646656.37,598980275.48,312907130.53,1108442879.73,886119433.61,599345013.55,275348632.63,879630242.04,541062024.43,306233430.29,146669348.56,615282818.15,498050935.34,618548630.68,496733041.43,0.0
11,经营活动产生的现金流量净额,134357996.49,38764558.27,-54103567.30,486064370.45,248793153.75,-14774293.59,-57818253.04,198572581.75,-69293128.92,-134913862.46,-222891081.96,219205360.01,153919960.03,8029461.44,-58021140.65,264560084.28,159930785.73,103086779.40,8774103.64,230043676.44,206794319.37,134709707.54,85739972.63,252451687.41,193744986.89,120128443.03,1432160.28,210522960.34,33282000.35,31650918.35,-70674240.68,16502363.45,-10369274.10,1486856.93,-16119742.77,130507566.96,69302029.03,72241535.34,19967338.56,151219800.87,105139114.75,104576755.25,-20368765.69,73971802.91,28528057.53,116303182.76,122460980.92,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,3590000.00,3590000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214185.68,0,0,100000.00,0.0
14,取得投资收益所收到的现金,6448054.79,6140054.79,0,37706244.39,7976627.48,7518949.72,402301.37,1047383.50,66000.00,296309.93,0,6277945.21,11983492.91,5251158.05,2510136.98,37813861.64,15150506.86,13902095.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,6241717.51,6137663.70,2177597.95,5144142.04,537242.34,69895.71,1000.00,2443844.17,6534660.30,2162304.87,1039100.00,7146519.53,12368355.80,5226500.69,17700.00,2067419.89,755596.00,717416.92,55838.00,3305790.94,590873.76,562573.74,200000.00,2080969.79,818024.26,759224.26,12046.15,1101424.19,615334.00,615334.00,50000.00,3315460.20,380824.79,304452.79,6590.00,848588.25,569948.12,23000.00,1000.00,1133644.23,36736.54,292332.05,2769.23,1623439.49,70325.00,2197194.46,15027478.67,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,346000000.00,346000000.00,33694900.00,2085290000.00,1193703175.61,1138800000.00,20000000.00,476914196.00,55257000.00,54414896.00,0,867928500.00,895486704.79,749575000.00,300000000.00,1823442700.00,1127003543.24,966857400.00,63921825.49,16293200.00,3400000.00,2700000.00,0,9247300.00,0,0.00,0,7923800.00,0.00,0.00,0,11880700.00,3325247.66,750000.00,0,5689100.00,5489100.00,5489100.00,0,3530000.00,1750000.00,1750000.00,1400000.00,6813100.00,2733100.00,9332027.73,7370900.00,0.0
18,投资活动现金流入小计,362279772.30,361867718.49,35872497.95,2128140386.43,1202217045.43,1146388845.43,20403301.37,480405423.67,61857660.30,56873510.80,1039100.00,881352964.74,919838553.50,760052658.74,302527836.98,1863323981.53,1142909646.10,981476912.82,63977663.49,19598990.94,3990873.76,3262573.74,200000.00,11328269.79,818024.26,759224.26,12046.15,9026019.53,615334.00,615334.00,50000.00,15196160.20,3706072.45,1054452.79,6590.00,6537688.25,6059048.12,5512100.00,1000.00,4663644.23,1786736.54,2042332.05,1402769.23,8650725.17,2803425.00,11529222.19,22498378.67,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,107060154.89,95049500.94,75206646.34,256427869.49,191220448.80,140160537.02,66282215.98,436065106.73,292213555.38,171633209.42,112979889.53,495442074.32,356567336.97,236175558.91,135611762.07,514481764.20,367337758.04,224224514.44,86215822.66,362138430.47,227169688.62,145906063.82,78200181.54,219004829.23,155155171.69,78620239.93,62529879.81,227229326.76,154970419.06,87639922.89,71829156.55,231094914.44,220460057.04,171392911.17,63652954.83,186372769.95,157192295.31,97139430.91,66926059.21,66418124.35,54102030.13,29744085.85,12879210.96,98034815.92,86382062.00,57464885.11,46545512.58,0.0
20,投资所支付的现金,0,0,0,52040000.00,59026747.50,52040000.00,2040000.00,53415360.00,31995360.00,23970000.00,0,87046599.00,75742500.00,75742500.00,75742500.00,111000000.00,111000000.00,82000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,19200000.00,0,0,0,5876313.48,13108520.73,5954834.33,0,0,0,0,0,1.00,1.00,27842681.20,2948790.01,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,547198.90,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,220000000.00,220000000.00,1755100.00,2158360852.67,1181713173.89,1136000000.00,76000000.00,1195040000.00,0,0,0,430000000.00,478155919.28,386200000.00,130551100.00,1245450000.00,753851493.82,633000000.00,0,960000000.00,2157896.00,2157896.00,0,0,0,0.00,0,1600000.00,0,0.00,0,0,0,0,22272000.00,0,0,0,0,0,0,0,0,0,0,0,102146.20,0.0
23,投资活动现金流出小计,327060154.89,315049500.94,76961746.34,2466828722.16,1431960370.19,1328200537.02,144322215.98,1684520466.73,324208915.38,195603209.42,112979889.53,1012488673.32,910465756.25,698118058.91,341905362.07,1870931764.20,1232189251.86,939224514.44,86215822.66,1322138430.47,229327584.62,148063959.82,78200181.54,219004829.23,155155171.69,78620239.93,62529879.81,228829326.76,154970419.06,87639922.89,71829156.55,250294914.44,220460057.04,171392911.17,85924954.83,192796282.33,170300816.04,103094265.24,66926059.21,66418124.35,54102030.13,29744085.85,12879210.96,98034816.92,86382063.00,85307566.31,49596448.79,0.0
24,投资活动产生的现金流量净额,35219617.41,46818217.55,-41089248.39,-338688335.73,-229743324.76,-181811691.59,-123918914.61,-1204115043.06,-262351255.08,-138729698.62,-111940789.53,-131135708.58,9372797.25,61934599.83,-39377525.09,-7607782.67,-89279605.76,42252398.38,-22238159.17,-1302539439.53,-225336710.86,-144801386.08,-78000181.54,-207676559.44,-154337147.43,-77861015.67,-62517833.66,-219803307.23,-154355085.06,-87024588.89,-71779156.55,-235098754.24,-216753984.59,-170338458.38,-85918364.83,-186258594.08,-164241767.92,-97582165.24,-66925059.21,-61754480.12,-52315293.59,-27701753.80,-11476441.73,-89384091.75,-83578638.00,-73778344.12,-27098070.12,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,500000.00,0,4000000.00,0,0,0,1122349501.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424323374.00,431200000.00,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,500000.00,0,4000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,293000000.00,272000000.00,161000000.00,277000000.00,317166000.00,286000000.00,63006000.00,700000000.00,514000000.00,394000000.00,183000000.00,432000000.00,243000000.00,221000000.00,50000000.00,428000000.00,317000000.00,267000000.00,46000000.00,255000000.00,244000000.00,174000000.00,69008000.00,237000000.00,161000000.00,106000000.00,56000000.00,446855333.31,404000000.00,312000000.00,132000000.00,343000000.00,293000000.00,277000000.00,100000000.00,78000000.00,78000000.00,78000000.00,42000000.00,428800000.00,395800000.00,299000000.00,175000000.00,314000000.00,262000000.00,289000000.00,293000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,984000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,6000000.00,6000000.00,6000000.00,0,0,0,0,0,0,0,0,9400000.00,0.0
31,筹资活动现金流入小计,293000000.00,272000000.00,161000000.00,277000000.00,317166000.00,286000000.00,63006000.00,1684000000.00,514000000.00,394000000.00,183000000.00,442000000.00,253000000.00,221500000.00,50000000.00,432000000.00,317000000.00,267000000.00,46000000.00,1377349501.30,244000000.00,174000000.00,69008000.00,237000000.00,161000000.00,106000000.00,56000000.00,446855333.31,404000000.00,312000000.00,132000000.00,343000000.00,293000000.00,277000000.00,100000000.00,84000000.00,84000000.00,84000000.00,42000000.00,853123374.00,827000000.00,299000000.00,175000000.00,314000000.00,262000000.00,289000000.00,302400000.00,0.0
32,偿还债务支付的现金,242000000.00,222000000.00,111000000.00,544000000.00,489006000.00,301000000.00,93000000.00,527000000.00,281000000.00,174000000.00,0,382000000.00,191000000.00,171000000.00,0,401000000.00,290000000.00,270000000.00,69000000.00,239000000.00,148000000.00,128000000.00,81000000.00,286000000.00,230000000.00,180000000.00,101000000.00,520500000.00,448500000.00,347300000.00,160000000.00,144300000.00,139000000.00,108000000.00,48000000.00,131000000.00,98000000.00,98000000.00,68000000.00,470000000.00,407000000.00,281000000.00,106000000.00,312000000.00,220000000.00,249000000.00,334800000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,14743403.49,11344707.35,3306256.18,107176315.38,100332246.00,85657941.20,5735240.61,102575898.17,97347574.69,84115853.64,4140220.32,95024880.19,97683533.01,78663411.71,3700135.21,57479507.07,50040094.68,41445301.54,4202620.67,49644378.22,44771996.88,39871950.41,2580790.91,47294358.13,39498889.08,33987156.93,3167076.67,52953372.17,46705550.00,41707691.02,5827650.32,42981062.26,34318731.89,25272252.10,2489459.79,32437477.35,28442020.94,25757684.94,3981019.56,30875964.00,24972845.89,22116669.36,14939147.91,39057195.62,29377136.55,45458233.27,16741433.19,0.0
34,其中：子公司支付给少数股东的股利、利润,4516940.84,4516940.84,0,9273275.99,9906670.59,0,0,6449667.83,6449667.83,0,0,5906125.21,5906125.21,590612.52,0,4818467.95,4818467.95,0,0,3159496.49,3159496.49,3159496.49,0,3090226.70,3090226.70,0,0,2788910.11,2788910.11,2788910.11,0,5254711.23,3339378.15,0,0,1307125.06,1307125.06,1307125.06,1307125.06,1381358.14,0,0,0,0,0,921450.09,0,0.0
35,支付其他与筹资活动有关的现金,1755100.00,1755100.00,0,0,0,0,0,2681402.44,0,0,0,0,0,0,0,0,0,0,0,6920378.19,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,400000.00,2833416.23,400000.00,0,0,0,0,0,0.0
36,筹资活动现金流出小计,258498503.49,235099807.35,114306256.18,651176315.38,589338246.00,386657941.20,98735240.61,632257300.61,378347574.69,258115853.64,4140220.32,477024880.19,288683533.01,249663411.71,3700135.21,458479507.07,340040094.68,311445301.54,73202620.67,295564756.41,192771996.88,167871950.41,83580790.91,333294358.13,269498889.08,213987156.93,104167076.67,573453372.17,495205550.00,389007691.02,165827650.32,187281062.26,173318731.89,133272252.10,50489459.79,163437477.35,126442020.94,123757684.94,71981019.56,501275964.00,434806262.12,303516669.36,120939147.91,351057195.62,249377136.55,294458233.27,351541433.19,0.0
37,筹资活动产生的现金流量净额,34501496.51,36900192.65,46693743.82,-374176315.38,-272172246.00,-100657941.20,-35729240.61,1051742699.39,135652425.31,135884146.36,178859779.68,-35024880.19,-35683533.01,-28163411.71,46299864.79,-26479507.07,-23040094.68,-44445301.54,-27202620.67,1081784744.89,51228003.12,6128049.59,-14572790.91,-96294358.13,-108498889.08,-107987156.93,-48167076.67,-126598038.86,-91205550.00,-77007691.02,-33827650.32,155718937.74,119681268.11,143727747.90,49510540.21,-79437477.35,-42442020.94,-39757684.94,-29981019.56,351847410.00,392193737.88,-4516669.36,54060852.09,-37057195.62,12622863.45,-5458233.27,-49141433.19,0.0
38,四、汇率变动对现金及现金等价物的影响,650148.20,250855.02,-120896.12,136545.67,202221.94,-21695.21,-630049.33,-563115.08,-446907.02,-177650.38,-124334.62,930682.05,109527.71,307543.73,17287.49,567774.05,293889.37,-35489.48,-3370.32,-85236.55,-75534.84,17910.96,23495.67,-99128.60,-293969.55,-259563.09,-701542.05,-89833.29,77026.97,12493.97,-1565.73,-202516.79,-157491.85,-67780.05,-24751.64,-235464.30,-157860.29,-39816.57,-15386.03,-36578.31,-16164.71,-21394.43,0,-60619.22,-57162.19,-119109.29,-29186.11,0.0
39,五、现金及现金等价物净增加额,204729258.61,122733823.49,-48619967.99,-226663734.99,-252920195.07,-297265621.59,-218096457.59,45637123.00,-196438865.71,-137937065.10,-156096426.43,53975453.29,127718751.98,42108193.29,-51081513.46,231040568.59,47904974.66,100858386.76,-40670046.52,9203745.25,32610076.79,-3945717.99,-6809504.15,-51618358.76,-69385019.17,-65979292.66,-109954292.10,-135968219.04,-212201607.74,-132368867.59,-176282613.28,-63079969.84,-107599482.43,-25191633.60,-52552319.03,-135423968.77,-137539620.12,-65138131.41,-76954126.24,441276152.44,445001394.33,72336937.66,22215644.67,-52530103.68,-42484879.21,36947496.08,46192291.50,0.0
40,加:期初现金及现金等价物余额,257785757.42,257785757.42,257785757.42,484449492.41,484449492.41,484449492.41,484449492.41,438812369.41,438812369.41,438812369.41,438812369.41,384836916.12,384836916.12,384836916.12,384836916.12,153796347.53,153796347.53,153796347.53,153796347.53,144592602.28,144592602.28,144592602.28,144592602.28,196210961.04,196210961.04,196210961.04,196210961.04,332179180.08,332179180.08,332179180.08,332179180.08,395259149.92,395259149.92,395259149.92,395259149.92,530683118.69,530683118.69,530683118.69,530683118.69,89406966.25,89406971.33,89406966.25,89406966.25,141937069.93,141937069.93,104989573.85,58797282.35,0.0
41,六、期末现金及现金等价物余额,462515016.03,380519580.91,209165789.43,257785757.42,231529297.34,187183870.82,266353034.82,484449492.41,242373503.70,300875304.31,282715942.98,438812369.41,512555668.10,426945109.41,333755402.66,384836916.12,201701322.19,254654734.29,113126301.01,153796347.53,177202679.07,140646884.29,137783098.13,144592602.28,126825941.87,130231668.38,86256668.94,196210961.04,119977572.34,199810312.49,155896566.80,332179180.08,287659667.49,370067516.32,342706830.89,395259149.92,393143498.57,465544987.28,453728992.45,530683118.69,534408365.66,161743903.91,111622610.92,89406966.25,99452190.72,141937069.93,104989573.85,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-40557640.25,0,12681496.42,0,38969672.87,0,88100085.17,0,68025626.07,0,151575906.83,0,102797131.18,0,148688156.67,0,107901706.25,0,181142055.95,0,96623269.64,0,141387903.78,0,76104373.85,0,87723655.60,0,47745373.75,0,84109184.22,0,60010283.07,0,124578163.49,0,58444916.42,0,94538509.37,0,39248652.48,0,50314048.52,0,70729187.42,51138080.34,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,6086651.90,0,24141305.39,0,9973293.46,0,33704238.73,0,4647499.30,0,11836373.71,0,6382992.04,0,4829088.31,0,2209101.59,0,2273640.62,0,693939.41,0,3508346.41,0,5623270.21,0,2427351.71,0,-1886474.03,0,457395.61,0,2836349.07,0,3107018.64,0,3015399.25,0,9806474.64,0,4956887.31,0,3931077.46,0,6342744.95,2405638.73,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,103322244.61,0,185207620.43,0,88310576.34,0,156180758.92,0,74420839.27,0,120139630.58,0,55215449.93,0,102297635.42,0,50134807.75,0,88435896.91,0,43300746.51,0,71538495.15,0,35224849.82,0,65803633.94,0,31529254.33,0,54416083.98,0,25174539.95,0,48458337.71,0,23437280.07,0,46443128.00,0,22800143.66,0,42322650.66,0,42741399.21,39296181.01,0.0
48,无形资产摊销,0,3689561.06,0,7292085.96,0,3800878.96,0,7168098.04,0,3342216.10,0,5998753.70,0,2724926.25,0,4329994.19,0,2119800.74,0,4127599.14,0,2035799.00,0,4046261.33,0,2248333.48,0,3939686.32,0,1726271.16,0,2736545.16,0,1248939.72,0,2345207.47,0,1149034.80,0,2288266.44,0,1139231.64,0,2291641.88,0,2330874.07,1525699.62,0.0
49,长期待摊费用摊销,0,2440417.90,0,1320581.57,0,413257.68,0,826515.37,0,413257.69,0,699701.88,0,319777.51,0,146867.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,220866.42,0,2215.41,0,3506306.14,0,3969942.08,0,379281.66,0,159478.45,0,4195060.27,0,-170176.65,0,2799721.45,0,90117.90,0,293429.12,0,-376911.88,0,-433288.69,0,-432579.42,0,-902534.46,0,-46886.22,0,-134095.43,0,-194711.80,0,-1921780.16,0,-89262.17,0,-611829.90,0,-184715.15,-4745988.88,0.0
53,固定资产报废损失,0,1163470.40,0,8240.54,0,24320.88,0,581683.63,0,0,0,0,0,10454.47,0,11029.17,0,0,0,0,0,335.70,0,14343.61,0,0,0,1113987.87,0,0,0,0,0,0,0,-440.82,0,0,0,0,0,0,0,25812.71,0,0,2269450.78,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,28483807.47,0,62700505.88,0,32726021.87,0,26375518.12,0,10789237.35,0,14548106.96,0,7654754.95,0,15052742.29,0,7780357.61,0,13575129.40,0,5355323.50,0,10722110.02,0,7293462.46,0,20153536.49,0,8887488.59,0,19181610.43,0,13010093.60,0,12185308.96,0,7271028.63,0,18570840.67,0,10261264.89,0,21938239.20,0,17576786.58,15813002.30,0.0
58,投资损失,0,-2047743.98,0,-12062858.30,0,-525592.96,0,6490668.85,0,6679474.56,0,-1035954.75,0,-4376901.97,0,-26711075.10,0,-12827767.83,0,5234959.87,0,4238295.35,0,3481457.11,0,1438285.54,0,3739020.69,0,1806534.40,0,1604422.83,0,704636.62,0,-2117684.96,0,-1884104.49,0,-1155445.24,0,-16459.30,0,313688.75,0,2549274.09,1494981.56,0.0
59,递延所得税资产减少,0,3016463.38,0,-3345330.50,0,1375092.54,0,-2611144.92,0,2011919.89,0,-3608641.54,0,-214742.11,0,-4497224.76,0,847783.33,0,-2799158.99,0,362895.58,0,-2319654.79,0,-981090.25,0,-3304946.13,0,17689.88,0,-1804806.33,0,0,0,-4108864.41,0,0,0,-1474109.60,0,-1065872.99,0,39206.55,0,-489011.23,-2189056.26,0.0
60,递延所得税负债增加,0,0,0,-6173.36,0,-6173.36,0,-30025.23,0,-15031.99,0,-30063.98,0,-17170.31,0,-33200.49,0,-15882.82,0,-31000.67,0,-15532.29,0,-42886.43,0,0,0,-33239.43,0,0,0,-33154.38,0,0,0,-50107.79,0,0,0,-55275.30,0,-19173.72,0,-293997.13,0,639124.19,0,0.0
61,存货的减少,0,170944134.36,0,77763630.65,0,120913523.44,0,-129866742.93,0,37821122.70,0,-207148636.09,0,70789624.51,0,43589278.60,0,100684791.57,0,-97911694.21,0,28050503.41,0,-108292433.90,0,-34915937.44,0,-1562003.08,0,38871623.65,0,-92972318.77,0,-60174493.17,0,-40548082.45,0,-33323040.76,0,-44858321.15,0,476945.29,0,-17869870.82,0,-8865234.03,-4127410.98,0.0
62,经营性应收项目的减少,0,-16612140.40,0,87886821.78,0,-225813655.87,0,-160982480.20,0,-303646811.78,0,-301335880.08,0,-324355640.92,0,22126675.64,0,-39815125.52,0,-212349734.63,0,-144691548.40,0,-135769442.93,0,-146566326.54,0,-145026155.85,0,-221661051.36,0,-55793026.55,0,-138612983.41,0,-99511408.73,0,-83152642.96,0,-157039014.49,0,-78096417.65,0,-22230725.71,0,-55102601.17,-16253168.26,0.0
63,经营性应付项目的增加,0,-223530071.82,0,30758247.23,0,-78829866.90,0,176314683.80,0,-38579961.10,0,434028441.30,0,96983671.44,0,-43404913.04,0,-111723420.65,0,249114186.97,0,99666229.93,0,267697322.01,0,182556055.43,0,177523344.02,0,129552412.91,0,9063866.71,0,98682296.42,0,89127296.52,0,93725692.70,0,188491091.22,0,102324240.72,0,-1001289.60,0,46533998.58,36933570.96,0.0
