,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1332757239.84,1030100120.72,659183759.34,324336255.52,1129228027.38,839899976.65,597556459.40,259413250.99,1048046889.26,803501296.48,510772745.57,258588729.44,1039258869.53,724638934.29,462062631.72,217763161.70,1017724519.49,788279764.56,510125248.32,246711390.23,1191569409.33,906435585.17,596833172.42,307239533.29,1275796051.06,947900433.64,607942897.14,286834242.90,1422431032.67,967351225.85,648278191.63,364935724.12,1652320029.83,1014849383.41,809493720.43,367424850.09,1235776469.51,1243769951.91,772171499.96,332829260.36,1439289653.92,1041972776.32,643707043.77,294857160.43,2008338480.16,1580278258.13,1064527130.15,363239554.73,1298811510.26,781983432.16,500848514.57,215041958.96,1091307820.68,634623056.93,400743391.29,176320991.31,769538257.01,594024890.59,370166884.05,162579556.92,883867434.42,753219977.32,452326843.42,234270668.48,851585146.62,662081073.13,391165212.25,220771147.05,680602229.73,363556660.56,757192502.13,265282184.72,505552514.21,226566437.66,492246774.26,407789867.69,0.0
3,收到的税费返还,20993465.43,20279102.53,14452181.05,6262750.03,35516774.44,40182221.17,7687717.49,2461389.01,6712381.84,5157626.99,3657408.08,1899001.43,8343836.02,6596235.62,4062663.70,2058162.59,7953968.75,5018562.08,2079377.32,490082.74,5421295.42,4932775.40,1461072.41,196605.38,5392196.32,4323186.24,846314.42,0,2303334.16,1331043.40,1032319.96,82317.52,2043593.42,156639.68,114348.32,0,756691.37,446252.37,446252.37,0,238000.00,238000.00,238000.00,0,694000.00,0,0,0,785000.00,0,0,0,870300.00,0,0,870300.00,0,0,0,0,178403.75,0,0,0,300000.00,300000.00,0,0,3806000.00,0,1263000.00,0,13093200.00,0,12569000.00,2153982.34,0.0
4,收到的其他与经营活动有关的现金,18199940.07,13044656.39,4653057.25,2529702.49,37579779.22,20401521.58,6983770.35,4528635.33,19979473.71,6505637.45,5685715.60,2992846.87,57649988.31,21904094.17,17651550.47,8681940.85,36833689.14,19625330.94,13678862.33,4319775.18,35053630.79,29060913.85,8922845.13,3437820.83,9123474.31,12330316.17,5305711.34,1770897.87,10147988.91,6183577.03,3431065.92,3455621.04,13474325.95,3321224.86,1545584.93,1047664.29,6554228.51,8815335.01,6897392.44,1397180.96,5901277.71,6482231.29,5405968.89,459525.91,38514764.35,5121728.27,1330774.54,111772.23,20301662.92,3346798.11,2369706.93,39496.99,3211046.48,2678159.49,2681765.75,995105.36,17970249.54,13485418.90,3286434.51,627977.89,10710469.24,597170.62,382918.00,158978.32,49819510.11,3652436.47,1233662.69,1219332.32,1903395.76,507220.66,1202338.86,1202338.86,417064.05,3192563.64,3326688.00,5524547.45,0.0
5,经营活动现金流入小计,1371950645.34,1063423879.64,678288997.64,333128708.04,1202324581.04,900483719.40,612227947.24,266403275.33,1074738744.81,815164560.92,520115869.25,263480577.74,1105252693.86,753139264.08,483776845.89,228503265.14,1062512177.38,812923657.58,525883487.97,251521248.15,1232044335.54,940429274.42,607217089.96,310873959.50,1290311721.69,964553936.05,614094922.90,288605140.77,1434882355.74,974865846.28,652741577.51,368473662.68,1667837949.20,1018327247.95,811153653.68,368472514.38,1243087389.39,1253031539.29,779515144.77,334226441.32,1445428931.63,1048693007.61,649351012.66,295316686.34,2047547244.51,1585399986.40,1065857904.69,363351326.96,1319898173.18,785330230.27,503218221.50,215081455.95,1095389167.16,637301216.42,403425157.04,178186396.67,787508506.55,607510309.49,373453318.56,163207534.81,894756307.41,753817147.94,452709761.42,234429646.80,901704656.73,666033509.60,392398874.94,221990479.37,686311625.49,364063881.22,759657840.99,266484523.58,519062778.26,229759001.30,508142462.26,415468397.48,0.0
6,购买商品、接受劳务支付的现金,1088977072.93,896828262.65,570585701.27,279148852.82,943489739.98,743912418.53,495737238.57,262114701.92,881317053.36,667626037.17,407760413.19,215876160.84,885720114.42,619734915.50,387435184.55,186397672.71,820735248.59,655611330.22,435161012.47,193959181.93,1041495730.49,811914384.34,533486345.09,268559330.75,1078669094.45,815226010.54,535802381.20,263032637.84,1223647054.08,836540538.53,531442157.04,308719452.53,1319231496.06,836757514.83,623562155.03,257310465.44,1037142537.01,1131560272.74,657860139.57,278576341.55,1146051994.83,877474544.88,506873767.41,240585443.04,1691838334.03,1317045582.69,866964103.96,287035147.43,1131248656.50,654734541.32,415278725.23,193246599.51,932627362.33,528717578.12,342176152.37,171497131.87,695024305.69,686272297.51,473617025.85,145782008.77,836854840.18,717403601.91,453644283.63,253827176.67,759244981.98,587777947.75,324479283.48,230798481.11,497042961.52,297239587.34,531850260.49,194628674.33,403113153.15,188589198.90,348763537.72,215876119.01,0.0
7,支付给职工以及为职工支付的现金,116027622.67,84507163.77,56186607.74,33131033.33,106424063.27,73960127.92,51233182.17,27362486.41,114300586.09,77383732.50,53436658.89,28023670.91,102557301.98,72594376.21,48532009.64,25364201.56,96986711.92,75672835.36,50904783.03,29333116.30,88093109.71,70423309.41,47870315.06,26645525.56,92321937.10,70639835.57,49723455.58,26593786.01,88202120.93,66526896.22,46182124.93,25896661.23,83085391.91,58081695.05,38537431.47,18506788.19,58076613.05,42541074.97,30442709.28,16710746.98,42882074.18,32630421.77,23671369.15,15082048.31,42577569.27,36107774.12,22612581.34,6796767.75,27407940.58,17248706.68,12447192.61,7569333.33,20542769.81,16367067.40,11580063.92,5654358.27,18648684.43,14068993.41,8644401.59,6273530.46,27756294.06,20556314.68,13722722.02,8215555.23,23239199.56,17330594.67,13128807.01,8909217.94,23618399.56,12765835.78,19369094.21,8880650.58,15277003.91,7775711.58,15314666.42,16761323.18,0.0
8,支付的各项税费,27780632.51,22075837.59,16166848.78,6666017.51,17373460.02,12182898.45,8515070.64,6571178.42,17569829.22,13767810.97,7706283.01,3851271.70,14451727.19,9628041.70,4750448.31,3453143.51,20149849.84,19240071.76,11668546.67,5953913.31,21532890.81,14361352.83,6595881.94,2532484.96,25264965.06,20160774.65,9589168.06,4102185.37,39637831.88,34179986.13,27690421.01,11823850.31,85656424.82,70685290.36,49944172.48,19875741.27,34819673.81,30033794.24,14849364.12,7308867.31,41168745.95,35311355.96,24031919.36,10887239.79,57288331.19,40922287.25,30475540.35,9800080.31,27818366.73,18056008.17,9986426.59,5009058.38,23050164.48,15104962.63,10459393.80,5309004.14,20149706.67,18198201.14,12141977.28,5719912.30,23869930.00,19462092.46,12539730.39,9961045.71,45638344.74,40807623.20,26595118.20,17204263.55,42632329.01,18618713.11,57322861.34,25142576.95,51677914.38,6888801.80,43595213.79,68737403.48,0.0
