,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,30036503137.74,21655886335.03,14468637879.37,6677322764.10,27162426706.47,20097929402.20,13298278451.85,6581033464.86,19910852999.38,14964117970.24,8924384876.47,4389563139.79,16841502506.56,14047212730.58,8148437219.68,4299883223.07,14442722348.05,11787872270.19,7064791535.52,3689991373.50,13087649777.92,10459786860.15,5852087493.18,3035922785.76,10589656688.44,8353071465.55,5428706366.30,2533989063.55,8412371198.66,5897514534.63,3949366785.99,2164267351.86,7444845697.19,5594978988.57,3527541754.82,1799571963.89,5401046331.04,4312665042.46,2867486905.58,1349718776.72,4463068384.67,3409268299.28,2223253338.23,1039389891.27,4152820661.03,3110808228.69,2059292988.47,915129839.78,4082550215.39,2760368299.45,1712254896.62,855550051.16,4514995053.98,3010176997.89,1980242723.16,965633787.45,4419973116.02,2847976854.27,1905246580.70,918071277.18,3105335825.36,2174077353.70,1363317417.06,659026124.53,2354149143.06,1746787838.16,1147950317.35,541440395.74,1163092359.55,564369227.38,798304671.37,383335892.69,662425013.03,286458418.23,482282674.65,399187762.04,0.0
3,收到的税费返还,257637175.42,181938713.48,101028623.37,37042691.26,279452735.71,219724939.49,76843069.91,31515640.13,93701746.23,67585052.80,41632223.70,14761764.22,70858639.15,65822243.48,46123766.88,23093454.73,38546211.98,30317198.52,7887419.51,3095360.64,96480336.75,72648588.55,45654892.92,18805474.80,87845476.21,70747841.37,43237576.37,9297933.84,33270742.13,32232231.07,24664201.45,2624193.23,68978013.67,57157400.83,34345312.44,10252615.74,68290858.84,62490098.94,34702774.37,17917139.80,57962661.68,38116068.62,20795765.98,9871253.96,29263473.28,22442332.47,16820952.70,8332834.30,21572649.05,33187246.31,21780630.99,9390887.65,43107118.93,31025885.52,22400537.43,17153252.84,17514878.93,17432254.02,9954191.55,4474891.73,6116998.40,40475064.08,32788010.15,9155725.30,26407232.89,16653072.69,9067378.93,7151248.50,11209814.64,7297751.10,18036171.75,10075569.97,12380243.69,2334228.43,1438440.90,4994126.71,0.0
4,收到的其他与经营活动有关的现金,660417416.58,473120676.89,322196325.39,160916355.01,559028247.20,405858901.76,328243803.34,217880620.12,653888974.41,199116776.08,502925003.93,77708847.30,336201597.69,261947508.43,174663694.30,35187787.61,240946458.33,97662080.84,82455870.75,21381482.48,177634163.13,94521561.68,88110128.00,70946626.63,234090855.85,195314752.07,189944294.41,34397760.48,248502656.53,217699989.08,193508163.26,14117897.84,158373807.91,80245954.25,86282032.23,13594583.52,90538721.13,53435787.66,30213344.61,9784846.05,74938807.44,39733103.58,24561588.89,16904357.88,66598524.07,57924202.84,34952940.33,13321942.65,73359080.97,175333318.17,109601284.86,57008020.07,35736738.80,151770271.80,109282653.70,36386629.16,191229443.88,63194396.52,46972454.07,101351940.10,19530619.13,118606278.52,78423301.42,42141892.34,200048399.43,82254411.11,67697083.75,60788178.40,6022562.93,76842837.92,32205066.26,25161507.74,41803034.88,113651533.44,54486443.34,506595289.71,0.0
5,经营活动现金流入小计,30954557729.74,22310945725.40,14891862828.13,6875281810.37,28000907689.38,20723513243.45,13703365325.10,6830429725.11,20658443720.02,15230819799.12,9468942104.10,4482033751.31,17248562743.40,14374982482.49,8369224680.86,4358164465.41,14722215018.36,11915851549.55,7155134825.78,3714468216.62,13361764277.80,10626957010.38,5985852514.10,3125674887.19,10911593020.50,8619134058.99,5661888237.08,2577684757.87,8694144597.32,6147446754.78,4167539150.70,2181009442.93,7672197518.77,5732382343.65,3648169099.49,1823419163.15,5559875911.01,4428590929.06,2932403024.56,1377420762.57,4595969853.79,3487117471.48,2268610693.10,1066165503.11,4248682658.38,3191174764.00,2111066881.50,936784616.73,4177481945.41,2968888863.93,1843636812.47,921948958.88,4593838911.71,3192973155.21,2111925914.29,1019173669.45,4628717438.83,2928603504.81,1962173226.32,1023898109.01,3130983442.89,2333158696.30,1474528728.63,710323742.17,2580604775.38,1845695321.96,1224714780.03,609379822.64,1180324737.12,648509816.40,848545909.38,418572970.40,716608291.60,402444180.10,538207558.89,910777178.46,0.0
6,购买商品、接受劳务支付的现金,10969109066.59,7899513858.29,5190630489.19,2601547266.16,10441784030.19,7945500381.01,5402294854.07,2843353476.32,7946557765.44,6976666314.65,3886413676.49,2262211032.61,7194444977.13,7108584289.19,3643543783.07,2313547525.87,6469298784.76,6127603506.07,3339909892.05,1970619516.45,6994248538.75,6154725576.22,3179792890.39,1911813649.37,5444028894.08,4942760855.58,3115780350.37,1405379252.46,4888408431.53,3240780364.81,2518015206.74,1356868658.07,4634799308.05,3802591178.06,2297682173.70,1343580813.27,3704840778.36,2961759337.27,1984249087.03,945764613.10,2842407793.06,2359240064.22,1529789812.74,743567424.38,2873479783.41,2203800214.16,1496590414.64,637324030.52,2924546915.59,2006437415.45,1283838179.42,637843810.83,3486612786.98,2351576662.44,1546346994.34,735188012.96,3375734472.98,2141211799.52,1373964686.12,673476530.54,2108074842.95,1428934178.91,898540068.73,426908466.78,1677827694.34,1186946085.02,832502259.88,413106757.58,731662658.27,373241082.90,513708685.23,300134153.90,381994967.17,181927131.24,331011443.08,310055811.75,0.0
7,支付给职工以及为职工支付的现金,4764941669.64,3513316315.77,2282166408.15,1215734936.88,3914389008.73,2868329271.36,1934091908.76,1003774539.19,2871681613.31,2083892559.64,1403740441.35,710385783.40,2196003859.71,1605231386.07,1094864709.03,586541327.73,2004350460.41,1406092878.78,969998562.54,524536462.18,1631779929.36,1216716910.44,811054087.04,446920298.70,1245939225.24,894408458.48,593143377.31,313549322.95,765943272.24,722618949.19,391309717.20,271142119.42,656821138.04,558280450.18,388462595.23,219236492.07,594437287.46,399592891.73,267896395.66,151795085.55,452548963.94,333426079.03,230587323.73,120971393.31,366701767.96,273557997.56,182436973.45,90923618.16,344144573.43,219191552.84,144144948.83,76115665.84,317228358.70,208852894.10,142394291.80,73565963.19,302663386.02,197097667.66,140203097.94,85850761.77,244172126.71,186024637.01,113611142.09,58297317.56,196920812.47,143193940.69,81210119.62,43036617.54,112649848.27,53377608.18,68079977.11,38924505.21,59543117.28,23359531.40,35696451.27,29331538.66,0.0
8,支付的各项税费,2532767613.68,1987996156.33,1362861472.43,657649909.92,2690049707.42,1974454283.07,1328483054.53,714580458.00,2053301976.05,1436613393.66,941249681.71,440072187.15,1631356277.74,1248457696.44,843100727.27,316472895.17,1434489155.59,1055403620.12,742366591.46,358556435.32,1268214629.10,851073785.17,563429483.61,274438901.35,1050798633.85,768933645.45,535716877.81,243823229.47,788522056.06,600550345.09,372617120.41,217187870.59,685435498.39,494988447.99,316714910.70,250792805.58,431309317.91,313821832.46,180782754.35,77234149.41,393981784.81,278636176.17,181311952.87,63112607.73,238446258.01,193560914.16,131752280.06,59710274.38,206492207.73,160805664.89,106091308.95,52547168.62,228069292.22,155524179.59,93295819.86,46606266.38,223451199.31,160960929.60,117346688.65,53173379.53,245717810.01,165750095.87,114117680.68,43873018.90,156273087.54,121439904.82,60196088.29,26189430.57,76840853.09,43056372.18,58966931.59,31398308.80,46667636.43,24405577.60,43011997.53,65611025.33,0.0
