,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1524349863.25,1381382039.82,931119853.88,727316994.94,1744155898.64,1612329464.73,1146829247.92,367373622.05,1935136783.95,1076537480.01,657971373.36,406081380.78,1735279603.71,945545460.98,631951994.04,336095117.12,1376502539.99,827273294.66,360467702.14,194884173.27,624305288.92,321714595.00,187130850.49,58416481.31,435318073.96,265189431.44,176129378.89,55631259.98,308596079.04,178141247.83,93464357.71,34085735.24,267975761.00,140697598.12,80221947.87,30237047.81,233894010.50,134469815.13,132264033.35,143843662.89,0.0
3,收到的税费返还,2481055.82,1172496.09,1172496.09,890494.96,3519994.25,3559032.04,2077935.92,649562.90,12008808.83,6577278.74,5126063.83,2735711.87,11342861.78,10990385.32,6345820.61,5739744.67,6630956.10,6266162.06,4024184.70,3994405.40,9570.13,9570.13,9570.13,0,787374.40,511270.08,302466.64,31019.91,200411.65,443160.23,210626.23,14664.52,396019.89,880813.60,182586.60,124891.15,237601.84,180739.77,636973.05,643276.35,0.0
4,收到的其他与经营活动有关的现金,561498774.35,311863237.23,230576485.38,243458253.07,508826511.92,178486344.46,46813124.35,14811799.75,416107649.57,167432121.49,130936953.05,13873439.22,430295715.74,380991104.74,223416614.63,94460414.26,184070966.82,144482833.41,71954650.40,14601858.05,81960770.52,78453549.19,47938430.53,80248418.65,2502841.91,34137600.05,28771269.89,10824304.08,36708383.67,18671104.78,10865837.61,5102215.59,27705545.35,9680068.70,8099814.42,5766432.79,20036026.00,11123183.26,18353026.66,11626298.73,0.0
5,经营活动现金流入小计,2088329693.42,1694417773.14,1162868835.35,971665742.97,2256502404.81,1794374841.23,1195720308.19,382834984.70,2363253242.35,1250546880.24,794034390.24,422690531.87,2176918181.23,1337526951.04,861714429.28,436295276.05,1567204462.91,978022290.13,436446537.24,213480436.72,706275629.57,400177714.32,235078851.15,138664899.96,438608290.27,299838301.57,205203115.42,66486583.97,345504874.36,197255512.84,104540821.55,39202615.35,296077326.24,151258480.42,88504348.89,36128371.75,254167638.34,145773738.16,151254033.06,156113237.97,0.0
6,购买商品、接受劳务支付的现金,1088938962.15,1203977840.01,795859284.99,610018408.92,1539830491.46,1644676322.23,1249729363.42,380406591.24,1272426217.85,817765079.57,531328810.44,298441123.20,1149756895.94,825195325.77,538415780.33,333773397.48,915544725.69,708692373.45,405590536.17,173601711.17,637487125.24,391515416.74,267041979.53,157240362.65,441020145.33,307422600.35,204080495.44,103817975.18,320657394.00,221626103.96,153333037.47,100073280.15,197043452.14,144024646.09,114810452.74,90945890.72,138917918.96,104600847.61,73544261.49,104600851.97,0.0
7,支付给职工以及为职工支付的现金,207317447.56,152934955.97,103473943.75,54290034.58,227376045.16,178713069.60,121883839.32,63345159.59,215718550.73,163500894.29,114330847.99,58453789.29,208191381.13,155836572.87,106546087.57,58647153.42,119107577.76,85621716.32,61787838.04,28747683.47,56520145.85,41217349.15,27814845.11,11378348.74,50556120.90,35966932.70,23833440.28,11459791.79,35996257.77,25680639.67,17000931.83,7953708.03,24428996.70,17936150.13,12404644.33,5476425.58,17386577.83,13090941.49,14608300.04,11184647.35,0.0
8,支付的各项税费,31987928.29,25391761.67,18363220.18,16357826.31,126285054.98,110530095.64,100411611.26,29235020.17,99345288.36,70914005.77,50443888.78,24454530.81,122545564.33,106635433.74,91852993.12,39407521.70,63807212.65,51549581.58,40618478.29,25441572.08,22764209.77,18560115.04,12171852.99,4236875.86,19438222.08,17163751.29,11609702.50,7241309.58,17119124.58,12628392.50,8369028.32,5840409.50,14293797.23,12839758.65,8540372.50,3833442.68,12175669.05,7812640.26,6611452.24,3597284.30,0.0
