,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2790425896.98,1677849036.69,845726654.55,3999917789.06,2672112301.74,1457873405.01,731662337.31,3592498126.77,2250325302.70,1343547353.34,616037311.29,2948320601.09,2143035647.29,1319845417.69,581482047.94,3054256358.61,2071617527.84,806671471.21,402048988.71,1828351207.37,1200666464.93,783125244.18,362305923.43,1553398949.38,1108604168.48,744371084.59,297781093.51,1628754487.72,1211259488.10,780150563.42,347041240.34,1907346866.34,1472427668.88,926487620.32,387508443.42,1441399546.57,990040026.02,662522442.11,286262452.62,1184675949.47,831081993.30,538850801.24,229449292.74,1299853413.10,977747876.04,661054919.65,289603015.26,1187067172.46,910679310.87,597632802.77,238834059.89,1077597225.71,764627796.76,505601149.06,210127381.40,1050525318.70,744973468.10,475112411.59,193442086.96,959361111.35,709835141.92,471171980.45,221535677.97,888603379.14,631011099.03,368088878.46,129334271.48,669052487.22,271313121.58,534878932.87,211335278.80,346832755.61,184861479.22,323034723.05,160527651.08,174025634.40,0.0
3,收到的税费返还,8824364.54,5969483.49,1622744.17,11762378.75,8243220.19,5024947.63,3566869.18,5908297.98,4701799.19,3812273.23,2373413.85,4469515.08,1727154.98,1092835.43,974686.66,9375377.94,8754283.44,4718253.95,4185784.16,4227557.23,2437099.90,2437099.90,232822.98,5133921.78,2705291.78,2133766.90,0,19159899.36,9434368.29,7412706.13,4585271.14,14978372.41,13075975.17,10644326.63,3849213.89,6689640.88,4992810.01,3651329.48,2712388.02,4886652.06,2983991.18,2145384.57,1988092.83,13951469.67,7914647.79,5555207.57,2563272.28,16820446.83,12654275.69,5924756.01,2213247.42,18226921.36,11176789.57,7677364.66,2293809.45,10949977.08,5451526.02,1919590.81,999230.80,10911058.14,9606878.78,8103355.88,1650370.28,2371876.94,1682270.09,701811.57,0,100000.00,0,6050917.98,4993194.73,9564243.60,0,0,0,32404960.38,0.0
4,收到的其他与经营活动有关的现金,16225658.26,12671895.75,3870292.60,75578946.41,25727579.43,10154363.08,3023224.78,24839636.25,22483812.47,12654102.29,7546368.40,18216409.29,14578932.16,7761394.22,800246.42,25713576.91,11547105.64,4442781.55,3085714.39,8081357.78,7971357.78,4798784.70,2351176.32,13072380.86,8654424.28,1722413.46,558649.64,11717926.63,3035633.36,2477026.92,2750747.29,6245228.76,509775.73,889651.08,3786121.25,9347795.73,19102280.19,9543814.82,756272.25,8823476.22,1399099.19,742657.11,397181.08,18816004.30,2026812.03,900038.19,723642.65,8270088.99,15029976.13,14412358.81,13984505.66,12264531.74,5023781.14,3152306.17,182292.57,723432.06,5356645.42,3760302.24,1922606.49,8276690.74,5543332.08,3561983.22,1735370.34,7137875.35,7791814.95,2634419.25,3554188.27,7953250.01,16652927.11,11543480.78,3720059.47,6268742.14,0,3949290.39,7356951.95,2757763.72,0.0
5,经营活动现金流入小计,2815475919.78,1696490415.93,851219691.32,4087259114.22,2706083101.36,1473052715.72,738252431.27,3623246061.00,2277510914.36,1360013728.86,625957093.54,2971006525.46,2159341734.43,1328699647.34,583256981.02,3089345313.46,2091918916.92,815832506.71,409320487.26,1840660122.38,1211074922.61,790361128.78,364889922.73,1571605252.02,1119963884.54,748227264.95,298339743.15,1659632313.71,1223729489.75,790040296.47,354377258.77,1928570467.51,1486013419.78,938021598.03,395143778.56,1457436983.18,1014135116.22,675717586.41,289731112.89,1198386077.75,835465083.67,541738842.92,231834566.65,1332620887.07,987689335.86,667510165.41,292889930.19,1212157708.28,938363562.69,617969917.59,255031812.97,1108088678.81,780828367.47,516430819.89,212603483.42,1062198727.84,755781639.54,480792304.64,196363924.25,978548860.23,724985352.78,482837319.55,224921418.59,898113131.43,640485184.07,371425109.28,132888459.75,677105737.23,287966048.69,552473331.63,220048533.00,362665741.35,184861479.22,326984013.44,167884603.03,209188358.50,0.0
6,购买商品、接受劳务支付的现金,1851010114.76,1173151666.64,630445183.40,2587623160.58,1810969937.56,1026705189.39,523752605.61,2502748567.99,1459827036.93,996116884.75,453104501.68,1806663030.51,1373002195.59,808297915.07,328090822.28,1926643298.04,1353496033.76,563663074.87,284921443.51,1152088144.35,799841450.13,528926985.99,238785809.89,1027614520.54,772448142.21,506609024.95,215328198.44,1084782551.65,770456828.58,523841638.63,241879644.37,1436683853.52,1093176265.62,720668668.40,341553115.59,1038216651.89,761834627.45,509546517.75,245407340.62,749315153.88,555082948.83,281439358.96,108127738.83,962047980.86,797311450.20,581580429.36,282262714.41,966837964.35,753091335.18,503680267.51,244653042.39,791118143.23,596164390.49,377909433.14,158321056.04,769389751.03,572267810.52,359461184.07,147055443.40,730131369.26,553246660.38,315013931.52,157089761.25,714811355.79,444974600.83,242936716.20,38237522.61,457917169.72,95932633.30,357787786.67,139039393.67,297102325.41,138733275.19,210451658.25,95083496.11,84152231.84,0.0
7,支付给职工以及为职工支付的现金,484434987.93,357629373.15,225689343.11,569913217.73,426889983.66,301974491.70,187678313.37,498128114.30,359870961.81,250022741.76,157330917.47,415360055.20,328235031.91,230779835.92,131010682.07,383845531.14,316928259.41,132215396.09,80257722.05,222855875.93,164851101.83,112250904.85,68699384.92,206916873.16,164919794.98,117741479.20,70595811.72,209494549.71,154841902.22,107347712.53,67420300.29,204971557.10,145738698.26,100556375.13,51616398.81,145997074.62,100163279.28,68517324.36,40108590.06,126658978.71,89744820.33,62349955.35,38121299.12,144456588.00,94686687.66,62461930.70,39167397.38,112542418.67,81805375.10,52990520.21,32468291.74,96646362.11,59599419.96,42585077.25,24076591.61,75723461.06,53788898.06,36447625.65,19600328.21,63754591.29,47122413.87,28957345.59,14820610.20,42463424.09,36435423.12,22310981.26,10849413.77,35925388.55,16837607.56,43874096.40,18905784.14,25987129.77,10116144.43,18244221.82,10672342.39,11341924.95,0.0
8,支付的各项税费,162003074.89,100877078.52,62108521.76,234852969.30,166135928.38,115637174.84,59472787.35,223320190.14,180103194.93,122770799.89,38964254.70,185436634.73,145660249.71,97629703.04,38574488.75,203458251.24,151051187.61,83484743.11,27959624.15,126226903.53,73490348.62,46705961.33,21377895.22,115941965.22,79822435.61,58138518.15,19291838.95,93660236.16,74247585.50,41978351.63,13815901.66,80372078.13,51836117.65,31578173.25,19704740.23,47566240.92,40588647.13,26814459.34,14111228.80,63104549.31,59975797.22,38209496.20,13954678.27,52067694.11,46044748.91,21535083.97,8928987.98,37788457.89,29515041.21,18087359.91,10508787.23,51998660.31,36903562.33,26779209.17,8996270.54,58161997.17,37754799.90,23398141.36,8036610.46,41818826.63,23157071.53,19811057.69,6441714.30,37587769.44,23672065.45,18287416.22,8058447.35,34778608.27,19274557.72,38511359.96,13940971.48,27403626.90,26294170.39,19521722.96,10042548.12,43120278.80,0.0
