,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,23025755641.00,15069186999.00,9922915358.00,5315779747.00,20116019149.00,15341738403.00,10573163498.00,5442854066.00,16640760111.00,12443820075.00,9070473522.00,5905860294.00,21354693208.00,15611946856.00,10375520600.00,6343013694.00,19506900429.00,12805743250.00,7863158648.00,4764983700.00,18500251727.00,14222252047.00,9020799097.00,4455688812.00,19399598391.00,13928282311.00,8702183341.00,4230212628.00,19484381214.00,14760787257.00,8790346927.00,3995217488.00,17448282731.00,13046749110.00,8075580058.00,3873962723.00,20003225294.00,14640748663.00,9131302192.00,4323228402.00,25507422029.00,16465669518.00,10110865169.00,6283922667.00,30334566151.00,20466831055.00,11698213396.00,5348973007.00,20302972417.00,13628014939.00,8346333262.00,5354588833.00,21349189724.00,12979911380.00,8232798232.00,4357519688.00,12060688285.00,7386600997.00,5291357743.00,2494585711.00,8431302437.00,5441914243.00,3177116735.00,1286375637.00,5310097287.00,3649401401.81,2196451064.00,1153232836.17,2970178601.00,1613892530.00,2717888559.00,907372391.90,1725553989.00,835482347.00,1062448949.00,1197692046.00,0.0
3,收到的税费返还,1271698523.00,1191567942.00,937917744.00,133317288.00,327889433.00,398376122.00,342426985.00,307706293.00,889705824.00,713304577.00,447457757.00,336994477.00,917117592.00,664820125.00,532180192.00,351705570.00,984630764.00,701967129.00,433314715.00,329314828.00,583212505.00,455806798.00,216211110.00,71264145.00,629736552.00,331003401.00,189292242.00,1526348.00,729927160.00,681570452.00,487918296.00,329704352.00,1026235686.00,715201011.00,514417805.00,245256293.00,815575666.00,808571790.00,721398278.00,502529985.00,2955681615.00,2551981704.00,1969610504.00,1077736906.00,2048181646.00,1041906608.00,587886966.00,60393505.00,1154439122.00,633152173.00,380674727.00,165759384.00,987195513.00,621881626.00,375428562.00,228059699.00,650140292.00,506344637.00,339585163.00,31248534.00,638443632.00,579646954.00,439060439.00,-965421.00,261309765.00,273046984.18,272738917.00,72400573.49,80898818.00,49582569.00,129940490.00,44788.36,0,20035212.00,28447753.00,44147337.00,0.0
4,收到的其他与经营活动有关的现金,329767258.00,204232347.00,155831961.00,175704476.00,380058325.00,226729888.00,113964196.00,261519280.00,382299156.00,163725270.00,85904884.00,258263448.00,437301182.00,154022380.00,112114941.00,94142847.00,447191781.00,206998024.00,108242136.00,45753902.00,301169823.00,194111792.00,150121635.00,116677752.00,243552945.00,168810337.00,148545159.00,81135039.00,91487465.00,90409542.00,53105359.00,20631819.00,88040229.00,153230968.00,100723565.00,53669865.00,170912583.00,286869837.00,267721826.00,122698542.00,127146367.00,1095409138.00,1077044064.00,8058658.00,242964036.00,861457516.00,436012985.00,157218395.00,70190675.00,61635537.00,58067105.00,63853925.00,175546564.00,161536701.00,50107150.00,69469034.00,210077048.00,167060158.00,132465186.00,33589567.00,335323071.00,22405573.00,29296977.00,18099237.00,47527387.00,14615599.22,10867619.00,6425401.76,41956386.00,47997229.00,114796134.00,9556695.14,61666595.00,3605419.00,91668643.00,160204744.00,0.0
5,经营活动现金流入小计,24627221422.00,16464987288.00,11016665063.00,5624801511.00,20823966907.00,15966844413.00,11029554679.00,6012079639.00,17912765091.00,13320849922.00,9603836163.00,6501118219.00,22709111982.00,16430789361.00,11019815733.00,6788862111.00,20938722974.00,13714708403.00,8404715499.00,5140052430.00,19384634055.00,14872170637.00,9387131842.00,4643630709.00,20272887888.00,14428096049.00,9040020742.00,4312874015.00,20305795839.00,15532767251.00,9331370582.00,4345553659.00,18562558646.00,13915181089.00,8690721428.00,4172888881.00,20989713543.00,15736190290.00,10120422296.00,4948456929.00,28590250011.00,20113060360.00,13157519737.00,7369718231.00,32625711833.00,22370195179.00,12722113347.00,5566584907.00,21527602214.00,14322802649.00,8785075094.00,5584202142.00,22511931801.00,13763329707.00,8658333944.00,4655048421.00,12920905625.00,8060005792.00,5763408092.00,2559423812.00,9405069140.00,6043966770.00,3645474151.00,1303509453.00,5618934439.00,3937063985.21,2480057600.00,1232058811.42,3093033805.00,1711472328.00,2962625183.00,916973875.40,1787220584.00,859122978.00,1182565345.00,1402044127.00,0.0
6,购买商品、接受劳务支付的现金,19942201097.00,14106656224.00,9312139576.00,4536820712.00,17045009084.00,13361438881.00,9276641280.00,5071678048.00,13683031255.00,10753181377.00,7840382211.00,5021827389.00,18154428952.00,14220499240.00,9448367382.00,5598528109.00,20174319424.00,14049491817.00,9045423726.00,5925967897.00,18081033665.00,14830971187.00,9113539875.00,4823725937.00,17547227019.00,12865392365.00,7979996004.00,4381228355.00,15491972477.00,12732162140.00,7808460623.00,4137687001.00,15349294037.00,11721083568.00,7162575755.00,3185963446.00,13933854928.00,9996318463.00,6671907564.00,3238706891.00,25384051680.00,18346674873.00,13918672951.00,8107230179.00,34225442441.00,26285519950.00,17078977061.00,6037859488.00,19365077517.00,12117265878.00,7256737642.00,4788874760.00,20748098902.00,12073870940.00,7316396892.00,3811045757.00,12755917095.00,8626747709.00,6287733161.00,3143817211.00,8893474514.00,5841893133.00,4027370680.00,1820414886.00,5409328685.00,3742791143.74,2658362771.00,1115295782.34,2963829644.00,1475672274.00,2974622213.00,1440430676.73,2112036484.00,948876571.00,1170636773.00,989284903.00,0.0
7,支付给职工以及为职工支付的现金,2190735091.00,1689974163.00,1179584690.00,762518069.00,2128181027.00,1685392516.00,1109200785.00,683904771.00,1897864942.00,1574761692.00,1060605610.00,622791123.00,1782356763.00,1426185861.00,984062330.00,580795989.00,1753695004.00,1293218852.00,865593791.00,493518215.00,1538471738.00,1031439820.00,720200070.00,430417213.00,1336945044.00,950072277.00,522013098.00,240185642.00,1194374585.00,892507774.00,637551512.00,385142243.00,1197439772.00,885182581.00,655791001.00,397428780.00,1226081564.00,834428583.00,538327335.00,335771430.00,1416015138.00,1082378406.00,809848054.00,493879788.00,1130705944.00,702829519.00,454059824.00,328507151.00,711448721.00,453942900.00,327943649.00,211511912.00,433198222.00,325657894.00,197112880.00,207044324.00,260360188.00,290026960.00,224545300.00,83375327.00,224978377.00,209461002.00,111772117.00,52675458.00,166068438.00,125336603.77,87106006.00,56619061.84,121620783.00,55396755.00,105033291.00,54193131.65,92624579.00,37777335.00,60575640.00,49687198.00,0.0
8,支付的各项税费,296562379.00,296913584.00,237657125.00,138982270.00,399974649.00,448406968.00,355813114.00,147424933.00,477730293.00,508637297.00,401482135.00,190798840.00,525276408.00,360718767.00,282753739.00,104052453.00,269565520.00,193701222.00,127584704.00,38447255.00,287262053.00,203494828.00,100162506.00,42910928.00,217867205.00,185683365.00,134476282.00,83991487.00,240044247.00,188873973.00,140291745.00,52316326.00,255792544.00,188154425.00,125182401.00,72119376.00,420510870.00,263246733.00,180417009.00,69017679.00,687309703.00,605962468.00,431382089.00,270124838.00,458131152.00,368106467.00,320537236.00,123918258.00,284397891.00,205854714.00,154618309.00,69002802.00,175361260.00,153304098.00,115490888.00,61353451.00,58815432.00,74358860.00,52691149.00,18858776.00,50771152.00,110496138.00,60129014.00,11634904.00,65169784.00,63760331.59,29399108.00,19684641.59,101829426.00,33636904.00,40908199.00,9747427.87,34879022.00,12923007.00,14857796.00,74425018.00,0.0
