42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,630417624.37,0,898802841.57,0,293461464.77,0,539676894.72,0,265893879.48,0,650543073.75,0,492778828.80,0,618411426.82,0,141784570.92,0,287821019.73,0,144162094.17,0,231525589.38,0,78274302.91,0,168714723.90,0,80367488.93,0,159143046.83,0,76599622.31,0,175887118.96,0,88570848.56,0,177243011.07,0,66380088.94,0,99299881.86,0,29477323.71,0,86468588.56,0,34307556.01,0,79436895.34,48343973.31,25623649.20,12231487.86,71586669.10,41018326.92,23669993.80,10004804.91,52558318.48,28266282.80,14838961.30,39353967.95,35625292.56,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052729.17,1796930.34,888387.93,527263.75,1501638.76,0,417884.54,0,16080.66,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-3393380.91,0,110123951.46,0,73685614.40,0,76022162.25,0,77324372.92,0,53775184.72,0,34105673.53,0,25625606.05,0,37412944.98,0,38625916.18,0,49887112.70,0,41733177.64,0,54221358.11,0,10163360.14,0,21768727.49,0,8992683.42,0,17260849.08,0,1163777.36,0,13862423.02,0,699113.18,0,12110206.76,0,3928019.03,0,12707272.69,0,1619702.71,0,8764494.66,0,595906.16,8701519.56,7703811.11,6779631.76,1100098.53,6365043.82,6052599.84,5765392.13,1613345.01,4599725.14,4067905.37,677161.50,699729.79,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,90881549.58,0,183258976.92,0,70035468.31,0,144779328.07,0,63539219.44,0,139643795.28,0,59259125.75,0,98043480.58,0,38433972.02,0,75732135.78,0,34976960.31,0,59869030.08,0,21739931.57,0,43488354.16,0,21736994.58,0,37153739.57,0,17707720.55,0,31048030.81,0,16310938.67,0,32014177.57,0,14796722.05,0,25064370.68,0,13968632.89,0,18444056.89,0,7796719.41,0,10848018.22,7165135.75,3523075.83,1465084.21,6091984.78,4524121.62,2822858.66,1447764.63,5361589.22,4090354.48,2710777.92,5159215.01,3044374.71,0.0
48,无形资产摊销,0,37309158.11,0,69214619.73,0,32312508.82,0,62195470.99,0,30701108.83,0,27179800.76,0,6499597.66,0,12452731.54,0,3673543.31,0,7369925.87,0,3466035.16,0,5909686.34,0,2923995.54,0,5376382.38,0,2375471.62,0,4006213.62,0,1579436.94,0,2717961.10,0,1287152.45,0,1957639.04,0,968548.60,0,1937097.20,0,507485.76,0,1014971.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,66234857.85,0,110611220.58,0,34699655.08,0,52767976.60,0,19505064.08,0,12998455.11,0,3666158.20,0,3215478.38,0,1152140.81,0,1656584.80,0,1089642.05,0,1553434.48,0,681715.46,0,675571.96,0,67890.00,0,135780.00,0,67890.00,0,135780.00,0,67890.00,0,801351.65,0,705039.65,0,833333.35,0,0,0,0,0,0,0,792251.93,69881.82,792251.93,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834906.67,-101583.36,983229.79,495702.40,-911877.75,160800.07,108142.06,72432.17,-108420.88,53206.44,4355.50,33752.89,-140026.58,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19802.19,1635707.56,911422.13,-497836.78,-1856529.38,91277.90,-848975.39,200789.51,-3440044.49,-2549018.96,-569208.00,-4153092.33,3152243.65,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-51975.05,0,326678.60,0,78519.14,0,-644766.21,0,-427086.66,0,-5381708.93,0,485738.58,0,2896255.39,0,302761.61,0,333875.48,0,186510.65,0,1117866.30,0,645479.86,0,1087828.77,0,0,0,-317389.08,0,0,0,51726.89,0,0,0,-44219.91,0,58448.52,0,507712.38,0,53120.07,0,163415.94,0,-15534.54,0,570106.75,602251.37,133.50,0,7839938.36,7775397.32,4047576.92,0,10037.68,0,0,-1475.00,39487.04,0.0
53,固定资产报废损失,0,322532.59,0,32298310.33,0,246712.17,0,554120.38,0,0,0,34029.54,0,0,0,20310.05,0,0,0,0,0,0,0,0,0,0,0,0,0,14245.64,0,65191.85,0,91918.87,0,0,0,128494.22,0,123733.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310430.75,0,0,0,0.0
54,公允价值变动损失,0,-738596.40,0,-91073491.09,0,-170715.90,0,-105838594.90,0,0,0,-119990.06,0,225999.06,0,-176431.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,238825821.83,0,433098834.46,0,228939061.36,0,155828316.21,0,39154529.53,0,55158655.65,0,30003270.27,0,66138419.38,0,28962475.69,0,61253831.34,0,34634951.42,0,39976999.67,0,15761072.24,0,25707661.24,0,12182370.81,0,15745316.59,0,6327955.98,0,5118945.12,0,4279928.45,0,9538395.58,0,5617025.30,0,13343835.04,0,5084332.68,0,7233941.98,0,0,0,225667.24,250635.00,250635.00,250635.00,724361.16,779773.14,194802.49,-505755.86,1177856.07,1081713.41,1246849.14,918453.96,505760.01,0.0
58,投资损失,0,-147832628.48,0,-11043568.53,0,-3336518.01,0,-21492850.54,0,-43186875.58,0,-97822310.27,0,-39707085.75,0,-286925418.98,0,-2507031.04,0,3795586.48,0,-7604391.00,0,-7885547.66,0,-3019065.61,0,-1722126.75,0,641106.40,0,1651133.14,0,-110540.22,0,-12217502.05,0,-10660697.98,0,-222291.25,0,-197719.20,0,-1504166.55,0,0,0,-1205986.80,0,-1205986.80,0,63880.96,0,0,0,0,0,0,-1791175.07,0,0,0,0,-32094.45,0.0
59,递延所得税资产减少,0,-5512011.45,0,-24404106.84,0,-3463943.05,0,-87903967.35,0,-38391494.55,0,-12957163.67,0,-1161079.38,0,-10374116.32,0,-325867.06,0,-4580290.61,0,-3198604.68,0,-7661599.91,0,-6259726.52,0,-3024874.15,0,-3512445.32,0,-4024286.52,0,-2933400.98,0,-979587.02,0,-2459576.23,0,-1876964.55,0,-1879574.67,0,-3211944.00,0,-6231418.30,0,294659.41,0,-2863414.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,9225699.90,0,-12211660.76,0,-3769485.69,0,114310411.17,0,2163217.90,0,-1293916.73,0,-29282.05,0,1865452.38,0,332711.78,0,501059.10,0,-170212.54,0,333201.25,0,54993.19,0,-73385.92,0,-78500.32,0,-119254.83,0,-60203.97,0,-132537.63,0,-71670.49,0,-131352.11,0,-52125.51,0,704570.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,64320088.57,0,-764772087.79,0,-794836642.87,0,-441975399.20,0,-423301414.70,0,-216623246.01,0,-108409357.20,0,-263691239.49,0,-101802807.84,0,68905627.76,0,-9827504.28,0,-148244103.70,0,-163623653.01,0,60530308.45,0,42486314.65,0,-27973200.38,0,-29299103.15,0,-112359859.49,0,-34231745.16,0,-70420160.76,0,-8631768.07,0,-6102152.05,0,-43428367.35,0,-19136434.87,0,-26261393.24,0,-29447633.65,-17404261.47,-33021832.55,-15428078.44,219133.31,-23065414.84,-10388391.48,-29010432.13,-23228186.36,-29722281.96,-25511492.71,-2119728.16,-2734455.04,0.0
62,经营性应收项目的减少,0,-189287103.01,0,-1109358788.96,0,-1496494707.16,0,-3570857111.17,0,-2529624657.44,0,-1004767566.11,0,-280587041.05,0,168275458.68,0,-3375736.77,0,-277755375.90,0,-44641467.89,0,-536048696.43,0,-268685951.15,0,-282476185.96,0,-68169909.76,0,-403100939.34,0,-167874199.26,0,-245580085.01,0,-87239600.02,0,-14297042.87,0,-8508605.32,0,-67399441.60,0,-100817338.59,0,-143993174.62,0,-90601161.58,0,-5739884.30,-127044150.95,-80583961.99,-40801186.99,-103739015.92,-127574775.83,-106139201.04,-87296612.40,-46056092.55,-111671391.68,-96938910.55,-8697057.36,-16042703.80,0.0
63,经营性应付项目的增加,0,-385361506.26,0,616420371.22,0,679154871.68,0,2059458734.46,0,1051492123.00,0,-19364467.32,0,-31582056.49,0,97063526.69,0,237178152.61,0,75989738.47,0,-145856197.33,0,117809350.12,0,134330327.63,0,64069085.69,0,-39712187.54,0,42577013.88,0,-5012102.53,0,48595843.62,0,-7767718.14,0,76789159.71,0,44107588.74,0,-45103521.04,0,110317302.50,0,5204345.92,0,38625965.17,0,19127865.17,34818371.13,32638769.32,9287550.16,-7210663.59,519554.10,-749231.17,-5648679.35,20884751.82,32511924.08,48774509.23,-3855127.95,10799513.79,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,24309369.11,0,0,0,-28477204.70,0,0,0,18296900.00,0,0,0,-118650424.92,0,0,0,-2301541.54,0,0,0,-2677071.42,0,0,0,25732244.20,0,-815845.38,0,6712362.49,0,-221928.57,0,-194857.14,0,0,0,53032.22,0,0,0,9210908.06,0,0,0,291665.65,0,0,0,0,0,0,0,-69881.82,-998629.62,914000.00,199019.45,5178602.05,28988.92,0,2000000.00,0,0.0
67,经营活动产生现金流量净额,0,459555706.18,0,465601470.01,0,-889458136.95,0,-1051596479.22,0,-1485158013.75,0,-400700474.29,0,165548489.93,0,414190515.12,0,381221831.02,0,337348092.94,0,57104928.74,0,-202688683.86,0,-132955219.78,0,118248948.11,0,69351721.80,0,-159352588.76,0,-85876084.95,0,-106745244.48,0,-17923332.65,0,212227581.93,0,125473875.79,0,31508502.81,0,21638346.06,0,-43600247.71,0,-31452755.43,0,79340907.47,-41165589.94,-40290428.80,-25689747.07,-24724144.46,-90404525.40,-79897940.77,-106562452.01,13967836.71,-73000066.58,-51376252.80,29316070.51,34917121.68,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309251.31,0,0,165208.13,81277.07,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,3200572252.53,0,4498314569.40,0,3758380829.46,0,4220339283.02,0,3135013135.37,0,5262800498.03,0,6896468313.64,0,6504260855.37,0,690585095.24,0,509019781.25,0,221179278.52,0,218848396.39,0,441912530.03,0,414433086.53,0,390426744.23,0,274140029.64,0,297442032.61,415357438.22,356789226.27,399010349.31,617658725.11,137510005.98,171476997.01,110158772.99,108796680.68,122447043.24,96225983.52,79389964.68,151983856.50,141098269.31,117394974.38,22102077.73,149511643.95,72976050.56,126970134.77,21735903.99,32796540.98,73657322.20,130990679.22,58150591.26,72594159.50,138334444.59,245908281.35,157429288.44,212305377.80,72190454.55,62242085.71,0.0
72,现金的期初余额,0,4498314569.40,0,4220339283.02,0,4220339283.02,0,5262800498.03,0,5262800498.03,0,6504260855.37,0,6504260855.37,0,667073853.10,0,509019781.25,0,265949531.28,0,265949531.28,0,414433086.53,0,414433086.53,0,274140029.64,0,274140029.64,0,356789226.27,0,356789226.27,356789226.27,171476997.01,171476997.01,171476997.01,171476997.01,96225983.52,96225983.52,96225983.52,96225983.52,126346656.17,117394974.38,117394974.38,167394974.38,126970134.77,126970134.77,126970134.77,126970134.77,130990679.22,130990679.22,130990679.22,130990679.22,245908281.35,245908281.35,245908281.35,245908281.35,72190454.55,72190454.55,72190454.55,62242085.71,28374191.96,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-1297742316.87,0,277975286.38,0,-461958453.56,0,-1042461215.01,0,-2127787362.66,0,-1241460357.34,0,392207458.27,0,5837187002.27,0,181565313.99,0,243070249.97,0,-44770252.76,0,-195584690.14,0,27479443.50,0,140293056.89,0,116286714.59,0,-82649196.63,0,-59347193.66,58568211.95,185312229.26,227533352.30,446181728.10,-33966991.03,75251013.49,13932789.47,12570697.16,26221059.72,-30120672.65,-38005009.70,34588882.12,-26296705.07,-9575160.39,-104868057.04,22541509.18,-53994084.21,-4020544.45,-109254775.23,-98194138.24,-57333357.02,-114917602.13,-187757690.09,-173314121.85,-107573836.76,173717826.80,85238833.89,140114923.25,9948368.84,33867893.75,0.0
