9,支付的其他与经营活动有关的现金,1972469987.00,1403035548.00,388492064.00,2268715704.00,1550483066.00,538819349.00,226926050.00,1193525187.00,616235299.00,557325366.00,194253505.00,756355916.00,360039390.00,317669144.00,363425999.00,1137333631.00,356389068.00,367933474.00,372626747.00,640098393.00,219595810.00,125150461.00,385390307.00,779614443.00,682573467.00,468434045.00,344269970.00,879886107.00,279360049.00,155705712.00,78374748.00,964618291.00,455032594.00,105656973.00,604995216.00,1621476227.00,775759945.00,150918252.00,130609642.00,889955428.00,625046172.00,412039574.00,200726611.00,1116148351.00,757813954.00,596948662.00,73118158.00,240862538.00,172906630.00,75445172.00,13081642.00,2404890654.00,2290525767.00,2195151499.00,7064761.00,69866268.00,0.0
10,经营活动现金流出小计,31010469070.00,22148129391.00,9108883356.00,38253869114.00,28907717212.00,20980159987.00,7568011460.00,29272136689.00,22194592223.00,14505566189.00,7080107253.00,27325185512.00,21769062090.00,14293392492.00,8631977813.00,31896423067.00,26648298397.00,16852675806.00,10276806866.00,32332221524.00,23896592474.00,17177136121.00,8654958847.00,29033225426.00,20434797700.00,13842240303.00,8266654937.00,24277238184.00,20175881296.00,13930647585.00,7336128666.00,23142625072.00,16925027006.00,11485415237.00,6433346659.00,20837934839.00,15686752109.00,5886608249.00,2917718603.00,11812826455.00,8292345945.00,5576298190.00,2905367236.00,12567196139.00,9972503763.00,6741490598.00,3592114982.00,11196740435.00,8603062589.00,5711392316.00,2707639603.00,10829538417.00,8493048955.00,6092662210.00,2399419263.00,7231709811.00,0.0
11,经营活动产生的现金流量净额,11022292697.00,5043324428.00,3406031064.00,17887754085.00,10735925261.00,4539295904.00,2934390602.00,17493600297.00,13998595036.00,7625976938.00,3097364355.00,6274640003.00,2332006652.00,353421153.00,-302637060.00,14117651285.00,12809315672.00,8040005961.00,2663458836.00,17313230619.00,15309057896.00,7459069158.00,2268839024.00,14759830013.00,12137120382.00,6573965098.00,2089278091.00,12915917791.00,9210995717.00,4039651036.00,1119292295.00,15107820257.00,11299838322.00,6388008239.00,1600579659.00,16915795774.00,12529096550.00,8046192691.00,2046203002.00,8634902635.00,5422420296.00,3205779682.00,828963590.00,8747383174.00,7303177792.00,3879142654.00,1832300032.00,9132967053.00,6826011035.00,3467539080.00,1498770562.00,5102891768.00,3102937889.00,1632034828.00,867633114.00,8870400957.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,4410219.00,1118469.00,62360.00,5219069578.00,2407109534.00,2404459034.00,2403735043.00,1248965236.00,1248117260.00,1248117260.00,1247984179.00,1516415999.00,1516415999.00,1510003500.00,4690.00,1612345503.00,1612345502.00,840352452.00,0,1247754499.00,1247312583.00,1233632583.00,0,1287390483.00,1287333185.00,1276431935.00,665530685.00,1198503371.00,1198503371.00,1198503370.00,0,3007402.00,3007402.00,3007402.00,3007402.00,843951463.00,0,0,0,0,1539000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,29621374.00,26709487.00,482305.00,49384308.00,15608821.00,14468601.00,14887502.00,12546516.00,10997364.00,5734127.00,4401495.00,3573565.00,722689.00,598320.00,37809.00,32851440.00,41997415.00,44521150.00,2307947.00,49966311.00,27912577.00,6891737.00,3002142.00,19056911.00,34017557.00,3162268.00,769025.00,23795828.00,5452455.00,4611445.00,5500.00,7919882.00,544430.00,524822.00,9200.00,34158096.00,6055088.00,5589334.00,5586392.00,42351853.00,42355503.00,42351923.00,2100.00,13761445.00,1281976.00,1276176.00,1275376.00,28355.00,28355.00,28355.00,8600.00,1907027.00,858746.00,685876.00,41772.00,16678841.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11681867.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,268670419.00,246926162.00,69860456.00,308041820.00,224509328.00,119192001.00,25678515.00,254379166.00,150927305.00,134712069.00,26986864.00,147624544.00,113132277.00,62557551.00,35957554.00,213434420.00,173505907.00,115670605.00,37779558.00,245307357.00,150800908.00,128993323.00,49875671.00,167165093.00,122334800.00,83806509.00,21746361.00,93353259.00,58577596.00,29741056.00,8274205.00,75377278.00,51437216.00,39597280.00,19442892.00,64703840.00,43675442.00,31514372.00,15926053.00,51744186.00,35152684.00,20989615.00,9837879.00,79818120.00,65984262.00,47279275.00,20729561.00,82921173.00,50533642.00,49201984.00,0,49511450.00,36484697.00,20517332.00,9197544.00,0,0.0
18,投资活动现金流入小计,302702012.00,274754118.00,70405121.00,5576495706.00,2647227683.00,2538119636.00,2444301060.00,1515890918.00,1410041929.00,1388563456.00,1279372538.00,1667614108.00,1630270965.00,1573159371.00,36000053.00,1858631363.00,1827848824.00,1000544207.00,40087505.00,1543028167.00,1426026068.00,1369517643.00,52877813.00,1485294354.00,1443685542.00,1363400712.00,688046071.00,1315652458.00,1262533422.00,1232855871.00,8279705.00,86304562.00,54989048.00,43129504.00,22459494.00,942813399.00,49730530.00,37103706.00,21512445.00,95635039.00,79047187.00,63341538.00,9839979.00,93579565.00,67266238.00,48555451.00,22004937.00,82949528.00,50561997.00,49230339.00,8600.00,51418477.00,37343443.00,21203208.00,9239316.00,16678841.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,3127538527.00,1577478753.00,1571902989.00,6716847020.00,2265529294.00,2123296811.00,994566214.00,4367798333.00,2250123750.00,1649190344.00,1355821001.00,3075397390.00,1391741195.00,1364122007.00,907778517.00,5811680519.00,3539619184.00,2130766202.00,1564192451.00,5515378310.00,3900259552.00,3088180713.00,1355657894.00,4738045691.00,2800347105.00,1918261197.00,1244041759.00,3943464603.00,2703193443.00,1669048458.00,784963787.00,3987524780.00,2494385771.00,2128244580.00,1080140807.00,4190150943.00,4731124624.00,3324858679.00,1944457652.00,17138861516.00,3327250013.00,1925741378.00,950305217.00,7935258302.00,5190338768.00,3646442010.00,1723988932.00,3565589205.00,2124094029.00,1607912778.00,1283932811.00,7072686867.00,5830309490.00,1342933870.00,497019701.00,6691740278.00,0.0
20,投资所支付的现金,2004000000.00,2004000000.00,2004000000.00,35128125.00,0,0,0,0,0,0,0,3000000.00,0,0.00,789443128.00,117000000.00,114000000.00,114000000.00,0,199000000.00,199000000.00,45000000.00,45000000.00,245000000.00,80161800.00,70000000.00,70000000.00,14700000.00,0,0,0,0,0,0,0,14059721496.00,0,5200000000.00,0,0,0,0,0,65158697.00,65158697.00,65158697.00,65158697.00,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,2101225246.00,0,0,0,0.00,0,0.00,0,1598361187.00,1598361186.00,789443128.00,0,1578886257.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672984000.00,1649813648.00,1000000000.00,0,18641784419.00,16400000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17560800.00,0,0,0,0,24094594.00,0,0,0,4121469457.00,0,0,0,0,0.0
23,投资活动现金流出小计,5131538527.00,3581478753.00,3575902989.00,8853200391.00,2265529294.00,2123296811.00,994566214.00,4367798333.00,2250123750.00,1649190344.00,1355821001.00,4676758577.00,2990102381.00,2153565135.00,1697221645.00,7507566776.00,3653619184.00,2244766202.00,1564192451.00,5714378310.00,4099259552.00,3133180713.00,1400657894.00,4983045691.00,2880508905.00,1988261197.00,1314041759.00,3958164603.00,2703193443.00,1669048458.00,784963787.00,5660508780.00,4144199419.00,3128244580.00,1080140807.00,36891656858.00,21131124624.00,8524858679.00,1944457652.00,17138861516.00,3327250013.00,1925741378.00,967866017.00,8000416999.00,5255497465.00,3711600707.00,1789147629.00,3589683799.00,2124094029.00,1607912778.00,1283932811.00,11194156324.00,9951778946.00,1342933870.00,497019701.00,9534182851.00,0.0
24,投资活动产生的现金流量净额,-4828836515.00,-3306724635.00,-3505497868.00,-3276704685.00,381698389.00,414822825.00,1449734846.00,-2851907415.00,-840081821.00,-260626888.00,-76448463.00,-3009144469.00,-1359831416.00,-580405764.00,-1661221592.00,-5648935413.00,-1825770360.00,-1244221995.00,-1524104946.00,-4171350143.00,-2673233484.00,-1763663070.00,-1347780081.00,-3497751337.00,-1436823363.00,-624860485.00,-625995688.00,-2642512145.00,-1440660021.00,-436192587.00,-776684082.00,-5574204218.00,-4089210371.00,-3085115076.00,-1057681313.00,-35948843459.00,-21081394094.00,-8487754973.00,-1922945207.00,-17043226477.00,-3248202826.00,-1862399840.00,-958026038.00,-7906837434.00,-5188231227.00,-3663045256.00,-1767142692.00,-3506734271.00,-2073532032.00,-1558682439.00,-1283924211.00,-11142737847.00,-9914435503.00,-1321730662.00,-487780385.00,-9517504010.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0.00,0,0,0.00,0,0.00,0,11400000.00,11400000.00,11400000.00,0,4900000.00,2857585.00,0,0,2842000.00,2842000.00,0,0,0,0,0,0,300000.00,0,0,0,150000000.00,122200000.00,0,0,0,0,0,0,16235999998.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14999999999.00,14759999999.00,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0.00,0,0,0.00,0,0.00,0,11400000.00,11400000.00,11400000.00,0,4900000.00,2857585.00,0,0,2842000.00,2842000.00,0,0,0,0,0,0,300000.00,0,0,0,150000000.00,122200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,228500000.00,209500000.00,200000000.00,1217400000.00,599000000.00,0.00,0,300000000.00,300000000.00,300000000.00,300000000.00,160000000.00,0,0.00,0,716520000.00,111520000.00,61520000.00,52000000.00,332634000.00,276844000.00,184000000.00,180000000.00,685845000.00,394095000.00,247745000.00,40000000.00,0,0,0,0,1950000000.00,1950000000.00,0,0,12450000000.00,12450000000.00,0,0,3500000000.00,3500000000.00,0,0,0,0,0,0,0,0,0,0,1264000000.00,1264000000.00,0,0,9200000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.00,0,0.00,0,10967000000.00,5982000000.00,5982000000.00,0,3988000000.00,0,0,0,1995500000.00,0,0,0,0,0,0,0,4980000000.00,0,0,0,3984000000.00,3984000000.00,0,0,0,0,0,0,13500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,191591559.00,15330136.00,186793867.00,0.00,243264777.00,42659281.00,150009622.00,58591076.00,138478716.00,41977213.00,45643574.00,187701000.00,39947546.00,359998.00,26173747.00,0,0,0,0,0,0,0,0,0,0,17483451.00,0,319716321.00,12066117.00,174219231.00,52236127.00,0,0,0,42170592.00,91090427.00,0,3510254.00,139449384.00,100121007.00,50366597.00,64587540.00,24651137.00,0,4136108.00,0,0,0,0,0,0,0,0,82332179.00,0,0,0.0
31,筹资活动现金流入小计,420091559.00,224830136.00,386793867.00,1217400000.00,842264777.00,42659281.00,150009622.00,369991076.00,449878716.00,353377213.00,345643574.00,11319601000.00,6024805131.00,5982359998.00,26173747.00,4707362000.00,114362000.00,61520000.00,52000000.00,2328134000.00,276844000.00,184000000.00,180000000.00,686145000.00,394095000.00,265228451.00,40000000.00,5449716321.00,134266117.00,174219231.00,52236127.00,5934000000.00,5934000000.00,0.00,42170592.00,28777090425.00,12450000000.00,3510254.00,139449384.00,17100121007.00,3550366597.00,64587540.00,24651137.00,0,4136108.00,0,0,0,121234754.00,-1904646.00,0,16263999999.00,16023999999.00,82332179.00,24321317.00,10489026933.00,0.0
32,偿还债务支付的现金,1589485000.00,958965000.00,40250000.00,770206000.00,103513000.00,53513000.00,0,11168781000.00,6129448000.00,6129448000.00,83735000.00,4034533000.00,18100000.00,18100000.00,0,7005200000.00,2002600000.00,2600000.00,0,7500000000.00,0,0,0,4000000000.00,4000000000.00,0,0,6000000000.00,0,0,0,14400000000.00,12450000000.00,3000000000.00,3000000000.00,3100000000.00,3100000000.00,3100000000.00,3100000000.00,400000000.00,0,0,0,0,0,0,0,0,0,0,0,6264000000.00,6264000000.00,0,0,4200000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,8151697824.00,7392718079.00,130781275.00,8361285562.00,7220827976.00,7154243467.00,82039922.00,4380792571.00,4165879490.00,4065772720.00,91584139.00,7121525435.00,6904005720.00,143249133.00,71828228.00,7756825197.00,7251187180.00,7051461712.00,16676114.00,7055101989.00,6391019996.00,6306342649.00,12926434.00,6635874122.00,6023778229.00,5716878537.00,0,6645930752.00,6035880753.00,0,0,6420471721.00,5803740055.00,461407387.00,378969637.00,4709331743.00,3993069938.00,1205115628.00,63716550.00,3951833138.00,3913135388.00,0,0,3910527138.00,3852069361.00,17500000.00,0,3893027138.00,3845086908.00,3845086908.00,0,2985698877.00,2985698877.00,1247465329.00,50840625.00,653587616.00,0.0
34,其中：子公司支付给少数股东的股利、利润,638240328.00,0.00,0,697841318.00,134307.00,0,0,0.00,3000000.00,0,0,0.00,0,0.00,0,0,0,0,0,172518.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,4882822.00,0,0,0,0.00,0,0.00,0,28707338.00,0,0.00,0,45045800.00,74927895.00,66822876.00,79644609.00,61520579.00,162637312.00,127027626.00,156273655.00,364621011.00,319266946.00,0,24067658.00,2025000.00,0,0,0,121543661.00,99343256.00,189391608.00,0,873045870.00,35009950.00,55580000.00,55380000.00,521017.00,0,0,0,41822378.00,0,33595497.00,0,0,0,0,0,310480472.00,2660176.00,0,0,0,0.0
36,筹资活动现金流出小计,9741182824.00,8351683079.00,171031275.00,9136374384.00,7324340976.00,7207756467.00,82039922.00,15549573571.00,10295327490.00,10195220720.00,175319139.00,11184765773.00,6922105720.00,161349133.00,71828228.00,14807070997.00,9328715075.00,7120884588.00,96320723.00,14616622568.00,6553657308.00,6433370275.00,169200089.00,11000495133.00,10343045175.00,5716878537.00,24067658.00,12647955752.00,6035880753.00,0.00,0.00,20942015382.00,18353083311.00,3650798995.00,3378969637.00,8682377613.00,7128079888.00,4360695628.00,3219096550.00,4352354155.00,3913135388.00,0,0,3952349516.00,3852069361.00,51095497.00,30849204.00,4274192475.00,3845086908.00,3845086908.00,49728952.00,9560179349.00,9362516990.00,1247465329.00,50840625.00,4853587616.00,0.0
37,筹资活动产生的现金流量净额,-9321091265.00,-8126852943.00,215762592.00,-7918974384.00,-6482076199.00,-7165097186.00,67969700.00,-15179582495.00,-9845448774.00,-9841843507.00,170324435.00,134835227.00,-897300589.00,5821010865.00,-45654481.00,-10099708997.00,-9214353075.00,-7059364588.00,-44320723.00,-12288488568.00,-6276813308.00,-6249370275.00,10799911.00,-10314350133.00,-9948950175.00,-5451650086.00,15932342.00,-7198239431.00,-5901614636.00,174219231.00,52236127.00,-15008015382.00,-12419083311.00,-3650798995.00,-3336799045.00,20094712812.00,5321920112.00,-4357185374.00,-3079647166.00,12747766852.00,-362768791.00,64587540.00,24651137.00,-3952349516.00,-3847933253.00,-51095497.00,-30849204.00,-4274192475.00,-3723852154.00,-3846991554.00,-49728952.00,6703820650.00,6661483009.00,-1165133150.00,-26519308.00,5635439317.00,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-3127635083.00,-6390253150.00,116295788.00,6692075016.00,4635547451.00,-2210978457.00,4452095148.00,-537889613.00,3313064441.00,-2476493457.00,3191240327.00,3400330761.00,74874647.00,5594026254.00,-2009513133.00,-1630993125.00,1769192237.00,-263580622.00,1095033167.00,853391908.00,6359011104.00,-553964187.00,931858854.00,947728543.00,751346844.00,497454527.00,1479214745.00,3075166215.00,1868721060.00,3777677680.00,394844340.00,-5474399343.00,-5208455360.00,-347905832.00,-2793900699.00,1061665127.00,-3230377432.00,-4798747656.00,-2956389371.00,4339443010.00,1811448679.00,1407967382.00,-104411311.00,-3111803776.00,-1732986688.00,165001901.00,34308136.00,1352040307.00,1028626849.00,-1938134913.00,165117399.00,663974571.00,-150014605.00,-854828984.00,353333421.00,4988336264.00,0.0
40,加:期初现金及现金等价物余额,18475527141.00,18475527141.00,18475527141.00,11783452125.00,11100350893.00,11100350893.00,11100350893.00,11638240506.00,11638240506.00,11638240506.00,11638240506.00,8237909745.00,8237909745.00,8237909745.00,8237909745.00,9868902870.00,9638517206.00,9638517206.00,9638517206.00,8785125298.00,8785125298.00,8785125298.00,8785125298.00,7837396755.00,7753976194.00,7753976194.00,7753976194.00,4678809979.00,4678809979.00,4678809979.00,4678809979.00,10153209322.00,10153209322.00,10153209322.00,10153209322.00,9091544195.00,9091544195.00,9017190649.00,9017190649.00,4677747639.00,4677747639.00,4677747639.00,4677747639.00,7789551415.00,7789551415.00,7789551415.00,7789551415.00,6437511108.00,6437511108.00,6437511108.00,6437511108.00,5773536537.00,5773536537.00,5773536537.00,5773536537.00,785200273.00,0.0
41,六、期末现金及现金等价物余额,15347892058.00,12085273991.00,18591822929.00,18475527141.00,15735898344.00,8889372436.00,15552446041.00,11100350893.00,14951304947.00,9161747049.00,14829480833.00,11638240506.00,8312784392.00,13831935999.00,6228396612.00,8237909745.00,11407709443.00,9374936584.00,10733550373.00,9638517206.00,15144136402.00,8231161111.00,9716984152.00,8785125298.00,8505323038.00,8251430721.00,9233190939.00,7753976194.00,6547531039.00,8456487659.00,5073654319.00,4678809979.00,4944753962.00,9805303490.00,7359308623.00,10153209322.00,5861166763.00,4218442993.00,6060801278.00,9017190649.00,6489196318.00,6085715021.00,4573336328.00,4677747639.00,6056564727.00,7954553316.00,7823859551.00,7789551415.00,7466137957.00,4499376195.00,6602628507.00,6437511108.00,5623521932.00,4918707553.00,6126869958.00,5773536537.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,8804462681.00,0,16146595659.00,0,8180180032.00,0,13098390240.00,0,7550033850.00,0,7077549140.00,0,3640863816.00,0,12654893006.00,0,7344015995.00,0,14189076831.00,0,7187980108.00,0,12695005515.00,0,6480152040.00,0,11502920587.00,0,6065554422.00,0,11698816284.00,0,6185234799.00,0,10410871870.00,0,4643973356.00,0,6530374160.00,0,2835388043.00,0,6679516467.00,0,3720193735.00,0,6109405216.00,0,2957643893.00,0,4370691193.00,3258101488.00,2275280907.00,0,3561244858.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,642597.00,0,-92506916.00,0,-5088799.00,0,32650148.00,0,-1003257.00,0,3425188.00,0,0.00,0,0.00,0,0,0,4946883.00,0,-36400.00,0,-246823.00,0,0,0,283803.00,0,0,0,768232.00,0,0,0,-654880.00,0,0,0,516448.00,0,544948.00,0,-29120.00,0,0,0,199414.00,0,0,0,212458.00,92818.00,92818.00,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,3602953029.00,0,6982768112.00,0,2905028843.00,0,5461019302.00,0,2589176230.00,0,5119309018.00,0,2551981274.00,0,5020579521.00,0,2410598700.00,0,4817340897.00,0,2405687650.00,0,4710162112.00,0,2289789922.00,0,4369515680.00,0,2166445663.00,0,3983709370.00,0,1996747541.00,0,4007101655.00,0,1579575258.00,0,3029928146.00,0,1491385357.00,0,2505398047.00,0,1146631492.00,0,1714239075.00,0,816923597.00,0,1798528698.00,1330599503.00,962345915.00,0,1012226671.00,0.0
48,无形资产摊销,0,65471089.00,0,134582628.00,0,60827866.00,0,121652898.00,0,60681861.00,0,114966707.00,0,57069925.00,0,114262204.00,0,57123407.00,0,114052729.00,0,56969028.00,0,110315189.00,0,54781422.00,0,109135917.00,0,52435311.00,0,104796624.00,0,52322507.00,0,105438341.00,0,51898733.00,0,103961778.00,0,51898733.00,0,103961780.00,0,51898733.00,0,103916779.00,0,51898733.00,0,103864966.00,77848010.00,51898733.00,0,103797467.00,0.0
49,长期待摊费用摊销,0,17862148.00,0,37677552.00,0,13327669.00,0,23912566.00,0,3277060.00,0,4499497.00,0,810515.00,0,35127835.00,0,24580833.00,0,35645836.00,0,14467233.00,0,31520824.00,0,15889266.00,0,31242686.00,0,7265547.00,0,1924702.00,0,1839572.00,0,5209033.00,0,2442554.00,0,5370017.00,0,2761034.00,0,6826343.00,0,4449580.00,0,2684340.00,0,0,0,0,0,0,0,0,0.0
