19,购建固定资产、无形资产和其他长期资产所支付的现金,4893567.33,2068276.31,1879552.68,1233689.15,5280031.94,3854267.98,3400496.29,1732424.99,4608546.40,4052182.29,909288.23,425319.04,6003875.62,322373.44,863163.10,115817.00,14601953.76,5642847.16,5117129.18,3498402.33,9628202.15,5773633.48,3933163.40,1366730.20,20215533.18,15707513.62,12048956.89,6855211.27,33779468.88,20990093.60,9862750.76,6867612.97,54067971.14,51092647.19,47430741.47,3058195.87,126780736.60,118849081.45,56893503.43,32588406.47,60370463.89,58849341.67,46601944.33,12867311.03,46779203.64,38972064.63,23415460.43,12662454.00,0.0
20,投资所支付的现金,1480702900.00,569442178.86,244471984.48,270614521.30,330238400.00,131880000.00,116880000.00,98000000.00,1112517578.88,935637578.88,484900000.00,96370000.00,251130000.00,211900000.00,171900000.00,85900000.00,396695800.00,353291991.61,270030191.61,367331316.81,1028480000.00,578245676.72,538723711.27,431898409.20,710420831.41,182356360.34,155000000.00,10000000.00,55000000.00,0,0.00,0,65000000.00,0,0,20000000.00,0,0,0,0,3050000.00,600000.00,600000.00,0,0,2550000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117972494.26,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-2307230.37,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0.00,0,0.00,0,0.00,0,0.00,0,0.00,171088.00,171088.00,0,0.00,0,0,0,11254375.49,0,0.00,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1485596467.33,571510455.17,246351537.16,271848210.45,335518431.94,135734267.98,120280496.29,99732424.99,1117126125.28,939860849.17,485980376.23,96795319.04,257133875.62,212222373.44,172763163.10,86015817.00,540524623.51,358934838.77,275147320.79,370829719.14,1038108202.15,584019310.20,542656874.67,433265139.40,730636364.59,198063873.96,167048956.89,16855211.27,88779468.88,20990093.60,9862750.76,6867612.97,119067971.14,51092647.19,47430741.47,23058195.87,126780736.60,118849081.45,56893503.43,32588406.47,63420463.89,59449341.67,47201944.33,12867311.03,44471973.27,41522064.63,23415460.43,12662454.00,0.0
24,投资活动产生的现金流量净额,-27372740.07,-78835314.36,84776557.58,10018384.73,-130574485.35,19073528.42,16272307.35,33533716.28,-111102370.21,-140583949.17,-97310476.23,-73500319.04,10851424.38,-237073.44,-46833163.10,-85817.00,-53778707.66,-105423080.03,-41614117.67,-197097775.91,183497615.72,220096936.95,40154640.28,59607147.80,-279127986.41,-192773393.84,-164045493.81,-15889227.71,-86114523.68,-13853312.78,-3882791.86,19112345.93,-118222939.61,-50369455.42,-46812149.70,-13054634.23,-126143847.16,-118849081.45,-56893503.43,-32588406.47,-63420463.89,-59449341.67,-47201944.33,-12867311.03,-44051873.27,-41522064.63,-21618782.63,-12662454.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0.00,0,0,0,0,0,0,0,0,15535800.00,11340000.00,11340000.00,0,0,0,0,30569500.00,30569500.00,0,0,0.00,0,0,0,85266500.00,31932983.33,28757950.00,0,0,0,0.00,0,0,0,0,0,901233000.00,896890000.00,896890000.00,896890000.00,0,0,0,0,0,0,600000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30569500.00,0,0,0,0.00,0,0,0,50000000.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000.00,0,0.0
28,取得借款收到的现金,0,0,0,0,7800000.00,7800000.00,4800000.00,0,13400000.00,13400000.00,5200000.00,3200000.00,16300000.00,14100000.00,6200000.00,4200000.00,68200000.00,5200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,5266837.49,5266837.49,0,0,200000000.00,170000000.00,130000000.00,70509523.29,173599896.00,117089190.00,410000000.00,70000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,25027747.19,130000.00,130000.00,130000.00,30933958.13,8499786.15,8499730.57,8532106.95,24399407.29,0,0,0,24086246.90,0,0.00,0,0.00,0,0,11000.42,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,25027747.19,130000.00,130000.00,130000.00,38733958.13,16299786.15,13299730.57,8532106.95,37799407.29,28935800.00,16540000.00,14540000.00,40386246.90,14100000.00,6200000.00,4200000.00,98769500.00,35769500.00,0.00,11000.42,0.00,0.00,0.00,0.00,85266500.00,31932983.33,28757950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,906499837.49,902156837.49,896890000.00,896890000.00,200000000.00,170000000.00,130000000.00,70509523.29,173599896.00,117089190.00,410600000.00,70000000.00,0.0
32,偿还债务支付的现金,7800000.00,7800000.00,4800000.00,0,13400000.00,13400000.00,5200000.00,3209860.00,16300000.00,13400000.00,9350000.00,0,67200000.00,44200000.00,40000000.00,40000000.00,11000000.00,9040000.00,5440000.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,5063151.24,5063151.24,5063151.24,5063151.24,80203686.25,80001579.62,80000000.00,80000000.00,196500000.00,116500000.00,116500000.00,56500000.00,217099896.00,80202707.00,340000000.00,50000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,3223583.39,623709.79,331146.30,156947.43,7205051.34,7013227.26,6842022.13,787679.13,817208.28,1948119.02,1295837.28,5292654.17,2695712.90,2100973.67,930500.00,833085.33,708015.80,388556.07,327138.67,189768.00,49581250.00,49581250.00,49581250.00,0,48000000.00,47998220.00,48000000.00,0,19758287.50,19758287.50,19257676.50,34506.50,30143354.17,30143354.17,30143354.17,156424.46,31075417.47,31074587.34,30929607.34,516746.40,5879291.40,3424525.31,2651725.31,1094136.67,96779670.63,94384762.58,134222463.82,31607387.20,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,11908221.08,2294145.19,5749533.55,8540106.65,76176294.01,39119907.16,1151075.17,0,23595286.61,0.00,0.00,1920000.00,13343188.83,1401860.00,0.00,0,25818473.86,317250.00,317250.00,0,599732.72,599732.72,599732.72,0,34668.66,34668.66,34668.66,0,13189.62,13222.09,13189.62,0,92674.93,92674.93,92674.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,22931804.47,10717854.98,10880679.85,8697054.08,96781345.35,59533134.42,13193097.30,3997539.13,40712494.89,15348119.02,10645837.28,7212654.17,83238901.73,47702833.67,40930500.00,40833085.33,37526489.66,9745806.07,6084388.67,189768.00,50180982.72,50180982.72,50180982.72,0.00,48034668.66,48032888.66,48034668.66,0.00,19771477.12,19771509.59,19270866.12,34506.50,35299180.34,35299180.34,35299180.34,5219575.70,111279103.72,111076166.96,110929607.34,80516746.40,202379291.40,119924525.31,119151725.31,57594136.67,313879566.63,174587469.58,474222463.82,81607387.20,0.0
37,筹资活动产生的现金流量净额,2095942.72,-10587854.98,-10750679.85,-8567054.08,-58047387.22,-43233348.27,106633.27,4534567.82,-2913087.60,13587680.98,5894162.72,7327345.83,-42852654.83,-33602833.67,-34730500.00,-36633085.33,61243010.34,26023693.93,-6084388.67,-178767.58,-50180982.72,-50180982.72,-50180982.72,0.00,37231831.34,-16099905.33,-19276718.66,0.00,-19771477.12,-19771509.59,-19270866.12,-34506.50,-35299180.34,-35299180.34,-35299180.34,-5219575.70,795220733.77,791080670.53,785960392.66,816373253.60,-2379291.40,50075474.69,10848274.69,12915386.62,-140279670.63,-57498279.58,-63622463.82,-11607387.20,0.0
38,四、汇率变动对现金及现金等价物的影响,6676085.65,6951228.48,17045.37,-4283936.77,11212008.64,4662197.72,-61803.01,-5981202.23,-7277191.69,-4462688.52,-2744419.71,-521402.54,5082351.60,2348916.38,1891564.98,-316657.88,1748254.10,1706721.84,-662079.88,-2877389.11,-2818518.09,4936.19,582876.53,605298.20,-609564.77,-1725413.78,-464064.06,-67947.53,-333756.97,-96361.51,-55471.45,22276.33,122994.71,34947.31,-42572.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,68687105.08,-69894093.59,120358582.48,43461508.63,-150508377.82,-21201342.14,3865937.17,-7156830.71,-9653953.27,-26467539.49,-16747715.96,-10627194.79,12973820.84,-1320519.73,-38050148.18,-33855114.83,-206824645.62,-319074861.02,-244064731.59,-290456981.99,74757833.16,44187598.11,-152829209.95,-33303416.32,-60307185.18,-180116043.44,-156583828.67,15772002.99,-64218827.27,-13289404.95,-19702699.09,30439343.91,-176875393.43,-100160371.11,-75262719.33,-37222863.94,640954756.66,654715089.84,696774300.54,751223351.04,-842465.45,-25316464.20,-18838246.08,-41144156.61,-25379898.25,34809685.27,13281490.80,25403962.01,0.0
40,加:期初现金及现金等价物余额,120024618.48,120024618.48,120024618.48,120024618.48,270532996.30,270532996.30,270532996.30,270532996.30,280186949.57,280186949.57,280186949.57,280186949.57,267213128.73,267213128.73,267213128.73,267213128.73,474037774.35,474037774.35,474037774.35,500451471.70,399279941.19,399279941.19,399279941.19,399279941.33,459587126.37,459587126.37,459587126.37,459587126.37,523805953.64,523805953.64,523805953.64,523805953.64,700681347.07,700681347.07,700681347.07,700681347.07,59726590.41,59726590.41,59726590.41,59726590.41,60569055.86,60569055.86,60569055.86,60569055.86,85948954.11,85948954.11,72667463.31,47263501.30,0.0
41,六、期末现金及现金等价物余额,188711723.56,50130524.89,240383200.96,163486127.11,120024618.48,249331654.16,274398933.47,263376165.59,270532996.30,253719410.08,263439233.61,269559754.78,280186949.57,265892609.00,229162980.55,233358013.90,267213128.73,154962913.33,229973042.76,209994489.71,474037774.35,443467539.30,246450731.24,365976525.01,399279941.19,279471082.93,303003297.70,475359129.36,459587126.37,510516548.69,504103254.55,554245297.55,523805953.64,600520975.96,625418627.74,663458483.13,700681347.07,714441680.25,756500890.95,810949941.45,59726590.41,35252591.66,41730809.78,19424899.25,60569055.86,120758639.38,85948954.11,72667463.31,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,7851907.38,0,-16087595.61,0,9184779.18,0,-27453326.93,0,13890653.86,0,45953075.45,0,18292383.76,0,-21587732.28,0,-96474477.73,0,-21156729.29,0,54284503.46,0,26129231.48,0,48275342.04,0,21003214.45,0,12614413.50,0,16518649.97,0,35440337.88,0,24556226.58,0,91747530.83,0,38437562.30,0,101822354.24,0,0,0,0,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,25933229.80,0,0,0,61660891.23,0,10035582.88,0,79686419.74,0,19003155.48,0,58787797.47,0,13644405.77,0,94486316.74,0,18250519.81,0,10278187.27,0,6274000.46,0,11721607.05,0,3730652.70,0,7214117.05,0,3182742.55,0,3548556.78,0,587655.39,0,-1309250.64,0,-412108.19,0,12400324.95,0,0,0,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,14882378.80,0,7394374.32,0,15130103.57,0,7278774.41,0,14786129.24,0,7295198.20,0,16929826.87,0,9204252.97,0,20448294.54,0,10322498.08,0,20680979.02,0,10353338.54,0,20580079.35,0,10338622.34,0,34494194.85,0,19412851.85,0,32299601.51,0,14862741.94,0,15939431.56,0,7570012.41,0,12878244.15,0,0,0,0,0,0,0,0.0
48,无形资产摊销,3963716.74,0,1386432.46,0,4043270.59,0,3198714.46,0,5575047.27,0,2496688.06,0,5164986.99,0,2014260.76,0,5052958.99,0,1424741.62,0,2426260.07,0,1207619.96,0,2404206.55,0,1191203.28,0,1628410.10,0,848952.28,0,1553222.39,0,767166.39,0,1272134.63,0,618126.83,0,647071.62,0,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,148605.50,0,-45242.29,0,132545.60,0,-43848.77,0,135834.48,0,67917.24,0,135834.48,0,67917.24,0,187536.37,0,41989.28,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,16215.61,0,16215.61,0,-82076.95,0,0,0,-416297.33,0,-49786.00,0,-59378.70,0,-23486.23,0,-92351.36,0,-48892.37,0,-326820.68,0,-237937.88,0,-1778400.08,0,-1717996.19,0,-763413.04,0,-197187.04,0,-159264.11,0,-404145.57,0,1111930.99,0,0,0,305833.95,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,19113.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,-2177832.03,0,-68815.52,0,-68815.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,-4979604.48,0,265020.66,0,-12276118.72,0,944145.41,0,23145783.90,0,4040256.99,0,-4332815.61,0,-940030.92,0,-5977744.00,0,989218.55,0,757194.27,0,-542014.35,0,1273496.70,0,450211.11,0,937090.02,0,64841.48,0,-152080.81,0,103483.91,0,1077909.00,0,929607.34,0,5879291.40,0,0,0,0,0,0,0,0.0
58,投资损失,-3171552.58,0,-1239082.53,0,4553760.72,0,-103781.19,0,-633133.17,0,1910151.67,0,-2872389.01,0,3152515.59,0,-6648953.48,0,-3120707.33,0,-14135231.74,0,-11694195.13,0,-5795922.43,0,-4422605.73,0,-2784019.19,0,-1303164.39,0,-849906.83,0,0,0,0,0,0,0,-36597.57,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,-1594834.23,0,-2257759.32,0,-5189191.86,0,-2125799.83,0,4031450.97,0,-1228103.55,0,-353435.30,0,91772.43,0,-2601149.12,0,-61859.93,0,-1610798.63,0,-658404.95,0,-2156632.98,0,-531430.59,0,-777356.65,0,-205560.03,0,-475925.83,0,-74001.21,0,1043167.40,0,61816.22,0,-1914916.82,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-52619.07,0,-173250.00,0,-346500.00,0,-173250.00,0,-346500.00,0,-173250.00,0,-346500.00,0,-86625.00,0,-288750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,51800952.31,0,-13193497.70,0,-42146855.52,0,-49627948.68,0,46109903.86,0,-51872023.80,0,-63780499.38,0,-47219467.36,0,-545758.93,0,-34602218.90,0,99622374.54,0,31845444.52,0,-32438840.46,0,13335899.73,0,-50241873.38,0,-10745189.21,0,-97174959.59,0,-55951945.22,0,-22394161.86,0,19663239.71,0,196182942.79,0,0,0,0,0,0,0,0.0
62,经营性应收项目的减少,-47304563.15,0,-29891905.72,0,34691152.90,0,-1432535.24,0,-113404436.07,0,152544072.54,0,-41781506.56,0,87239946.82,0,-55628421.96,0,-56161178.10,0,-174777234.63,0,-245970051.21,0,58561452.53,0,-90771196.72,0,-40460098.31,0,26358799.37,0,-32441255.53,0,-17485478.59,0,-84401768.23,0,-108120420.96,0,-106416503.44,0,0,0,0,0,0,0,0.0
63,经营性应付项目的增加,41952702.84,0,100210765.02,0,-42385459.11,0,47052073.04,0,39077839.48,0,-102574335.02,0,54108394.68,0,-3935779.85,0,-166120372.26,0,-111581526.79,0,-52939694.70,0,36790774.54,0,81552146.39,0,74595873.48,0,80139465.55,0,-50429306.49,0,34935405.95,0,39929479.32,0,-32209053.63,0,8959575.65,0,-156790755.43,0,0,0,0,0,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1834330.20,0,0,0,0,0,3116449.98,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
