19,购建固定资产、无形资产和其他长期资产所支付的现金,15603799.23,13762189.91,7255218.00,7215860.00,19577687.55,15680682.62,12908658.12,6996860.00,63268719.88,14601172.31,12413519.08,52128794.94,14970268.32,16622361.97,13410156.45,12892072.32,14968193.60,1076205128.42,6373159.64,4402310.92,8354592.88,9126767.96,7683117.96,4046049.97,51141324.10,38159045.97,19043686.92,7700111.26,40894540.94,26383311.46,16538440.99,8512257.78,20831346.81,4950383.17,2059724.57,2615042.56,5706026.74,3710815.00,3397511.00,3306170.00,5016213.01,572667.20,324544.62,223185.00,1558796.30,1569260.90,1545310.00,659111.05,0.0
20,投资所支付的现金,20000000.00,144277746.91,20000000.00,20000000.00,1098919260.27,1068849100.00,1050000000.00,760000000.00,3642825300.00,2844000000.00,247000000.00,0,784600276.72,551000000.00,241000000.00,226000000.00,322610360.45,300000000.00,0,0,0,0,0,0,15000000.00,0,0,0,0.00,0,0,0,0,0,0,0,10200000.00,0,0,0,0,0,0,0,10000000.00,10000000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,52650000.00,0,0,2700000.00,2241000.00,0,0,69400000.00,60000000.00,55000000.00,55000000.00,80336430.83,185000000.00,100000000.00,0,25400000.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0.00,0,0,0,475000.00,100000.00,100000.00,0,625000.00,0,0,0,26397178.23,26397178.23,0,0,0,0,0,7013.76,0,0,0,388.00,0,0,0,0,0,0,0,220580682.76,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,35603799.23,158039936.82,27255218.00,27215860.00,1118496947.82,1137179782.62,1115408658.12,766996860.00,3708794019.88,2861317172.31,259513519.08,52228794.94,868970545.04,628247361.97,309410156.45,293892072.32,417914984.88,1587602306.65,132770337.87,4402310.92,33754592.88,9126767.96,7683117.96,4046049.97,66148337.86,38159045.97,19043686.92,7700111.26,40894928.94,26383311.46,16538440.99,8512257.78,20831346.81,4950383.17,2059724.57,2615042.56,236486709.50,3710815.00,3397511.00,3306170.00,5016213.01,572667.20,324544.62,223185.00,11558796.30,11569260.90,1545310.00,659111.05,0.0
24,投资活动产生的现金流量净额,265058606.89,-33541032.39,-92811.57,429926546.43,80252292.37,120923038.66,-20881395.73,-163679961.53,-299571777.24,-408672646.23,-10498236.95,-3512556.29,-62654155.19,1122345234.28,-42269154.35,-104048464.52,-81737203.31,-282637681.30,34122603.59,-1045411.13,-2584038.51,3200999.24,4644649.24,-4046049.97,9661993.27,11376415.99,1256212.06,2278780.82,13966451.84,16698871.69,19796433.11,-8512257.78,11878007.78,-4900383.17,-2059724.57,-2615042.56,-236441009.50,-3710815.00,-3397511.00,-3306170.00,-4968306.82,-524761.01,-276638.43,-175278.81,-1528796.30,-1539260.90,-2310.00,-659111.05,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212999991.00,211999991.00,211999991.00,0,0,0,0,0,0.00,0,0,0,4600000.00,0,0,0,5200000.00,15400000.00,15400000.00,15400000.00,0,0,0,0,273360000.00,0,0,0,0,5000000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,4600000.00,0,0,0,5200000.00,0,0,5200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,2660566246.85,2030411827.12,1474882380.27,481400000.00,5253190000.00,1748500000.00,783400000.00,119500000.00,7041305300.00,4630200000.00,3007000000.00,1469000000.00,5673500000.00,3621701250.44,1657891600.44,0,3097135736.65,1550600000.00,806200000.00,4500000.00,23000000.00,0,0,0,30400000.00,7400000.00,0,0,11700000.00,5000000.00,0,0,0,0,0,0,2300000.00,0,0,0,22140000.00,22140000.00,22140000.00,0,14152000.00,0,2543000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,34750000.00,30000000.00,0,0,613800000.00,0,0,0,768018000.00,1248020500.00,13761.93,14751.61,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,2660566246.85,2030411827.12,1474882380.27,481400000.00,5253190000.00,1748500000.00,783400000.00,119500000.00,7076055300.00,4660200000.00,3007000000.00,1469000000.00,6287300000.00,3621701250.44,1657891600.44,0.00,4078153727.65,3010620491.00,1018213752.93,4514751.61,23000000.00,0.00,0.00,0.00,30400000.00,7400000.00,0.00,0.00,16300000.00,5000000.00,0.00,0.00,5200000.00,15400000.00,15400000.00,15400000.00,2300000.00,0,0,0,295500000.00,22140000.00,22140000.00,0,14152000.00,5000000.00,2543000.00,0,0.0
32,偿还债务支付的现金,3278159597.37,2658813462.36,2073474681.00,893500000.00,6438839767.36,2953901490.94,1236391500.73,560000000.00,6398154230.00,3911353333.30,2848000000.00,1984550000.00,3591117696.65,1494530000.00,95700000.00,70700000.00,1707800000.00,1466400000.00,142200000.00,0,36000000.00,8100000.00,4500000.00,3500000.00,6200000.00,6200000.00,0,0,4560000.00,0,0,0,0,0,0,0,2300000.00,0,0,0,34532000.00,15778508.75,15692000.00,7486508.75,2760000.00,0,1543000.00,4480000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,1435700.00,35444821.13,84253.46,242607755.07,114244143.44,54857443.69,2986981.56,206453114.94,140048297.10,114737465.36,12785608.28,138230193.76,75219478.94,39651016.93,4745341.37,33233906.41,1465241.44,339040.61,1229995.24,985701.50,701817.50,358647.50,494037.00,426429.60,294853.60,146574.40,211384.89,73048.62,0,0,0,0,0,0,6000000.00,5550000.00,5550000.00,0,706462.61,441813.38,281957.55,111882.96,100991.68,0,1779917.27,199126.96,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,5191235.67,7748096.17,0,47413326.85,29746276.43,16907540.27,13800000.00,40263755.42,20369676.75,5634629.70,802385959.56,39321499.14,23680789.39,8233529.12,601860000.00,501955059.08,101420000.00,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,3009980.00,3009980.00,3009980.00,2729980.00,5710534.56,353250.08,353250.08,0,187350.08,140512.56,0,0,0.0
36,筹资活动现金流出小计,3278159597.37,2658813462.36,2080101616.67,936692917.30,6438924020.82,3243922572.86,1380381920.60,631764983.96,6414941211.56,4158070203.66,3008417973.85,2104922095.06,4406289264.49,1672081692.90,194600268.33,118584546.05,2314405341.37,2001588965.49,245085241.44,339040.61,37229995.24,9085701.50,5201817.50,3858647.50,6694037.00,6626429.60,294853.60,146574.40,4771384.89,73048.62,0.00,0.00,0.00,0.00,0.00,0,11309980.00,8559980.00,8559980.00,2729980.00,40948997.17,16573572.21,16327207.63,7598391.71,3048341.76,140512.56,3322917.27,4679126.96,0.0
37,筹资活动产生的现金流量净额,-617593350.52,-628401635.24,-605219236.40,-455292917.30,-1185734020.82,-1495422572.86,-596981920.60,-512264983.96,661114088.44,502129796.34,-1417973.85,-635922095.06,1881010735.51,1949619557.54,1463291332.11,-118584546.05,1763748386.28,1009031525.51,773128511.49,4175711.00,-14229995.24,-9085701.50,-5201817.50,-3858647.50,23705963.00,773570.40,-294853.60,-146574.40,11528615.11,4926951.38,0.00,0.00,5200000.00,15400000.00,15400000.00,15400000.00,-9009980.00,-8559980.00,-8559980.00,-2729980.00,254551002.83,5566427.79,5812792.37,-7598391.71,11103658.24,4859487.44,-779917.27,-4679126.96,0.0
38,四、汇率变动对现金及现金等价物的影响,87327.66,6681.29,-67742.23,-4132.38,478884.23,27653.64,-1301.91,-41928.37,-52631.05,-31843.30,-15242.23,-1023.50,27529.86,48260.90,30304.61,-28920.91,43948.63,7136.13,4223.91,8310.85,54578.44,5091.60,160.60,22476.22,56142.22,-30198.92,-3623.56,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,157164299.70,-79818466.65,-97399987.28,-100918050.04,-137399908.65,-200676676.70,-128301303.26,-396699107.34,93561810.75,315060536.79,433659521.26,14039287.51,61558988.55,-489101512.52,4201151.72,-44383076.69,67011504.60,771015347.61,165543432.93,-15847039.12,-16069174.62,-18006800.20,3320026.99,-10000423.90,32305387.63,11936310.81,4349286.82,1203493.47,5124196.87,-3384835.45,6128685.95,-22484518.42,699587.99,-18897331.55,4071331.32,6697396.30,-268317315.66,-44197839.19,-28882703.63,-22791051.99,285442545.19,22670801.52,21743998.85,469434.66,-7729387.32,205464.15,-1760827.94,13786579.59,0.0
40,加:期初现金及现金等价物余额,120442533.01,120442533.01,120442532.76,121853319.45,257842441.66,257842441.66,257842441.66,470214053.75,164280630.91,230728162.62,230728162.62,230728162.62,102721642.36,802037638.84,102721642.36,802037638.84,35710137.76,35710137.76,35710137.76,119381094.50,51779312.38,140488658.06,140488658.06,51779312.38,19473924.75,19473924.75,19473924.75,19473924.75,14349727.88,14349727.88,14349727.88,212471056.05,13650139.89,244639715.79,13650139.89,244630864.65,281967455.55,290567455.55,290567455.55,290567455.55,5124910.36,5124910.36,5124910.36,5124910.36,12854297.68,12854297.68,14615125.62,828546.03,0.0
41,六、期末现金及现金等价物余额,277606832.71,40624066.36,23042545.48,20935269.41,120442533.01,57165764.96,129541138.40,73514946.41,257842441.66,545788699.41,664387683.88,244767450.13,164280630.91,312936126.32,106922794.08,757654562.15,102721642.36,806725485.37,201253570.69,103534055.38,35710137.76,122481857.86,143808685.05,41778888.48,51779312.38,31410235.56,23823211.57,20677418.22,19473924.75,10964892.43,20478413.83,189986537.63,14349727.88,225742384.24,17721471.21,251328260.95,13650139.89,246369616.36,261684751.92,267776403.56,290567455.55,27795711.88,26868909.21,5594345.02,5124910.36,13059761.83,12854297.68,14615125.62,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,-427200971.15,0,-160742537.14,0,-608121632.55,0,18140685.13,0,31773952.43,0,48854732.85,0,77434118.30,0,37814971.96,0,65830139.23,0,9369453.46,0,16915350.60,0,5133200.52,0,-14216616.03,0,-10046847.66,0,-16216009.45,0,455502.53,0,9311078.30,0,3070537.87,0,13007048.33,0,3029954.32,0,26832841.54,0,16902255.08,0,15535959.68,0,10449486.88,1039825.04,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,109992334.24,0,20968252.12,0,568658922.49,0,14711543.50,0,122640135.58,0,-731797.79,0,41504474.04,0,11516457.13,0,4086621.32,0,2218159.93,0,-1823851.67,0,-89380.75,0,-3404716.08,0,-26135.20,0,7954239.62,0,100637.71,0,2633458.62,0,379781.71,0,1974353.67,0,62333.56,0,1453345.18,0,759999.64,0,276828.43,0,-54032.47,454473.34,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,5718919.76,0,2080476.10,0,4244352.34,0,2115993.04,0,4881885.01,0,3116604.66,0,4921074.74,0,2490677.36,0,5061739.32,0,2354717.37,0,6023486.30,0,3233351.41,0,2833336.34,0,1489438.28,0,1673319.67,0,1400607.20,0,1027962.10,0,796636.86,0,1004219.74,0,428167.48,0,792156.73,0,386627.65,0,543301.42,0,308484.73,270203.58,0.0
48,无形资产摊销,1795029.78,0,897514.80,0,1788209.60,0,892399.80,0,1781470.94,0,889256.55,0,1793630.09,0,886375.81,0,1234613.57,0,607322.94,0,1064045.13,0,591514.69,0,1901904.35,0,999057.29,0,2150278.62,0,952851.76,0,1419899.83,0,632023.53,0,1209812.97,0,566880.00,0,1134070.00,0,567190.00,0,1133760.00,0,1133760.00,1133760.00,0.0
49,长期待摊费用摊销,37332.82,0,0,0,0,0,0,0,184479.57,0,184479.57,0,842814.00,0,458869.50,0,2548688.19,0,138153.25,0,14985.00,0,0.00,0,0.00,0,0.00,0,328552.96,0,82628.11,0,56443.24,0,90241.54,0,27840.00,0,17464.32,0,13920.00,0,950.00,0,0,0,0,191685.36,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-63864.86,0,-1811.65,0,0,0,0,0,-1075.69,0,0,0,-296529.11,0,52337.67,0,48119.15,0,0,0,-1568554.44,0,0.00,0,15276.01,0,15276.01,0,1234.11,0,0,0,66904.41,0,0,0,55253.80,0,0,0,32446.15,0,32446.15,0,44246.84,0,185225.09,291.00,0.0
53,固定资产报废损失,154852.42,0,3560.96,0,5443.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66672.46,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,-402410.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,403791.67,0,59595.03,0,-374171.92,0,217290.95,0,7266916.87,0,1757176.49,0,8425056.60,0,1183647.18,0,1919757.28,0,201129.28,0,3187365.40,0,-620837.07,0,-2669681.60,0,294853.60,0,211384.89,0,0,0,0,0,-3029175.83,0,0,0,0,0,1007594.45,0,581516.93,0,288468.76,0,0,199126.96,0.0
58,投资损失,-2970.18,0,-2970.18,0,-1924679.92,0,-1837713.78,0,5745475.39,0,-415282.13,0,-802767.72,0,-422718.49,0,-805901.43,0,-86.07,0,-922472.33,0,0.00,0,-2326147.87,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47906.19,0,0,0,0.0
59,递延所得税资产减少,-24972192.05,0,-4994616.59,0,-60502821.47,0,-1504077.79,0,-19454421.55,0,905831.06,0,-6898570.84,0,650000.00,0,-4122703.66,0,0,0,-236673.25,0,0.00,0,534830.59,0,0.00,0,-851307.26,0,0,0,-411549.67,0,0,0,-296153.05,0,0,0,-218001.79,0,-113999.95,0,-41524.26,0,8104.87,-68171.00,0.0
60,递延所得税负债增加,0,0,-8217.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-11460393.59,0,-2052463.17,0,1585170.38,0,1090149.45,0,56257489.00,0,-42239651.83,0,-77819639.72,0,995287.67,0,529833.26,0,-585537.68,0,-2967005.54,0,-4817549.59,0,307821.27,0,-4255595.20,0,174986.76,0,-8496142.18,0,-15229859.09,0,-11128980.37,0,-5259628.57,0,-4235765.25,0,7366406.39,0,2272951.60,0,4909829.33,0,-6765416.37,1643349.91,0.0
62,经营性应收项目的减少,639835031.08,0,649725713.75,0,1513437696.87,0,464952275.45,0,-448531501.99,0,214136460.47,0,-1980957857.02,0,-1652235626.64,0,-1733402577.64,0,-633750200.01,0,-35689882.05,0,-16576552.70,0,12823171.91,0,10026567.80,0,-17902875.38,0,-23254424.67,0,-24867296.80,0,-836089.93,0,-25584501.38,0,3996630.64,0,-16507273.98,0,-12261011.28,0,-39400800.68,0,-2424866.66,13691128.64,0.0
63,经营性应付项目的增加,215374815.73,0,2449717.60,0,-398337753.86,0,-9215230.77,0,-30472674.96,0,214365455.19,0,175029075.01,0,186852252.03,0,32673084.15,0,-22253339.64,0,16693487.54,0,16956615.68,0,3040016.45,0,4894937.00,0,2105325.38,0,15090592.38,0,9614539.27,0,756080.51,0,-9004571.67,0,-20790877.70,0,13952344.51,0,7078919.09,0,-546412.59,0,-3819346.74,569144.77,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,-52855800.00,0,0,0,0,0,4767709.20,0,0,0,-7093861.83,0,9354960.26,0,-11678.89,0,0,0,0.00,0,42093.80,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
