,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,670532423.76,463017226.55,242973732.70,1907220483.84,1609681919.67,661876966.70,271449784.25,3211589424.79,2299142346.79,1609631938.26,419670189.58,2717206297.18,1786712331.21,1317034693.31,462124103.88,1211518992.33,868332642.90,372235065.99,186531428.45,719163748.98,529420749.93,353845531.62,153765407.70,600871306.67,436670228.90,352862728.58,122570448.15,340337647.01,270625089.92,189750709.77,72766685.14,616525561.01,529162456.74,467318432.39,82494372.06,589253314.90,377306278.42,247177003.62,0.0
3,收到的税费返还,36169742.02,28187474.99,19907328.21,59473929.01,53798440.21,25548263.94,8695727.64,53842896.94,37596929.16,24824196.33,12683444.06,47136622.47,37009215.51,23365119.73,6594538.31,56904885.80,44026665.10,22315523.41,10438588.65,65583708.59,49642893.65,35193946.48,20687310.10,48119937.28,32025172.79,19646026.27,4296881.40,25599380.67,18605616.37,13317048.81,3721973.19,47630745.54,45827422.21,35814617.72,417894.05,30640954.77,26315011.61,16055761.16,0.0
4,收到的其他与经营活动有关的现金,122419792.76,96994018.31,82354253.57,229996463.27,289937091.54,107987749.36,23005178.92,167995160.74,148312141.32,69487334.45,11377897.82,170379796.21,53746616.70,43604009.56,29338450.42,432064734.40,43347685.57,10554882.30,7529842.29,36498882.40,32116444.49,24160967.99,1511150.45,17801375.52,22565836.74,22887941.39,5142422.65,25560351.87,26110204.22,25482786.75,7949383.54,23420053.16,37890937.69,17439028.75,5740100.76,2110068.76,6710706.03,6812281.07,0.0
5,经营活动现金流入小计,829121958.54,588198719.85,345235314.48,2196690876.12,1953417451.42,795412980.00,303150690.81,3433427482.47,2485051417.27,1703943469.04,443731531.46,2934722715.86,1877468163.42,1384003822.60,498057092.61,1700488612.53,955706993.57,405105471.70,204499859.39,821246339.97,611180088.07,413200446.09,175963868.25,666792619.47,491261238.43,395396696.24,132009752.20,391497379.55,315340910.51,228550545.33,84438041.87,687576359.71,612880816.64,520572078.86,88652366.86,622004338.43,410331996.06,270045045.85,0.0
6,购买商品、接受劳务支付的现金,401050194.65,280563313.79,149465938.43,842299127.37,668897108.81,450210745.19,292426850.61,2819718825.67,2189696128.52,1664503178.52,386287097.53,2136031174.52,1602038961.30,1178853956.33,507863067.24,896441694.20,656095743.36,204042207.98,125175422.87,563959723.72,485434281.97,312940111.12,148064559.46,432312643.75,398547357.71,276550871.67,72102049.69,295302307.98,198531188.31,128062228.72,58358935.92,525166632.93,431700631.41,294705714.01,54937500.61,465084923.62,333562467.51,199659289.13,0.0
7,支付给职工以及为职工支付的现金,105726221.98,72835861.94,41959968.53,215423619.65,122302703.84,85466764.25,56647800.05,206991182.23,155870962.57,95253886.26,51427748.52,168873072.26,125682032.21,87451272.82,49617326.23,159476004.75,123739745.86,81078666.27,45674263.36,142618785.43,101874779.00,63619750.53,33431058.47,111260402.18,83702292.51,59270189.42,31496033.90,103873509.25,77451900.10,56498051.39,32280831.61,95506510.29,72190742.16,55274732.80,24544853.57,56751635.23,30364763.59,26491936.92,0.0
8,支付的各项税费,25538383.90,15902065.66,6631587.92,78914908.69,73583365.76,67619131.82,19825601.00,92150016.49,83317951.98,62738818.90,35719468.73,139510329.97,152876465.75,103870807.59,33643134.17,24008096.82,18695448.23,13247876.40,9038901.37,11783125.98,9666784.00,7567580.60,3754260.81,5681828.47,15527316.03,11484449.43,5815329.31,28002043.56,23150509.84,19421147.74,3529429.02,24019829.91,21837856.86,20213059.18,677447.74,6127132.15,2295122.10,1230595.28,0.0
