,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1839355067.58,1256392628.25,747706503.90,308601577.01,1656313759.82,1129635850.00,723684767.82,327427915.95,1409528533.24,1012888341.67,658917046.86,279474532.29,1289764982.65,911574337.18,596560531.53,232222204.69,1173474922.85,852675110.61,561478442.64,215535410.91,1181029067.94,817028847.76,553265557.00,172480657.83,908227410.25,598732284.91,416247518.90,128331325.34,910839258.01,614041650.33,441397971.15,122559228.13,866949386.78,613416199.18,437055155.09,125715679.47,979392553.84,650257756.99,812780240.56,729779268.40,0.0
3,收到的税费返还,25357389.02,18616052.43,10693227.52,6562254.11,43574914.28,33448914.28,21429438.31,11999223.97,40179047.46,31089910.24,8269974.49,7856115.50,41230280.74,21815249.12,15423823.43,4500264.40,24383046.82,17323901.69,5285810.53,565810.53,52730136.14,39445709.42,26052994.67,7511049.10,51664520.32,34342669.05,26507314.56,2000000.00,50379671.08,49095757.32,26683044.97,184737.08,42492884.81,39323667.95,26128071.33,0,55512788.90,55512788.90,29826796.79,25743390.32,0.0
4,收到的其他与经营活动有关的现金,23388011.78,70835660.08,36708823.12,19373934.35,46494659.89,61966022.30,69190526.09,16837734.38,60869082.55,100855527.66,29783795.60,17861280.67,46038521.12,31601671.31,19066959.70,20100717.40,30549489.48,42204787.39,25104163.20,3483312.89,48976155.11,41148023.97,30816054.23,18398107.35,30833459.86,36681751.50,21716474.06,57038055.31,34801753.57,24530499.34,16253433.62,412801.07,23775130.23,17060824.00,10798890.27,3940624.90,14095997.46,12397154.22,5411109.97,5137002.50,0.0
5,经营活动现金流入小计,1888100468.38,1345844340.76,795108554.54,334537765.47,1746383333.99,1225050786.58,814304732.22,356264874.30,1510576663.25,1144833779.57,696970816.95,305191928.46,1377033784.51,964991257.61,631051314.66,256823186.49,1228407459.15,912203799.69,591868416.37,219584534.33,1282735359.19,897622581.15,610134605.90,198389814.28,990725390.43,669756705.46,464471307.52,187369380.65,996020682.66,687667906.99,484334449.74,123156766.28,933217401.82,669800691.13,473982116.69,129656304.37,1049001340.20,718167700.11,848018147.32,760659661.22,0.0
6,购买商品、接受劳务支付的现金,1537483838.54,1129188828.51,727588032.82,388549557.18,1275844960.19,952518267.94,654222192.20,305299319.94,985736453.24,689401761.51,498854025.36,280478851.88,922643975.75,616298159.80,417541223.11,200281391.75,858444282.18,619364232.81,434973418.45,240916694.38,971125649.50,717258324.12,450415573.27,240998934.18,749877855.99,518929238.90,343670110.30,175974581.12,727469697.18,544014169.19,381356119.27,202801517.04,743906811.11,480925822.05,283526638.64,154207883.33,676742901.01,482957277.45,554149589.92,557674637.94,0.0
7,支付给职工以及为职工支付的现金,118133430.24,86460613.58,60192627.74,35362291.35,100037811.65,72005889.38,48819009.84,25490370.30,78591998.62,66987917.33,49950118.57,28206568.64,89524149.37,65409662.81,45297583.64,25220094.64,90193454.15,70363659.10,49420936.88,28236845.60,84538933.92,64519490.80,43816567.72,22418317.92,67847834.34,49323311.37,33689411.31,18608225.44,67959203.57,51726133.35,36847630.97,21631955.45,66347278.63,48239334.14,32799107.95,17021548.04,53713512.89,38461295.64,37932554.10,31805724.17,0.0
8,支付的各项税费,66363924.79,53657241.99,30459770.10,16079853.77,80880431.41,64550897.26,39761165.13,18405167.77,77153527.56,52511265.64,22661891.21,7098570.70,70019219.43,46179095.04,20937650.47,10175496.17,86224379.41,52095165.60,22077902.40,8571575.50,72571649.07,51589568.65,30697555.43,8061498.99,64255955.33,35092043.08,18696103.72,5249477.14,67946419.43,45728523.87,28911332.14,9222104.09,66055658.19,48961350.30,29669614.79,2854996.76,58270155.11,46118060.58,63261019.28,49217772.58,0.0
