39,五、现金及现金等价物净增加额,-607776615.72,-516106464.06,-226946800.47,-2578579143.67,-2529803275.61,-2768036664.79,-1624449759.36,-1144497079.02,-1086153761.54,-850881572.86,-2157787715.32,2021248601.19,1395939348.62,1099813079.64,1190421312.35,2378876593.66,2975066240.74,798617691.57,665394217.88,-2484447841.90,-2624551251.94,-895007129.13,-140560636.58,1940156844.74,1421197392.45,297529238.13,303688373.75,668837101.68,436901315.78,-330068915.16,-160881764.09,-733402768.86,-168300717.62,-398067232.40,-308366933.06,204025698.26,320694656.61,483285841.74,221287965.28,62940365.19,-301865605.10,-386381206.44,-226429122.47,-901890635.53,-1232585137.69,-905170838.00,-104142675.87,1351051194.88,-315756410.81,-53084528.18,231534807.82,252071135.75,74511060.49,188546625.30,213196358.43,-177460266.06,-71734187.11,-58428343.92,-141394492.30,145742944.76,-99553260.15,-10052928.28,78949394.63,130246333.18,206924106.34,155211013.44,71803255.87,-184563333.04,-122379412.36,259882611.85,-32312039.32,80762886.69,0.0
40,加:期初现金及现金等价物余额,1338668928.29,1338668928.29,1338668928.29,3917248071.96,3917248071.96,3917248071.96,3917248071.96,5061745150.98,5061745150.98,5061745150.98,5061745150.98,3040496549.79,3040496549.79,3040496549.79,3040496549.79,661619956.13,661619956.13,661619956.13,661619956.13,3146067798.03,3146067798.03,3146067798.03,3146067798.03,1205910953.29,1205910953.29,1205910953.29,1205910953.29,537073851.61,537073851.61,537073851.61,537073851.61,1270476620.47,1270476620.47,1270476620.47,1270476620.47,1066450922.21,1066450922.21,1066450922.21,1066450922.21,1003510557.02,1003510557.02,1003510557.02,1003510557.02,1905401192.55,1905401192.55,1905401192.55,0,0,554349997.67,554349997.67,554349997.67,302278861.92,302278861.92,302278861.92,302278861.92,479739127.98,479739127.98,479739127.98,479739127.98,333996183.22,333996183.22,333996183.22,333996183.22,203749850.04,203749850.04,203749850.04,203749850.04,388313183.08,426739845.77,166857233.92,166857233.92,86094347.23,0.0
41,六、期末现金及现金等价物余额,730892312.57,822562464.23,1111722127.82,1338668928.29,1387444796.35,1149211407.17,2292798312.60,3917248071.96,3975591389.44,4210863578.12,2903957435.66,5061745150.98,4436435898.41,4140309629.43,4230917862.14,3040496549.79,3636686196.87,1460237647.70,1327014174.01,661619956.13,521516546.09,2251060668.90,3005507161.45,3146067798.03,2627108345.74,1503440191.42,1509599327.04,1205910953.29,973975167.39,207004936.45,376192087.52,537073851.61,1102175902.85,872409388.07,962109687.41,1270476620.47,1387145578.82,1549736763.95,1287738887.49,1066450922.21,701644951.92,617129350.58,777081434.55,1003510557.02,672816054.86,1000230354.55,0,0,238593586.86,-53084528.18,785884805.49,554349997.67,376789922.41,490825487.22,515475220.35,302278861.92,408004940.87,421310784.06,338344635.68,479739127.98,234442923.07,323943254.94,412945577.85,333996183.22,410667839.97,358954747.07,275553105.91,203749850.04,304360433.41,426739845.77,134545194.60,166857233.92,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,281061520.68,0,144036260.13,0,145346395.56,0,325163622.91,0,214999996.90,0,-247729449.45,0,-15537929.70,0,182260295.65,0,81810108.58,0,307507095.34,0,93299565.93,0,178751239.13,0,88902236.91,0,337193242.81,0,101048141.75,0,405806496.96,0,203425316.84,0,285678070.55,0,94284822.73,0,165874978.11,0,34880026.53,0,128755778.62,0,0,0,0,0,16788363.93,0,33241276.52,18090305.04,11017045.88,5053470.43,21639134.58,10330108.12,8550928.38,3131709.60,15718668.60,4216267.89,3821149.86,2708034.43,20880374.79,1217029.21,801440.43,-6254148.44,34294261.83,13579985.06,66301936.10,22403715.88,64404291.08,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2751221.37,-2330791.09,-1511326.62,-928411.63,236160.39,377426.26,176419.79,0,4213175.20,4947775.67,711773.24,0,0,0,0,0,0,0,0,-97233.55,-1323617.56,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-1304711.72,0,69548829.61,0,809047.18,0,79100921.55,0,1052569.06,0,42275861.30,0,15344891.93,0,868000.63,0,1248565.85,0,-234409.03,0,1302602.83,0,843371.53,0,1233253.82,0,-384358.05,0,494647.10,0,20338441.58,0,7836931.59,0,7876064.87,0,17895.41,0,4563546.18,0,-144049.14,0,-5299019.58,0,0,0,0,0,3124032.12,0,3361900.92,230.72,-447.58,-5165.59,7024642.48,6586379.64,6587756.67,0,2555930.42,650632.55,650632.55,90229.79,8808146.58,4018049.33,3741812.77,-2629566.59,-2306374.55,-2277957.85,7434238.63,1239060.30,7616820.65,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,31524074.22,0,61869424.36,0,30042600.29,0,60475563.71,0,30375515.73,0,61539381.74,0,30921686.82,0,52474465.70,0,24492727.43,0,45336698.35,0,26536615.45,0,51088852.23,0,24828007.57,0,48592612.73,0,23921300.72,0,59500106.60,0,25169590.58,0,39768938.92,0,19351272.19,0,37455028.71,0,17642596.33,0,28992988.56,0,0,0,0,0,12689995.26,0,9391749.96,6401426.85,4805554.08,2266001.87,9020096.58,7087351.72,4259487.89,2123563.39,8125656.79,4446071.36,3945777.86,1949258.81,7615574.53,5378634.13,3336215.08,1345507.67,7652621.74,4027960.93,16038929.19,84871.44,9937563.29,0.0
48,无形资产摊销,0,71809.96,0,143619.92,0,71809.96,0,143619.92,0,71809.96,0,143619.92,0,71809.96,0,143619.92,0,71809.96,0,143619.92,0,71809.96,0,143619.92,0,71809.96,0,143619.92,0,71809.96,0,143619.92,0,71809.96,0,143619.92,0,71809.96,0,108048.09,0,333.15,0,800.04,0,0,0,0,0,400.02,0,800.04,600.03,400.02,200.01,266.70,66.67,0,0,0,0,0,0,0,1830.00,1220.00,0,0,0,0,-2519540.73,3701409.01,0.0
49,长期待摊费用摊销,0,708627.58,0,1442337.23,0,709843.65,0,2516022.36,0,1315011.62,0,3361568.00,0,1656924.00,0,3266132.00,0,1633086.00,0,3396375.00,0,1748748.00,0,2728803.16,0,1535893.16,0,1817786.32,0,851893.16,0,1187023.32,0,542983.16,0,1085966.32,0,542983.16,0,1085966.32,0,542983.16,0,742983.16,0,0,0,0,0,202050.00,0,404100.00,303075.00,202050.00,101025.00,8648593.08,453075.00,302050.00,51025.00,2846902.56,1397429.16,1397429.16,517171.97,2793491.65,1651979.24,800073.48,516756.97,2779395.06,1096625.32,1840201.90,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24999.95,-240789.09,-1272596.50,-2269659.25,-609598.10,-599538.32,-1532534.56,-2666169.10,-41385.24,53880.00,53880.00,53880.00,663141.04,120023.37,-1239921.69,-1199596.96,-192398.76,-2209075.97,-295080.91,116601.60,934030.01,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71647979.98,-60073249.52,-20107731.67,-7949995.75,11297608.23,-1013330.35,1601658.24,4925540.61,3801994.82,-8897041.58,-10073387.91,-4096131.33,-16852530.36,-19856590.60,-13266519.16,-4009848.43,-63975484.05,-760531.53,12804945.60,-16638751.35,11336589.33,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,60753.26,0,1407.28,0,4280.45,0,-21074370.80,0,-4724569.14,0,-20294.15,0,-121899.88,0,418749.71,0,25583.11,0,226578.84,0,-87651.35,0,-48251.15,0,133.85,0,-800823.49,0,-881040.90,0,-39102.27,0,-500.00,0,-5584752.39,0,-5640878.19,0,-814308.39,0,21203.39,0,-1913937.88,0,0,0,0,0,429443.87,0,1240604.78,1218404.78,61610.83,118219.03,1300490.17,871293.59,106504.88,0,0,-51609.50,-51609.50,0,-573869.84,-59370.20,134288.39,79427.20,869188.80,150130.36,165002.17,828639.08,229972.43,0.0
53,固定资产报废损失,0,316.85,0,24418.68,0,18768.76,0,272914.55,0,0,0,0,0,0,0,0,0,0,0,9041.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102509.93,0,0,0,0,0,0,0,335614.15,0,0,0,0,0,0,0,0,0,0,0,14635.36,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,0,78385500.71,0,77303155.33,0,214307661.69,0,124724864.97,0,407996958.53,0,215429281.71,0,175214356.81,0,62495842.15,0,160632947.74,0,71976410.27,0,110066249.73,0,41283223.52,0,34652609.95,0,15497217.61,0,32246582.42,0,15216617.23,0,30055747.18,0,15477636.78,0,31403527.65,0,21079553.60,0,68382398.82,0,0,0,0,0,20488999.85,0,30759696.51,26807620.71,17579690.02,10286065.45,45000185.64,32472115.12,20474231.00,10208875.65,43256574.05,29688462.70,19369929.61,8856042.97,41284467.56,28177384.44,17312872.88,5403179.81,42017428.35,17822524.73,42519546.28,11768444.35,45528329.62,0.0
58,投资损失,0,-3851417.30,0,2252354.16,0,5870654.37,0,-4199008.26,0,-5088261.60,0,3567074.86,0,2955259.46,0,3687598.81,0,5800358.08,0,-2356969.44,0,-129982.56,0,-718086.03,0,1902733.55,0,7002127.99,0,4505453.40,0,-3245532.91,0,1785643.02,0,-64774902.97,0,-66017632.84,0,-98237993.17,0,4690571.21,0,8493729.38,0,0,0,0,0,1996201.57,0,3648524.78,47952.11,155160.01,94595.20,11395501.88,10126009.11,3486946.08,57729.07,1880673.34,945008.36,-275047.76,8394.86,-1370259.72,-4095260.59,-3642234.19,-3490022.49,-9935968.70,-10608512.52,-33478164.34,-20881477.33,1758973.20,0.0
59,递延所得税资产减少,0,11971861.61,0,-21395950.87,0,1498825.04,0,-24364813.33,0,-1299743.54,0,-38705007.67,0,-3793422.02,0,-3249877.99,0,-250335.33,0,5389926.78,0,-265500.59,0,-5330868.75,0,-308313.46,0,2831386.53,0,-123661.79,0,-4316991.09,0,-1959863.85,0,-23234.56,0,68685.19,0,551548.34,0,-1604377.46,0,8090222.52,0,0,0,0,0,-2605960.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,1402448909.07,0,2621522963.83,0,919215538.57,0,-1065954153.91,0,-2244829563.41,0,-6088132457.13,0,38290332.86,0,-2419286901.76,0,-489731346.47,0,-3185372080.82,0,-1647090592.49,0,-2709449918.87,0,-874697544.36,0,859505252.13,0,773093132.13,0,-34675271.12,0,62634519.57,0,-2163545284.47,0,-1001609046.92,0,-684094877.63,0,-483864617.94,0,-1963527581.71,0,0,0,0,0,156634292.87,0,-603674789.53,-485334602.53,-412332483.39,-149200200.14,-1203739297.90,-981371829.55,-211254729.08,-220513014.30,-249078471.84,-104062718.69,-94968744.96,11080686.08,139265223.39,-30063245.33,-20491858.35,7793883.22,-73275968.16,-98287058.31,-146682976.65,21470577.45,-201826069.88,0.0
62,经营性应收项目的减少,0,168045667.81,0,-237988256.16,0,-573166109.31,0,-249644074.87,0,-174595218.07,0,-1054465568.95,0,-1343204235.53,0,-3996551.76,0,-288178660.98,0,182864568.08,0,77022566.31,0,-204807263.97,0,-4204894.78,0,58011111.52,0,35733933.81,0,-26649515.76,0,-142174384.53,0,17578407.40,0,-118076794.86,0,97635265.35,0,107006811.56,0,-134159953.26,0,0,0,0,0,-282640501.56,0,9132641.19,166371365.95,166608262.04,102541007.89,73833489.89,119878755.48,-185295908.02,-85104706.25,87492341.64,7996759.16,8497052.66,-91185064.75,-277952974.21,-227430069.78,-156705743.18,-35927616.13,-55799163.27,-10442580.72,-90644860.28,-16597510.54,20970197.50,0.0
63,经营性应付项目的增加,0,-1506726318.08,0,1281836193.03,0,276948453.75,0,2667923422.17,0,2703440451.53,0,4700635378.75,0,1094234575.93,0,-1597328260.45,0,-154748876.57,0,-753915116.89,0,151845199.32,0,1075908333.89,0,306525098.86,0,-1436639129.71,0,-627406153.07,0,-297560018.26,0,-312243516.34,0,2850058416.96,0,1594903213.52,0,1020433997.84,0,236424065.59,0,7710232.65,0,0,0,0,0,-455653883.70,0,397592873.77,193070791.24,120549301.74,-120597653.72,866449838.97,656075379.22,258589883.74,195557627.32,-46557471.01,-40409485.66,46063625.12,22324574.40,165073674.66,375260248.76,290764031.40,84218115.43,-40177169.42,1503203.87,-87183749.61,-3549392.94,119059805.62,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1564.49,0,0,0,0,0,0,0,0,0,0,0,0,0,-1370792.47,0,0.0
67,经营活动产生现金流量净额,0,384011093.94,0,4001679101.91,0,884673263.60,0,1984667327.69,0,645442864.01,0,-2209532934.25,0,36247275.54,0,-3605528372.73,0,-755331138.19,0,-3236371724.64,0,-1223770208.92,0,-1500823919.18,0,-412928361.40,0,-88074561.35,0,326806673.88,0,152735839.39,0,-139694852.77,0,998317057.73,0,533373966.13,0,575964727.40,0,-63324900.02,0,-1853731358.68,0,0,0,0,0,-528546566.69,0,-189172312.53,-135667659.80,-114245511.14,-160490501.20,-148502887.42,-138728302.78,-93947304.99,-92227819.01,-125449796.52,-99078568.58,-20857540.07,-47692922.77,89634460.07,134320641.98,121545677.86,45846071.26,-158049631.13,-86405286.63,-211180031.92,-3742788.81,82342929.66,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,822562464.23,0,1338668928.29,0,1149211407.17,0,3917248071.96,0,4210863578.12,0,5061745150.98,0,4140309629.43,0,3040496549.79,0,1460237647.70,0,661619956.13,0,2251060668.90,0,3146067798.03,0,1503440191.42,0,1205910953.29,0,207004936.45,0,537073851.61,0,872409388.07,962109687.41,1270476620.47,1387145578.82,1549736763.95,1287738887.49,1066450922.21,701644951.92,617129350.58,777081434.55,1003510557.02,672816054.86,1000230354.55,0,0,238593586.86,501265469.49,785884805.49,554349997.67,376789922.41,490825487.22,515475220.35,302278861.92,408004940.87,421310784.06,338344635.68,479739127.98,234442923.07,323943254.94,412945577.85,333996183.22,410667839.97,358954747.07,275553105.91,203749850.04,304360433.41,426739845.77,134545194.60,166857233.92,0.0
72,现金的期初余额,0,1338668928.29,0,3917248071.96,0,3917248071.96,0,5061745150.98,0,5061745150.98,0,3040496549.79,0,3040496549.79,0,661619956.13,0,661619956.13,0,3146067798.03,0,3146067798.03,0,1205910953.29,0,1205910953.29,0,537073851.61,0,537073851.61,0,1270476620.47,0,1270476620.47,1270476620.47,1066450922.21,1066450922.21,1066450922.21,1066450922.21,1003510557.02,1003510557.02,1003510557.02,1003510557.02,1905401192.55,1905401192.55,1905401192.55,0,0,554349997.67,554349997.67,554349997.67,302278861.92,302278861.92,302278861.92,302278861.92,479739127.98,479739127.98,479739127.98,479739127.98,333996183.22,333996183.22,333996183.22,333996183.22,203749850.04,203749850.04,203749850.04,203749850.04,388313183.08,426739845.77,166857233.92,166857233.92,86094347.23,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-516106464.06,0,-2578579143.67,0,-2768036664.79,0,-1144497079.02,0,-850881572.86,0,2021248601.19,0,1099813079.64,0,2378876593.66,0,798617691.57,0,-2484447841.90,0,-895007129.13,0,1940156844.74,0,297529238.13,0,668837101.68,0,-330068915.16,0,-733402768.86,0,-398067232.40,-308366933.06,204025698.26,320694656.61,483285841.74,221287965.28,62940365.19,-301865605.10,-386381206.44,-226429122.47,-901890635.53,-1232585137.69,-905170838.00,0,0,-315756410.81,-53084528.18,231534807.82,252071135.75,74511060.49,188546625.30,213196358.43,-177460266.06,-71734187.11,-58428343.92,-141394492.30,145742944.76,-99553260.15,-10052928.28,78949394.63,130246333.18,206917989.93,155204897.03,71803255.87,-184563333.04,-122379412.36,259882611.85,-32312039.32,80762886.69,0.0
