,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,753405234.93,393970077.09,136637409.35,848730346.84,632753452.89,407556646.19,188095457.53,780957850.72,489009040.95,290411360.64,130041946.00,808006585.00,614459222.74,379171330.76,126292060.81,909287335.60,705433471.79,457288931.66,188882251.61,880154012.38,584356546.04,342598399.98,146907403.76,788731129.24,575353181.71,351935546.88,150679215.03,793069725.45,512720915.51,356046016.28,137568495.28,657193636.76,422238298.91,298089763.91,106841085.20,523149171.51,323308547.04,180787798.55,68045537.13,336498762.06,213026172.44,107498214.50,38189353.16,300745004.09,220634026.39,129109192.72,38701440.24,263950.00,263950.00,257860.00,224020.00,10076123.81,1180004.58,892916.28,453563.50,24906087.56,8817351.93,8030414.13,5475324.69,9218553.68,4309135.56,3472634.72,2156239.27,32832626.48,23320374.33,16255969.22,12547269.33,106844934.44,39379348.67,149371971.09,33779217.43,105141459.30,50569643.69,146661749.88,293644608.54,0.0
3,收到的税费返还,6101990.73,2974285.04,549510.26,18579221.17,15363241.50,9033352.10,840043.19,17302148.41,8655521.39,5921489.32,0,14300081.24,2457810.50,2457810.50,0,11534441.73,9105824.96,9105824.96,0,34615725.61,21873032.12,10098094.14,0,29814268.20,10185437.89,4477016.86,4477016.86,21211361.75,5426494.65,0,0,2046498.84,865356.10,887917.25,0,16283361.31,10350912.38,0,0,1274348.63,0,0,0,8137101.38,367.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143434.00,0,0,0,8186.12,0,380101.45,10429.91,441713.84,0,18421.57,341697.14,0.0
4,收到的其他与经营活动有关的现金,271542708.80,203643535.17,21571078.16,202522454.85,218429950.42,34093985.94,15991960.69,30443813.44,41441991.83,17339923.32,8507553.48,42747744.64,94370162.22,33305656.27,19119803.60,31924900.98,97968162.74,18816645.22,6896844.88,50255536.60,69427342.84,20461875.91,5088256.26,102489643.52,114142022.27,79839564.90,92589612.96,121274682.22,91619534.82,31455595.53,28282660.21,44791053.29,92543608.17,79832404.86,73723725.00,45389423.48,137822661.37,36176764.21,15363108.14,65504983.98,68008097.91,47347667.22,28997553.60,36259424.63,174541849.92,5143194.26,45647342.92,158148596.78,155027419.24,154881704.47,267638.42,7991145.75,5927889.46,3477444.91,1941578.66,10715200.92,14915210.92,8434126.16,5287774.34,8701552.89,3355101.31,2043350.81,1047963.77,14888211.36,18402261.11,15566493.81,8654112.97,107064886.00,37138055.58,53250479.51,58074757.37,77698156.00,374225250.54,148894554.93,32633984.16,0.0
5,经营活动现金流入小计,1031527337.46,600976560.30,159006466.77,1072224619.86,867595061.81,451338834.23,205253343.41,829912448.57,539899782.17,314173172.28,138798898.48,866780723.88,712753387.46,416110411.53,145839322.41,955499087.31,814558665.49,486629275.84,196541393.49,973185157.59,682514110.00,377623651.03,153059825.02,933698692.96,708777749.87,442140254.64,250663559.85,950901103.42,619690733.58,394267651.81,169502926.59,715596980.56,515647263.18,378810086.02,180564810.20,586522567.10,471482120.79,216964562.76,83408645.27,403278094.67,281034270.35,154845881.72,67186906.76,345141530.10,395176243.92,134252386.98,84348783.16,158412546.78,155291369.24,155139564.47,491658.42,18067269.56,7107894.04,4370361.19,2395142.16,35621288.48,23732562.85,16464540.29,10763099.03,17920106.57,7664236.87,5515985.53,3204203.04,47864271.84,41722635.44,31822463.03,21201382.30,213918006.56,76517404.25,203002552.05,91864404.71,183281329.14,424794894.23,295574726.38,326620289.84,0.0
6,购买商品、接受劳务支付的现金,490135550.91,295024494.17,138680053.21,1425740331.18,1173440245.69,369287655.04,164939211.86,581571824.65,395791874.55,248649639.16,176183871.90,667489429.43,508040422.69,289374036.54,151966327.88,936507654.49,664125979.62,375956362.15,171221097.64,705059497.15,377404189.48,244508766.36,110870695.40,777519989.28,556410957.27,398238133.28,239725719.29,655608205.50,304341351.00,216124287.12,88397452.20,575892595.78,408789803.07,324437757.94,144494483.69,525832176.83,309957271.16,171118886.43,66100887.89,226946673.78,158818562.85,96539758.08,51837009.40,233111449.33,151818338.19,106724723.77,39234681.50,0,0,0,0,345199.91,0,0,0,555287.13,2709850.00,2697250.00,14704.00,2264744.00,1166127.72,1134321.72,272587.12,16849217.00,16589358.51,13092989.80,11207594.30,69559617.59,37915946.44,61191232.61,18509480.56,70411179.52,39897791.08,128846111.14,153098563.79,0.0
7,支付给职工以及为职工支付的现金,68708600.25,47419583.32,28473348.53,93698846.77,68358104.49,46894684.81,25348252.58,84649456.11,61061248.21,42633889.99,22579474.84,82950812.87,60729423.23,43806311.62,22139531.74,76421624.82,57365792.34,39554873.95,21100901.71,77927270.24,54285671.16,35262717.75,18852952.21,70667761.45,48775572.91,32667853.52,16571563.17,69168211.45,49890520.36,34087820.93,18635050.23,75699812.71,54753679.25,35597656.66,19821258.01,42464265.67,32283535.96,18396867.67,9695963.07,27163834.82,20036554.15,13654436.92,6781848.98,21647077.31,14484504.88,8562586.58,3621257.73,2672643.61,2409170.81,2168008.68,341807.59,2623716.15,2035043.50,1252786.88,762468.38,2549632.29,2100540.39,1333854.71,785952.70,3507843.83,2175815.90,1564371.43,810335.05,4648034.58,3407301.63,2371643.63,810837.24,7155210.80,5128827.05,13641105.56,6678205.95,14015838.42,6690452.77,11716694.90,8437809.96,0.0
8,支付的各项税费,47703638.83,37329197.01,6413941.96,65894369.31,75883466.76,61028785.31,21005253.77,55646349.80,38779876.73,25646323.87,11048451.95,43934687.49,31906851.21,21106232.62,13161260.22,51982623.04,43403808.49,30467575.08,10994439.73,66256100.79,55598927.06,33711052.68,9187035.02,59185003.61,43375334.85,32250091.58,5541471.81,49581264.74,32979523.98,22425046.67,10323886.24,34747057.98,29647247.91,23327127.05,4671184.79,22735914.69,20413540.59,15626941.32,7672338.39,19845656.84,10544357.33,5235892.38,2430753.94,17189299.36,14112389.65,9192933.30,873604.84,116047.97,2448.00,1214.00,10093.24,428514.98,109788.63,74554.72,35301.72,1070198.35,891207.86,823420.69,323364.03,1063319.35,536556.92,421998.26,320512.14,1767667.21,1476266.22,1235602.88,1053219.45,6997553.48,2706090.94,5026955.73,2729685.63,6412643.14,3366780.32,13352683.16,11581457.05,0.0
