19,购建固定资产、无形资产和其他长期资产所支付的现金,75569085.10,56284612.75,28590514.17,11446395.76,66749671.71,48057544.71,28275792.30,15937481.03,125366738.63,96160410.17,74431764.35,33771187.75,317816710.65,290585297.36,275570954.06,242332943.46,55083871.40,34513955.54,20055498.36,70037483.77,57317922.36,41403986.70,25399460.65,10767489.71,54959269.87,49849842.75,35018778.25,21924144.89,73568616.53,52016956.98,32251901.46,17029840.01,99194249.72,72146321.87,64541845.95,33890475.72,36573441.14,14719301.65,8968221.94,3341613.70,25414443.22,5686992.99,4939514.55,4204973.44,37398504.24,36140759.72,18284129.77,6607289.45,0.0
20,投资所支付的现金,949983.14,0.00,172579.07,172579.07,27000000.00,21003005.66,18603005.66,18000000.00,189136700.00,165936700.00,146011700.00,97771700.00,709275158.08,641904175.34,499032823.99,259763977.49,876354008.27,471237015.21,329817065.21,216024704.95,490169082.83,243424655.61,231301372.83,20267530.00,594428147.60,580633018.40,30000000.00,0,113800000.00,8800000.00,8800000.00,0,181000000.00,181000000.00,44000000.00,4000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,190500845.68,190610027.38,190437448.30,0,223078524.27,223078729.23,188019405.56,8226568.48,238066253.97,214511870.28,211441597.97,17220000.00,930558207.72,773844430.20,621018884.22,550494355.48,176098151.08,111741768.77,72904562.66,-6518484.88,363559575.54,344598708.24,266720875.68,17129519.67,508444805.63,54512587.20,0,0,15990444.05,16990444.05,7250000.00,0,5417395.14,5703603.36,5703603.36,0,87470983.58,87470993.73,87470993.73,87470993.73,0,0,0,0,0,0,5000000.00,6000000.00,0.0
22,支付的其他与投资活动有关的现金,796462.72,1973348.68,1973348.68,0,0,0,2435106.96,0,25251130.12,25251130.12,0,0,0,0,0,0,8086004.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,500000.00,500000.00,0,0,150000.00,150000.00,150000.00,0,0,0,0,0,0,1900000.00,0,0.0
23,投资活动现金流出小计,267816376.64,248867988.81,221173890.22,11618974.83,316828195.98,292139279.60,237333310.48,42164049.51,577820822.72,501860110.57,431885062.32,148762887.75,1957650076.45,1706333902.90,1395622662.27,1052591276.43,1115622035.06,617492739.52,422777126.23,279543703.84,911046580.73,629427350.55,523421709.16,48164539.38,1157832223.10,684995448.35,65018778.25,21924144.89,203359060.58,77807401.03,48301901.46,17029840.01,285611644.86,259349925.23,114745449.31,37890475.72,124044424.72,102340295.38,96589215.67,90962607.43,25414443.22,5686992.99,4939514.55,4204973.44,37398504.24,36140759.72,25184129.77,12607289.45,0.0
24,投资活动产生的现金流量净额,-59974934.50,-50856905.85,-30137037.27,67731541.64,-16038590.67,-95028988.73,-58172958.13,-33440311.77,-385972524.10,-380648644.23,-354233555.98,-146152887.75,-1440024415.18,-1369359175.01,-1066040796.02,-1007632638.36,-699982868.04,-277494834.95,-133385120.75,-71475954.53,-823029497.99,-543338235.41,-469372698.61,-43597271.28,-478968773.41,-245584737.04,41963930.66,-1746610.64,-201385077.04,-77794901.03,-48289401.46,-17017340.01,-136178854.01,-114219921.20,-114622699.31,-37867725.72,-124030817.15,-102337335.38,-96586255.67,-90962607.43,-25411025.64,-5683575.41,-4936096.97,-4204973.44,59724300.76,60978240.28,-19184129.77,-12395154.75,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,496939.00,371939.00,121939.00,121939.00,704660099.64,685786160.35,685990860.35,681299960.58,1300000.00,1100000.00,1000000.00,0,934807110.48,917750322.48,923719599.38,895276206.39,16508698.29,1470000.00,0,0,256968761.60,255968761.60,21143587.00,0,0,0,0,0,5271269.76,0,0,0,0,0,0,0,0,0,0,0,868337000.00,884712000.00,0,0,0,0,2160000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,496939.00,371939.00,121939.00,121939.00,4660128.00,569223.00,173923.00,173923.00,1300000.00,1100000.00,1000000.00,0,27795088.00,20735000.00,20735000.00,0,7205000.00,1470000.00,0,0,1575000.00,575000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1609672566.25,1154672566.25,764617546.25,389717546.25,2267871028.73,1680738371.23,1411288681.78,757114335.66,2210899092.73,1338302189.88,947092721.27,466558774.75,1672912485.31,1055971658.76,595318640.52,347085008.66,759118155.18,560280000.00,4740000.00,0,287933102.11,30300000.00,10300000.00,3000000.00,524615002.07,93590080.00,618752000.00,71236880.00,33150000.00,20000000.00,0,0,0,0,0,0,10000000.00,10000000.00,0,0,80000000.00,80000000.00,80000000.00,45000000.00,210000000.00,155000000.00,120000000.00,75000000.00,0.0
29,发行债券收到的现金,0,0,0,0,99150000.00,99150000.00,99150000.00,99150000.00,499000000.00,499000000.00,499000000.00,0,299400000.00,0,0,0,0,0,0,0,0,0,0,0,550000000.00,548000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,100461838.45,102823365.54,95220000.00,42108795.32,5000000.00,17084798.89,17199693.30,0,23312333.81,22828333.81,22628333.81,13560943.81,1680737416.00,1679923666.00,1664904403.33,1702277995.17,57230000.00,7689000.00,1627000.00,1627000.00,607349802.53,117471112.68,94189226.01,84800000.00,10000000.00,0,0,0,2071866.69,0,0.00,0,0,0,0,0,0,0,0,0,3238623.03,0,0,0,0,0,16897617.31,21834799.00,0.0
31,筹资活动现金流入小计,1710631343.70,1257867870.79,859959485.25,431948280.57,3076681128.37,2482759330.47,2213629235.43,1537564296.24,2734511426.54,1861230523.69,1469721055.08,480119718.56,4587857011.79,3653645647.24,3183942643.23,2944639210.22,832856853.47,569439000.00,6367000.00,1627000.00,1152251666.24,403739874.28,125632813.01,87800000.00,1084615002.07,641590080.00,618752000.00,71236880.00,40493136.45,20000000.00,0.00,0.00,0.00,0.00,0.00,0,10000000.00,10000000.00,0,0,951575623.03,964712000.00,80000000.00,45000000.00,210000000.00,155000000.00,139057617.31,96834799.00,0.0
32,偿还债务支付的现金,1975957457.21,1545228534.02,1080578994.02,569784245.41,2875582699.49,2166924836.26,1817241100.51,451832807.93,2244816899.23,1307453349.89,646815030.38,231713024.13,1391805093.54,1181745600.14,888572471.03,474838155.18,400152899.29,31455000.00,6175000.00,0,527723192.94,111514280.00,88514280.00,72504160.00,22630000.00,21315000.00,1315000.00,0,12000000.00,12000000.00,12000000.00,0,13000000.00,13000000.00,3000000.00,0,25000000.00,25000000.00,25000000.00,20000000.00,175000000.00,160000000.00,115000000.00,80000000.00,195000000.00,100000000.00,75000000.00,50000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,80627647.18,66764896.46,42708359.60,26012362.78,138177977.53,112471761.64,91089731.07,16035099.24,123107446.68,94558124.04,86335238.39,4733715.48,117049027.84,109332840.50,98638493.01,5238986.70,94740444.57,100124096.56,85880855.07,4786053.39,100765611.49,95302165.60,93279761.03,2766816.31,23652889.73,22814496.30,22044007.46,543113.73,82702720.60,82229416.66,74087047.70,194133.33,77929725.00,79659996.80,71924150.00,335250.00,1278357.50,939382.50,664532.50,418532.50,24003330.90,8132792.25,5300893.99,2232108.10,86612671.96,82882896.31,20385725.28,2646290.02,0.0
34,其中：子公司支付给少数股东的股利、利润,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749599.69,749600.69,0,0,0,0,0,0,0,243113.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,68272579.07,60000000.00,60000000.00,68457333.48,61524439.60,19507728.64,9576971.42,4147039.40,216071012.70,216071010.70,216071010.70,146788336.42,1478419801.07,899834284.50,709269559.05,325625800.00,32540667.28,10517065.05,7902000.00,0,95050268.72,49165654.59,9989430.00,12688000.00,559334232.71,77985000.00,77525000.00,0,12588161.85,250000.00,0.00,0,30000000.00,0,0,0,0,0,0,0,0,18190590.38,10726856.96,1663932.00,17138510.80,16503157.00,25311576.78,5000000.00,0.0
36,筹资活动现金流出小计,2124857683.46,1671993430.48,1183287353.62,664253941.67,3075285116.62,2298904326.54,1917907803.00,472014946.57,2583995358.61,1618082484.63,949221279.47,383235076.03,2987273922.45,2190912725.14,1696480523.09,805702941.88,527434011.14,142096161.61,99957855.07,4786053.39,723539073.15,255982100.19,191783471.03,87958976.31,605617122.44,122114496.30,100884007.46,543113.73,107290882.45,94479416.66,86087047.70,194133.33,120929725.00,92659996.80,74924150.00,335250.00,26278357.50,25939382.50,25664532.50,20418532.50,199003330.90,186323382.63,131027750.95,83896040.10,298751182.76,199386053.31,120697302.06,57646290.02,0.0
37,筹资活动产生的现金流量净额,-414226339.76,-414125559.69,-323327868.37,-232305661.10,1396011.75,183855003.93,295721432.43,1065549349.67,150516067.93,243148039.06,520499775.61,96884642.53,1600583089.34,1462732922.10,1487462120.14,2138936268.34,305422842.33,427342838.39,-93590855.07,-3159053.39,428712593.09,147757774.09,-66150658.02,-158976.31,478997879.63,519475583.70,517867992.54,70693766.27,-66797746.00,-74479416.66,-86087047.70,-194133.33,-120929725.00,-92659996.80,-74924150.00,-335250.00,-16278357.50,-15939382.50,-25664532.50,-20418532.50,752572292.13,778388617.37,-51027750.95,-38896040.10,-88751182.76,-44386053.31,18360315.25,39188508.98,0.0
38,四、汇率变动对现金及现金等价物的影响,2402878.39,651916.92,-2480225.28,-4089232.46,7952146.35,8644260.71,-1628687.96,-9898324.86,-11831318.12,-7535340.54,-5219231.30,-1486230.28,19624128.88,6986591.20,5370065.06,-1621937.42,3571060.47,2903589.95,653648.14,74937.11,-3432742.19,-702314.32,-296539.50,796247.66,-5618620.35,-2929065.59,-2564547.26,-710911.17,-254055.08,310705.20,197169.23,35240.41,-163540.12,-369267.69,-166810.23,-99642.82,-612679.84,-206779.95,-110910.79,-42603.34,-64739.08,-22681.01,-2219.95,32694.10,-325707.60,-281020.89,-246944.24,-212301.39,0.0
39,五、现金及现金等价物净增加额,-190916227.47,-266529216.37,-198596386.75,-89413339.26,66594780.61,34339567.30,136440366.10,1019787140.02,-95393259.12,-60689098.15,280869255.88,-144828320.48,366133759.44,418795419.51,715777643.75,1132636382.93,-487604417.79,-173512882.32,-266315162.02,-172203483.74,125024296.95,-61606030.41,-325561772.73,-78815354.05,142818834.03,303510785.88,569301350.19,16577843.19,-22241006.30,-158169742.87,-154400925.47,-84760615.31,-244319770.79,-288888725.98,-287134539.30,-113726803.09,105817656.31,-48065637.89,-133364415.91,-105514414.84,737019871.73,817575106.49,2878889.96,-3732399.37,-3148493.78,-17684108.94,12217341.64,7960677.94,0.0
40,加:期初现金及现金等价物余额,735881116.18,735881116.18,735881116.18,735881116.18,669286335.57,669286335.57,669286335.57,669286335.57,764679594.69,764679594.69,764679594.69,764679594.69,398545835.25,398545835.25,398545835.25,398545835.25,886150253.04,886150253.04,886150253.04,886150253.04,761125956.09,761125956.09,761125956.09,761125956.09,618307122.06,628307122.06,628307122.06,628307122.06,640548128.36,640548128.36,640548128.36,640548128.36,884867899.15,884867899.15,884867899.15,884867899.15,779050242.84,779050242.84,779050242.84,779050242.84,42030371.11,42030371.11,42030371.11,42030371.11,45178864.89,45178864.89,32961523.25,25000845.31,0.0
41,六、期末现金及现金等价物余额,544964888.71,469351899.81,537284729.43,646467776.92,735881116.18,703625902.87,805726701.67,1689073475.59,669286335.57,703990496.54,1045548850.57,619851274.21,764679594.69,817341254.76,1114323479.00,1531182218.18,398545835.25,712637370.72,619835091.02,713946769.30,886150253.04,699519925.68,435564183.36,682310602.04,761125956.09,931817907.94,1197608472.25,644884965.25,618307122.06,482378385.49,486147202.89,555787513.05,640548128.36,595979173.17,597733359.85,771141096.06,884867899.15,730984604.95,645685826.93,673535828.00,779050242.84,859605477.60,44909261.07,38297971.74,42030371.11,27494755.95,45178864.89,32961523.25,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,104060001.06,0,111519649.49,0,-1691700324.40,0,95231063.20,0,68554580.10,0,123381817.86,0,477174347.81,0,281889286.03,0,480704634.93,0,249676086.49,0,412566750.85,0,166515255.45,0,233414722.38,0,88965814.15,0,187201140.52,0,65983536.83,0,130791422.91,0,58127213.80,0,124183984.31,0,44921551.82,0,101494325.06,0,53976625.22,0,63759330.18,0,128632273.83,24876296.74,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,61138564.78,0,13970368.52,0,1502904115.78,0,14460176.79,0,130408380.47,0,25957792.61,0,13863735.54,0,18300811.57,0,17498351.07,0,4840999.68,0,1010159.23,0,-1826820.87,0,1543590.33,0,337231.43,0,4830189.57,0,3837670.12,0,7682239.79,0,746859.61,0,11502349.22,0,546549.39,0,2499717.87,0,1313229.52,0,-2205436.49,0,315511.94,4397147.56,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,40846340.58,0,20174067.93,0,43075678.98,0,20990632.41,0,45578252.05,0,22354435.33,0,33938867.45,0,15968796.22,0,28684325.14,0,14695022.35,0,26771281.39,0,13102463.09,0,18753755.19,0,7641224.27,0,11025319.08,0,5771955.55,0,10630391.92,0,5367816.93,0,10065704.94,0,4667015.07,0,9181506.69,0,4495694.66,0,8415690.96,0,6767082.62,5786757.76,0.0
48,无形资产摊销,43394579.55,0,20337080.87,0,44509863.59,0,24171934.22,0,36251867.07,0,16893405.81,0,22290778.54,0,7106039.35,0,21628187.62,0,6935744.75,0,24399984.98,0,6377657.50,0,11969008.62,0,5864833.04,0,10808633.14,0,4042994.13,0,7374463.24,0,3597062.10,0,6100134.97,0,2075972.10,0,1486379.46,0,741548.19,0,1213195.85,0,628280.68,328666.67,0.0
49,长期待摊费用摊销,20058167.34,0,9552680.29,0,24214868.60,0,11718490.96,0,38783768.53,0,11878389.24,0,18714876.55,0,9494880.53,0,12109003.03,0,7877627.17,0,10072908.88,0,3958256.35,0,6384833.96,0,2701541.45,0,4675927.88,0,2388336.77,0,3377904.74,0,1428983.88,0,982452.81,0,274779.44,0,1067721.96,0,721004.80,0,755395.28,0,0,308000.04,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,430997.44,0,-754097.30,0,646437.54,0,-183998.73,0,-76268292.86,0,4213.83,0,1956843.08,0,234385.52,0,1334196.22,0,129506.62,0,344599.54,0,2436.42,0,125873.32,0,0,0,19009.23,0,12297.57,0,-69578.95,0,-8044.41,0,39569.05,0,15391.68,0,0,0,0,0,0,0,237819.66,0,0.0
53,固定资产报废损失,6557572.85,0,1840259.48,0,525570.95,0,66212.99,0,185885.39,0,843040.35,0,0,0,324243.27,0,0.00,0,29739.53,0,0,0,106320.15,0,0,0,21930.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0.00,0,5332000.00,0,5332000.00,0,-5332000.00,0,0.00,0,205550.00,0,45100.00,0,-117400.00,0,-577976.71,0,-40475.34,0,-48019.78,0,-47674.66,0,0,0,0,0,-85150.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,73081014.74,0,38118675.51,0,117038327.52,0,66374515.21,0,98164060.00,0,45217584.76,0,57380910.34,0,34687743.69,0,25891118.23,0,18152677.51,0,38060627.97,0,18624929.81,0,25475305.52,0,5932534.18,0,764986.72,0,-719282.25,0,3681478.05,0,1917692.00,0,3786097.40,0,1171646.52,0,6534667.55,0,4485363.27,0,13602299.41,0,6046259.93,2858591.41,0.0
58,投资损失,2294947.20,0,11433921.25,0,-122498017.96,0,-83601910.70,0,-162196023.13,0,-33239892.23,0,-135075817.60,0,-118699580.53,0,-103613119.42,0,-79158098.95,0,10913292.20,0,3273656.82,0,-253509.66,0,887821.45,0,4503819.86,0,1659501.83,0,339325.74,0,47770.61,0,0,0,0,0,0,0,0,0,0,0,-60246000.00,0,0.0
59,递延所得税资产减少,-3383652.69,0,33255491.50,0,-89780994.05,0,-1920394.24,0,-50274862.97,0,-2141040.80,0,-21169874.33,0,-14154941.66,0,2079867.50,0,-9938898.72,0,-7089874.00,0,-2984240.49,0,-367607.05,0,310818.76,0,-999367.90,0,22421.57,0,-156836.35,0,525473.64,0,-160401.58,0,-11450.31,0,-732018.70,0,-521482.82,0,-316616.27,0,-215667.02,-623423.47,0.0
60,递延所得税负债增加,-4203375.93,0,-3737040.03,0,-2269215.50,0,-1001498.00,0,-2126235.37,0,-1128013.94,0,312967.81,0,3995204.89,0,-1168658.38,0,-6765.00,0,-66304.62,0,72917.88,0,6948.01,0,8079.68,0,6274.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
