20,投资所支付的现金,13380000.00,13000000.00,0,0,4500000.00,4500000.00,4500000.00,0,17348271.35,10600000.00,600000.00,0,17453100.00,16989450.00,7400000.00,2000000.00,56846300.00,59073100.00,3420000.00,0,288363886.00,354754021.96,145140021.96,82373886.00,326800000.00,288000000.00,249000000.00,102000000.00,2000000.00,0,6460000.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96700.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,66833934.49,17082301.54,0,0,0,15876828.54,0,0,0,0,0,0.00,8892511.91,10892511.91,2000000.00,0.00,687724.46,687724.46,687724.46,687724.46,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,346000000.00,199000000.00,53000000.00,0,0,37980000.00,37980000.00,42480000.00,0.00,0,0,0,0,0,0,0,0,4000000.00,0,0,0,0,0,0,0,0,0,0.00,0,1105750.00,1434434.00,1710659.00,0,0,0,0,0,325586.94,1331483.54,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,413817837.35,254162706.33,80063118.10,11967546.97,54893705.91,77170420.85,62855137.22,55190318.05,113359175.34,67092694.05,30854529.95,19594283.51,43845387.86,39060307.39,20676955.21,8672786.15,219002771.14,146866592.86,52893478.77,30237654.94,370691610.90,418176742.29,166737846.43,94593402.66,389008827.64,335195615.69,270275614.55,115314784.62,64353797.61,48698950.11,34214300.70,17132517.43,88729455.35,59625456.30,39784518.67,17925025.37,70862178.44,44673976.71,28035225.84,17300890.25,64572805.37,47442026.38,32993387.05,16477916.20,33908328.69,19886822.71,10068340.30,2531146.01,0.0
24,投资活动产生的现金流量净额,-99906918.71,-147778475.00,-65568057.17,-2497986.04,-37008450.08,-60610373.04,-48644397.39,-54020362.42,-104887748.77,-67091814.05,-30853649.95,-19594283.51,-32653463.06,-29059437.39,-10676085.21,1328083.85,-202102210.16,-143162025.75,-49190978.77,-28737654.94,-204132226.20,-236169439.94,-85838965.75,-17228892.75,-72108525.95,-97104724.69,-71493895.60,-115314784.62,-64346454.29,-48698910.11,-34214260.70,-17132517.43,-88674772.90,-59571773.85,-39730836.22,-17871342.92,-70859178.44,-40630651.36,-27697529.42,-17300490.25,-64572805.37,-47442026.38,-32993387.05,-16477916.20,-33892114.76,-19870608.78,-9911333.90,-2531146.01,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,1943236.50,642725.50,272725.50,137317.50,0,0,0,0,47500000.00,47500000.00,0,0,30000000.00,30003799.24,30000000.00,0.00,40000000.00,40000000.00,40000000.00,40000000.00,0,0,0,0,0,0,0,0,0,0,0,0,471980000.00,18480000.00,18480000.00,0,0,0,25000000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,1943236.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,163372541.57,131400613.09,131400613.09,29153930.57,155150254.28,99722236.41,61095192.49,13930000.00,145866852.23,558399100.23,523366173.65,188389650.00,305897360.22,214395588.70,151984367.36,84747385.11,323717564.19,249897526.23,146385145.63,98770000.00,130165776.16,72017150.00,20000000.00,0,0,0,0,0.00,0,0,0,0,0,408000.00,408000.00,0,0,0,0,0,22000000.00,22000000.00,22000000.00,12000000.00,40000000.00,20000000.00,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,297500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,2100000.00,0,0,0,38830000.00,48123500.00,47840000.00,35840000.00,29130000.00,1357450.03,1357450.03,240000.00,18141860.07,11300000.00,10450000.00,0,71763706.97,9187200.00,9187200.00,9187200.00,0,0,0,0.00,2106747.11,2106747.11,2106747.11,2106747.11,432422.17,0,0,0,0,0,0,0,3500000.00,3500000.00,3500000.00,3500000.00,1000000.00,1000000.00,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,165472541.57,131400613.09,131400613.09,29153930.57,193980254.28,147845736.41,108935192.49,49770000.00,474440088.73,560399275.76,524996349.18,188766967.50,324039220.29,225695588.70,162434367.36,84747385.11,442981271.16,306584726.23,155572345.63,107957200.00,160165776.16,102020949.24,50000000.00,0.00,42106747.11,42106747.11,42106747.11,42106747.11,432422.17,0.00,0.00,0.00,0.00,408000.00,408000.00,0,3500000.00,3500000.00,3500000.00,3500000.00,494980000.00,41480000.00,40480000.00,12000000.00,40000000.00,20000000.00,25000000.00,0,0.0
32,偿还债务支付的现金,124365061.79,87913430.46,65112129.10,30794019.33,154132044.72,146602037.93,108726213.59,80179268.51,330485441.89,259554079.53,205306156.48,57122183.97,270220764.13,176343816.52,149025154.52,127570169.79,161876657.96,129151312.30,53050430.50,31253150.00,0,0,0.00,0,0,0.00,0,0.00,2200000.00,2200000.00,0,0,0,408000.00,408000.00,0,39500000.00,39500000.00,39500000.00,39500000.00,12500000.00,11250000.00,10000000.00,0,10000000.00,5000000.00,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,26136783.81,24474467.04,21821223.36,2086812.83,30653620.19,33245216.29,29763383.02,2120900.54,13402473.83,14638846.80,10343835.39,4735565.48,22744770.20,20306155.38,6880512.35,3602197.53,19013401.54,14391177.61,12230192.20,1451690.79,8964576.32,8148148.91,7529803.76,-7036.85,8880000.00,8868410.02,8880000.00,0.00,8905328.71,8900900.00,8880000.00,0,7457672.07,7400000.00,7400000.00,0,346737.50,346737.50,346737.50,346737.50,740405.69,1702980.00,1105440.00,126458.58,673018.76,553498.76,0,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,3600000.00,3645000.00,3645000.00,0,61993929.48,17565447.11,13086964.74,4958482.37,21641929.48,17188447.11,12709964.74,4478482.37,61238429.48,13435447.11,8956964.74,4478482.37,15909758.65,0,693187.08,492886.08,10138500.00,0,0,0,0,0,0,0.00,0,0,4884714.92,4884714.92,0,0,0,0,3597300.00,3597300.00,1740358.19,1639358.19,8797203.00,1551000.00,1674000.00,1524000.00,5118800.00,2826948.00,8054744.87,1305876.93,0.0
36,筹资活动现金流出小计,154101845.60,116032897.50,90578352.46,32880832.16,246779594.39,197412701.33,151576561.35,87258651.42,365529845.20,291381373.44,228359956.61,66336231.82,354203963.81,210085419.01,164862631.61,135650849.69,196799818.15,143542489.91,65973809.78,33197726.87,19103076.32,8148148.91,7529803.76,-7036.85,8880000.00,8868410.02,8880000.00,0.00,11105328.71,11100900.00,13764714.92,4884714.92,7457672.07,7808000.00,7808000.00,0,43444037.50,43444037.50,41587095.69,41486095.69,22037608.69,14503980.00,12779440.00,1650458.58,15791818.76,8380446.76,8054744.87,1305876.93,0.0
37,筹资活动产生的现金流量净额,11370695.97,15367715.59,40822260.63,-3726901.59,-52799340.11,-49566964.92,-42641368.86,-37488651.42,108910243.53,269017902.32,296636392.57,122430735.68,-30164743.52,15610169.69,-2428264.25,-50903464.58,246181453.01,163042236.32,89598535.85,74759473.13,141062699.84,93872800.33,42470196.24,7036.85,33226747.11,33238337.09,33226747.11,42106747.11,-10672906.54,-11100900.00,-13764714.92,-4884714.92,-7457672.07,-7400000.00,-7400000.00,0,-39944037.50,-39944037.50,-38087095.69,-37986095.69,472942391.31,26976020.00,27700560.00,10349541.42,24208181.24,11619553.24,16945255.13,-1305876.93,0.0
38,四、汇率变动对现金及现金等价物的影响,-196894.14,-138987.47,-770316.27,-1063423.77,-1108946.73,-919106.78,-1693259.04,-2564843.03,-3695308.45,-2894475.15,-1474368.66,-329087.97,2475516.21,584887.66,374207.62,-34676.54,2657823.20,1897492.73,870511.66,441421.76,597678.51,444250.59,271570.16,15940.58,-945430.46,-660160.99,-512459.22,-244249.35,-333911.44,-14940.39,-35943.50,-54374.42,-567573.50,-481744.66,-248418.32,-92875.23,-350762.20,-210883.47,-75938.21,256.29,-59576.24,-7923.33,-6027.51,-11872.64,-76306.20,-71728.78,0,0,0.0
39,五、现金及现金等价物净增加额,-39570707.43,-101908263.50,-26286220.49,3855520.24,-34880559.77,-78997791.77,-92250113.47,-105627157.00,142520166.83,199441609.35,237891333.52,52424544.94,-37157657.84,-48843696.75,-65178380.03,-49785946.47,38717569.91,-44656934.34,-44745522.74,-46033057.63,-170670298.40,-184330900.08,-69334598.76,-46888327.78,4554044.55,-88050454.29,-92319092.24,-111920632.23,-39291067.46,-83575036.72,-57036109.95,-41758132.06,-57837098.47,-75112074.66,-54165390.72,-33684138.38,-82298579.34,-86742376.64,-79240958.20,-74286703.33,441344219.55,-2806216.99,10308400.16,-6300685.97,15004094.26,-1157846.56,9685120.00,2733971.96,0.0
40,加:期初现金及现金等价物余额,233283300.95,233283300.95,233283300.95,233283300.95,268163860.72,268163860.72,268163860.72,268163860.72,125643693.89,125643693.89,125643693.89,128265403.92,162801351.73,162801351.73,162801351.73,162801351.73,124083781.82,124083781.82,124083781.82,124083781.82,294754080.22,294754080.22,294754080.22,294754080.22,290200035.67,290200035.67,290200035.67,290200035.67,329491103.13,329491103.13,329491103.13,331142603.13,387328201.60,387328201.60,387328201.60,387328201.60,469626780.94,469626780.94,469626780.94,469626780.94,28282561.39,0,28282561.39,28282561.39,13278467.13,0,3593347.13,859375.17,0.0
41,六、期末现金及现金等价物余额,193712593.52,131375037.45,206997080.46,237138821.19,233283300.95,189166068.95,175913747.25,162536703.72,268163860.72,325085303.24,363535027.41,180689948.86,125643693.89,113957654.98,97622971.70,113015405.26,162801351.73,79426847.48,79338259.08,78050724.19,124083781.82,110423180.14,225419481.46,247865752.44,294754080.22,202149581.38,197880943.43,178279403.44,290200035.67,245916066.41,272454993.18,289384471.07,329491103.13,312216126.94,333162810.88,353644063.22,387328201.60,382884404.30,390385822.74,395340077.61,469626780.94,0,38590961.55,21981875.42,28282561.39,0,13278467.13,3593347.13,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,26138079.80,0,16466099.27,0,-140992108.41,0,11315212.91,0,8245213.38,0,12411696.18,0,30495286.73,0,14089646.27,0,41282174.66,0,19169060.42,0,56744728.82,0,19074139.49,0,51549561.53,0,13058987.48,0,42748874.69,0,20001454.44,0,40344697.91,0,16646740.02,0,29020721.46,0,8319475.04,0,26905040.57,0,11029691.56,0,20462036.49,0,13190023.93,8344552.47,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,2909892.48,0,3445603.31,0,127780338.67,0,2886519.18,0,13797855.32,0,2416834.59,0,2042386.71,0,1664385.90,0,4969747.48,0,1866124.72,0,2694248.96,0,432142.82,0,1291667.48,0,356282.91,0,838357.68,0,151812.48,0,593431.15,0,520284.56,0,362689.72,0,92740.19,0,182805.22,0,128743.21,0,157720.35,0,-468460.70,231378.68,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,22873510.08,0,11673931.85,0,25858155.43,0,13278022.32,0,28404435.10,0,14603437.50,0,31569138.37,0,15468952.15,0,28040367.39,0,13382605.84,0,22267997.17,0,11072870.44,0,20130061.94,0,9669319.55,0,16151122.44,0,7670205.21,0,7877842.06,0,4037844.90,0,5693883.59,0,2449893.43,0,3418366.67,0,1643843.13,0,2667303.42,0,1775524.85,1259111.24,0.0
48,无形资产摊销,12764201.23,0,6380936.78,0,12323959.74,0,5877490.81,0,9403455.87,0,4095939.25,0,7552117.46,0,2931617.15,0,5144333.23,0,1993643.34,0,2906161.95,0,1381396.62,0,2158791.96,0,887953.45,0,1477207.24,0,582309.77,0,1180586.47,0,560367.43,0,632937.82,0,316468.90,0,886541.91,0,430661.12,0,653177.18,0,473994.04,324324.32,0.0
49,长期待摊费用摊销,2421330.46,0,1479422.42,0,1632249.60,0,978343.59,0,1146289.90,0,828113.92,0,1692523.18,0,688778.83,0,2336092.94,0,857353.37,0,1556699.82,0,847569.77,0,1423621.21,0,632649.34,0,1103628.97,0,535096.56,0,771870.07,0,358765.22,0,3804796.78,0,3381320.44,0,713308.14,0,348312.42,0,696624.84,0,662491.34,594818.56,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,18168.66,0,-25901.50,0,-451446.47,0,-632196.15,0,310591.78,0,337304.63,0,18088.15,0,18217.10,0,-4043.40,0,-5747.81,0,41099.91,0,138.60,0,0,0,0,0,39005.45,0,605.42,0,36443.48,0,-21915.42,0,66148.83,0,-3000.00,0,-670.41,0,0,0,0,0,65491.12,0,0.0
53,固定资产报废损失,354871.95,0,149.99,0,91503.00,0,1656.72,0,2360.80,0,-2961.33,0,807.66,0,678.71,0,0,0,-2136.75,0,-125714.11,0,0,0,9595.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,-4958859.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,29665878.93,0,14737950.82,0,27065042.96,0,13838678.93,0,30177342.17,0,0,0,12699657.44,0,0,0,10427785.46,0,395602.06,0,1864658.54,0,-208576.57,0,0,0,-144216.56,0,25328.71,0,-34626.24,0,57672.07,0,-1946016.30,0,279623.75,0,-2682364.64,0,740405.69,0,747687.50,0,725146.26,0,0,0,0.0
58,投资损失,-15782597.29,0,-3915183.41,0,6071302.73,0,2391488.09,0,-195683.75,0,2000416.89,0,1580299.95,0,-1723482.19,0,-1863399.80,0,-242364.81,0,-3576339.85,0,-860988.67,0,-1909076.69,0,-840212.10,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-16213.93,0,-60306.40,0,0.0
59,递延所得税资产减少,1668053.59,0,3680696.06,0,-8126841.74,0,-13389.22,0,-1740968.60,0,-1637203.61,0,-370899.28,0,-1113910.15,0,-1779814.97,0,-33676.23,0,-835269.66,0,-46765.67,0,-911923.25,0,-14291.18,0,-761736.42,0,-3990.71,0,-623156.20,0,0,0,-9273.93,0,0,0,-1021794.06,0,-18616.10,0,-23658.05,0,187974.80,-34706.80,0.0
60,递延所得税负债增加,165894.11,0,0,0,-362559.28,0,0,0,-462300.00,0,0,0,-704581.00,0,0,0,3274817.04,0,0,0,22298.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,3721281.83,0,7336605.56,0,-1994386.13,0,-7671595.41,0,21070575.72,0,3337699.51,0,22134342.09,0,6181572.85,0,-20381772.95,0,-9354694.06,0,-43240488.29,0,-4500062.80,0,-28695693.99,0,-7138527.31,0,-10657728.43,0,-2769521.00,0,-1445981.68,0,-7286076.54,0,-8702277.21,0,-6175165.92,0,2690054.99,0,2927582.22,0,-4800225.79,0,-7103553.36,-728835.64,0.0
62,经营性应收项目的减少,-370312.75,0,-1697296.27,0,60651495.58,0,-37277720.19,0,-110239008.72,0,-73110904.56,0,-23822952.47,0,-44646771.85,0,-110619811.34,0,-77610896.00,0,-144717474.37,0,-44227541.47,0,-11505671.85,0,-72823014.25,0,-29958688.40,0,-44076987.50,0,-10576566.63,0,-25105880.46,0,-21416488.44,0,-18873148.83,0,-26866323.46,0,-10482387.75,0,-4498341.64,0,-9840576.62,-9059143.26,0.0
63,经营性应付项目的增加,-32426983.66,0,-60333122.56,0,-53510528.53,0,-4243599.76,0,142272821.55,0,8302586.59,0,-61701182.46,0,-46007922.96,0,31154028.12,0,-36438465.57,0,-3801057.78,0,-9201721.97,0,10840319.54,0,2815584.14,0,15056832.88,0,8922450.74,0,646081.30,0,5449750.41,0,19122636.43,0,-206613.49,0,25386474.59,0,8851737.41,0,8740764.85,0,3768595.77,5639495.33,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
