,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3233162905.68,2289883720.38,1159096990.04,4867508940.81,2673324523.15,1846737961.80,902777247.11,3007555861.29,1829557631.21,1020272624.51,421618144.43,1767841111.81,1679806404.84,1182810839.52,568706559.57,2086050062.62,1676068833.59,909756018.01,506345380.57,3240841473.65,2709053458.27,1947350218.05,972327448.89,3651378802.79,2630151713.96,1675411615.91,816739759.23,3193067462.67,2402117661.62,1532611990.05,857496692.36,4033789137.63,2653934509.83,2082301935.53,904168618.91,3103164915.79,1986878264.06,1210369717.10,720273652.65,2414382425.91,1771869227.97,3350618443.28,1961868549.81,0.0
3,收到的税费返还,111026317.98,89264823.44,47150293.05,136056525.87,97712861.02,65849591.62,24292043.45,90568154.36,58318397.74,40362725.63,16807320.86,66431463.89,55249821.75,28105269.42,11971325.91,116355849.56,91136731.22,42558859.40,28677852.91,96389123.73,65606148.83,37271063.95,25050469.43,131842406.73,101109941.91,68088627.14,57181822.38,75290778.33,65848423.20,28512187.50,11705272.35,32317584.17,32337237.84,18158008.51,7337441.87,22331268.77,22331268.77,17788488.41,6125065.53,20298712.19,20014405.74,100291290.51,8897821.59,0.0
4,收到的其他与经营活动有关的现金,44024348.77,23040547.74,10843256.14,44873843.46,55263978.87,19361590.36,7885225.62,24481536.34,16231299.96,10935190.29,6179238.06,18749656.52,9104933.55,2971237.88,1302756.08,23987929.22,18316518.99,13291023.10,12018617.18,31525561.75,26972298.26,9316014.22,4763619.75,43318935.23,21520260.40,10072902.83,1672231.45,40990683.13,26168850.87,17999418.49,16080846.68,30872061.64,29161249.42,12130020.58,6219122.84,17302359.72,181495171.47,16218594.91,1648673.41,40535230.58,142427091.85,16612065.77,4950830.32,0.0
5,经营活动现金流入小计,3388213572.43,2402189091.56,1217090539.23,5048439310.14,2826301363.04,1931949143.78,934954516.18,3122605551.99,1904107328.91,1071570540.43,444604703.35,1853022232.22,1744161160.14,1213887346.82,581980641.56,2226393841.40,1785522083.80,965605900.51,547041850.66,3368756159.13,2801631905.36,1993937296.22,1002141538.07,3826540144.75,2752781916.27,1753573145.88,875593813.06,3309348924.13,2494134935.69,1579123596.04,885282811.39,4096978783.44,2715432997.09,2112589964.62,917725183.62,3142798544.28,2190704704.30,1244376800.42,728047391.59,2475216368.68,1934310725.56,3467521799.56,1975717201.72,0.0
6,购买商品、接受劳务支付的现金,2362761836.63,1769158584.45,954723948.61,3448292311.79,1968449390.59,1383865722.31,787382180.84,2105760542.85,1446896448.06,898138495.96,363556698.67,1297858545.59,1478866955.00,934313975.28,441113060.99,1384161298.25,1326369139.10,697373323.49,494417058.99,1925511218.73,1909548504.07,1441238280.77,764635432.87,3137718429.92,2267939902.62,1396652056.58,631352871.20,2718677282.29,2019572885.89,1319340378.13,840968942.45,4076009645.15,2863735738.57,2344021196.20,1189866302.63,2566371049.59,1781851346.85,1111099521.75,579334790.77,2406829028.65,1917553157.99,2427684943.93,1487732448.78,0.0
7,支付给职工以及为职工支付的现金,368335763.81,259221795.91,143850319.21,444893088.13,278768532.87,206862089.14,108223249.00,197539696.56,125034071.31,85587381.34,48091339.46,164566363.30,105371309.96,76373349.24,47679011.62,178498088.09,127031538.71,81968251.67,51741196.10,168788795.70,124618897.45,85255532.72,46307426.36,169660883.03,116331287.30,72758185.45,36609081.77,127925908.95,90485890.04,58874118.84,32092378.16,104080203.69,76948651.77,51020220.08,26882874.09,89529298.26,63569011.09,43325597.42,22418957.73,87347208.15,57553167.09,84542518.19,54685018.96,0.0
8,支付的各项税费,197118586.86,138155197.16,94602092.91,196408989.95,113767043.24,81454092.91,31991492.56,70635760.00,62667368.90,31089785.70,13426787.16,102373805.74,75598326.70,59874646.49,39833936.76,154806787.53,120232547.46,80229411.08,30835522.37,176631081.07,128228642.39,71567176.31,31900383.68,115428925.78,62898367.05,43763335.62,24059475.69,121455631.55,76649393.48,52432617.86,35314687.29,136415379.43,86301301.91,57312672.56,25753822.81,94790247.53,70377522.26,32670649.46,19054068.20,110992762.84,89073722.31,81176873.56,126958765.63,0.0
9,支付的其他与经营活动有关的现金,172064367.06,79813255.37,165376623.61,272511946.96,181388983.43,108677720.04,39784759.95,174550360.05,208671658.97,65534871.93,38061102.90,137544100.26,90663926.46,71110863.48,15525707.13,132020838.17,102319824.71,55536921.40,23936902.85,179478248.35,110123993.14,51130499.94,32661831.60,184306642.81,149331686.53,73419398.67,71275076.54,178854691.39,139582183.19,81594974.51,45935833.04,139971023.49,104739042.08,62173982.54,6778709.48,107895980.97,117436622.03,36657866.61,11083160.22,90517664.50,113508010.65,87719293.44,51625966.77,0.0
