13,收回投资所收到的现金,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36691170.77,36820836.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500000.00,6500000.00,0,0,25673063.40,24577730.00,24577730.00,23500000.00,60611851.00,5851760.00,545760.00,0.0
14,取得投资收益所收到的现金,41182551.50,20144128.37,0,48388968.12,28319862.01,0,0,80403089.25,43801523.98,7260169.98,0,82017209.67,27069504.81,3459958.44,0,145431026.47,98792476.73,8870791.63,0,132566073.77,67823459.06,67823459.06,0,52627265.92,22200000.00,22200000.00,0,7987144.63,7987144.63,7987144.63,0,0,0,0,0,0,0,0,0,5491811.48,5491811.48,5491811.48,0,22632133.89,22632133.89,22632133.89,0,11629309.17,11629309.17,0,0,136700.09,0,0,0,0,0,0,0,1239963.06,1239963.06,0,0,407834.95,349691.94,349691.94,303385.00,850403.18,264308.18,565208.91,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,87915603.67,27220008.32,17567140.41,63744913.77,10779555.74,10487242.55,6005092.47,19463531.84,19672632.94,19790035.91,6387.96,14731018.50,9180779.17,890308.51,289549.90,31677874.02,15466765.28,9491813.60,9479577.68,87428773.32,88485136.00,59177221.49,11127921.67,133142681.52,96113708.71,17695418.34,17684818.34,13544190.54,13897381.20,-483021.21,-1034525.81,172400838.61,108729507.89,54470974.20,1200.00,136429956.20,60933930.96,60976230.96,64152982.32,146455000.66,136940596.45,106062373.98,67840546.10,0,0,0,0,126583574.72,0,0,0,87596269.67,58541141.88,57957940.14,0,0,0,0,0,4000.00,4000.00,0,0,22944685.93,22945179.18,50493.25,0,13061464.16,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,129098155.17,47364136.69,17567140.41,112133881.89,39099417.75,10487242.55,6005092.47,99866621.09,63474156.92,27050205.89,6387.96,96748228.17,36250283.98,4350266.95,289549.90,177108900.49,114259242.01,18362605.23,9479577.68,219994847.09,156308595.06,127000680.55,11127921.67,222461118.21,155134544.90,39895418.34,17684818.34,21531335.17,21884525.83,7504123.42,-1034525.81,172400838.61,108729507.89,54470974.20,1200.00,136429956.20,60933930.96,60976230.96,64152982.32,151946812.14,142432407.93,111554185.46,67840546.10,22632133.89,22632133.89,22632133.89,0,138212883.89,11629309.17,0,0,87732969.76,58541141.88,57957940.14,0,0,0,0,0,7743963.06,7743963.06,0,0,49025584.28,47872601.12,24977915.19,23803385.00,74523718.34,6116068.18,1110968.91,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,933914514.55,796864609.46,401305740.78,1100891161.87,805980941.71,468018398.21,358511673.95,1469297504.29,991011342.15,471860871.25,215223065.35,2941411816.66,1324616408.50,1108259147.80,346296939.97,1144992622.54,512511141.86,357048559.99,218082911.81,431289855.33,321546393.64,189696882.93,54479425.20,1481245696.63,1071643270.09,812770442.30,558845688.95,1435735245.66,979444652.38,654639861.63,270307447.82,2356781547.36,1549789961.07,869445884.94,562326376.76,1871003758.92,1187431769.18,799322086.96,169255002.15,910570902.90,719939034.71,379523312.45,45149839.61,546868558.09,423401175.21,142739695.94,61501524.97,867228778.17,318967149.14,319821817.92,20116844.02,312622743.07,215962023.01,1738138.13,288271.54,774839366.70,63068144.29,56357605.10,51429574.23,509868412.76,464172064.88,51241404.75,189522.40,761215429.83,545210658.01,265299214.11,131521098.56,272849514.83,199087081.03,184041.79,0.0
20,投资所支付的现金,0,0,0,28900000.00,25000000.00,0,0,0.00,0,0,0,25000000.00,0,0,0,0,0,0,0,309107720.35,0,0,0,1070208365.88,1070208365.88,1070208365.88,1070208365.88,5078220.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41200000.00,0,0,0,0,0,0,0,54268.60,15880.00,15880.00,0,90566847.00,15851760.00,2709558.80,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639235.33,552577.50,525166.42,1269311.11,575930.37,403518.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,933914514.55,796864609.46,401305740.78,1129791161.87,830980941.71,468018398.21,358511673.95,1469297504.29,991011342.15,471860871.25,215223065.35,2966411816.66,1324616408.50,1108259147.80,346296939.97,1144992622.54,512511141.86,357048559.99,218082911.81,740397575.68,321546393.64,189696882.93,54479425.20,2551454062.51,2141851635.97,1882978808.18,1629054054.83,1440813465.66,979444652.38,654639861.63,270307447.82,2356781547.36,1549789961.07,869445884.94,562326376.76,1871003758.92,1187431769.18,799322086.96,169255002.15,912210138.23,720491612.21,380048478.87,46419150.72,547444488.46,423804693.91,142739695.94,61501524.97,867228778.17,318967149.14,319821817.92,20116844.02,312622743.07,215962023.01,1738138.13,288271.54,816039366.70,63068144.29,56357605.10,51429574.23,509868412.76,464172064.88,51241404.75,189522.40,761269698.43,545226538.01,265315094.11,131521098.56,363416361.83,214938841.03,2893600.59,0.0
24,投资活动产生的现金流量净额,-804816359.38,-749500472.77,-383738600.37,-1017657279.98,-791881523.96,-457531155.66,-352506581.48,-1369430883.20,-927537185.23,-444810665.36,-215216677.39,-2869663588.49,-1288366124.52,-1103908880.85,-346007390.07,-967883722.05,-398251899.85,-338685954.76,-208603334.13,-520402728.59,-165237798.58,-62696202.38,-43351503.53,-2328992944.30,-1986717091.07,-1843083389.84,-1611369236.49,-1419282130.49,-957560126.55,-647135738.21,-271341973.63,-2184380708.75,-1441060453.18,-814974910.74,-562325176.76,-1734573802.72,-1126497838.22,-738345856.00,-105102019.83,-760263326.09,-578059204.28,-268494293.41,21421395.38,-524812354.57,-401172560.02,-120107562.05,-61501524.97,-729015894.28,-307337839.97,-319821817.92,-20116844.02,-224889773.31,-157420881.13,56219802.01,-288271.54,-816039366.70,-63068144.29,-56357605.10,-51429574.23,-502124449.70,-456428101.82,-51241404.75,-189522.40,-712244114.15,-497353936.89,-240337178.92,-107717713.56,-288892643.49,-208822772.85,-1782631.68,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0.00,0.00,0.00,0,2484999991.44,2483299087.06,2483299087.06,2483299087.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099534298.39,2099534298.39,2099534298.39,0,0,0,0,452786.86,452742.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13857886.00,0,0,0,0,0,0,0,26361894.65,26361894.65,26361894.65,0,960700000.00,960700000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1149470418.06,946725050.47,354717368.78,1157510000.00,637510000.00,378340000.00,40000000.00,2524197600.00,1265758600.00,914231600.00,249643600.00,2689156747.60,804302604.00,799102899.00,306913899.60,1482229506.80,0,0,0,2728899730.00,1133821280.00,859676000.00,243876000.00,1517248164.00,731976967.80,291957081.60,146829864.00,2025560480.00,1302440925.60,772966375.20,0,2099534298.39,1584494585.60,937715158.40,352242685.60,1827776674.00,1355011008.00,1073542445.20,306600406.80,814600061.60,631370307.20,358116488.80,132794118.40,1432047478.00,1400875400.20,1354708658.40,1332496000.00,93849500.80,14812200.02,30462000.00,0,204939200.00,126539200.00,0,0,702949037.27,33106000.00,33106000.00,33106000.00,518064000.00,518064000.00,0,0,0,0,0,0,0,0,50000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429578012.80,0,0,0,600000000.00,600000000.00,600000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3788756.16,3787436.47,3300008.69,2890739.88,12467914.71,9356536.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31737477.16,31737477.16,0,0.0
31,筹资活动现金流入小计,1149470418.06,946725050.47,354717368.78,1157510000.00,637510000.00,378340000.00,40000000.00,2524197600.00,1265758600.00,914231600.00,249643600.00,5174156739.04,3287601691.06,3282401986.06,2790212986.66,1482229506.80,0.00,0.00,0.00,2728899730.00,1133821280.00,859676000.00,243876000.00,1517248164.00,731976967.80,291957081.60,146829864.00,2025560480.00,1302440925.60,772966375.20,0.00,4529112311.19,3684028883.99,3037249456.79,2451776983.99,2427776674.00,1955011008.00,1673542445.20,306600406.80,818841604.62,635610486.08,361416497.49,135684858.28,1444515392.71,1410231937.11,1354708658.40,1332496000.00,93849500.80,14812200.02,30462000.00,0,204939200.00,126539200.00,0,0,716806923.27,33106000.00,33106000.00,33106000.00,518064000.00,518064000.00,0,0,26361894.65,26361894.65,26361894.65,0,992437477.16,992437477.16,50000000.00,0.0
32,偿还债务支付的现金,1275705711.63,814702650.23,639498632.94,1056716193.94,804647672.32,388766798.14,250761787.78,2084929451.34,1218832167.17,679648208.39,507734560.31,2731473321.40,1205665539.01,969956869.25,170786593.38,2154843397.02,1386954174.28,1109251155.01,270164941.77,2857875771.57,2250377501.95,1666587472.11,1309725950.00,1615661725.78,1463667520.56,911938139.84,143744232.79,1074197757.77,991019684.47,720219180.70,202875662.26,1290755830.88,1016848139.21,671060905.91,200903138.90,635359615.93,585394343.77,537470468.26,17876161.18,303270280.60,150879114.00,140094817.81,138384752.49,200038278.14,181251404.41,158078484.81,20835775.05,189359049.43,131654177.26,41541579.09,21088356.27,288183372.70,112338127.46,92142502.52,49850736.87,544340982.00,325178518.76,183523111.00,75316150.00,661083648.00,510893412.00,0,0,0,0,0,0,20000000.00,20000000.00,101440640.28,0.0
33,分配股利、利润或偿付利息所支付的现金,279732572.74,170478130.54,108122966.34,335662928.09,280340067.60,138929972.65,88352711.55,256249473.59,214690371.41,126361936.04,86853228.89,222652422.46,182767859.40,96960564.26,47643425.93,206349768.09,163644188.45,91572833.63,32209678.09,147464174.17,105319232.61,83778454.47,32151642.61,132258740.88,111800552.15,89589511.44,37440090.40,145970156.02,124434868.46,71299528.45,27087853.52,157550102.51,137242956.32,56783526.51,17917930.59,29964612.78,21903695.88,14888567.69,10963695.28,314485308.90,311623611.18,47037326.81,10735347.18,615513680.48,606973527.82,472783385.77,7894349.78,291591040.31,284867666.96,19053453.68,9375599.79,167513630.23,157420512.70,141837202.20,8590128.35,383451920.99,152754553.06,149395866.07,4675898.23,9535442.09,3957088.97,0,0,82800000.00,46800000.00,43813670.06,542.19,23027946.26,23027924.18,94009853.16,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0.00,9607778.89,9264744.16,9264744.16,9264744.16,18225715.19,17997590.69,9011468.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33486600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,4929723.04,3893168.46,2817176.96,1185780.95,849926.31,512677.55,283210.32,59129017.57,7938058.55,3967739.63,3586835.50,3813159.84,1409750.58,1028142.19,564401.38,4524725.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328808.31,121345.31,26092.94,0,19682413.34,19106320.34,18250000.00,17750000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31372047.27,24082072.00,0,0.0
36,筹资活动现金流出小计,1560368007.41,989073949.23,750438776.24,1393564902.98,1085837666.23,528209448.34,339397709.65,2400307942.50,1441460597.13,809977884.06,598174624.70,2957938903.70,1389843148.99,1067945575.70,218994420.69,2365717890.73,1550598362.73,1200823988.64,302374619.86,3005339945.74,2355696734.56,1750365926.58,1341877592.61,1747920466.66,1575468072.71,1001527651.28,181184323.19,1220167913.79,1115454552.93,791518709.15,229963515.78,1448305933.39,1154091095.53,727844432.42,218821069.49,665324228.71,607298039.65,552359035.95,28839856.46,618084397.81,462624070.49,187158237.56,149120099.67,835234371.96,807331252.57,649111870.58,46480124.83,480950089.74,416521844.22,60595032.77,30463956.06,455697002.93,269758640.16,233979704.72,58440865.22,927792902.99,477933071.82,332918977.07,79992048.23,670619090.09,514850500.97,0,0,82800000.00,46800000.00,43813670.06,542.19,74399993.53,67109996.18,195450493.44,0.0
37,筹资活动产生的现金流量净额,-410897589.35,-42348898.76,-395721407.46,-236054902.98,-448327666.23,-149869448.34,-299397709.65,123889657.50,-175701997.13,104253715.94,-348531024.70,2216217835.34,1897758542.07,2214456410.36,2571218565.97,-883488383.93,-1550598362.73,-1200823988.64,-302374619.86,-276440215.74,-1221875454.56,-890689926.58,-1098001592.61,-230672302.66,-843491104.91,-709570569.68,-34354459.19,805392566.21,186986372.67,-18552333.95,-229963515.78,3080806377.80,2529937788.46,2309405024.37,2232955914.50,1762452445.29,1347712968.35,1121183409.25,277760550.34,200757206.81,172986415.59,174258259.93,-13435241.39,609281020.75,602900684.54,705596787.82,1286015875.17,-387100588.94,-401709644.20,-30133032.77,-30463956.06,-250757802.93,-143219440.16,-233979704.72,-58440865.22,-210985979.72,-444827071.82,-299812977.07,-46886048.23,-152555090.09,3213499.03,0,0,-56438105.35,-20438105.35,-17451775.41,-542.19,918037483.63,925327480.98,-145450493.44,0.0
38,四、汇率变动对现金及现金等价物的影响,36164515.03,-269614.39,-25477479.15,-3428346.54,27723039.98,-9813553.93,-42505085.60,-121662325.98,-95769930.83,-57132503.15,-36573236.50,49838076.29,69287108.12,50882461.97,-30878994.97,127777962.21,82168880.16,9874992.19,10445113.98,37289025.84,21773058.49,34536842.80,-22932.82,-30078486.57,-15035933.21,-10620798.50,-8415218.46,14816072.39,29936387.99,19232293.57,6694156.36,-53972401.79,-28471851.88,-4715201.64,-34394882.90,-43036190.06,-489245.32,1348273.78,-416848.62,-4938117.41,-6212325.39,-5588452.24,-9319865.65,-36453366.25,-49735828.90,-39050433.67,-14806128.15,-58698287.95,-7713658.88,-19632159.79,-7366081.75,-18990698.31,-8509070.88,-2689897.54,-1673376.98,703391.08,-5058425.52,368436.39,1307188.67,-2329015.21,-625199.71,743439.95,-330054.29,-176051.37,-297914.02,-98511.08,-14811.94,700226.88,-37270.97,-66873.59,0.0
39,五、现金及现金等价物净增加额,-478553332.98,-454906789.54,-607413462.90,-361904686.38,-1020695366.68,-485116936.84,-829959995.55,58570736.92,-374261460.86,65753683.42,-468734677.95,35352105.46,1003890703.49,1451251684.81,2295844092.94,-694423482.04,-1145003273.94,-896480128.68,-87972193.43,20290290.34,-798617971.15,-555553765.34,-946641465.05,-2286182379.03,-2677365049.81,-2597700302.13,-1837880921.71,32397026.72,-472559872.34,-681572880.68,-386496359.62,884970945.42,1291613306.86,1594119809.45,1783015165.87,582436633.36,564845551.23,622169675.77,196999270.59,-402794887.72,-437341601.63,-197383793.86,-117676611.60,1775101290.58,1527033363.42,1562717735.13,1652550786.47,129907062.71,174350735.22,206940137.52,269516752.20,247834733.18,123201709.03,116590256.48,96059951.74,33962722.49,112956832.96,119000158.25,100584738.17,287209532.71,4004936.86,237891503.79,113394774.17,-563329976.67,-447567313.90,-189915178.58,-101194436.64,716279317.98,727181144.50,15127509.23,0.0
