,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2048221428.02,1444921042.87,737340548.22,2494641005.13,1633279761.96,1038939432.59,551114630.66,2855035873.58,2233466377.19,1644957128.99,932055654.17,2782270796.78,1850685706.65,1196186836.34,482987328.96,1852693759.07,1210097728.68,647744718.27,281849949.32,1398432549.15,920669710.12,620480449.83,282534798.97,1023681466.99,572371936.97,346836025.17,161676969.02,860049415.84,700460960.09,422070210.68,221537153.50,690447983.28,501786538.72,352418582.88,150394563.45,406493515.42,254137021.89,187850942.70,152479715.26,0.0
3,收到的税费返还,5828495.71,3367106.36,1219910.78,9967616.35,9125340.01,5381058.98,4324753.36,3323175.13,6929637.30,6111467.10,4982439.30,2202867.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,319641081.98,294502632.49,225708883.09,372805536.33,51836557.28,38135778.42,3988602.91,238785744.92,106375117.75,99544028.04,71830342.36,325403547.73,62324191.34,39673862.17,28824464.86,29369162.00,17697918.54,19101298.83,18368124.28,13157838.60,11853092.12,6266598.37,5285957.54,12251530.38,8335593.48,7092216.53,883935.51,18822088.93,21892451.60,8193924.72,3238963.18,9024965.69,5181072.92,2399225.76,1761119.10,2405141.57,7541859.42,660301.06,962784.75,0.0
5,经营活动现金流入小计,2373691005.71,1742790781.72,964269342.09,2877414157.81,1694241659.25,1082456269.99,559427986.93,3097144793.63,2346771132.24,1750612624.13,1008868435.83,3109877211.64,1913009897.99,1235860698.51,511811793.82,1882062921.07,1227795647.22,666846017.10,300218073.60,1411590387.75,932522802.24,626747048.20,287820756.51,1035932997.37,580707530.45,353928241.70,162560904.53,878871504.77,722353411.69,430264135.40,224776116.68,699472948.97,506967611.64,354817808.64,152155682.55,408898656.99,261678881.31,188511243.76,153442500.01,0.0
6,购买商品、接受劳务支付的现金,1603323482.65,1146101974.42,641780445.60,1778745125.28,1127856364.97,596340700.10,252898116.12,1806354211.01,1336589595.81,1118529753.08,817574601.93,1823725419.33,1312768999.85,947515008.13,568010819.26,952687421.68,764496999.03,452779164.68,197575766.91,899100991.16,681190706.41,506608955.19,257148566.24,658698612.59,421595186.98,213741424.08,121395127.56,575002195.51,529717505.68,323678221.36,170753288.32,466702709.13,332775504.54,239913543.28,137945670.85,280721543.51,183151204.84,130038363.94,110304997.06,0.0
7,支付给职工以及为职工支付的现金,86989537.66,61392078.66,35222196.53,106595097.45,79486333.47,54882290.43,29896941.84,97958844.97,71316860.98,50920699.28,28187929.91,106636924.61,80238975.27,53187046.52,25324530.94,101399493.28,73949663.48,49388967.44,25239126.36,71614350.32,51921599.57,34590447.53,15510261.91,49555219.11,36904159.27,25255142.06,13591445.72,42371279.89,32325714.94,21580756.70,11049732.66,28484371.99,20121232.07,12814443.21,6511334.89,19254704.80,12129870.08,6476124.50,6852914.87,0.0
8,支付的各项税费,139828042.81,102767393.66,41025286.87,159071690.17,115459218.78,76057925.76,29261939.78,178099630.58,124502674.22,78450330.45,47727334.72,170633661.38,119256338.52,88497645.31,48019178.64,172040926.90,125766115.73,65672166.11,32770533.19,130183948.93,90911264.49,63873064.57,37360658.42,68164076.09,44005715.49,29184670.56,7802762.12,93373627.66,65541864.81,47971946.98,16648659.16,64573136.98,51330823.73,31524418.44,13240697.97,20834733.47,11682492.26,13803292.05,9149340.75,0.0
9,支付的其他与经营活动有关的现金,514247349.91,397579537.94,302743852.77,709107463.69,342643873.12,214548485.38,73403001.07,327520963.25,115905782.99,62255608.91,63715032.49,522385670.02,159995870.28,52774140.50,56446931.23,136979297.51,75831984.32,43607129.49,26707969.28,135308676.93,69603244.19,29220080.81,13427661.04,85293888.94,38366549.30,26855108.44,14080685.76,84102862.00,32924444.29,15970356.62,12244166.84,63979538.03,45892349.55,29857943.15,5365948.78,45616011.03,29468416.92,28011556.16,26925448.90,0.0
10,经营活动现金流出小计,2344388413.03,1707840984.68,1020771781.77,2753519376.59,1665445790.34,941829401.67,385459998.81,2409933649.81,1648314914.00,1310156391.72,957204899.05,2623381675.34,1672260183.92,1141973840.46,697801460.07,1363107139.37,1040044762.56,611447427.72,282293395.74,1236207967.34,893626814.66,634292548.10,323447147.61,861711796.73,540871611.04,295036345.14,156870021.16,794849965.06,660509529.72,409201281.66,210695846.98,623739756.13,450119909.89,314110348.08,163063652.49,366426992.81,236431984.10,178329336.65,153232701.58,0.0
11,经营活动产生的现金流量净额,29302592.68,34949797.04,-56502439.68,123894781.22,28795868.91,140626868.32,173967988.12,687211143.82,698456218.24,440456232.41,51663536.78,486495536.30,240749714.07,93886858.05,-185989666.25,518955781.70,187750884.66,55398589.38,17924677.86,175382420.41,38895987.58,-7545499.90,-35626391.10,174221200.64,39835919.41,58891896.56,5690883.37,84021539.71,61843881.97,21062853.74,14080269.70,75733192.84,56847701.75,40707460.56,-10907969.94,42471664.18,25246897.21,10181907.11,209798.43,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,686100000.00,437100000.00,216000000.00,3215000000.00,2675000000.00,1897000000.00,1105000000.00,4721500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
