,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2635099411.39,1872922967.58,909377803.62,3099445571.70,2632761703.59,1687397333.51,798361442.76,3309532957.23,2358462108.55,1676350490.48,764035143.58,3068211441.83,1801620250.00,1134476830.70,518770123.96,2557304917.39,1660627441.64,1124399764.14,540905134.64,2617177435.31,1589605423.30,1054156562.26,589042607.10,2253637245.33,1857010167.32,1241515028.22,502237436.89,1492304405.91,1248395120.72,732325323.00,360739305.23,1360446866.36,1054798182.05,693366674.12,340431626.36,1353775253.89,978452836.24,629075992.88,302403658.30,993526281.85,891210502.91,0.0
3,收到的税费返还,385382.58,5193.22,0,0,379326.40,201077.19,0,0,107374.14,0,0,0,129068.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,7315441.13,4715420.98,2959892.74,32872268.66,29678750.01,15821485.45,1838647.20,15978260.99,8215091.08,5838119.59,22780881.54,13157744.15,6368729.59,3432911.07,2042352.11,17240068.50,2383056.66,1027969.67,423706.80,70580930.34,29184490.78,25797134.13,32965319.65,11578117.10,4096682.13,3091129.59,2593562.30,48422128.65,23349760.73,4761824.55,4656580.94,21316135.57,11294069.62,7964019.60,7363978.82,11017609.01,7262794.86,7984240.86,7287603.35,9144183.32,3928080.54,0.0
5,经营活动现金流入小计,2642800235.10,1877643581.78,912337696.36,3132317840.36,2662819780.00,1703419896.15,800200089.96,3325511218.22,2366784573.77,1682188610.07,786816025.12,3081369185.98,1808118048.21,1137909741.77,520812476.07,2574544985.89,1663010498.30,1125427733.81,541328841.44,2687758365.65,1618789914.08,1079953696.39,622007926.75,2265215362.43,1861106849.45,1244606157.81,504830999.19,1540726534.56,1271744881.45,737087147.55,365395886.17,1381763001.93,1066092251.67,701330693.72,347795605.18,1364792862.90,985715631.10,637060233.74,309691261.65,1002670465.17,895138583.45,0.0
6,购买商品、接受劳务支付的现金,2170652272.95,1558406595.17,636921137.15,2552765084.36,2276911755.51,1462895960.62,775461529.89,2906791949.60,2060988795.40,1476030451.19,740107579.09,2619028840.49,1507934237.01,955992113.62,468201372.37,2071610506.66,1393919516.23,911482664.80,461560450.42,2253689888.53,1347185493.13,921061574.20,535969080.13,1839241010.34,1572434438.19,1020102774.74,331278598.18,1289606037.63,1067868070.71,629496891.82,316006985.39,1278691443.67,962639940.73,615043162.99,314940076.27,1139843674.89,872813798.12,555706402.72,280615786.65,822766646.39,732418236.89,0.0
7,支付给职工以及为职工支付的现金,144621778.96,98668485.62,54416151.73,184683252.71,136212052.99,95744547.35,55380490.48,172652074.96,131905702.73,92291626.49,53688424.07,157159657.35,115273522.78,78178192.94,44140180.18,135044330.25,102387369.86,69388581.90,40827716.91,115267668.66,84429534.82,59569773.82,32278106.13,88631236.75,72302555.04,49979541.12,25592454.55,76255773.21,55526132.25,37817772.26,20342611.18,62183128.14,44085270.28,29673483.80,13669695.03,49839473.43,33988195.36,22382530.02,10778010.06,38826566.92,30322298.79,0.0
8,支付的各项税费,67783092.69,58304740.08,38408174.58,78520546.66,61161307.62,40998791.78,20269447.42,81427383.85,63741731.41,51017306.00,29633877.00,93049018.61,67677267.33,46142727.09,20213046.49,83562714.95,59497609.80,42103953.03,19080757.42,76486661.61,54508206.01,32566399.63,12257373.95,62367222.77,45517863.48,26718283.73,10101369.62,49709428.43,41608301.09,23970656.45,14506232.93,-20869242.51,46936319.77,28972545.65,14612235.45,58225162.03,51929830.73,30947247.63,16484733.38,36130972.55,41844975.83,0.0
9,支付的其他与经营活动有关的现金,456487588.75,437713072.60,496410399.68,413451330.04,141496139.21,122098298.24,79888046.46,183884881.10,134200275.06,110729043.71,57138461.70,201129633.66,155339030.09,126912137.46,107406522.26,155536006.04,133543091.45,82185456.77,40529910.32,137805497.54,113746741.92,65020782.94,50500875.28,242692765.60,218638335.07,182273008.40,67429542.69,111600917.40,76038466.76,44430811.48,11564519.58,96002158.72,66855969.92,41146395.64,23222752.55,76728733.88,42907421.97,35548583.73,18794327.49,55402512.45,55307401.11,0.0
