,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,8533488795.13,5464921728.32,3096398745.02,11026953487.69,7949182137.46,4993109880.88,2649400604.07,9113153996.78,6564746012.71,4164737706.09,1874621045.40,7976176046.90,6062046023.26,3612476194.47,1437979995.27,8996421932.55,7577314722.14,4718981686.89,2244419688.16,12185685643.03,8522312006.44,5312582532.68,2304329794.15,10137522035.69,7643890904.12,5137354249.21,2183303892.76,5153286365.04,3808847261.05,2433306117.33,1047756504.23,4675309570.57,3205356384.74,2108962950.01,1130636394.79,4754612117.45,3449944749.96,2428728789.14,1115532723.61,4454119502.46,3227272667.63,1980926308.99,863430636.55,3946000127.50,3039704497.05,2047558587.69,981271402.64,3845331555.48,2885716037.19,1940357710.05,748424926.00,3631798878.00,2746552229.34,1623785442.76,773941156.30,2706294043.18,2048093250.10,1287821169.11,633935229.56,2511396310.02,1842973815.13,1219825264.22,551121412.90,2346965857.55,1740303207.48,1100726908.53,562931956.36,1802563760.16,812097064.56,1593397656.20,679827628.85,875482714.45,315414780.32,922823330.77,363523800.94,850834014.72,0.0
3,收到的税费返还,9378324.57,6004861.09,0,14216698.27,11098708.25,0,0,14290917.02,7374291.71,7374291.71,2730377.37,16705951.54,15058416.47,12049186.53,1688946.07,13188708.26,10480384.97,4129196.32,4129196.32,6386017.15,4801016.28,239418.34,0,4280189.88,0,0,0,3892089.95,13862.36,0,0.00,6426766.36,3300480.15,2858911.76,798530.93,7387527.08,28254.95,0,0,9384292.76,0,0,0,0,0,0,0,2040000.00,0,0,0,2973722.00,0,0,0,2548969.00,1284700.00,540000.00,0,6829611.00,3930692.60,3930692.60,1198787.00,4300083.00,0,0,0,1500000.00,0,16134197.80,0,168498451.97,55892308.66,174398553.18,69854414.64,153623580.03,0.0
4,收到的其他与经营活动有关的现金,130908933.75,68893835.43,126424717.05,94658143.68,999617007.28,56309528.31,112708097.22,397941337.94,1426512176.84,793542637.01,103662594.21,894067624.61,1558564821.64,530343458.20,82946603.89,599551815.32,130147668.16,137187609.83,43309943.18,142185533.48,133749243.32,119097679.57,54148184.32,181951918.45,67256797.09,46810032.66,22285374.57,36106609.85,77798389.43,24977717.62,8644921.42,132618985.95,78080341.60,29927782.18,9397239.42,121436193.76,108835212.17,73815487.16,19876198.29,83683048.00,56295914.58,9964676.49,4342018.68,53374473.23,134092905.41,26128341.13,6659810.17,48651391.88,64842309.10,4815737.29,38188251.61,7324827.86,9129011.67,4859537.76,2559641.71,18851722.70,64646166.57,27276599.93,10093947.05,36059100.37,47589660.08,14767386.54,16079514.99,28784493.55,11900189.29,100000.00,13964633.80,6184.92,14367216.49,37419874.75,1081856.51,600560.21,3584443.97,448536.30,805.00,222842.75,0.0
5,经营活动现金流入小计,8673776053.45,5539820424.84,3222823462.07,11135828329.64,8959897852.99,5049419409.19,2762108701.29,9525386251.74,7998632481.26,4965654634.81,1981014016.98,8886949623.05,7635669261.37,4154868839.20,1522615545.23,9609162456.13,7717942775.27,4860298493.04,2291858827.66,12334257193.66,8660862266.04,5431919630.59,2358477978.47,10323754144.02,7711147701.21,5184164281.87,2205589267.33,5193285064.84,3886659512.84,2458283834.95,1056401425.65,4814355322.88,3286737206.49,2141749643.95,1140832165.14,4883435838.29,3558808217.08,2502544276.30,1135408921.90,4547186843.22,3283568582.21,1990890985.48,867772655.23,3999374600.73,3173797402.46,2073686928.82,987931212.81,3896022947.36,2950558346.29,1945173447.34,786613177.61,3642097427.86,2755681241.01,1628644980.52,776500798.01,2727694734.88,2114024116.67,1315637769.04,644029176.61,2554285021.39,1894494167.81,1238523343.36,568399714.89,2380050434.10,1752203396.77,1100826908.53,576896590.16,1804069945.08,826464281.05,1646951728.75,680909485.36,1044581726.63,374891532.95,1097670420.25,433379020.58,1004680437.50,0.0
6,购买商品、接受劳务支付的现金,6144807474.02,3527633434.19,1652053069.99,6356403188.80,4590488738.07,2842754207.69,1643748202.94,6040888708.28,4827800170.26,2703671184.23,1203774787.79,4178102733.11,3354395939.90,1933901037.00,1004179091.06,4184116398.80,4394581836.81,2665646643.40,1204306230.18,6954415393.88,4070101179.70,2486807515.82,1157069488.84,6335476994.91,5035583184.09,3403511920.69,1244631142.36,4179217373.14,3011628468.97,2030038903.28,814598162.47,4499150187.02,3129688417.35,2327661525.37,1235959044.53,4387557510.07,2955047868.45,2201326311.77,1104155077.19,2555477736.11,1477103846.10,905989427.62,586441285.49,3243323884.94,2488017753.28,1430687538.39,657092835.53,3047655642.26,1926104785.75,1095508998.02,567233681.36,2048476453.59,1551007478.91,844026136.16,396059843.13,1733349120.07,1292523646.45,782444532.59,352783390.82,1425111426.27,974136650.84,605781845.44,223227723.06,1055748680.97,817780314.17,485613969.09,248110398.16,813895789.21,395191438.98,782571662.75,373057158.43,347057659.29,120647474.67,431714475.64,166828286.86,450197736.92,0.0
7,支付给职工以及为职工支付的现金,796857675.30,523952864.03,269028850.02,1044993267.21,717403319.48,482392534.26,262277411.71,1181707576.24,819797076.14,517302608.94,258139123.99,1052628827.26,707665260.32,450923657.84,233268134.19,1045915434.60,662238097.05,459798152.04,222219891.83,852917803.70,515862236.67,339828560.91,145010348.27,508021723.27,334871360.36,246701735.14,95651240.96,275791156.72,166621825.74,103405201.29,42534045.78,226104531.34,118266924.35,81115270.37,40327126.83,278375264.14,179827823.01,134430977.44,73363472.35,251703617.61,171183497.75,92924588.78,49587719.80,272198069.58,188391035.81,128516197.39,72758556.53,254725022.14,160961151.49,106369412.01,48342740.47,222481773.24,140339847.54,91651236.13,62011819.75,187992150.87,109893670.70,74555127.71,37183228.03,123885142.34,91124693.98,62128271.41,32595146.62,109055972.72,65152148.90,57490736.84,28759747.73,150935233.64,37256057.90,73184446.22,48161479.72,63071274.89,29291500.27,49585696.52,20039199.66,39015250.18,0.0
8,支付的各项税费,475053568.75,377547970.99,182779748.04,397284575.87,307470558.85,214406042.47,103513581.08,483318513.94,410242852.85,288585973.92,149190251.67,853131160.69,629966911.42,355646667.68,158573537.25,1020046964.43,717493139.30,467890832.28,199732433.47,989280810.56,868873906.34,495471231.40,177401759.79,605264140.88,428780573.93,326468110.81,117559907.62,241293545.65,164006294.62,80607282.00,31322410.84,82910747.67,53439504.65,42750182.32,24675695.47,145797834.68,102653182.08,93595005.55,36383527.67,193956931.25,202221342.67,100928904.38,33675444.50,358412378.12,313331129.81,244779827.65,137688690.14,563159132.39,491472648.27,332811291.54,173459513.60,444502799.54,368778616.19,249409929.53,112802196.39,347788119.10,261421182.09,191552413.87,121285497.27,414149293.80,334749742.37,204007200.62,100023283.46,409915744.70,348025320.20,245881520.57,79397677.10,250823265.46,143149358.62,240094913.43,116346054.57,232528514.63,101373729.65,253929650.04,120082865.01,223186848.89,0.0
