12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8280000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,3401819.46,0,0,0,193897.41,0,0,0,576.00,0,0,0,21622.44,21622.44,0,0,0,0,0,0,0,0,0,0,3049720.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,153692.97,0,0,0,0,0,0,0,9000000.00,9000000.00,0,0,26141500.00,26141500.00,26141500.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,4222863.70,0,0,0,48573.16,0,0,0,41510000.00,0,0,0,11740240.00,0,0,0,3150000.00,100000.00,100000.00,0,22770000.00,2550000.00,2550000.00,1131886.47,12590000.00,15932687.59,11532687.59,4250487.59,121462182.00,20982200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,0.00,0.00,0.00,3401819.46,0.00,0.00,0.00,4416761.11,0.00,0.00,0.00,202842.13,0.00,0.00,0.00,41531622.44,21622.44,0.00,0.00,20740240.00,9000000.00,0.00,0.00,29291500.00,26241500.00,26241500.00,0.00,25819720.80,2550000.00,2550000.00,1131886.47,12590000.00,15932687.59,11532687.59,4250487.59,121462182.00,20982200.00,0,0,208280000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,144172407.43,95451508.03,29131818.29,383381798.92,426142696.50,259461723.12,76539462.34,258088095.73,249278490.31,222365457.51,105146722.49,287104677.17,124351645.71,70261389.69,79311960.65,690530293.40,673841943.42,431532500.86,75477831.00,110325810.42,68982470.04,21598647.29,9693246.24,67547937.48,46930067.55,33034019.70,9053104.57,154893093.76,104000558.59,62785777.93,18899675.12,470097661.52,419443059.83,289017476.79,118551006.20,333517370.86,189318199.29,115582256.84,42754684.66,260348537.69,138632306.31,74434754.58,19696003.35,250797998.28,91741471.41,29572653.80,3152819.63,24124712.09,19286792.26,16266966.09,2434233.59,25858295.55,8672243.94,3503179.00,0.0
20,投资所支付的现金,0,0,0,50000.00,0,0,0,23549672.00,23549672.00,23549672.00,0,5784000.00,0,0,0,0,0,0,0,0,114437512.20,114437512.20,0,0,0,0,0,24500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,5998238.01,0,0,0,0,0,0,0,0.00,0,0,0,-18892130.83,0,0,0,142282847.91,0,0,0,0,0,0,0,0.00,0,0,0,20406.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,64959560.58,110004675.82,0,0,0,0,0.00,0,0,0,21500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,144172407.43,95451508.03,29131818.29,389430036.93,426142696.50,324421283.70,186544138.16,281637767.73,272828162.31,245915129.51,105146722.49,292888677.17,124351645.71,70261389.69,79311960.65,693138162.57,673841943.42,431532500.86,75477831.00,252608658.33,183419982.24,136036159.49,9693246.24,67547937.48,46930067.55,33034019.70,9053104.57,179393093.76,104000558.59,62785777.93,18899675.12,470118067.77,419443059.83,289017476.79,118551006.20,333517370.86,189318199.29,115582256.84,42754684.66,260348537.69,138632306.31,74434754.58,19696003.35,250797998.28,91741471.41,29572653.80,3152819.63,24124712.09,19286792.26,16266966.09,2434233.59,25858295.55,8672243.94,3503179.00,0.0
24,投资活动产生的现金流量净额,-144172407.43,-95451508.03,-29131818.29,-386028217.47,-426142696.50,-324421283.70,-186544138.16,-277221006.62,-272828162.31,-245915129.51,-105146722.49,-292685835.04,-124351645.71,-70261389.69,-79311960.65,-651606540.13,-673820320.98,-431532500.86,-75477831.00,-231868418.33,-174419982.24,-136036159.49,-9693246.24,-38256437.48,-20688567.55,-6792519.70,-9053104.57,-153573372.96,-101450558.59,-60235777.93,-17767788.65,-457528067.77,-403510372.24,-277484789.20,-114300518.61,-212055188.86,-168335999.29,-115582256.84,-42754684.66,-52068537.69,-138632306.31,-74434754.58,-19696003.35,-250797998.28,-91741471.41,-29572653.80,-3152819.63,-24124712.09,-19286792.26,-16266966.09,-2434233.59,-25858295.55,-8672243.94,-3503179.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,1194819994.11,1194389994.11,1194389994.11,1194389994.11,0,0,0,0,0,0,0,0,0.00,0,0,0,787587500.00,787587500.00,787587500.00,788287500.00,0,0,0,0,252000000.00,0,0,0,412196574.69,410684000.00,410684000.00,410684000.00,0,0,0,0,0,0,2500000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1328500000.00,750000000.00,200000000.00,2313401375.00,1568401375.00,1368401375.00,730000000.00,897500000.00,805000000.00,735000000.00,450000000.00,960000000.00,760000000.00,760000000.00,229899063.98,568514099.77,250176000.00,129176000.00,51176000.00,812619528.04,809500000.00,711739250.00,179375000.00,800872367.00,523861300.00,434861300.00,424861300.00,1172919574.75,721572735.70,562747555.44,333391111.00,533586000.00,350000000.00,150000000.00,120000000.00,300000000.00,160000000.00,160000000.00,60000000.00,252000000.00,212000000.00,150000000.00,0,52000000.00,44000000.00,10000000.00,0,10000000.00,10000000.00,10000000.00,10000000.00,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,198113207.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,58091250.01,58091250.01,58091250.01,869268698.98,0,0,0,223425239.93,0,0,0,260910387.23,0,0,0,135910281.57,0,85621559.74,85000000.00,518061698.03,47541698.03,0,0,191480000.00,0,0,0,74402976.00,2452006.88,2065529.61,162539.69,1457963.17,0,0,0,0,0,0,0,0,200000000.00,200000000.00,200000000.00,0,1512574.69,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1386591250.01,808091250.01,258091250.01,3182670073.98,1568401375.00,1368401375.00,730000000.00,1319038447.48,805000000.00,735000000.00,450000000.00,1220910387.23,760000000.00,760000000.00,229899063.98,1899244375.45,1444565994.11,1409187553.85,1330565994.11,1330681226.07,857041698.03,711739250.00,179375000.00,992352367.00,523861300.00,434861300.00,424861300.00,1247322550.75,724024742.58,564813085.05,333553650.69,1322631463.17,1137587500.00,937587500.00,908287500.00,300000000.00,160000000.00,160000000.00,60000000.00,252000000.00,412000000.00,350000000.00,200000000.00,464196574.69,456196574.69,420684000.00,410684000.00,10000000.00,10000000.00,10000000.00,10000000.00,0,0,2500000.00,0.0
32,偿还债务支付的现金,1511511993.41,1127353689.46,422227345.02,1745723598.96,859848440.49,854140336.39,467140582.92,426981441.45,501511415.14,492064529.00,400995019.01,572165570.05,556696374.44,481696374.44,7023655.62,477779159.24,719965450.88,577213084.08,236020000.00,663047707.35,627480000.00,404000000.00,94000000.00,817929781.25,566690084.38,491190084.38,238647084.38,1104862160.50,675000000.00,430000000.00,85000000.00,493586000.00,260000000.00,180000000.00,30000000.00,122000000.00,72000000.00,52000000.00,42000000.00,192000000.00,192000000.00,16000000.00,0,10000000.00,10000000.00,0,0,10000000.00,10000000.00,10000000.00,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,95034444.62,62596158.90,32994349.02,169890752.32,127326923.70,56737133.16,24793197.78,93743282.35,85277386.76,44495926.31,19317584.20,75220109.08,70539712.21,29135768.09,15425041.99,90822046.85,60677038.53,52528000.21,24574343.34,52850222.42,27904358.79,12535658.71,5134603.32,26706418.62,18674352.23,13870324.84,6163306.13,25853980.72,17471884.70,13425051.03,3922533.14,36759972.24,29548913.91,25423289.96,3971621.32,20331929.75,16327349.73,13600084.50,1152027.00,7922364.99,6102883.99,5616891.17,503898.64,5658523.90,5027459.50,4702555.00,627000.00,14392845.00,14411667.99,14411667.99,14391822.99,0,0,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,32706076.42,20490922.35,22763568.41,1049322579.48,172084691.60,32606893.70,1589095.19,502671100.48,55073629.59,60356314.22,2738493.48,166996605.76,0,0,0,834251917.31,0,0,0,406449038.47,3562479.81,0,0,97402976.00,0,0,0,0,0,0,2744167.22,0,0,0,0,0,0,0,0,0,0,0,0,200000000.00,0,0,0,1194208.45,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,1639252514.45,1210440770.71,477985262.45,2964936930.76,1159260055.79,943484363.25,493522875.89,1023395824.28,641862431.49,596916769.53,423051096.69,814382284.89,627236086.65,510832142.53,22448697.61,1402853123.40,780642489.41,629741084.29,260594343.34,1122346968.24,658946838.60,416535658.71,99134603.32,942039175.87,585364436.61,505060409.22,244810390.51,1130716141.22,692471884.70,443425051.03,91666700.36,530345972.24,289548913.91,205423289.96,33971621.32,142331929.75,88327349.73,65600084.50,43152027.00,199922364.99,198102883.99,21616891.17,503898.64,215658523.90,15027459.50,4702555.00,627000.00,25587053.45,24411667.99,24411667.99,14391822.99,0,0,0,0.0
37,筹资活动产生的现金流量净额,-252661264.44,-402349520.70,-219894012.44,217733143.22,409141319.21,424917011.75,236477124.11,295642623.20,163137568.51,138083230.47,26948903.31,406528102.34,132763913.35,249167857.47,207450366.37,496391252.05,663923504.70,779446469.56,1069971650.77,208334257.83,198094859.43,295203591.29,80240396.68,50313191.13,-61503136.61,-70199109.22,180050909.49,116606409.53,31552857.88,121388034.02,241886950.33,792285490.93,848038586.09,732164210.04,874315878.68,157668070.25,71672650.27,94399915.50,16847973.00,52077635.01,213897116.01,328383108.83,199496101.36,248538050.79,441169115.19,415981445.00,410057000.00,-15587053.45,-14411667.99,-14411667.99,-4391822.99,0,0,2500000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,162797.76,642606.45,-4709826.33,2106386.34,-5040480.80,2037393.52,-3016568.24,3292367.01,-3189998.12,-3785191.27,-798536.08,790565.74,7998533.40,5892653.32,3306252.04,109328.05,1797650.64,-33534.17,-1486437.21,-1635305.07,-755222.76,432257.87,-35615.63,-2275455.47,-2182157.81,-1778542.21,-596615.37,-1611356.23,-963254.95,-1152136.61,-235550.03,-1371058.55,-10323036.82,3548290.15,3862833.37,-3136959.88,-4960860.58,-8731503.49,-2888543.49,-2186597.78,-881515.04,-1044944.20,-1115914.97,-3864533.58,-3006627.52,-2523212.00,-1681177.55,-1250066.49,-401865.54,-208108.85,-169031.50,-423132.06,-337421.02,-57932.83,0.0
39,五、现金及现金等价物净增加额,146145216.09,-16733857.78,-19859383.65,-98265811.55,-7441131.16,111197865.88,52258276.09,67192907.42,-25094995.44,-99791553.20,-73862034.35,147408082.32,36155941.65,191276650.30,71243270.06,-117047409.03,14336765.76,355617718.11,919486847.06,117516945.21,4949470.87,52890838.87,-23723419.07,-65777568.25,-65590462.83,-23849555.56,150100740.46,-45170063.74,-73328068.36,93184181.98,236658897.68,51644486.96,171065947.49,222132160.47,656899163.11,-12612945.03,-26511815.31,109227936.78,-1867607.14,60819200.18,82585199.81,264742645.29,191547727.93,13725365.05,254421413.45,313050649.66,417230915.61,12385163.66,2427958.11,-4372623.65,4040650.57,7225414.38,31554197.72,8157512.88,0.0
40,加:期初现金及现金等价物余额,187380909.74,187380909.74,187380909.74,285646721.29,285646721.29,285646721.29,285646721.29,218453813.87,218453813.87,218453813.87,218453813.87,71045731.55,71045731.55,71045731.55,71045731.55,188093140.58,188093140.58,188093140.58,188093140.58,68718631.08,70576195.37,70576195.37,68397597.18,134175165.43,134175165.43,134175165.43,134175165.43,179345229.17,187077482.88,187077482.88,187077482.88,127700742.21,131988371.69,131988371.69,131988371.69,140313687.24,140313687.24,140313687.24,140313687.24,79494487.06,79494487.06,79494487.06,79494487.06,65769122.01,65769122.01,65769122.01,65769122.01,53383958.35,53383958.35,53383958.35,53383958.35,46158543.97,14604346.25,6446833.37,0.0
41,六、期末现金及现金等价物余额,333526125.83,170647051.96,167521526.09,187380909.74,278205590.13,396844587.17,337904997.38,285646721.29,193358818.43,118662260.67,144591779.52,218453813.87,107201673.20,262322381.85,142289001.61,71045731.55,202429906.34,543710858.69,1107579987.64,186235576.29,75525666.24,123467034.24,44674178.11,68397597.18,68584702.60,110325609.87,284275905.89,134175165.43,113749414.52,280261664.86,423736380.56,179345229.17,303054319.18,354120532.16,788887534.80,127700742.21,113801871.93,249541624.02,138446080.10,140313687.24,162079686.87,344237132.35,271042214.99,79494487.06,320190535.46,378819771.67,483000037.62,65769122.01,55811916.46,49011334.70,57424608.92,53383958.35,46158543.97,14604346.25,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,43386409.76,0,88912412.61,0,53162883.71,0,163163901.15,0,87088672.50,0,128712093.11,0,58203229.66,0,31061735.61,0,12095815.42,0,-4940205.30,0,8526711.96,0,12980665.57,0,6670761.50,0,5324670.84,0,12791551.28,0,-139691512.18,0,8221347.45,0,96267518.19,0,36371415.20,0,33341146.12,0,19715971.56,0,73042390.73,0,38332853.01,0,69333060.81,0,36717824.73,0,67706416.40,41532919.66,16449771.72,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-776652.88,0,21730632.32,0,4710597.30,0,23721129.91,0,4629994.33,0,16284565.26,0,23027687.64,0,9365851.55,0,270594.27,0,8248924.08,0,-717913.87,0,9709435.33,0,-411141.16,0,5331500.36,0,-9000.00,0,55570054.62,0,-981079.27,0,3782494.86,0,1114111.47,0,609562.48,0,-4266683.05,0,6777513.52,0,0,0,2694144.29,0,345785.68,0,87718.05,590429.80,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,120145057.63,0,200563558.19,0,94465860.89,0,167661903.27,0,89961899.86,0,190512445.97,0,83731206.16,0,130582615.66,0,57848467.71,0,120121980.18,0,43064407.21,0,79126074.67,0,28791341.08,0,62234730.29,0,27076713.71,0,47235664.10,0,22799788.61,0,29781221.98,0,9691387.95,0,10760964.04,0,4644202.79,0,5753676.15,0,2746760.55,0,4711440.58,0,2192393.63,0,2520432.45,815283.65,424678.67,0.0
48,无形资产摊销,0,19550500.68,0,32390611.48,0,14514655.94,0,26767281.99,0,12776012.83,0,16363073.50,0,7693069.93,0,6785410.27,0,2875772.02,0,3745085.08,0,1263534.06,0,2609786.55,0,1259203.90,0,2192047.11,0,1101658.68,0,1687226.76,0,796111.08,0,1373217.20,0,639310.47,0,1102980.98,0,551365.49,0,738484.17,0,213502.08,0,319085.76,0,105583.68,0,168000.00,168000.00,168000.00,0.0
49,长期待摊费用摊销,0,5324971.15,0,4751984.81,0,2222494.51,0,3901800.96,0,1815490.12,0,1987989.76,0,3937671.56,0,3118348.11,0,1363738.34,0,1855427.54,0,573739.57,0,1033491.42,0,422873.38,0,461362.99,0,213480.26,0,748189.51,0,438984.46,0,337991.88,0,88476.88,0,76698.86,0,24999.96,0,33333.28,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,3021315.59,0,-5785.20,0,182148.58,0,0,0,-44264.34,0,0,0,96133.30,0,0,0,18405.09,0,0,0,14115.43,0,0,0,-182550.02,0,0,0,0,0,0,0,0,0,0,0,129807.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,43629.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207919.13,0,0,0,981903.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236271.58,0,0,0,112278933.56,0,0,0,17070423.18,0,0,0,18745.81,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,62383274.29,0,104515462.91,0,57374851.52,0,67851274.45,0,49019934.24,0,40030163.97,0,23243114.77,0,55593782.45,0,5645319.29,0,59156808.28,0,16141063.22,0,31282189.81,0,15352377.00,0,23709437.10,0,9032057.37,0,39326015.63,0,5550007.74,0,17677791.35,0,12251587.99,0,5308967.74,0,1861840.34,0,4896057.48,0,2598767.00,0,1269911.49,0,227953.85,0,423132.06,337421.02,57932.83,0.0
58,投资损失,0,-3122950.13,0,-4408672.66,0,-2260535.45,0,-1555692.58,0,0,0,43482.03,0,0,0,0,0,0.00,0,0,0,0,0,-2531500.68,0,-2531500.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,116764.54,0,-10453945.26,0,-13000.00,0,-7221991.05,0,0,0,-3810833.97,0,0,0,-5377486.01,0,5530417.15,0,34823.82,0,0,0,-1118419.89,0,0,0,0,0,0,0,0,0,166067.69,0,-249176.53,0,14010.16,0,972695.04,0,639613.77,0,-1027484.75,0,30075.17,0,-501140.67,0,-24246.29,0,-6455.00,-75477.25,0,0.0
